# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
6.785575389862060547e+00,3.484105544079981076e+00,-1.409553993791573756e+00,-4.326392635670049280e+00,-3.113292898846100124e-03,8.926545369507940531e-02,-5.978708248672139763e-02
6.787220478057861328e+00,3.484105544079981076e+00,-1.409553993791573756e+00,-4.367985306751822172e+00,-3.113172261793000026e-03,8.926545369507940531e-02,-5.978708248672139763e-02
6.789537191390991211e+00,3.485862234223113809e+00,-1.409553993791573756e+00,-4.350939596790563080e+00,-3.113292898846100124e-03,8.879776613839719668e-02,-5.975873230855199836e-02
6.791748762130737305e+00,3.485862234223113809e+00,-1.409553993791573756e+00,-4.380797548179227618e+00,-3.113172261793000026e-03,8.879021931671760015e-02,-5.978708248672139763e-02
6.793487787246704102e+00,3.485862234223113809e+00,-1.412118720624688795e+00,-4.383672241921010126e+00,-3.113292898846100124e-03,8.879021931671760015e-02,-5.975873230855199836e-02
6.795645713806152344e+00,3.484105544079981076e+00,-1.420816232508890886e+00,-4.383672241921010126e+00,-3.184134554677399854e-03,8.879776613839719668e-02,-5.975873230855199836e-02
6.797384262084960938e+00,3.484105544079981076e+00,-1.420816232508890886e+00,-4.383672241921010126e+00,-3.184134554677399854e-03,8.879776613839719668e-02,-5.978708248672139763e-02
6.799770832061767578e+00,3.453839758448042918e+00,-1.420816232508890886e+00,-4.390922625546616054e+00,-3.184134554677399854e-03,8.926545369507940531e-02,-5.975873230855199836e-02
6.801614522933959961e+00,3.451487742808356796e+00,-1.412118720624688795e+00,-4.396930922641348438e+00,-3.184134554677399854e-03,8.970517272681530208e-02,-5.961698460224339885e-02
6.803798437118530273e+00,3.451487742808356796e+00,-1.420816232508890886e+00,-4.404949923654133848e+00,-3.555629518092200039e-03,8.970517272681530208e-02,-5.946177910732330235e-02
6.805750370025634766e+00,3.453839758448042918e+00,-1.431324189639215039e+00,-4.404949923654133848e+00,-3.555629518092200039e-03,8.970517272681530208e-02,-5.961698460224339885e-02
6.807389020919799805e+00,3.484105544079981076e+00,-1.431324189639215039e+00,-4.407769030737905602e+00,-3.555629518092200039e-03,8.926545369507940531e-02,-5.975873230855199836e-02
6.809724807739257812e+00,3.484105544079981076e+00,-1.431324189639215039e+00,-4.407769030737905602e+00,-3.555629518092200039e-03,8.926545369507940531e-02,-5.978708248672139763e-02
6.811316013336181641e+00,3.485862234223113809e+00,-1.420816232508890886e+00,-4.415430994178442425e+00,-3.555629518092200039e-03,8.862131118451410661e-02,-5.978708248672139763e-02
6.813762903213500977e+00,3.484105544079981076e+00,-1.431324189639215039e+00,-4.415430994178442425e+00,-3.555629518092200039e-03,8.862131118451410661e-02,-6.003128619551029860e-02
6.815412521362304688e+00,3.484105544079981076e+00,-1.420816232508890886e+00,-4.415430994178442425e+00,-3.166767295247899933e-03,8.862131118451410661e-02,-6.003128619551029860e-02
6.817612886428833008e+00,3.479500869828068943e+00,-1.420816232508890886e+00,-4.415430994178442425e+00,-3.166767295247899933e-03,8.862131118451410661e-02,-6.012830940628070137e-02
6.819731950759887695e+00,3.453839758448042918e+00,-1.420816232508890886e+00,-4.415430994178442425e+00,-3.060061870759299939e-03,8.862131118451410661e-02,-6.014569295680870231e-02
6.821583747863769531e+00,3.453839758448042918e+00,-1.420816232508890886e+00,-4.415430994178442425e+00,-2.828961710337700181e-03,8.862131118451410661e-02,-6.059945015239519978e-02
6.823716163635253906e+00,3.451364478761879795e+00,-1.420816232508890886e+00,-4.415430994178442425e+00,-2.828961710337700181e-03,8.926545369507940531e-02,-6.059945015239519978e-02
6.825402259826660156e+00,3.451364478761879795e+00,-1.431324189639215039e+00,-4.415430994178442425e+00,-2.828961710337700181e-03,8.926545369507940531e-02,-6.036590026653240043e-02
6.827912092208862305e+00,3.451364478761879795e+00,-1.410386431793223760e+00,-4.415430994178442425e+00,-2.633692062735999966e-03,8.862131118451410661e-02,-6.059945015239519978e-02
6.829800367355346680e+00,3.453839758448042918e+00,-1.405062359277855055e+00,-4.415430994178442425e+00,-2.828961710337700181e-03,8.859683883821820038e-02,-6.036590026653240043e-02
6.831684350967407227e+00,3.453839758448042918e+00,-1.404485481162220051e+00,-4.415430994178442425e+00,-2.633692062735999966e-03,8.859683883821820038e-02,-6.059945015239519978e-02
6.833435773849487305e+00,3.453839758448042918e+00,-1.404485481162220051e+00,-4.415430994178442425e+00,-2.633692062735999966e-03,8.862131118451410661e-02,-6.077357297387209895e-02
6.835717439651489258e+00,3.453839758448042918e+00,-1.395366650414736398e+00,-4.410857073370796577e+00,-2.213717780421100168e-03,8.862131118451410661e-02,-6.099813023585899663e-02
6.837589979171752930e+00,3.471682671391188801e+00,-1.391734533156359310e+00,-4.409208992437079644e+00,-2.199490302672199929e-03,8.859683883821820038e-02,-6.101293722346660259e-02
