# elapsed time, f2_acc_x, f2_acc_y, f2_acc_z, f2_gyro_x, f2_gyro_y, f2_gyro_z
1.191017341613769531e+01,3.567360341548919123e-01,-6.986280441284179688e+00,7.103596210479736328e+00,2.975463867187500000e-01,-1.983642578125000000e-01,7.629394531250000000e-03
1.192482614517211914e+01,3.567360341548919123e-01,-6.955155849456787109e+00,7.074865818023681641e+00,2.975463867187500000e-01,7.629394531250000000e-02,-6.866455078125000000e-02
1.193725275993347168e+01,3.639186620712280273e-01,-6.943184852600097656e+00,7.017405033111572266e+00,2.899169921875000000e-01,-1.296997070312500000e-01,3.814697265625000000e-02
1.194886302947998047e+01,3.232172131538391113e-01,-6.943184852600097656e+00,7.041347026824951172e+00,3.662109375000000000e-01,-1.296997070312500000e-01,3.814697265625000000e-02
1.196658301353454590e+01,3.232172131538391113e-01,-6.926425457000732422e+00,7.041347026824951172e+00,3.662109375000000000e-01,-1.296997070312500000e-01,3.814697265625000000e-02
1.197939920425415039e+01,3.232172131538391113e-01,-6.842628479003906250e+00,7.041347026824951172e+00,3.662109375000000000e-01,5.111694335937500000e-01,2.441406250000000000e-01
1.199191474914550781e+01,3.327940404415130060e-01,-6.842628479003906250e+00,7.048529624938964844e+00,2.365112304687500000e-01,5.111694335937500000e-01,1.373291015625000000e-01
1.200573229789733887e+01,4.094084799289702814e-01,-6.909666061401367188e+00,7.115567207336425781e+00,2.365112304687500000e-01,2.288818359375000000e-01,2.441406250000000000e-01
1.201930880546569824e+01,4.094084799289702814e-01,-6.909666061401367188e+00,7.115567207336425781e+00,2.365112304687500000e-01,0.000000000000000000e+00,1.373291015625000000e-01
1.203426003456115723e+01,3.830722570419310968e-01,-6.909666061401367188e+00,7.003039836883544922e+00,2.593994140625000000e-01,-1.525878906250000000e-01,1.525878906250000000e-02
1.204770803451538086e+01,3.471592366695404053e-01,-6.902483463287353516e+00,7.003039836883544922e+00,9.155273437500000000e-02,-1.525878906250000000e-01,1.525878906250000000e-02
1.206077766418457031e+01,3.471592366695404053e-01,-6.868964672088623047e+00,6.962338447570800781e+00,7.629394531250000000e-02,-1.525878906250000000e-01,5.340576171875000000e-02
1.207228827476501465e+01,3.591302633285521906e-01,-6.868964672088623047e+00,7.050923824310302734e+00,7.629394531250000000e-02,7.629394531250000000e-02,5.340576171875000000e-02
1.208760690689086914e+01,3.926490843296051025e-01,-6.931213855743408203e+00,6.995857238769531250e+00,7.629394531250000000e-02,7.629394531250000000e-02,8.392333984375000000e-02
1.210096168518066406e+01,3.926490843296051025e-01,-6.931213855743408203e+00,7.029376029968261719e+00,2.670288085937500000e-01,7.629394531250000000e-02,8.392333984375000000e-02
1.211402463912963867e+01,4.046200811862945002e-01,-6.931213855743408203e+00,7.029376029968261719e+00,2.059936523437500000e-01,2.975463867187500000e-01,8.392333984375000000e-02
1.212697720527648926e+01,4.046200811862945002e-01,-6.938396453857421875e+00,7.029376029968261719e+00,2.059936523437500000e-01,-4.272460937500000000e-01,3.051757812500000000e-02
1.214148020744323730e+01,3.950432837009429932e-01,-6.938396453857421875e+00,7.003039836883544922e+00,2.059936523437500000e-01,2.975463867187500000e-01,3.051757812500000000e-02
1.215644121170043945e+01,3.711012601852416992e-01,-6.928819656372070312e+00,6.988674640655517578e+00,2.212524414062500000e-01,3.356933593750000000e-01,1.220703125000000000e-01
1.216873550415039062e+01,3.711012601852416992e-01,-6.928819656372070312e+00,7.003039836883544922e+00,2.365112304687500000e-01,3.356933593750000000e-01,1.220703125000000000e-01
1.218261480331420898e+01,3.687070608139038086e-01,-6.916848659515380859e+00,6.988674640655517578e+00,2.746582031250000000e-01,4.730224609375000000e-01,-1.525878906250000000e-01
