# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
8.703453063964843750e+00,-1.649760057194860075e+00,7.620375081686156626e+00,2.361906154199220786e+00,-4.675007634027127934e-01,-1.007388443318879001e-01,1.672697512365173000e-01
8.705714464187622070e+00,-1.630477311140935193e+00,7.637660360216825595e+00,2.361906154199220786e+00,-4.675007634027127934e-01,-1.008472380005173974e-01,1.675823360413773999e-01
8.707443714141845703e+00,-1.639615463056954603e+00,7.641813311923764118e+00,2.356319295584598184e+00,-4.674389417644977951e-01,-1.007388443318879001e-01,1.676620351270229903e-01
8.709679841995239258e+00,-1.639615463056954603e+00,7.637660360216825595e+00,2.355188928013804972e+00,-4.675007634027127934e-01,-1.007388443318879001e-01,1.681966075220344137e-01
8.711430788040161133e+00,-1.639615463056954603e+00,7.622672017333337102e+00,2.353876897806598034e+00,-4.675701370252501876e-01,-1.007388443318879001e-01,1.676620351270229903e-01
8.713664531707763672e+00,-1.644187679494017118e+00,7.637660360216825595e+00,2.351905442467521201e+00,-4.675007634027127934e-01,-1.007388443318879001e-01,1.681966075220344137e-01
8.715402841567993164e+00,-1.644187679494017118e+00,7.622672017333337102e+00,2.351905442467521201e+00,-4.674389417644977951e-01,-1.007388443318879001e-01,1.683413142258982920e-01
8.717631101608276367e+00,-1.644187679494017118e+00,7.637660360216825595e+00,2.351905442467521201e+00,-4.670985672993421822e-01,-1.007388443318879001e-01,1.683413142258982920e-01
8.719827651977539062e+00,-1.644187679494017118e+00,7.641813311923764118e+00,2.351765370273398936e+00,-4.670367346910537232e-01,-1.007388443318879001e-01,1.681966075220344137e-01
8.721544265747070312e+00,-1.649760057194860075e+00,7.641813311923764118e+00,2.351765370273398936e+00,-4.670367346910537232e-01,-1.007388443318879001e-01,1.676620351270229903e-01
8.723804235458374023e+00,-1.649760057194860075e+00,7.641813311923764118e+00,2.343364088191382422e+00,-4.670367346910537232e-01,-1.007388443318879001e-01,1.676620351270229903e-01
8.725513458251953125e+00,-1.654707564427514876e+00,7.641813311923764118e+00,2.343364088191382422e+00,-4.668385731757778156e-01,-1.005451427302982009e-01,1.681349903422102998e-01
8.727815628051757812e+00,-1.665491004869259495e+00,7.622672017333337102e+00,2.349024739742572088e+00,-4.674389417644977951e-01,-1.004952166902243066e-01,1.681349903422102998e-01
8.729535818099975586e+00,-1.665491004869259495e+00,7.625111988083993708e+00,2.344913905293834144e+00,-4.674389417644977951e-01,-1.004952166902243066e-01,1.681349903422102998e-01
8.731807470321655273e+00,-1.654707564427514876e+00,7.622672017333337102e+00,2.344913905293834144e+00,-4.679119929469597872e-01,-1.005451427302982009e-01,1.681349903422102998e-01
8.733482599258422852e+00,-1.654707564427514876e+00,7.622672017333337102e+00,2.343364088191382422e+00,-4.681271387853144783e-01,-1.005451427302982009e-01,1.676620351270229903e-01
8.735759735107421875e+00,-1.654707564427514876e+00,7.620375081686156626e+00,2.343364088191382422e+00,-4.683970298436673785e-01,-1.005451427302982009e-01,1.681349903422102998e-01
8.737453222274780273e+00,-1.654707564427514876e+00,7.620375081686156626e+00,2.343221612665260079e+00,-4.683970298436673785e-01,-1.005451427302982009e-01,1.681349903422102998e-01
8.739736318588256836e+00,-1.644187679494017118e+00,7.621875525618111880e+00,2.343221612665260079e+00,-4.681271387853144783e-01,-1.008472380005173974e-01,1.676620351270229903e-01
8.741515636444091797e+00,-1.644187679494017118e+00,7.622672017333337102e+00,2.343221612665260079e+00,-4.680721516404341975e-01,-1.005451427302982009e-01,1.676045396212655914e-01
8.743749618530273438e+00,-1.654707564427514876e+00,7.622672017333337102e+00,2.343221612665260079e+00,-4.679938150522823803e-01,-1.005088228376363052e-01,1.674186370624682896e-01
8.745447397232055664e+00,-1.665491004869259495e+00,7.622672017333337102e+00,2.332734529138541291e+00,-4.679938150522823803e-01,-1.004952166902243066e-01,1.667088728157040123e-01
8.747658729553222656e+00,-1.667179448984855927e+00,7.622672017333337102e+00,2.336600004901028260e+00,-4.679938150522823803e-01,-1.002318163290570052e-01,1.664512543057412031e-01
8.749351024627685547e+00,-1.674786769626824157e+00,7.621875525618111880e+00,2.336600004901028260e+00,-4.680721516404341975e-01,-1.002318163290570052e-01,1.664512543057412031e-01
8.751659870147705078e+00,-1.674786769626824157e+00,7.621875525618111880e+00,2.336600004901028260e+00,-4.679938150522823803e-01,-1.002318163290570052e-01,1.664041734317150967e-01
8.753345489501953125e+00,-1.674786769626824157e+00,7.620371005622794236e+00,2.336600004901028260e+00,-4.679119929469597872e-01,-9.981878989806050595e-02,1.661976522995587124e-01
8.755587339401245117e+00,-1.674786769626824157e+00,7.620371005622794236e+00,2.337374431517190931e+00,-4.679938150522823803e-01,-9.981878989806050595e-02,1.661976522995587124e-01
8.757294416427612305e+00,-1.674786769626824157e+00,7.620371005622794236e+00,2.337374431517190931e+00,-4.680721516404341975e-01,-9.981878989806050595e-02,1.661976522995587124e-01
8.759502410888671875e+00,-1.674786769626824157e+00,7.599647241765380201e+00,2.337374431517190931e+00,-4.683970298436673785e-01,-9.981878989806050595e-02,1.661976522995587124e-01
8.761837720870971680e+00,-1.674786769626824157e+00,7.599647241765380201e+00,2.337374431517190931e+00,-4.683970298436673785e-01,-9.981878989806050595e-02,1.663908505747143940e-01
8.763539314270019531e+00,-1.674786769626824157e+00,7.620371005622794236e+00,2.340119504009031903e+00,-4.680721516404341975e-01,-9.981878989806050595e-02,1.664495021279321918e-01
8.765741109848022461e+00,-1.674786769626824157e+00,7.620371005622794236e+00,2.343221612665260079e+00,-4.680721516404341975e-01,-9.981878989806050595e-02,1.664495021279321918e-01
8.767423868179321289e+00,-1.674786769626824157e+00,7.599647241765380201e+00,2.340119504009031903e+00,-4.684027212700617726e-01,-1.000915792991128039e-01,1.663908505747143940e-01
8.769689321517944336e+00,-1.674786769626824157e+00,7.620371005622794236e+00,2.339727620331278679e+00,-4.684027212700617726e-01,-1.003578981696671979e-01,1.663908505747143940e-01
8.771407604217529297e+00,-1.674786769626824157e+00,7.605015639570744668e+00,2.338822784479423156e+00,-4.684027212700617726e-01,-1.003578981696671979e-01,1.664495021279321918e-01
8.773679733276367188e+00,-1.690584158601000642e+00,7.605015639570744668e+00,2.339727620331278679e+00,-4.684027212700617726e-01,-1.000915792991128039e-01,1.667088728157040123e-01
8.775398254394531250e+00,-1.674786769626824157e+00,7.605015639570744668e+00,2.339727620331278679e+00,-4.680721516404341975e-01,-1.003578981696671979e-01,1.668261740395423076e-01
8.777665138244628906e+00,-1.674786769626824157e+00,7.620371005622794236e+00,2.340119504009031903e+00,-4.679938150522823803e-01,-1.003578981696671979e-01,1.668261740395423076e-01
8.779410600662231445e+00,-1.662953927060856429e+00,7.620371005622794236e+00,2.340119504009031903e+00,-4.678657709992192215e-01,-1.003578981696671979e-01,1.664495021279321918e-01
8.781598329544067383e+00,-1.662953927060856429e+00,7.620371005622794236e+00,2.343328433467785743e+00,-4.678657709992192215e-01,-1.003578981696671979e-01,1.664495021279321918e-01
8.783318281173706055e+00,-1.656977260265025231e+00,7.620371005622794236e+00,2.343328433467785743e+00,-4.679938150522823803e-01,-1.004569616057462006e-01,1.668261740395423076e-01
8.785542249679565430e+00,-1.656977260265025231e+00,7.620371005622794236e+00,2.373532113318148618e+00,-4.684027212700617726e-01,-1.004569616057462006e-01,1.671460184719960884e-01
8.787853717803955078e+00,-1.654539700124784352e+00,7.622926747363760747e+00,2.373532113318148618e+00,-4.678657709992192215e-01,-1.004569616057462006e-01,1.671460184719960884e-01
8.789549827575683594e+00,-1.654539700124784352e+00,7.620371005622794236e+00,2.377668547074065053e+00,-4.684027212700617726e-01,-1.004569616057462006e-01,1.671460184719960884e-01
8.791809320449829102e+00,-1.654539700124784352e+00,7.622926747363760747e+00,2.377668547074065053e+00,-4.678657709992192215e-01,-1.006962775362662960e-01,1.668261740395423076e-01
8.793497085571289062e+00,-1.654539700124784352e+00,7.622926747363760747e+00,2.377668547074065053e+00,-4.678657709992192215e-01,-1.006962775362662960e-01,1.671460184719960884e-01
8.795818328857421875e+00,-1.654539700124784352e+00,7.622926747363760747e+00,2.384788928159869315e+00,-4.684027212700617726e-01,-1.006962775362662960e-01,1.671460184719960884e-01
8.797537803649902344e+00,-1.654539700124784352e+00,7.622926747363760747e+00,2.384788928159869315e+00,-4.678425669177784241e-01,-1.006962775362662960e-01,1.668261740395423076e-01
8.799627065658569336e+00,-1.654539700124784352e+00,7.627189078907853137e+00,2.385767627089623755e+00,-4.678425669177784241e-01,-1.006962775362662960e-01,1.668261740395423076e-01
8.801884412765502930e+00,-1.620570658461114810e+00,7.627189078907853137e+00,2.385767627089623755e+00,-4.677326815528077830e-01,-1.015162473978732938e-01,1.671460184719960884e-01
8.803589105606079102e+00,-1.656977260265025231e+00,7.627189078907853137e+00,2.385767627089623755e+00,-4.677326815528077830e-01,-1.006962775362662960e-01,1.671460184719960884e-01
8.805762529373168945e+00,-1.620570658461114810e+00,7.627189078907853137e+00,2.384788928159869315e+00,-4.677326815528077830e-01,-1.013088465787831960e-01,1.671510440355062910e-01
8.807512283325195312e+00,-1.620570658461114810e+00,7.628113720967736100e+00,2.384788928159869315e+00,-4.677311831833043110e-01,-1.006962775362662960e-01,1.674294431223160018e-01
8.809833288192749023e+00,-1.620570658461114810e+00,7.628113720967736100e+00,2.385767627089623755e+00,-4.677311831833043110e-01,-1.006962775362662960e-01,1.674851647109532882e-01
8.811532735824584961e+00,-1.611039773212807447e+00,7.628113720967736100e+00,2.385767627089623755e+00,-4.677311831833043110e-01,-1.006962775362662960e-01,1.674851647109532882e-01
8.813704013824462891e+00,-1.611039773212807447e+00,7.628113720967736100e+00,2.419649560980396075e+00,-4.677311831833043110e-01,-1.012109013507162952e-01,1.671510440355062910e-01
8.815437078475952148e+00,-1.611039773212807447e+00,7.645340241062850595e+00,2.419649560980396075e+00,-4.672872503057184934e-01,-1.012109013507162952e-01,1.671384101972819003e-01
