# elapsed time, f1_acc_x, f1_acc_y, f1_acc_z, f1_gyro_x, f1_gyro_y, f1_gyro_z
7.984994888305664062e+00,-9.959878921508787952e-01,-9.885658264160156250e+00,6.895300745964050293e-01,-3.684997558593750000e+00,-2.441406250000000000e-01,4.806518554687500000e-01
7.998986005783081055e+00,-1.051054477691650391e+00,-9.849745750427246094e+00,8.259995579719543457e-01,-3.684997558593750000e+00,0.000000000000000000e+00,2.517700195312500000e-01
8.013087034225463867e+00,-9.959878921508787952e-01,-9.818620681762695312e+00,7.948749661445617676e-01,-3.684997558593750000e+00,0.000000000000000000e+00,4.806518554687500000e-01
8.026390790939331055e+00,-1.070208191871643066e+00,-9.818620681762695312e+00,8.259995579719543457e-01,-3.608703613281250000e+00,0.000000000000000000e+00,9.307861328125000000e-01
8.040809392929077148e+00,-9.959878921508787952e-01,-9.823409080505372870e+00,9.097966551780699573e-01,-3.608703613281250000e+00,2.746582031250000000e-01,9.307861328125000000e-01
8.055122852325439453e+00,-1.034295082092285156e+00,-9.823409080505372870e+00,9.097966551780699573e-01,-3.669738769531250000e+00,4.882812500000000000e-01,3.738403320312500000e-01
8.067598342895507812e+00,-9.959878921508787952e-01,-9.823409080505372870e+00,7.182605266571044922e-01,-3.967285156250000000e+00,2.746582031250000000e-01,2.899169921875000000e-01
8.079562187194824219e+00,-9.672574996948242188e-01,-9.797073364257812500e+00,7.182605266571044922e-01,-3.913879394531250000e+00,3.128051757812500000e-01,2.899169921875000000e-01
8.094384670257568359e+00,-9.672574996948242188e-01,-9.861716270446775567e+00,7.182605266571044922e-01,-3.913879394531250000e+00,5.340576171875000000e-02,2.899169921875000000e-01
8.106839895248413086e+00,-9.744400978088380016e-01,-9.861716270446775567e+00,7.015010714530944824e-01,-3.730773925781250000e+00,-1.449584960937500000e-01,2.822875976562500000e-01
8.122095584869384766e+00,-9.744400978088380016e-01,-9.864110946655271661e+00,7.015010714530944824e-01,-3.448486328125000000e+00,-6.256103515625000000e-01,2.822875976562500000e-01
8.133397817611694336e+00,-9.552864432334899902e-01,-9.868899345397949219e+00,7.422025203704833984e-01,-3.448486328125000000e+00,-6.256103515625000000e-01,2.822875976562500000e-01
8.149371147155761719e+00,-9.481038451194764294e-01,-9.868899345397949219e+00,7.422025203704833984e-01,-3.562927246093750000e+00,-6.256103515625000000e-01,3.738403320312500000e-01
8.163586616516113281e+00,-9.169792532920836292e-01,-9.868899345397949219e+00,7.422025203704833984e-01,-3.562927246093750000e+00,-8.392333984375000000e-01,7.400512695312500000e-01
8.176277875900268555e+00,-9.481038451194764294e-01,-9.811438560485839844e+00,7.757213115692138672e-01,-3.562927246093750000e+00,-8.392333984375000000e-01,1.022338867187500000e+00
8.191399097442626953e+00,-9.457096457481384277e-01,-9.811438560485839844e+00,8.212111592292785645e-01,-3.799438476562500000e+00,9.155273437500000000e-02,1.022338867187500000e+00
8.202566862106323242e+00,-9.457096457481384277e-01,-9.811438560485839844e+00,7.757213115692138672e-01,-3.799438476562500000e+00,9.155273437500000000e-02,8.239746093750000000e-01
8.217393398284912109e+00,-9.457096457481384277e-01,-9.763554573059082031e+00,8.236053586006164551e-01,-3.723144531250000000e+00,9.155273437500000000e-02,5.874633789062500000e-01
8.229360580444335938e+00,-9.552864432334899902e-01,-9.835380554199220526e+00,7.517793178558349609e-01,-3.723144531250000000e+00,2.670288085937500000e-01,5.340576171875000000e-01
8.244247198104858398e+00,-1.024718284606933594e+00,-9.856927871704101562e+00,7.517793178558349609e-01,-3.723144531250000000e+00,2.670288085937500000e-01,3.890991210937500000e-01
8.256637811660766602e+00,-1.048660278320312500e+00,-9.856927871704101562e+00,7.517793178558349609e-01,-3.822326660156250000e+00,7.629394531250000000e-03,3.890991210937500000e-01
8.271652936935424805e+00,-1.024718284606933594e+00,-9.856927871704101562e+00,7.685387134552001953e-01,-3.723144531250000000e+00,7.629394531250000000e-03,2.822875976562500000e-01
8.284300804138183594e+00,-9.600748419761657715e-01,-9.871293067932127130e+00,8.044517636299133301e-01,-3.768920898437500000e+00,2.288818359375000000e-02,2.822875976562500000e-01
8.302519321441650391e+00,-9.600748419761657715e-01,-9.871293067932127130e+00,8.236053586006164551e-01,-3.723144531250000000e+00,2.288818359375000000e-02,5.569458007812500000e-01
8.313441991806030273e+00,-1.027112483978271706e+00,-9.923965454101562500e+00,8.236053586006164551e-01,-3.677368164062500000e+00,-3.890991210937500000e-01,5.569458007812500000e-01
8.326430797576904297e+00,-1.027112483978271706e+00,-9.861716270446775567e+00,8.236053586006164551e-01,-3.479003906250000000e+00,-6.027221679687500000e-01,7.858276367187500000e-01
8.342789411544799805e+00,-9.696516990661619984e-01,-9.861716270446775567e+00,8.236053586006164551e-01,-3.677368164062500000e+00,-3.890991210937500000e-01,8.087158203125000000e-01
8.353566408157348633e+00,-9.696516990661619984e-01,-9.830592155456544745e+00,8.236053586006164551e-01,-3.715515136718750000e+00,8.239746093750000000e-01,8.087158203125000000e-01
8.367660522460937500e+00,-1.027112483978271706e+00,-9.830592155456544745e+00,7.852981686592102051e-01,-4.028320312500000000e+00,8.239746093750000000e-01,5.645751953125000000e-01
8.379858255386352539e+00,-1.027112483978271706e+00,-9.847351074218750000e+00,7.733271121978759766e-01,-4.028320312500000000e+00,8.087158203125000000e-01,4.653930664062500000e-01
8.397111654281616211e+00,-1.067813992500305176e+00,-9.847351074218750000e+00,7.350199222564697266e-01,-3.646850585937500000e+00,-1.068115234375000000e-01,6.866455078125000000e-02
8.410210609436035156e+00,-9.624690413475035511e-01,-9.825803756713867188e+00,7.733271121978759766e-01,-3.646850585937500000e+00,-1.068115234375000000e-01,4.348754882812500000e-01
8.421618461608886719e+00,-9.624690413475035511e-01,-9.777919769287109375e+00,7.972691655158996582e-01,-3.631591796875000000e+00,-1.068115234375000000e-01,4.348754882812500000e-01
8.439164638519287109e+00,-9.624690413475035511e-01,-9.770736694335937500e+00,7.972691655158996582e-01,-3.646850585937500000e+00,-6.179809570312500000e-01,6.561279296875000000e-01
8.450447082519531250e+00,-9.121908545494079590e-01,-9.777919769287109375e+00,7.805097699165344238e-01,-3.646850585937500000e+00,-1.609802246093750000e+00,8.544921875000000000e-01
8.463882207870483398e+00,-8.762778043746948242e-01,-9.708487510681152344e+00,7.805097699165344238e-01,-3.852844238281250000e+00,-1.785278320312500000e+00,8.544921875000000000e-01
8.478042602539062500e+00,-8.690952062606811523e-01,-9.600749015808103692e+00,8.331821560859680176e-01,-3.852844238281250000e+00,-1.785278320312500000e+00,-3.967285156250000000e-01
8.491257429122924805e+00,-8.690952062606811523e-01,-9.540893554687500000e+00,8.858546018600463867e-01,-3.784179687500000000e+00,1.983642578125000000e+00,-1.564025878906250000e+00
8.505349159240722656e+00,-8.690952062606811523e-01,-9.600749015808103692e+00,8.331821560859680176e-01,-3.784179687500000000e+00,2.861022949218750000e+00,-4.035949707031250000e+00
8.520109176635742188e+00,-5.722141861915588379e-01,-9.866504669189451349e+00,8.379705548286437988e-01,-3.784179687500000000e+00,3.135681152343750000e+00,-4.035949707031250000e+00
8.532114982604980469e+00,-5.722141861915588379e-01,-9.866504669189451349e+00,8.379705548286437988e-01,-7.682800292968750000e+00,2.861022949218750000e+00,-1.792907714843750000e+00
8.545058250427246094e+00,-5.722141861915588379e-01,-9.866504669189451349e+00,8.379705548286437988e-01,-2.777099609375000000e+00,-1.373291015625000000e+00,-8.468627929687500000e-01
8.562096834182739258e+00,-1.221042871475219505e+00,-9.916783332824708808e+00,7.709329128265380859e-01,-6.683349609375000000e+00,-5.523681640625000000e+00,-4.119873046875000000e-01
8.572902679443359375e+00,-7.469909191131591797e-01,-9.916783332824708808e+00,6.057330369949340820e-01,-2.777099609375000000e+00,-2.120971679687500000e+00,1.907348632812500000e-01
8.586816787719726562e+00,-9.002197980880737305e-01,-9.914388656616212714e+00,6.057330369949340820e-01,-2.891540527343750000e+00,-6.011962890625000000e+00,1.907348632812500000e-01
8.601133584976196289e+00,-9.002197980880737305e-01,-9.581595420837402344e+00,6.057330369949340820e-01,-2.891540527343750000e+00,-5.424499511718750000e+00,2.227783203125000000e+00
8.613502979278564453e+00,-9.002197980880737305e-01,-9.703699111938476562e+00,6.895300745964050293e-01,-3.356933593750000000e+00,-5.424499511718750000e+00,2.227783203125000000e+00
8.628693580627441406e+00,-1.249773263931274414e+00,-9.581595420837402344e+00,5.937620401382446289e-01,-4.211425781250000000e+00,-2.777099609375000000e+00,1.136779785156250000e+00
8.640217781066894531e+00,-7.876923680305480957e-01,-9.703699111938476562e+00,6.895300745964050293e-01,-4.417419433593750000e+00,4.196166992187500000e-01,-3.479003906250000000e+00
8.656643867492675781e+00,-9.504980444908142090e-01,-9.524134635925291192e+00,5.554547905921936035e-01,-5.119323730468750000e+00,4.196166992187500000e-01,-3.479003906250000000e+00
8.667363405227661133e+00,-8.068459630012512207e-01,-9.524134635925291192e+00,9.504980444908142090e-01,-5.119323730468750000e+00,4.196166992187500000e-01,-2.861022949218750000e+00
8.682261705398559570e+00,-8.379705548286437988e-01,-9.524134635925291192e+00,4.381389021873474121e-01,-5.981445312500000000e+00,-2.861022949218750000e+00,4.829406738281250000e+00
8.694898128509521484e+00,-8.379705548286437988e-01,-9.387664794921876776e+00,9.672574996948242188e-01,-3.417968750000000000e+00,-8.773803710937500000e-01,-2.807617187500000000e+00
8.709927797317504883e+00,-8.379705548286437988e-01,-9.957484245300291192e+00,5.434837937355041504e-01,-6.423950195312500000e+00,-8.773803710937500000e-01,-1.876831054687500000e+00
8.721666812896728516e+00,-1.225831270217895508e+00,-9.727641105651855469e+00,6.153098344802856445e-01,-6.324768066406250000e+00,-8.773803710937500000e-01,-1.876831054687500000e+00
8.736907958984375000e+00,-4.596867263317108154e-01,-9.746794700622560370e+00,6.153098344802856445e-01,-6.324768066406250000e+00,3.067016601562500000e+00,-3.890991210937500000e-01
8.748792886734008789e+00,-1.187524080276489258e+00,-9.727641105651855469e+00,6.153098344802856445e-01,-5.950927734375000000e+00,6.332397460937500000e-01,8.697509765625000000e-01
8.763679981231689453e+00,-1.151610970497131126e+00,-9.603142738342283380e+00,6.296750307083129883e-01,-5.950927734375000000e+00,1.174926757812500000e+00,-3.890991210937500000e-01
8.775849580764770508e+00,-1.151610970497131126e+00,-9.603142738342283380e+00,5.051765441894531250e-01,-5.950927734375000000e+00,1.174926757812500000e+00,-1.907348632812500000e+00
8.791048765182495117e+00,-1.022324085235595703e+00,-9.775525093078611505e+00,5.363011956214904785e-01,-9.292602539062500000e+00,1.174926757812500000e+00,-1.907348632812500000e+00
8.805343151092529297e+00,-9.768342971801757812e-01,-9.952695846557615411e+00,4.740519225597381037e-01,-9.292602539062500000e+00,1.396179199218750000e+00,-1.449584960937500000e+00
8.817923069000244141e+00,-1.022324085235595703e+00,-9.952695846557615411e+00,5.363011956214904785e-01,-8.277893066406250000e+00,3.967285156250000000e-01,-1.289367675781250000e+00
8.832981586456298828e+00,-1.022324085235595703e+00,-9.928753852844238281e+00,5.147533416748046875e-01,-6.652832031250000000e+00,-5.516052246093750000e+00,2.624511718750000000e+00
8.844876766204833984e+00,-1.261744260787964089e+00,-9.919177055358888495e+00,6.679822802543640137e-01,-6.652832031250000000e+00,-5.516052246093750000e+00,2.624511718750000000e+00
8.860174179077148438e+00,-1.261744260787964089e+00,-9.828197479248048651e+00,6.775590777397155762e-01,-8.384704589843750000e+00,-8.544921875000000000e-01,-4.638671875000000000e+00
8.871448755264282227e+00,-1.072602391242980957e+00,-9.828197479248048651e+00,6.775590777397155762e-01,-9.010314941406250000e+00,-8.544921875000000000e-01,-4.638671875000000000e+00
8.887156009674072266e+00,-4.596867263317108154e-01,-1.000776290893554865e+01,1.532289087772369107e-01,-9.010314941406250000e+00,-6.935119628906250000e+00,-2.456665039062500000e+00
8.901473522186279297e+00,-1.072602391242980957e+00,-1.000776290893554865e+01,-5.985504016280170092e-02,-7.110595703125000000e+00,-7.164001464843750000e+00,-8.163452148437500000e-01
8.914108276367187500e+00,-1.189918279647827148e+00,-9.955090522766111505e+00,-5.985504016280170092e-02,-4.821777343750000000e+00,-7.164001464843750000e+00,-6.408691406250000000e-01
8.928903579711914062e+00,-1.189918279647827148e+00,-9.897629737854003906e+00,5.554547905921936035e-01,-2.098083496093750000e+00,-3.547668457031250000e+00,-6.408691406250000000e-01
8.941048860549926758e+00,-7.661445140838623047e-01,-9.382876396179199219e+00,1.177947163581847922e+00,-2.098083496093750000e+00,-3.547668457031250000e+00,-2.349853515625000000e+00
8.955713510513305664e+00,-7.661445140838623047e-01,-9.382876396179199219e+00,1.177947163581847922e+00,-9.040832519531250000e+00,-3.547668457031250000e+00,-5.928039550781250000e+00
8.967784881591796875e+00,-3.734954595565795898e-01,-9.902418136596679688e+00,6.703764796257019043e-01,-1.328277587890625000e+01,-6.721496582031250000e+00,-4.562377929687500000e+00
8.982344388961791992e+00,-1.108515381813049094e+00,-1.038844108581542969e+01,2.753331959247589111e-01,-1.570129394531250000e+01,-6.721496582031250000e+00,-4.562377929687500000e+00
8.997475862503051758e+00,-1.321599364280700906e+00,-1.040041160583495916e+01,-4.788403213024129690e-02,-1.570129394531250000e+01,-7.705688476562500000e+00,-4.562377929687500000e+00
9.009194612503051758e+00,-1.321599364280700906e+00,-1.038844108581542969e+01,-4.118026793003082275e-01,-1.229858398437500000e+01,-7.705688476562500000e+00,-2.861022949218750000e+00
9.027753591537475586e+00,-1.321599364280700906e+00,-1.033576869964599609e+01,-4.118026793003082275e-01,-1.229858398437500000e+01,-4.051208496093750000e+00,-8.628845214843750000e+00
9.038250207901000977e+00,-1.477222442626953125e+00,-1.032858562469482422e+01,8.595184087753295898e-01,-1.873779296875000000e+01,-9.002685546875000000e-01,-8.712768554687500000e+00
9.051299333572387695e+00,-1.477222442626953125e+00,-8.655038833618164062e+00,1.364694952964782715e+00,-2.197265625000000000e+01,-4.051208496093750000e+00,-1.031494140625000000e+01
9.068946599960327148e+00,4.453215003013610840e-01,-8.568847656250000000e+00,1.845929503440856934e+00,-1.873779296875000000e+01,-5.592346191406250000e+00,-1.031494140625000000e+01
9.079703092575073242e+00,5.281609058380126953e+00,-8.655038833618164062e+00,1.845929503440856934e+00,-1.866149902343750000e+01,-5.592346191406250000e+00,6.599426269531250000e+00
9.094062805175781250e+00,5.281609058380126953e+00,-1.011310768127441406e+01,1.845929503440856934e+00,-1.866149902343750000e+01,-9.536743164062500000e-01,6.599426269531250000e+00
9.108025074005126953e+00,-5.889735817909240723e-01,-1.011310768127441406e+01,1.094150185585021973e+00,-7.400512695312500000e+00,1.136779785156250000e+01,6.599426269531250000e+00
9.121032238006591797e+00,-5.889735817909240723e-01,-1.067574501037597656e+01,3.351882398128508966e-01,-1.319885253906250000e+00,-9.536743164062500000e-01,1.665496826171875000e+01
9.132184982299804688e+00,-2.820369482040405273e+00,-9.847351074218750000e+00,3.351882398128508966e-01,-1.319885253906250000e+00,1.136779785156250000e+01,1.665496826171875000e+01
9.150020837783813477e+00,-1.041477680206298828e+00,-1.050096893310546875e+01,-8.882488012313842773e-01,-1.913452148437500000e+01,2.693176269531250000e+01,-1.799011230468750000e+01
9.161582231521606445e+00,-1.041477680206298828e+00,-1.050096893310546875e+01,-8.882488012313842773e-01,-1.913452148437500000e+01,2.693176269531250000e+01,-1.799011230468750000e+01
9.174896955490112305e+00,-6.919242739677429199e-01,-1.050096893310546875e+01,-8.882488012313842773e-01,-1.436614990234375000e+01,6.759643554687500000e+00,-1.083374023437500000e+01
9.189019203186035156e+00,1.340752959251403809e+00,-1.112824916839599609e+01,-1.580173134803771973e+00,-5.264282226562500000e-01,6.759643554687500000e+00,-1.083374023437500000e+01
