# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
9.890098094940185547e+00,5.181015131452788580e-01,1.693343786831912556e+00,-7.828940188613356277e+00,-1.573788492483444990e-01,-1.388138781500120045e-02,-8.453962892085080394e-02
9.892262697219848633e+00,5.181015131452788580e-01,1.694788266724579273e+00,-7.828940188613356277e+00,-1.573249301038872894e-01,-1.369271714051950063e-02,-8.453962892085080394e-02
9.893966913223266602e+00,5.181015131452788580e-01,1.696848705299618620e+00,-7.828940188613356277e+00,-1.567770055927789064e-01,-1.369271714051950063e-02,-8.453962892085080394e-02
9.896212339401245117e+00,5.181015131452788580e-01,1.696848705299618620e+00,-7.808196145925634823e+00,-1.567770055927789064e-01,-1.286828516451640064e-02,-8.483447823917339425e-02
9.897962093353271484e+00,5.055235233284545160e-01,1.694788266724579273e+00,-7.808196145925634823e+00,-1.567827444508033130e-01,-1.230821803705830011e-02,-8.483447823917339425e-02
9.900176286697387695e+00,5.055235233284545160e-01,1.694788266724579273e+00,-7.808196145925634823e+00,-1.567827444508033130e-01,-1.230821803705830011e-02,-8.433176246965949641e-02
9.902400016784667969e+00,5.181015131452788580e-01,1.696848705299618620e+00,-7.808196145925634823e+00,-1.567770055927789064e-01,-1.286828516451640064e-02,-8.483447823917339425e-02
9.904084682464599609e+00,5.181015131452788580e-01,1.694788266724579273e+00,-7.808196145925634823e+00,-1.567770055927789064e-01,-1.286828516451640064e-02,-8.483447823917339425e-02
9.906319141387939453e+00,5.181015131452788580e-01,1.696848705299618620e+00,-7.828940188613356277e+00,-1.565039151296964970e-01,-1.252140109847300030e-02,-8.483447823917339425e-02
9.908026695251464844e+00,5.181015131452788580e-01,1.696848705299618620e+00,-7.861898137115215235e+00,-1.565039151296964970e-01,-1.252140109847300030e-02,-8.483447823917339425e-02
9.911455631256103516e+00,5.332969200321322489e-01,1.694788266724579273e+00,-7.861898137115215235e+00,-1.565039151296964970e-01,-1.286828516451640064e-02,-8.400926265753129452e-02
9.911979436874389648e+00,5.400415127251683156e-01,1.694705051966697074e+00,-7.861898137115215235e+00,-1.565039151296964970e-01,-1.395999800128729963e-02,-8.483447823917339425e-02
9.914258956909179688e+00,5.400415127251683156e-01,1.691603791083093000e+00,-7.865216958283779647e+00,-1.567770055927789064e-01,-1.395999800128729963e-02,-8.483447823917339425e-02
9.915989637374877930e+00,5.662025442404232667e-01,1.691603791083093000e+00,-7.865888290036397557e+00,-1.567770055927789064e-01,-1.397287704264590057e-02,-8.484360387879509580e-02
9.918181657791137695e+00,5.682022588841704192e-01,1.685204612580568639e+00,-7.865216958283779647e+00,-1.567827444508033130e-01,-1.405955698600130054e-02,-8.513771856108570679e-02
9.919883489608764648e+00,5.682022588841704192e-01,1.678577808369427160e+00,-7.865216958283779647e+00,-1.567827444508033130e-01,-1.397287704264590057e-02,-8.484360387879509580e-02
9.922183275222778320e+00,5.682022588841704192e-01,1.678577808369427160e+00,-7.861898137115215235e+00,-1.567827444508033130e-01,-1.397287704264590057e-02,-8.484360387879509580e-02
9.923965930938720703e+00,5.662025442404232667e-01,1.663636511415228725e+00,-7.859524508006453303e+00,-1.568719126693542965e-01,-1.395999800128729963e-02,-8.513771856108570679e-02
9.926193952560424805e+00,5.662025442404232667e-01,1.661074242315097926e+00,-7.859524508006453303e+00,-1.568719126693542965e-01,-1.267322600296470064e-02,-8.513771856108570679e-02
9.927921295166015625e+00,5.662025442404232667e-01,1.661074242315097926e+00,-7.857319003696628279e+00,-1.569533679247475944e-01,-1.397287704264590057e-02,-8.513771856108570679e-02
9.930262088775634766e+00,5.682022588841704192e-01,1.656786820496980006e+00,-7.849736759473660896e+00,-1.569952777803703126e-01,-1.466555246085149943e-02,-8.484360387879509580e-02
9.931930780410766602e+00,5.692638145526831561e-01,1.663636511415228725e+00,-7.857319003696628279e+00,-1.569952777803703126e-01,-1.502849414681699941e-02,-8.484360387879509580e-02
9.934278964996337891e+00,5.682022588841704192e-01,1.663636511415228725e+00,-7.849736759473660896e+00,-1.570582031204774964e-01,-1.502849414681699941e-02,-8.448528605988769868e-02
9.935891151428222656e+00,5.662025442404232667e-01,1.656786820496980006e+00,-7.849736759473660896e+00,-1.570582031204774964e-01,-1.485991728737619949e-02,-8.448528605988769868e-02
9.938295125961303711e+00,5.682022588841704192e-01,1.656786820496980006e+00,-7.857319003696628279e+00,-1.570582031204774964e-01,-1.502849414681699941e-02,-8.448528605988769868e-02
9.939830780029296875e+00,5.682022588841704192e-01,1.632644286270654499e+00,-7.849736759473660896e+00,-1.573400836873085074e-01,-1.510834366026840049e-02,-8.448528605988769868e-02
