# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
8.767923593521118164e+00,4.111856720236345963e-01,5.428787983860779320e+00,-4.119029595480035333e+00,-3.349476819160029928e-01,2.248067456928576902e-01,1.779363846352167988e-01
8.769671678543090820e+00,4.111856720236345963e-01,5.428787983860779320e+00,-4.119029595480035333e+00,-3.348120572678816020e-01,2.248067456928576902e-01,1.775697251754450035e-01
8.771955966949462891e+00,4.013368783865395861e-01,5.428787983860779320e+00,-4.119029595480035333e+00,-3.349476819160029928e-01,2.255280155467369874e-01,1.775697251754450035e-01
8.773623943328857422e+00,4.013368783865395861e-01,5.428003341166634854e+00,-4.119029595480035333e+00,-3.349476819160029928e-01,2.255280155467369874e-01,1.772913339162585089e-01
8.775846481323242188e+00,4.111856720236345963e-01,5.413273944241389302e+00,-4.119029595480035333e+00,-3.351507235444518007e-01,2.252582491459113878e-01,1.771985692533490087e-01
8.777573108673095703e+00,4.112685078313557119e-01,5.413117952894089591e+00,-4.120064677428880273e+00,-3.354076531601263844e-01,2.252582491459113878e-01,1.771985692533490087e-01
8.779790163040161133e+00,4.013368783865395861e-01,5.413117952894089591e+00,-4.120064677428880273e+00,-3.354212458993870993e-01,2.252582491459113878e-01,1.771985692533490087e-01
8.781556367874145508e+00,4.112685078313557119e-01,5.411273378408422374e+00,-4.119029595480035333e+00,-3.359807719854394081e-01,2.252582491459113878e-01,1.771985692533490087e-01
8.783829212188720703e+00,4.112685078313557119e-01,5.411273378408422374e+00,-4.100127569634492986e+00,-3.359807719854394081e-01,2.248067456928576902e-01,1.771788973441346116e-01
8.785564422607421875e+00,4.013368783865395861e-01,5.413117952894089591e+00,-4.100127569634492986e+00,-3.359807719854394081e-01,2.252582491459113878e-01,1.769283466776415126e-01
8.787818670272827148e+00,4.001930572835508126e-01,5.413117952894089591e+00,-4.100127569634492986e+00,-3.359807719854394081e-01,2.253578019535444898e-01,1.767124471703027111e-01
8.789665460586547852e+00,4.001930572835508126e-01,5.430218373243715924e+00,-4.100127569634492986e+00,-3.354212458993870993e-01,2.253578019535444898e-01,1.769283466776415126e-01
8.791914224624633789e+00,4.001930572835508126e-01,5.431917146232033033e+00,-4.100558042650926716e+00,-3.354212458993870993e-01,2.253578019535444898e-01,1.769283466776415126e-01
8.793703317642211914e+00,4.001930572835508126e-01,5.430218373243715924e+00,-4.100558042650926716e+00,-3.354212458993870993e-01,2.255280155467369874e-01,1.769283466776415126e-01
8.795872211456298828e+00,4.001930572835508126e-01,5.430218373243715924e+00,-4.100127569634492986e+00,-3.359807719854394081e-01,2.255280155467369874e-01,1.767124471703027111e-01
8.797574281692504883e+00,3.822195613967224737e-01,5.427882405180391778e+00,-4.099630355894437805e+00,-3.361329824869070948e-01,2.255622822284676920e-01,1.767124471703027111e-01
8.800048351287841797e+00,3.761107373097540840e-01,5.427882405180391778e+00,-4.100127569634492986e+00,-3.361329824869070948e-01,2.255622822284676920e-01,1.769283466776415126e-01
8.801735162734985352e+00,3.822195613967224737e-01,5.427882405180391778e+00,-4.100127569634492986e+00,-3.361329824869070948e-01,2.255622822284676920e-01,1.769283466776415126e-01
8.804016828536987305e+00,3.761107373097540840e-01,5.427882405180391778e+00,-4.100127569634492986e+00,-3.361329824869070948e-01,2.255622822284676920e-01,1.769283466776415126e-01
8.805729627609252930e+00,3.761107373097540840e-01,5.428969914587366219e+00,-4.100127569634492986e+00,-3.361329824869070948e-01,2.255280155467369874e-01,1.771477874142987907e-01
8.807976007461547852e+00,3.822195613967224737e-01,5.428969914587366219e+00,-4.100127569634492986e+00,-3.361329824869070948e-01,2.254823174803974872e-01,1.770914533742738994e-01
8.809674024581909180e+00,3.822195613967224737e-01,5.427882405180391778e+00,-4.099630355894437805e+00,-3.359230322653342093e-01,2.253578019535444898e-01,1.771477874142987907e-01
8.811990022659301758e+00,3.822195613967224737e-01,5.427882405180391778e+00,-4.099630355894437805e+00,-3.361329824869070948e-01,2.253578019535444898e-01,1.771477874142987907e-01
