# elapsed time, f2_acc_x, f2_acc_y, f2_acc_z, f2_gyro_x, f2_gyro_y, f2_gyro_z
7.334256410598754883e+00,1.450886249542236328e+00,-7.659050941467285156e+00,5.978321552276611328e+00,1.144409179687500000e-01,-6.866455078125000000e-02,7.629394531250000000e-02
7.349552631378173828e+00,1.450886249542236328e+00,-7.663839340209960938e+00,6.047753334045410156e+00,1.144409179687500000e-01,1.754760742187500000e-01,-6.866455078125000000e-02
7.362744331359863281e+00,1.450886249542236328e+00,-7.659050941467285156e+00,5.956773757934570312e+00,1.373291015625000000e-01,-1.983642578125000000e-01,-1.449584960937500000e-01
7.375971794128417969e+00,1.503558635711669922e+00,-7.647079944610595703e+00,5.951985359191895419e+00,1.983642578125000000e-01,6.866455078125000000e-02,-1.678466796875000000e-01
7.391746520996093750e+00,1.508347034454345703e+00,-7.647079944610595703e+00,5.951985359191895419e+00,1.983642578125000000e-01,6.866455078125000000e-02,-1.678466796875000000e-01
7.403293132781982422e+00,1.508347034454345703e+00,-7.685387134552001953e+00,5.980715751647949219e+00,1.983642578125000000e-01,1.373291015625000000e-01,-1.525878906250000000e-02
7.418207168579101562e+00,1.465251445770263672e+00,-7.697358131408691406e+00,5.980715751647949219e+00,2.517700195312500000e-01,1.373291015625000000e-01,-1.525878906250000000e-02
7.430589437484741211e+00,1.465251445770263672e+00,-7.685387134552001953e+00,5.980715751647949219e+00,3.967285156250000000e-01,1.373291015625000000e-01,-2.288818359375000000e-02
7.445523023605346680e+00,1.458068847656250000e+00,-7.769184589385986328e+00,5.932831764221191406e+00,3.967285156250000000e-01,-1.449584960937500000e-01,-6.103515625000000000e-02
7.457462549209594727e+00,1.458068847656250000e+00,-7.668627738952636719e+00,5.932831764221191406e+00,4.272460937500000000e-01,-1.068115234375000000e-01,-6.103515625000000000e-02
7.472640752792358398e+00,1.458068847656250000e+00,-7.659050941467285156e+00,5.913678169250488281e+00,2.288818359375000000e-02,-1.068115234375000000e-01,1.525878906250000000e-02
7.483641386032104492e+00,1.462857246398925781e+00,-7.649474143981933594e+00,5.913678169250488281e+00,9.155273437500000000e-02,-3.051757812500000000e-02,1.831054687500000000e-01
7.499296426773071289e+00,1.462857246398925781e+00,-7.649474143981933594e+00,6.021417140960693359e+00,9.155273437500000000e-02,-3.051757812500000000e-02,1.831054687500000000e-01
7.514717578887939453e+00,1.462857246398925781e+00,-7.687781333923339844e+00,6.021417140960693359e+00,1.144409179687500000e-01,-1.296997070312500000e-01,1.373291015625000000e-01
7.526989459991455078e+00,1.527500629425048828e+00,-7.711723327636718750e+00,5.896918773651123047e+00,1.144409179687500000e-01,-1.296997070312500000e-01,1.373291015625000000e-01
