# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
2.749334359169006348e+01,-2.113196768174951945e-01,-6.553769372634271617e-01,6.212811964244934204e-01,4.366489069659456462e-02,-1.152529682976867476e-01,1.247511191702131012e-01
2.749554920196533203e+01,-2.113196768174951945e-01,-6.957467913253823077e-01,6.253409962115140663e-01,4.366489069659456462e-02,-1.156495870323406006e-01,1.247511191702131012e-01
2.749729132652282715e+01,-2.113196768174951945e-01,-6.957467913253823077e-01,6.253409962115140663e-01,4.368106806119178426e-02,-1.156495870323406006e-01,1.247511191702131012e-01
2.749957942962646484e+01,-2.132931082108370791e-01,-6.957467913253823077e-01,6.083256131883701956e-01,4.366489069659456462e-02,-1.156900825523057286e-01,1.247374084876043537e-01
2.750184965133666992e+01,-2.113196768174951945e-01,-6.553769372634271617e-01,6.070606954844012249e-01,4.368106806119178426e-02,-1.158817402929562812e-01,1.247374084876043537e-01
2.750367426872253418e+01,-2.113196768174951945e-01,-6.553769372634271617e-01,6.016364634757060958e-01,4.366489069659456462e-02,-1.159400191679506031e-01,1.247374084876043537e-01
2.750531601905822754e+01,-2.113196768174951945e-01,-6.553769372634271617e-01,6.016364634757060958e-01,4.366489069659456462e-02,-1.159400191679506031e-01,1.244595931061525523e-01
2.750770640373229980e+01,-2.132931082108370791e-01,-6.487414118492365045e-01,5.947855287137575608e-01,4.434713400940088618e-02,-1.161462738271563933e-01,1.247374084876043537e-01
2.750948095321655273e+01,-2.132931082108370791e-01,-6.866740160014014327e-01,5.871281427998418234e-01,4.434713400940088618e-02,-1.162884136643838051e-01,1.244595931061525523e-01
2.751170587539672852e+01,-1.945144254347120627e-01,-7.017547556491213756e-01,5.556835973278753116e-01,4.455649946884361612e-02,-1.164722463793755186e-01,1.244595931061525523e-01
2.751347494125366211e+01,-2.132931082108370791e-01,-7.024354112777801973e-01,5.773472332892830572e-01,4.434713400940088618e-02,-1.162884136643838051e-01,1.244595931061525523e-01
