# elapsed time, f1_acc_x, f1_acc_y, f1_acc_z, f1_gyro_x, f1_gyro_y, f1_gyro_z
2.453454494476318359e+01,-6.181828498840332031e+00,-7.496245384216308594e+00,-4.501098990440369207e-01,-3.372192382812500000e+00,9.155273437500000000e-02,6.332397460937500000e-01
2.454601716995239258e+01,-6.121973514556884766e+00,-7.623137950897217685e+00,-4.764461219310761053e-01,-3.593444824218750000e+00,9.155273437500000000e-02,6.332397460937500000e-01
2.456164693832397461e+01,-6.117185115814208984e+00,-7.606378555297852451e+00,-3.711012601852416992e-01,-3.524780273437500000e+00,9.155273437500000000e-02,6.561279296875000000e-01
2.457375478744506836e+01,-6.117185115814208984e+00,-7.606378555297852451e+00,-4.357447028160095215e-01,-3.524780273437500000e+00,1.220703125000000000e-01,3.585815429687500000e-01
2.458586311340332031e+01,-6.138732910156250000e+00,-7.570465564727782315e+00,-4.357447028160095215e-01,-3.524780273437500000e+00,-4.577636718750000000e-02,5.340576171875000000e-01
2.460095119476318359e+01,-6.138732910156250000e+00,-7.539340972900391513e+00,-4.357447028160095215e-01,-3.425598144531250000e+00,-4.577636718750000000e-02,5.340576171875000000e-01
2.461296892166137695e+01,-6.138732910156250000e+00,-7.570465564727782315e+00,-5.051765441894531250e-01,-3.425598144531250000e+00,-4.577636718750000000e-02,5.340576171875000000e-01
2.462413501739501953e+01,-6.112396717071532315e+00,-7.589619159698486328e+00,-4.189852774143218994e-01,-3.425598144531250000e+00,-2.365112304687500000e-01,8.316040039062500000e-01
2.463893365859985352e+01,-6.098031520843505859e+00,-7.589619159698486328e+00,-5.578489899635314941e-01,-3.456115722656250000e+00,1.754760742187500000e-01,5.264282226562500000e-01
2.465153384208679199e+01,-6.098031520843505859e+00,-7.560888767242432529e+00,-4.884171485900878906e-01,-3.684997558593750000e+00,-1.983642578125000000e-01,5.187988281250000000e-01
2.466672086715698242e+01,-6.098031520843505859e+00,-7.551311969757080078e+00,-4.884171485900878906e-01,-3.456115722656250000e+00,-1.983642578125000000e-01,5.187988281250000000e-01
2.467823505401611328e+01,-6.160280704498291016e+00,-7.560888767242432529e+00,-4.884171485900878906e-01,-3.410339355468750000e+00,-1.983642578125000000e-01,5.111694335937500000e-01
2.469027996063232422e+01,-6.098031520843505859e+00,-7.584830760955809659e+00,-4.764461219310761053e-01,-3.410339355468750000e+00,-3.128051757812500000e-01,7.858276367187500000e-01
2.470562648773193359e+01,-6.131550312042236328e+00,-7.584830760955809659e+00,-4.884171485900878906e-01,-3.479003906250000000e+00,6.866455078125000000e-02,4.577636718750000000e-01
2.471807432174682617e+01,-6.131550312042236328e+00,-7.584830760955809659e+00,-4.884171485900878906e-01,-3.517150878906250000e+00,-2.059936523437500000e-01,4.577636718750000000e-01
2.472970914840698242e+01,-6.131550312042236328e+00,-7.582436561584472656e+00,-4.884171485900878906e-01,-3.517150878906250000e+00,-1.525878906250000000e-01,4.577636718750000000e-01
2.474376177787780762e+01,-6.088454723358153409e+00,-7.625532150268554688e+00,-5.051765441894531250e-01,-3.517150878906250000e+00,-1.525878906250000000e-01,4.425048828125000000e-01
2.475655126571655273e+01,-6.088454723358153409e+00,-7.611166954040527344e+00,-4.333505034446715753e-01,-3.555297851562500000e+00,-1.525878906250000000e-01,3.967285156250000000e-01
2.476862525939941406e+01,-6.090848922729492188e+00,-7.611166954040527344e+00,-4.285621047019959051e-01,-3.280639648437500000e+00,2.822875976562500000e-01,3.967285156250000000e-01
2.478357982635498047e+01,-6.107608318328857422e+00,-7.611166954040527344e+00,-4.285621047019959051e-01,-3.334045410156250000e+00,-8.392333984375000000e-02,3.967285156250000000e-01
2.479574847221374512e+01,-6.126761913299560547e+00,-7.560888767242432529e+00,-4.357447028160095215e-01,-3.334045410156250000e+00,-8.392333984375000000e-02,6.332397460937500000e-01
2.480959224700927734e+01,-6.126761913299560547e+00,-7.644685745239257812e+00,-4.357447028160095215e-01,-3.372192382812500000e+00,-8.392333984375000000e-02,2.899169921875000000e-01
2.482244682312011719e+01,-6.124367713928222656e+00,-7.630320549011230469e+00,-4.165910780429840088e-01,-3.417968750000000000e+00,-1.983642578125000000e-01,7.324218750000000000e-01
2.483380389213562012e+01,-6.114790916442871094e+00,-7.630320549011230469e+00,-3.567360341548920233e-01,-3.372192382812500000e+00,-7.629394531250000000e-02,3.585815429687500000e-01
2.484868907928466797e+01,-6.124367713928222656e+00,-7.630320549011230469e+00,-3.567360341548920233e-01,-3.509521484375000000e+00,-1.296997070312500000e-01,3.890991210937500000e-01
2.486099052429199219e+01,-6.141127109527587891e+00,-7.615955352783202237e+00,-4.788403213024138849e-01,-3.562927246093750000e+00,-1.296997070312500000e-01,3.890991210937500000e-01
2.487317633628845215e+01,-6.141127109527587891e+00,-7.613561153411865234e+00,-4.788403213024138849e-01,-3.562927246093750000e+00,-1.296997070312500000e-01,4.272460937500000000e-01
2.488768243789672852e+01,-6.141127109527587891e+00,-7.575253963470458984e+00,-4.764461219310761053e-01,-3.601074218750000000e+00,-3.356933593750000000e-01,7.247924804687500000e-01
