# elapsed time, f2_acc_x, f2_acc_y, f2_acc_z, f2_gyro_x, f2_gyro_y, f2_gyro_z
6.731637954711914062e+01,3.591302409768105247e-02,-7.505822181701660156e+00,6.488286495208740234e+00,2.746582031250000000e-01,2.517700195312500000e-01,-2.746582031250000000e-01
6.733174991607666016e+01,3.591302409768105247e-02,-7.467514991760253906e+00,6.493074893951416016e+00,2.746582031250000000e-01,2.746582031250000000e-01,-2.136230468750000000e-01
6.734370803833007812e+01,2.154781483113765717e-02,-7.467514991760253906e+00,6.495469093322753906e+00,2.441406250000000000e-01,2.517700195312500000e-01,-2.136230468750000000e-01
6.735948109626770020e+01,-1.197100803256034851e-02,-7.491456985473632812e+00,6.495469093322753906e+00,3.738403320312500000e-01,2.288818359375000000e-02,-1.983642578125000000e-01
6.737159276008605957e+01,-1.915361359715461731e-02,-7.515398979187012607e+00,6.476315498352050781e+00,3.738403320312500000e-01,-2.441406250000000000e-01,-1.144409179687500000e-01
6.738567852973937988e+01,-1.915361359715461731e-02,-7.515398979187012607e+00,6.418854713439941406e+00,5.493164062500000000e-01,-9.155273437500000000e-02,-1.144409179687500000e-01
6.739748716354370117e+01,3.591302409768105247e-02,-7.515398979187012607e+00,6.476315498352050781e+00,5.493164062500000000e-01,-1.220703125000000000e-01,-2.517700195312500000e-01
6.741288328170776367e+01,3.591302409768105247e-02,-7.532158374786377841e+00,6.493074893951416016e+00,5.340576171875000000e-01,-9.155273437500000000e-02,-3.128051757812500000e-01
6.742779803276062012e+01,-2.394201699644327164e-03,-7.498639583587646484e+00,6.493074893951416016e+00,3.051757812500000000e-01,-3.051757812500000000e-02,-2.517700195312500000e-01
6.743989253044128418e+01,-2.394201699644327164e-03,-7.498639583587646484e+00,6.505045890808105469e+00,5.340576171875000000e-01,3.051757812500000000e-02,-3.128051757812500000e-01
6.745513200759887695e+01,2.394201606512069702e-02,-7.481880187988281250e+00,6.478709697723388672e+00,1.831054687500000000e-01,-3.051757812500000000e-02,-3.662109375000000000e-01
6.746659612655639648e+01,2.394201606512069702e-02,-7.443572998046875000e+00,6.481103897094727451e+00,6.027221679687500000e-01,7.629394531250000000e-02,-3.662109375000000000e-01
6.748191142082214355e+01,2.394201606512069702e-02,-7.443572998046875000e+00,6.426037311553955078e+00,3.356933593750000000e-01,1.296997070312500000e-01,-3.662109375000000000e-01
6.749344110488891602e+01,3.112462162971496929e-02,-7.517793178558349609e+00,6.481103897094727451e+00,3.356933593750000000e-01,1.296997070312500000e-01,-3.662109375000000000e-01
6.750857734680175781e+01,3.112462162971496929e-02,-7.517793178558349609e+00,6.519411087036132812e+00,3.051757812500000000e-01,1.525878906250000000e-01,-1.296997070312500000e-01
6.752026176452636719e+01,3.112462162971496929e-02,-7.505822181701660156e+00,6.519411087036132812e+00,3.051757812500000000e-01,-1.831054687500000000e-01,-3.967285156250000000e-01
6.753564190864562988e+01,-2.394201699644327164e-03,-7.505822181701660156e+00,6.517016887664794922e+00,3.128051757812500000e-01,-1.831054687500000000e-01,-3.585815429687500000e-01
