# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
4.907621264457702637e+01,-5.393671674079191652e-02,-9.141356167057336224e-01,-3.545214934474544832e-01,1.490683145934090237e-01,-5.552972826752980429e-02,6.157063243034606448e-02
4.907811856269836426e+01,-5.393671674079191652e-02,-9.191970575023463708e-01,-3.545214934474544832e-01,1.488645481721610486e-01,-5.552972826752980429e-02,6.157063243034606448e-02
4.908027911186218262e+01,-5.393671674079191652e-02,-9.191970575023463708e-01,-3.545214934474544832e-01,1.488645481721610486e-01,-5.533009322089486870e-02,6.138041896444692419e-02
4.908211851119995117e+01,-8.630443026314232879e-02,-9.141356167057336224e-01,-3.468419510064947864e-01,1.488645481721610486e-01,-5.531321573011318410e-02,6.138041896444692419e-02
4.908384919166564941e+01,-5.393671674079191652e-02,-9.141356167057336224e-01,-3.468419510064947864e-01,1.486419900322005216e-01,-5.531321573011318410e-02,6.114165733860942725e-02
4.908636212348937988e+01,-8.630443026314232879e-02,-9.141356167057336224e-01,-3.545214934474544832e-01,1.486419900322005216e-01,-5.524653103602536475e-02,6.114165733860942725e-02
4.908811426162719727e+01,-8.630443026314232879e-02,-9.191970575023463708e-01,-3.468419510064947864e-01,1.483374826188126605e-01,-5.533009322089486870e-02,6.114165733860942725e-02
4.909050798416137695e+01,-8.630443026314232879e-02,-9.141356167057336224e-01,-3.414010275243711257e-01,1.486419900322005216e-01,-5.533009322089486870e-02,6.114165733860942725e-02
4.909220814704895020e+01,-8.630443026314232879e-02,-9.191970575023463708e-01,-3.394128020814767277e-01,1.483182693605577251e-01,-5.533009322089486870e-02,6.138041896444692419e-02
4.909450578689575195e+01,-7.043333647599465952e-02,-9.191970575023463708e-01,-3.316898531458826738e-01,1.483182693605577251e-01,-5.524653103602536475e-02,6.138041896444692419e-02
4.909628725051879883e+01,-7.043333647599465952e-02,-9.141356167057336224e-01,-3.316898531458826738e-01,1.486419900322005216e-01,-5.524653103602536475e-02,6.138041896444692419e-02
4.909859323501586914e+01,-4.923613167722569461e-02,-9.141356167057336224e-01,-3.316898531458826738e-01,1.486419900322005216e-01,-5.524653103602536475e-02,6.166104898005647650e-02
