# elapsed time, f2_acc_x, f2_acc_y, f2_acc_z, f2_gyro_x, f2_gyro_y, f2_gyro_z
4.747938871383666992e+01,1.786074399948119895e+00,-7.232883453369141513e+00,6.562506675720214844e+00,2.670288085937500000e-01,7.629394531250000000e-03,-7.629394531250000000e-02
4.749193692207336426e+01,1.783680200576782227e+00,-7.254431247711182529e+00,6.562506675720214844e+00,3.585815429687500000e-01,-3.051757812500000000e-02,-3.051757812500000000e-01
4.750885844230651855e+01,1.786074399948119895e+00,-7.213729381561278409e+00,6.536170482635497159e+00,3.509521484375000000e-01,-3.051757812500000000e-02,-3.814697265625000000e-01
4.751953935623168945e+01,1.783680200576782227e+00,-7.192181587219237393e+00,6.536170482635497159e+00,3.509521484375000000e-01,-1.907348632812500000e-01,-3.051757812500000000e-01
4.753387475013732910e+01,1.798045396804809570e+00,-7.192181587219237393e+00,6.536170482635497159e+00,3.509521484375000000e-01,-1.907348632812500000e-01,-3.051757812500000000e-01
4.754583311080932617e+01,1.781286001205444336e+00,-7.244854450225830078e+00,6.579266071319580078e+00,3.662109375000000000e-01,2.746582031250000000e-01,-3.051757812500000000e-01
4.756006050109863281e+01,1.802833795547485130e+00,-7.247248649597167969e+00,6.605602264404297763e+00,5.264282226562500000e-01,2.746582031250000000e-01,-3.738403320312500000e-01
4.757524752616882324e+01,1.798045396804809570e+00,-7.247248649597167969e+00,6.610390663146972656e+00,5.264282226562500000e-01,3.051757812500000000e-02,-3.738403320312500000e-01
4.758724284172058105e+01,1.798045396804809570e+00,-7.247248649597167969e+00,6.624755859375000000e+00,4.959106445312500000e-01,-1.525878906250000000e-02,-3.738403320312500000e-01
4.760215592384338379e+01,1.788468599319458008e+00,-7.247248649597167969e+00,6.610390663146972656e+00,3.356933593750000000e-01,-1.525878906250000000e-02,-3.585815429687500000e-01
4.761451768875122070e+01,1.788468599319458008e+00,-7.225700378417968750e+00,6.560112476348877841e+00,3.051757812500000000e-01,-7.629394531250000000e-02,-4.806518554687500000e-01
4.762901449203491211e+01,1.757344007492065430e+00,-7.220911979675292969e+00,6.557718276977539062e+00,3.356933593750000000e-01,-7.629394531250000000e-02,-1.373291015625000000e-01
4.764113187789916992e+01,1.807622194290160911e+00,-7.208940982818603516e+00,6.557718276977539062e+00,3.051757812500000000e-01,-7.629394531250000000e-02,-1.296997070312500000e-01
4.765587592124938965e+01,1.778891801834106445e+00,-7.220911979675292969e+00,6.560112476348877841e+00,2.288818359375000000e-01,-1.525878906250000000e-02,-1.296997070312500000e-01
4.766821432113647461e+01,1.778891801834106445e+00,-7.275979042053222656e+00,6.603208065032958984e+00,2.059936523437500000e-01,-1.525878906250000000e-02,-2.288818359375000000e-02
4.768302345275878906e+01,1.778891801834106445e+00,-7.275979042053222656e+00,6.615179061889647549e+00,2.059936523437500000e-01,-1.525878906250000000e-02,-3.128051757812500000e-01
4.769885802268981934e+01,1.757344007492065430e+00,-7.235277652740478516e+00,6.615179061889647549e+00,4.272460937500000000e-01,-1.525878906250000000e-02,-3.128051757812500000e-01
4.770971441268920898e+01,1.795651197433471680e+00,-7.235277652740478516e+00,6.634332656860352451e+00,4.272460937500000000e-01,-6.103515625000000000e-02,-3.128051757812500000e-01
4.772529697418212891e+01,1.838746905326843706e+00,-7.220911979675292969e+00,6.615179061889647549e+00,4.425048828125000000e-01,-6.103515625000000000e-02,-2.593994140625000000e-01
4.773698186874389648e+01,1.838746905326843706e+00,-7.268796443939208984e+00,6.615179061889647549e+00,4.425048828125000000e-01,3.814697265625000000e-02,-2.593994140625000000e-01
4.775281858444213867e+01,1.831564307212829590e+00,-7.242460250854492188e+00,6.598419666290282315e+00,4.577636718750000000e-01,3.814697265625000000e-02,-2.593994140625000000e-01
4.776484489440917969e+01,1.831564307212829590e+00,-7.249642848968505859e+00,6.550535678863525391e+00,4.577636718750000000e-01,3.814697265625000000e-02,-4.806518554687500000e-01
4.777911233901977539e+01,1.831564307212829590e+00,-7.242460250854492188e+00,6.540958881378173828e+00,1.831054687500000000e-01,-1.678466796875000000e-01,-9.155273437500000000e-02
4.779129028320312500e+01,1.776497602462768555e+00,-7.249642848968505859e+00,6.540958881378173828e+00,1.831054687500000000e-01,-1.525878906250000000e-01,-1.602172851562500000e-01
4.780701637268066406e+01,1.776497602462768555e+00,-7.264008045196532315e+00,6.545747280120849609e+00,2.822875976562500000e-01,-1.525878906250000000e-01,-1.602172851562500000e-01
4.782115435600280762e+01,1.776497602462768555e+00,-7.264008045196532315e+00,6.572083473205566406e+00,4.501342773437500000e-01,-6.866455078125000000e-02,-1.602172851562500000e-01
4.783333635330200195e+01,1.814804911613464355e+00,-7.194575786590576172e+00,6.572083473205566406e+00,2.822875976562500000e-01,9.155273437500000000e-02,-6.103515625000000000e-02
4.784913420677185059e+01,1.707065820693969505e+00,-7.134720802307128906e+00,6.461950302124022549e+00,1.907348632812500000e-01,1.449584960937500000e-01,-6.103515625000000000e-02
4.786003684997558594e+01,1.766920804977416992e+00,-7.134720802307128906e+00,6.461950302124022549e+00,1.525878906250000000e-01,7.476806640625000000e-01,-1.396179199218750000e+00
