# elapsed time, f3_acc_x, f3_acc_y, f3_acc_z, f3_gyro_x, f3_gyro_y, f3_gyro_z
2.453511810302734375e+01,-6.143521308898925781e+00,-7.654262542724608487e+00,-4.501098990440369207e-01,-3.494262695312500000e+00,-1.525878906250000000e-01,5.493164062500000000e-01
2.454623556137084961e+01,-6.088454723358153409e+00,-7.654262542724608487e+00,-4.141968786716461182e-01,-3.494262695312500000e+00,-1.525878906250000000e-01,6.942749023437500000e-01
2.456195640563964844e+01,-6.160280704498291016e+00,-7.625532150268554688e+00,-4.764461219310761053e-01,-3.494262695312500000e+00,-1.525878906250000000e-01,4.501342773437500000e-01
2.457387375831604004e+01,-6.160280704498291016e+00,-7.508216381072997159e+00,-4.764461219310761053e-01,-3.677368164062500000e+00,-3.585815429687500000e-01,6.637573242187500000e-01
2.458581066131591797e+01,-6.160280704498291016e+00,-7.508216381072997159e+00,-4.764461219310761053e-01,-3.402709960937500000e+00,9.155273437500000000e-02,5.950927734375000000e-01
2.460106277465820312e+01,-6.145915508270263672e+00,-7.603984355926513672e+00,-5.219359397888183594e-01,-3.341674804687500000e+00,9.155273437500000000e-02,5.950927734375000000e-01
2.461322712898254395e+01,-6.083666324615479404e+00,-7.603984355926513672e+00,-4.405331015586853027e-01,-3.341674804687500000e+00,9.155273437500000000e-02,5.950927734375000000e-01
2.462574315071105957e+01,-6.117185115814208984e+00,-7.589619159698486328e+00,-4.405331015586853027e-01,-3.547668457031250000e+00,1.907348632812500000e-01,5.950927734375000000e-01
2.463940072059631348e+01,-6.117185115814208984e+00,-7.589619159698486328e+00,-4.118026793003082275e-01,-3.547668457031250000e+00,-2.288818359375000000e-01,4.577636718750000000e-01
2.465245223045349121e+01,-6.117185115814208984e+00,-7.606378555297852451e+00,-4.118026793003082275e-01,-3.547668457031250000e+00,-3.814697265625000000e-02,3.967285156250000000e-01
2.466650438308715820e+01,-6.124367713928222656e+00,-7.606378555297852451e+00,-4.141968786716461182e-01,-3.417968750000000000e+00,-3.814697265625000000e-02,2.670288085937500000e-01
2.467855191230773926e+01,-6.124367713928222656e+00,-7.606378555297852451e+00,-4.141968786716461182e-01,-3.524780273437500000e+00,-3.814697265625000000e-02,2.670288085937500000e-01
2.469149279594421387e+01,-6.124367713928222656e+00,-7.532158374786377841e+00,-3.663128614425659180e-01,-3.395080566406250000e+00,3.356933593750000000e-01,6.790161132812500000e-01
2.470597624778747559e+01,-6.181828498840332031e+00,-7.656656742095947266e+00,-3.663128614425659180e-01,-3.524780273437500000e+00,3.814697265625000000e-02,6.790161132812500000e-01
2.471850895881652832e+01,-6.131550312042236328e+00,-7.517793178558349609e+00,-3.998316824436187744e-01,-3.395080566406250000e+00,3.814697265625000000e-02,7.019042968750000000e-01
2.473075771331787109e+01,-6.131550312042236328e+00,-7.546523571014403409e+00,-4.309563040733337402e-01,-3.395080566406250000e+00,3.814697265625000000e-02,3.967285156250000000e-01
2.474420213699340820e+01,-6.124367713928222656e+00,-7.546523571014403409e+00,-4.070142805576325018e-01,-3.395080566406250000e+00,-2.212524414062500000e-01,6.408691406250000000e-01
2.475669932365417480e+01,-6.107608318328857422e+00,-7.546523571014403409e+00,-4.094084799289703924e-01,-3.364562988281250000e+00,1.068115234375000000e-01,5.111694335937500000e-01
2.476934719085693359e+01,-6.107608318328857422e+00,-7.613561153411865234e+00,-4.094084799289703924e-01,-3.494262695312500000e+00,1.068115234375000000e-01,5.111694335937500000e-01
2.478448653221130371e+01,-6.119579315185547763e+00,-7.613561153411865234e+00,-4.094084799289703924e-01,-3.417968750000000000e+00,1.068115234375000000e-01,5.111694335937500000e-01
2.479607176780700684e+01,-6.148309707641602451e+00,-7.613561153411865234e+00,-4.572925269603729248e-01,-3.417968750000000000e+00,1.068115234375000000e-01,4.806518554687500000e-01
2.480952382087707520e+01,-6.155492305755615234e+00,-7.575253963470458984e+00,-4.022258818149567206e-01,-3.417968750000000000e+00,-3.814697265625000000e-01,6.408691406250000000e-01
2.482216525077819824e+01,-6.155492305755615234e+00,-7.575253963470458984e+00,-4.094084799289703924e-01,-3.379821777343750000e+00,1.068115234375000000e-01,5.950927734375000000e-01
2.483348846435546875e+01,-6.155492305755615234e+00,-7.587224960327147549e+00,-4.094084799289703924e-01,-3.662109375000000000e+00,0.000000000000000000e+00,5.950927734375000000e-01
2.484838485717773438e+01,-6.162674903869628906e+00,-7.587224960327147549e+00,-4.094084799289703924e-01,-3.654479980468750000e+00,6.103515625000000000e-02,5.950927734375000000e-01
2.486040520668029785e+01,-6.162674903869628906e+00,-7.630320549011230469e+00,-4.620809257030487061e-01,-3.654479980468750000e+00,6.103515625000000000e-02,4.043579101562500000e-01
2.487275791168212891e+01,-6.177040100097656250e+00,-7.630320549011230469e+00,-4.213795065879821777e-01,-3.471374511718750000e+00,6.103515625000000000e-02,9.384155273437500000e-01
2.488771629333496094e+01,-6.093243122100830078e+00,-7.630320549011230469e+00,-4.285621047019959051e-01,-3.204345703125000000e+00,7.629394531250000000e-02,5.950927734375000000e-01
2.490053129196166992e+01,-6.064512729644775391e+00,-7.577648162841797763e+00,-4.285621047019959051e-01,-3.471374511718750000e+00,7.629394531250000000e-02,5.950927734375000000e-01
2.491223430633544922e+01,-6.064512729644775391e+00,-7.577648162841797763e+00,-4.285621047019959051e-01,-3.295898437500000000e+00,8.392333984375000000e-02,-7.629394531250000000e-03
2.492693376541137695e+01,-6.045359134674072266e+00,-7.548917770385742188e+00,-4.812345206737517755e-01,-3.593444824218750000e+00,8.392333984375000000e-02,-7.629394531250000000e-03
2.493878960609436035e+01,-6.100425720214843750e+00,-7.635108947753906250e+00,-4.357447028160095215e-01,-3.593444824218750000e+00,-1.068115234375000000e-01,2.288818359375000000e-01
2.495162940025329590e+01,-6.098031520843505859e+00,-7.656656742095947266e+00,-4.357447028160095215e-01,-3.608703613281250000e+00,-1.983642578125000000e-01,1.022338867187500000e+00
2.496525216102600098e+01,-6.100425720214843750e+00,-7.656656742095947266e+00,-4.357447028160095215e-01,-3.608703613281250000e+00,-1.983642578125000000e-01,2.288818359375000000e-01
2.497858214378356934e+01,-6.107608318328857422e+00,-7.589619159698486328e+00,-4.716577231884002130e-01,-3.509521484375000000e+00,4.272460937500000000e-01,3.585815429687500000e-01
2.499017667770385742e+01,-6.174645900726317471e+00,-7.548917770385742188e+00,-4.884171485900878906e-01,-3.387451171875000000e+00,4.272460937500000000e-01,1.220703125000000000e-01
2.500498199462890625e+01,-6.143521308898925781e+00,-7.520187377929686612e+00,-5.482721924781799316e-01,-3.387451171875000000e+00,1.602172851562500000e-01,9.918212890625000000e-02
2.501763916015625000e+01,-6.143521308898925781e+00,-7.520187377929686612e+00,-5.482721924781799316e-01,-3.387451171875000000e+00,1.602172851562500000e-01,5.340576171875000000e-02
2.502944707870483398e+01,-6.143521308898925781e+00,-7.520187377929686612e+00,-5.434837937355041504e-01,-2.990722656250000000e+00,1.831054687500000000e-01,5.340576171875000000e-02
2.504154825210571289e+01,-6.129156112670897549e+00,-7.479485988616942471e+00,-3.902548849582672119e-01,-2.922058105468750000e+00,1.831054687500000000e-01,-9.155273437500000000e-02
2.505651998519897461e+01,-6.157886505126952237e+00,-7.479485988616942471e+00,-5.434837937355041504e-01,-2.716064453125000000e+00,5.264282226562500000e-01,-9.155273437500000000e-02
2.506854820251464844e+01,-6.095637321472167969e+00,-7.486668586730957031e+00,-3.854664564132689319e-01,-2.609252929687500000e+00,1.319885253906250000e+00,-7.324218750000000000e-01
2.508091878890991211e+01,-6.141127109527587891e+00,-7.565677165985107422e+00,-5.793967843055725098e-01,-2.426147460937500000e+00,1.319885253906250000e+00,-7.629394531250000000e-01
2.510052251815795898e+01,-6.141127109527587891e+00,-7.489062786102294922e+00,-5.051765441894531250e-01,-2.426147460937500000e+00,9.765625000000000000e-01,-1.159667968750000000e+00
2.511106967926025391e+01,-6.141127109527587891e+00,-7.515398979187012607e+00,-5.051765441894531250e-01,-2.616882324218750000e+00,7.324218750000000000e-01,-7.629394531250000000e-01
2.512130427360534668e+01,-6.148309707641602451e+00,-7.515398979187012607e+00,-4.548983275890349787e-01,-2.616882324218750000e+00,9.765625000000000000e-01,-1.159667968750000000e+00
2.513433670997619629e+01,-6.157886505126952237e+00,-7.524975776672362393e+00,-4.548983275890349787e-01,-2.586364746093750000e+00,1.228332519531250000e+00,-1.731872558593750000e+00
2.514641809463500977e+01,-6.157886505126952237e+00,-7.706934928894042969e+00,-4.548983275890349787e-01,-2.250671386718750000e+00,1.228332519531250000e+00,-1.731872558593750000e+00
2.515871191024780273e+01,-6.133944511413574219e+00,-7.747636795043945312e+00,-5.339069962501525879e-01,-2.250671386718750000e+00,3.890991210937500000e-01,-3.128051757812500000e-01
2.517354774475097656e+01,-6.131550312042236328e+00,-7.747636795043945312e+00,-5.339069962501525879e-01,-2.311706542968750000e+00,3.890991210937500000e-01,-3.128051757812500000e-01
2.518573284149169922e+01,-6.131550312042236328e+00,-7.560888767242432529e+00,-5.339069962501525879e-01,-2.311706542968750000e+00,8.926391601562500000e-01,-1.937866210937500000e+00
2.519803762435913086e+01,-5.868188381195067471e+00,-7.532158374786377841e+00,-4.644751250743865967e-01,-2.059936523437500000e+00,1.190185546875000000e+00,-1.960754394531250000e+00
2.521293735504150391e+01,-5.801150798797607422e+00,-7.532158374786377841e+00,-4.405331015586853027e-01,-2.059936523437500000e+00,8.926391601562500000e-01,-1.960754394531250000e+00
2.522482323646545410e+01,-5.801150798797607422e+00,-7.551311969757080078e+00,-4.644751250743865967e-01,-2.059936523437500000e+00,4.577636718750000000e-01,8.621215820312500000e-01
2.523950839042663574e+01,-6.354211330413817471e+00,-7.570465564727782315e+00,-4.908113479614257812e-01,-2.227783203125000000e+00,-1.373291015625000000e-01,8.621215820312500000e-01
2.525169014930725098e+01,-6.354211330413817471e+00,-7.726088523864746094e+00,-4.908113479614257812e-01,-2.227783203125000000e+00,-1.373291015625000000e-01,1.983642578125000000e-01
2.526444721221923828e+01,-6.253654956817627841e+00,-7.627926349639892578e+00,-4.908113479614257812e-01,-1.876831054687500000e+00,1.266479492187500000e+00,-1.647949218750000000e+00
2.527895522117614746e+01,-6.208164691925048828e+00,-7.726088523864746094e+00,-3.902548849582672119e-01,-1.876831054687500000e+00,1.266479492187500000e+00,-1.647949218750000000e+00
2.529114460945129395e+01,-5.844246387481689453e+00,-7.627926349639892578e+00,-3.902548849582672119e-01,-1.434326171875000000e+00,1.121520996093750000e+00,-2.029418945312500000e+00
2.530194425582885742e+01,-5.844246387481689453e+00,-7.546523571014403409e+00,-3.902548849582672119e-01,-2.067565917968750000e+00,1.296997070312500000e-01,-1.403808593750000000e+00
2.531764388084411621e+01,-6.007051944732666016e+00,-7.450755596160888672e+00,-5.003881454467773438e-01,-1.434326171875000000e+00,1.121520996093750000e+00,-1.380920410156250000e+00
2.533033156394958496e+01,-6.145915508270263672e+00,-7.450755596160888672e+00,-5.003881454467773438e-01,-1.152038574218750000e+00,1.014709472656250000e+00,-1.380920410156250000e+00
2.534110188484191895e+01,-6.270414352416992188e+00,-7.450755596160888672e+00,-5.434837937355041504e-01,-8.468627929687500000e-01,1.083374023437500000e+00,-1.586914062500000000e+00
2.535635185241699219e+01,-6.270414352416992188e+00,-7.369352817535400391e+00,-4.764461219310761053e-01,5.264282226562500000e-01,1.083374023437500000e+00,-4.180908203125000000e+00
2.536944127082824707e+01,-5.796362400054932529e+00,-7.335834026336669922e+00,-4.357447028160095215e-01,6.942749023437500000e-01,1.083374023437500000e+00,-4.180908203125000000e+00
2.538079762458801270e+01,-5.487510204315185547e+00,-7.369352817535400391e+00,-2.920925915241240900e-01,6.942749023437500000e-01,7.019042968750000000e-01,-3.265380859375000000e+00
