# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
2.962405967712402344e+01,2.158849919623055946e-01,-8.217078347868607135e-01,5.290221833858965717e-01,5.101912735716597480e-02,6.265597650894007449e-03,-1.048388009357807960e-01
2.962585258483886719e+01,2.158849919623055946e-01,-8.217078347868607135e-01,5.274666066820050681e-01,5.101912735716597480e-02,5.756104631948596485e-03,-1.048388009357807960e-01
2.962800359725952148e+01,2.120844095887051972e-01,-8.369793705555566010e-01,5.290221833858965717e-01,5.085304577798992892e-02,6.265597650894007449e-03,-1.048388009357807960e-01
2.962980771064758301e+01,2.120844095887051972e-01,-8.087158674836328887e-01,5.290221833858965717e-01,5.101912735716597480e-02,6.629220179719758077e-03,-1.048060414189393302e-01
2.963195395469665527e+01,2.158849919623055946e-01,-8.087158674836328887e-01,5.294627639583872059e-01,5.101912735716597480e-02,5.756104631948596485e-03,-1.048060414189393302e-01
2.963419699668884277e+01,2.232069881666636779e-01,-8.369793705555566010e-01,5.290221833858965717e-01,5.101912735716597480e-02,5.756104631948596485e-03,-1.047733284814711396e-01
2.963586878776550293e+01,2.506400429035517963e-01,-8.369793705555566010e-01,5.290221833858965717e-01,5.143683192011216931e-02,5.556341784219227115e-03,-1.047733284814711396e-01
2.963812422752380371e+01,2.506400429035517963e-01,-8.011645546006224139e-01,5.290221833858965717e-01,5.156747421897681094e-02,5.556341784219227115e-03,-1.047733284814711396e-01
2.963984942436218262e+01,2.232069881666636779e-01,-8.011645546006224139e-01,5.290221833858965717e-01,5.156747421897681094e-02,5.756104631948596485e-03,-1.047733284814711396e-01
2.964211058616638184e+01,2.232069881666636779e-01,-8.011645546006224139e-01,5.290221833858965717e-01,5.156747421897681094e-02,5.756104631948596485e-03,-1.046732961539618006e-01
2.964380860328674316e+01,2.158849919623055946e-01,-7.984954712527329024e-01,5.286330263042078315e-01,5.180471247375521837e-02,5.756104631948596485e-03,-1.047733284814711396e-01
2.964612364768981934e+01,2.120844095887051972e-01,-7.984954712527329024e-01,5.294627639583872059e-01,5.180471247375521837e-02,5.985722608364461850e-03,-1.048060414189393302e-01
2.964770770072937012e+01,2.158849919623055946e-01,-7.844693650107571470e-01,5.286330263042078315e-01,5.180471247375521837e-02,5.831940586334542417e-03,-1.048060414189393302e-01
2.965006542205810547e+01,2.200434578984621914e-01,-7.844693650107571470e-01,5.286330263042078315e-01,5.180471247375521837e-02,5.985722608364461850e-03,-1.049411115125309241e-01
2.965197014808654785e+01,2.120844095887051972e-01,-7.972351976327008982e-01,5.286330263042078315e-01,5.180471247375521837e-02,6.301479432226727087e-03,-1.052025537885157430e-01
2.965409660339355469e+01,2.094538647676288667e-01,-7.972351976327008982e-01,5.269318087473400247e-01,5.180471247375521837e-02,6.641788494223595241e-03,-1.057945249070399996e-01
2.965590906143188477e+01,2.120844095887051972e-01,-7.972351976327008982e-01,5.269318087473400247e-01,5.180471247375521837e-02,6.301479432226727087e-03,-1.057945249070399996e-01
