# elapsed time, f3_acc_x, f3_acc_y, f3_acc_z, f3_gyro_x, f3_gyro_y, f3_gyro_z
4.908848643302917480e+01,3.766079187393188921e+00,-6.406883716583252841e+00,6.076483726501464844e+00,-3.616333007812500000e+00,-2.136230468750000000e-01,9.231567382812500000e-01
4.910271096229553223e+01,3.766079187393188921e+00,-6.406883716583252841e+00,5.992686748504638672e+00,-3.700256347656250000e+00,-2.822875976562500000e-01,8.163452148437500000e-01
4.911837458610534668e+01,3.761290788650512695e+00,-6.406883716583252841e+00,5.992686748504638672e+00,-3.761291503906250000e+00,-2.822875976562500000e-01,8.163452148437500000e-01
4.913063192367553711e+01,3.799597978591918945e+00,-6.385335922241210938e+00,6.052541732788085938e+00,-3.761291503906250000e+00,-7.629394531250000000e-02,8.392333984375000000e-01
4.914544105529785156e+01,3.770867586135863814e+00,-6.445190906524657315e+00,6.138732910156250000e+00,-3.425598144531250000e+00,0.000000000000000000e+00,8.392333984375000000e-01
4.915720605850219727e+01,3.816357374191283736e+00,-6.524199485778808594e+00,6.157886505126952237e+00,-3.326416015625000000e+00,-7.629394531250000000e-02,6.790161132812500000e-01
4.917172479629516602e+01,3.816357374191283736e+00,-6.524199485778808594e+00,6.143521308898925781e+00,-3.425598144531250000e+00,-1.907348632812500000e-01,6.103515625000000000e-01
4.918382644653320312e+01,3.816357374191283736e+00,-6.435614109039307529e+00,6.143521308898925781e+00,-3.471374511718750000e+00,-2.212524414062500000e-01,6.103515625000000000e-01
4.919883847236633301e+01,3.801992177963256836e+00,-6.358999729156494141e+00,6.143521308898925781e+00,-3.471374511718750000e+00,-2.288818359375000000e-01,7.629394531250000000e-01
4.921330070495605469e+01,3.801992177963256836e+00,-6.358999729156494141e+00,6.083666324615479404e+00,-3.509521484375000000e+00,-2.288818359375000000e-01,7.629394531250000000e-01
4.922635507583618164e+01,3.840299367904663086e+00,-6.366182327270507812e+00,6.169857501983642578e+00,-3.440856933593750000e+00,-2.822875976562500000e-01,6.866455078125000000e-01
4.924050498008728027e+01,3.876212596893310991e+00,-6.416460514068604404e+00,6.107608318328857422e+00,-3.440856933593750000e+00,-3.356933593750000000e-01,6.866455078125000000e-01
4.925257587432861328e+01,3.840299367904663086e+00,-6.421248912811278409e+00,6.107608318328857422e+00,-3.440856933593750000e+00,-3.356933593750000000e-01,7.705688476562500000e-01
4.926809525489807129e+01,3.823539972305298296e+00,-6.421248912811278409e+00,6.107608318328857422e+00,-3.555297851562500000e+00,-3.356933593750000000e-01,7.705688476562500000e-01
4.927964234352111816e+01,3.823539972305298296e+00,-6.471527099609375000e+00,6.124367713928222656e+00,-3.555297851562500000e+00,-1.907348632812500000e-01,7.705688476562500000e-01
4.929566621780395508e+01,3.823539972305298296e+00,-6.478709697723388672e+00,6.124367713928222656e+00,-3.555297851562500000e+00,-7.629394531250000000e-02,6.332397460937500000e-01
4.930674982070922852e+01,3.804386377334594282e+00,-6.471527099609375000e+00,6.057330131530762607e+00,-3.738403320312500000e+00,-7.629394531250000000e-02,7.400512695312500000e-01
4.932236957550048828e+01,3.804386377334594282e+00,-6.507440090179442471e+00,6.057330131530762607e+00,-3.738403320312500000e+00,-1.983642578125000000e-01,6.332397460937500000e-01
4.933787989616394043e+01,3.809174776077271396e+00,-6.473921298980712891e+00,6.081272125244141513e+00,-3.555297851562500000e+00,-1.983642578125000000e-01,6.866455078125000000e-01
4.934907293319702148e+01,3.809174776077271396e+00,-6.473921298980712891e+00,6.081272125244141513e+00,-3.540039062500000000e+00,-1.983642578125000000e-01,6.866455078125000000e-01
4.936387228965759277e+01,3.799597978591918945e+00,-6.449979305267333984e+00,6.081272125244141513e+00,-3.540039062500000000e+00,-1.525878906250000000e-01,7.171630859375000000e-01
4.937661600112915039e+01,3.794809579849243164e+00,-6.387730121612548828e+00,5.990292549133300781e+00,-3.524780273437500000e+00,-2.441406250000000000e-01,7.171630859375000000e-01
4.939100766181945801e+01,3.794809579849243164e+00,-6.387730121612548828e+00,5.990292549133300781e+00,-3.524780273437500000e+00,-2.441406250000000000e-01,7.629394531250000000e-01
4.940310764312744141e+01,3.813963174819945401e+00,-6.526593685150146484e+00,5.992686748504638672e+00,-3.753662109375000000e+00,-2.441406250000000000e-01,6.637573242187500000e-01
