# elapsed time, f1_acc_x, f1_acc_y, f1_acc_z, f1_gyro_x, f1_gyro_y, f1_gyro_z
2.585045671463012695e+01,-1.482010841369629128e+00,-9.636661529541015625e+00,1.956062793731689231e+00,-3.509521484375000000e+00,-9.918212890625000000e-02,6.790161132812500000e-01
2.586106920242309570e+01,-1.455674648284911887e+00,-9.636661529541015625e+00,1.956062793731689231e+00,-3.578186035156250000e+00,-9.918212890625000000e-02,5.569458007812500000e-01
2.587493753433227539e+01,-1.472434043884277122e+00,-9.409212112426757812e+00,1.975216388702392800e+00,-3.509521484375000000e+00,-2.365112304687500000e-01,5.493164062500000000e-01
2.588946413993835449e+01,-1.455674648284911887e+00,-9.409212112426757812e+00,1.936909198760986328e+00,-3.517150878906250000e+00,-2.365112304687500000e-01,5.569458007812500000e-01
2.590208458900451660e+01,-1.472434043884277122e+00,-9.421183586120603692e+00,1.975216388702392800e+00,-3.517150878906250000e+00,-2.365112304687500000e-01,5.645751953125000000e-01
2.591660571098327637e+01,-1.467645645141601562e+00,-9.471461296081542969e+00,1.956062793731689231e+00,-3.517150878906250000e+00,-1.525878906250000000e-01,5.645751953125000000e-01
2.593158197402954102e+01,-1.474828243255615234e+00,-9.425971984863279474e+00,1.956062793731689231e+00,-3.524780273437500000e+00,-1.525878906250000000e-01,5.645751953125000000e-01
2.594403553009033203e+01,-1.498770236968993919e+00,-9.471461296081542969e+00,1.956062793731689231e+00,-3.524780273437500000e+00,-1.525878906250000000e-01,3.967285156250000000e-01
2.595643067359924316e+01,-1.513135433197021706e+00,-9.490615844726562500e+00,1.939303398132323997e+00,-3.646850585937500000e+00,-1.831054687500000000e-01,6.256103515625000000e-01
2.597128748893737793e+01,-1.513135433197021706e+00,-9.509769439697265625e+00,2.027888774871825728e+00,-3.646850585937500000e+00,-3.509521484375000000e-01,6.408691406250000000e-01
2.598284697532653809e+01,-1.513135433197021706e+00,-9.540893554687500000e+00,1.929726481437683105e+00,-3.646850585937500000e+00,-3.509521484375000000e-01,7.476806640625000000e-01
2.599798727035522461e+01,-1.520318031311035156e+00,-9.600749015808103692e+00,1.948880195617676003e+00,-3.593444824218750000e+00,-1.296997070312500000e-01,7.476806640625000000e-01
2.601328086853027344e+01,-1.520318031311035156e+00,-9.540893554687500000e+00,1.936909198760986328e+00,-3.623962402343750000e+00,8.392333984375000000e-02,7.324218750000000000e-01
2.602462816238403320e+01,-1.484405040740966797e+00,-9.507374763488769531e+00,1.936909198760986328e+00,-3.601074218750000000e+00,-1.220703125000000000e-01,7.324218750000000000e-01
2.604042530059814453e+01,-1.484405040740966797e+00,-9.507374763488769531e+00,1.929726481437683105e+00,-3.601074218750000000e+00,-1.220703125000000000e-01,6.027221679687500000e-01
2.605169415473937988e+01,-1.453280448913574219e+00,-9.512163162231443536e+00,1.929726481437683105e+00,-3.562927246093750000e+00,-2.288818359375000000e-01,6.179809570312500000e-01
2.606762099266052246e+01,-1.470039844512939675e+00,-9.512163162231443536e+00,1.929726481437683105e+00,-3.555297851562500000e+00,-2.822875976562500000e-01,6.179809570312500000e-01
2.607968354225158691e+01,-1.470039844512939675e+00,-9.557653427124023438e+00,1.944091796875000000e+00,-3.562927246093750000e+00,-2.822875976562500000e-01,6.179809570312500000e-01
2.609420680999755859e+01,-1.491587638854980469e+00,-9.430760383605957031e+00,1.944091796875000000e+00,-3.555297851562500000e+00,-2.822875976562500000e-01,7.247924804687500000e-01
2.610645556449890137e+01,-1.491587638854980469e+00,-9.473855972290039062e+00,1.944091796875000000e+00,-3.562927246093750000e+00,-8.392333984375000000e-02,5.950927734375000000e-01
2.612074351310729980e+01,-1.486799240112304910e+00,-9.473855972290039062e+00,1.951274394989013672e+00,-3.433227539062500000e+00,-3.051757812500000000e-02,5.340576171875000000e-01
2.613327836990356445e+01,-1.467645645141601562e+00,-9.519346237182617188e+00,1.951274394989013672e+00,-3.562927246093750000e+00,-3.051757812500000000e-02,4.882812500000000000e-01
2.614794540405273438e+01,-1.470039844512939675e+00,-9.550470352172851562e+00,1.944091796875000000e+00,-3.410339355468750000e+00,-1.373291015625000000e-01,5.340576171875000000e-01
2.615998101234436035e+01,-1.465251445770263672e+00,-9.550470352172851562e+00,1.944091796875000000e+00,-3.540039062500000000e+00,-2.441406250000000000e-01,6.256103515625000000e-01
2.617462992668151855e+01,-1.465251445770263672e+00,-9.646238327026367188e+00,1.970427989959716797e+00,-3.410339355468750000e+00,-2.441406250000000000e-01,6.256103515625000000e-01
2.618986201286315918e+01,-1.460463047027588113e+00,-9.473855972290039062e+00,1.970427989959716797e+00,-3.356933593750000000e+00,7.934570312500000000e-01,-9.918212890625000000e-02
2.620236492156982422e+01,-1.221042871475219505e+00,-9.600749015808103692e+00,2.013523578643799272e+00,-3.356933593750000000e+00,7.934570312500000000e-01,-9.918212890625000000e-02
2.621717810630798340e+01,-1.405396342277526855e+00,-9.485827445983886719e+00,2.006340980529784712e+00,-3.356933593750000000e+00,-2.059936523437500000e+00,5.264282226562500000e-01
2.622946858406066895e+01,-1.405396342277526855e+00,-9.600749015808103692e+00,2.006340980529784712e+00,-3.089904785156250000e+00,-2.456665039062500000e+00,9.002685546875000000e-01
2.624423336982727051e+01,-1.642422318458557129e+00,-9.540893554687500000e+00,1.774103403091430886e+00,-3.089904785156250000e+00,-2.456665039062500000e+00,1.487731933593750000e+00
2.625775766372680664e+01,-1.704671621322631836e+00,-9.540893554687500000e+00,1.774103403091430886e+00,-3.608703613281250000e+00,-1.342773437500000000e+00,1.487731933593750000e+00
2.627170133590698242e+01,-1.704671621322631836e+00,-9.457096099853515625e+00,1.798045396804809570e+00,-3.936767578125000000e+00,1.007080078125000000e+00,5.950927734375000000e-01
2.628578972816467285e+01,-1.496376037597656250e+00,-9.409212112426757812e+00,1.982398986816406472e+00,-3.936767578125000000e+00,1.487731933593750000e+00,-5.645751953125000000e-01
2.629826498031616211e+01,-1.393425345420837402e+00,-9.409212112426757812e+00,2.102108955383301225e+00,-3.753662109375000000e+00,1.487731933593750000e+00,-5.645751953125000000e-01
2.631553077697753906e+01,-1.316810965538024902e+00,-9.409212112426757812e+00,2.102108955383301225e+00,-3.707885742187500000e+00,7.858276367187500000e-01,-2.822875976562500000e-01
2.632653737068176270e+01,-1.316810965538024902e+00,-9.430760383605957031e+00,1.968033790588379128e+00,-3.013610839843750000e+00,-4.577636718750000000e-01,5.187988281250000000e-01
2.633993268013000488e+01,-1.386242747306823508e+00,-9.411606788635253906e+00,1.891419291496276855e+00,-3.013610839843750000e+00,-1.403808593750000000e+00,6.179809570312500000e-01
2.635442733764648438e+01,-1.513135433197021706e+00,-9.428365707397460938e+00,1.932120680809020996e+00,-3.303527832031250000e+00,-1.419067382812500000e+00,7.400512695312500000e-01
2.636673116683959961e+01,-1.522712230682373047e+00,-9.411606788635253906e+00,1.932120680809020996e+00,-3.425598144531250000e+00,-1.419067382812500000e+00,7.400512695312500000e-01
2.637886762619018555e+01,-1.529894828796386719e+00,-9.428365707397460938e+00,1.932120680809020996e+00,-3.646850585937500000e+00,-4.577636718750000000e-02,2.365112304687500000e-01
2.639656400680541992e+01,-1.537077426910400391e+00,-9.442730903625488281e+00,1.936909198760986328e+00,-3.715515136718750000e+00,-4.577636718750000000e-02,2.365112304687500000e-01
2.640922856330871582e+01,-1.563413739204406738e+00,-9.588777542114257812e+00,1.889025092124938965e+00,-3.646850585937500000e+00,-3.814697265625000000e-02,1.678466796875000000e-01
2.642168474197387695e+01,-1.563413739204406738e+00,-9.588777542114257812e+00,1.951274394989013672e+00,-3.311157226562500000e+00,3.356933593750000000e-01,4.730224609375000000e-01
2.643850827217102051e+01,-1.520318031311035156e+00,-9.433154106140136719e+00,1.951274394989013672e+00,-3.273010253906250000e+00,4.882812500000000000e-01,1.678466796875000000e-01
2.645036816596984863e+01,-1.491587638854980469e+00,-9.430760383605957031e+00,1.972822189331054910e+00,-3.234863281250000000e+00,4.196166992187500000e-01,-3.204345703125000000e-01
2.646377015113830566e+01,-1.491587638854980469e+00,-9.430760383605957031e+00,2.035071372985840288e+00,-3.234863281250000000e+00,4.196166992187500000e-01,-3.509521484375000000e-01
2.647752118110656738e+01,-1.501164436340331809e+00,-9.490615844726562500e+00,2.035071372985840288e+00,-3.288269042968750000e+00,-1.983642578125000000e-01,-3.509521484375000000e-01
2.648977088928222656e+01,-1.515529632568359375e+00,-9.490615844726562500e+00,1.944091796875000000e+00,-3.288269042968750000e+00,-3.738403320312500000e-01,1.373291015625000000e-01
2.650180125236511230e+01,-1.515529632568359375e+00,-9.433154106140136719e+00,1.941697597503661887e+00,-3.417968750000000000e+00,-6.713867187500000000e-01,2.822875976562500000e-01
2.651947474479675293e+01,-1.570596337318420410e+00,-9.433154106140136719e+00,1.941697597503661887e+00,-3.532409667968750000e+00,-1.045227050781250000e+00,5.645751953125000000e-01
2.653169155120849609e+01,-1.570596337318420410e+00,-9.588777542114257812e+00,1.996764183044433594e+00,-3.532409667968750000e+00,-1.045227050781250000e+00,5.645751953125000000e-01
2.654439258575439453e+01,-1.553836822509765625e+00,-9.593565940856933594e+00,1.996764183044433594e+00,-3.334045410156250000e+00,-8.163452148437500000e-01,7.705688476562500000e-01
2.655869698524475098e+01,-1.491587638854980469e+00,-9.588777542114257812e+00,1.910572886466979980e+00,-3.334045410156250000e+00,-3.738403320312500000e-01,1.831054687500000000e-01
2.657091856002807617e+01,-1.491587638854980469e+00,-9.550470352172851562e+00,1.910572886466979980e+00,-3.700256347656250000e+00,-3.738403320312500000e-01,1.831054687500000000e-01
2.658641862869262695e+01,-1.491587638854980469e+00,-9.416395187377929688e+00,1.934514999389648438e+00,-3.700256347656250000e+00,3.051757812500000000e-01,-1.678466796875000000e-01
2.659838151931762695e+01,-1.429338335990905762e+00,-9.416395187377929688e+00,1.977610588073730469e+00,-3.684997558593750000e+00,3.814697265625000000e-01,-6.179809570312500000e-01
2.661263990402221680e+01,-1.434126853942870872e+00,-9.512163162231443536e+00,1.977610588073730469e+00,-3.494262695312500000e+00,3.814697265625000000e-01,-4.730224609375000000e-01
2.663216352462768555e+01,-1.350329756736755371e+00,-9.512163162231443536e+00,1.956062793731689231e+00,-3.456115722656250000e+00,6.637573242187500000e-01,-5.187988281250000000e-01
2.664363455772399902e+01,-1.309628367424011230e+00,-9.488221168518066406e+00,1.934514999389648438e+00,-3.456115722656250000e+00,6.866455078125000000e-01,-5.187988281250000000e-01
2.665517663955688477e+01,-1.309628367424011230e+00,-9.334992408752439630e+00,1.865083098411560059e+00,-3.639221191406250000e+00,6.637573242187500000e-01,-1.228332519531250000e+00
2.666737365722656250e+01,-1.331176161766052246e+00,-9.334992408752439630e+00,1.865083098411560059e+00,-3.639221191406250000e+00,-3.280639648437500000e-01,-1.228332519531250000e+00
2.668174862861633301e+01,-1.400607943534850852e+00,-9.536105155944824219e+00,1.963245391845703125e+00,-2.990722656250000000e+00,-8.621215820312500000e-01,-6.103515625000000000e-01
2.669365119934082031e+01,-1.489193439483642578e+00,-9.643844604492187500e+00,1.963245391845703125e+00,-2.990722656250000000e+00,-8.621215820312500000e-01,-5.111694335937500000e-01
2.670896601676940918e+01,-1.489193439483642578e+00,-9.643844604492187500e+00,1.963245391845703125e+00,-3.105163574218750000e+00,-5.340576171875000000e-02,2.441406250000000000e-01
2.672128748893737793e+01,-1.472434043884277122e+00,-9.643844604492187500e+00,2.212242364883423296e+00,-3.532409667968750000e+00,1.617431640625000000e+00,3.967285156250000000e-01
2.673575925827026367e+01,-1.472434043884277122e+00,-9.622296333312988281e+00,2.212242364883423296e+00,-3.890991210937500000e+00,1.617431640625000000e+00,6.713867187500000000e-01
2.675133538246154785e+01,-1.525106430053710938e+00,-9.562441825866699219e+00,2.140416383743285689e+00,-3.890991210937500000e+00,2.975463867187500000e-01,6.713867187500000000e-01
2.676342391967773438e+01,-1.637633919715881126e+00,-9.330204010009765625e+00,1.879448294639587624e+00,-4.165649414062500000e+00,1.144409179687500000e-01,-9.384155273437500000e-01
2.677835106849670410e+01,-1.637633919715881126e+00,-9.330204010009765625e+00,1.838746905326843706e+00,-3.700256347656250000e+00,2.975463867187500000e-01,-9.918212890625000000e-01
2.678984665870666504e+01,-1.539471626281738503e+00,-9.588777542114257812e+00,1.721431016921996848e+00,-3.700256347656250000e+00,3.349304199218750000e+00,-4.936218261718750000e+00
2.680483651161193848e+01,-1.376665949821472168e+00,-9.603142738342283380e+00,1.721431016921996848e+00,-2.815246582031250000e+00,3.349304199218750000e+00,-4.936218261718750000e+00
2.681719279289245605e+01,-1.312022566795349121e+00,-9.639056205749511719e+00,1.939303398132323997e+00,-2.296447753906250000e+00,1.678466796875000000e+00,-3.273010253906250000e+00
2.683247900009155273e+01,-1.312022566795349121e+00,-9.639056205749511719e+00,1.939303398132323997e+00,-2.296447753906250000e+00,7.247924804687500000e-01,-7.934570312500000000e-01
2.684367012977600098e+01,-1.357512354850769043e+00,-9.576807022094726562e+00,2.044648170471191406e+00,-2.967834472656250000e+00,-5.722045898437500000e-01,3.356933593750000000e-01
2.685854244232177734e+01,-1.484405040740966797e+00,-9.404423713684082031e+00,1.900996088981628418e+00,-2.967834472656250000e+00,-5.722045898437500000e-01,3.356933593750000000e-01
2.687079501152038574e+01,-1.541865825653076172e+00,-9.342174530029296875e+00,1.898601889610290305e+00,-3.120422363281250000e+00,1.258850097656250000e+00,-1.869201660156250000e+00
2.688635921478271484e+01,-1.541865825653076172e+00,-9.246406555175779474e+00,1.898601889610290305e+00,-2.838134765625000000e+00,1.914978027343750000e+00,-2.555847167968750000e+00
2.690092468261718750e+01,-1.446097850799560325e+00,-9.246406555175779474e+00,1.996764183044433594e+00,-3.120422363281250000e+00,1.914978027343750000e+00,-2.609252929687500000e+00
2.691324281692504883e+01,-1.333570361137389915e+00,-9.583989143371582031e+00,2.035071372985840288e+00,-1.853942871093750000e+00,4.394531250000000000e+00,-2.723693847656250000e+00
2.692766284942626953e+01,-1.213860273361206055e+00,-9.583989143371582031e+00,1.996764183044433594e+00,-2.250671386718750000e+00,1.274108886718750000e+00,-2.609252929687500000e+00
