# elapsed time, f1_acc_x, f1_acc_y, f1_acc_z, f1_gyro_x, f1_gyro_y, f1_gyro_z
5.495809960365295410e+01,-1.314416766166687012e+00,-9.907206535339355469e+00,5.985504016280173561e-02,-3.799438476562500000e+00,-1.907348632812500000e-01,6.332397460937500000e-01
5.497004818916320801e+01,-1.314416766166687012e+00,-9.952695846557617188e+00,4.309562966227531433e-02,-3.799438476562500000e+00,-4.730224609375000000e-01,6.332397460937500000e-01
5.498553586006164551e+01,-1.307234048843383789e+00,-9.952695846557617188e+00,2.394201606512069702e-02,-3.700256347656250000e+00,-4.730224609375000000e-01,6.942749023437500000e-01
5.499741697311401367e+01,-1.319205164909362793e+00,-9.952695846557617188e+00,2.394201606512069702e-02,-3.890991210937500000e+00,-2.288818359375000000e-01,6.942749023437500000e-01
5.501211571693420410e+01,-1.319205164909362793e+00,-9.928753852844238281e+00,5.027823522686958313e-02,-3.662109375000000000e+00,-2.288818359375000000e-01,9.078979492187500000e-01
5.502382683753967285e+01,-1.323993563652038574e+00,-9.928753852844238281e+00,5.027823522686958313e-02,-3.829956054687500000e+00,-3.967285156250000000e-01,9.078979492187500000e-01
5.503949522972106934e+01,-1.347935557365417703e+00,-9.928753852844238281e+00,1.915361359715461731e-02,-3.829956054687500000e+00,-3.967285156250000000e-01,9.155273437500000000e-01
5.505048179626464844e+01,-1.333570361137389915e+00,-9.959878921508787286e+00,1.915361359715461731e-02,-3.852844238281250000e+00,-1.907348632812500000e-01,9.384155273437500000e-01
5.506606912612915039e+01,-1.343147158622741699e+00,-9.959878921508787286e+00,3.112462162971496929e-02,-3.852844238281250000e+00,-1.907348632812500000e-01,9.384155273437500000e-01
5.508049821853637695e+01,-1.333570361137389915e+00,-9.856927871704101562e+00,8.619125932455062866e-02,-3.639221191406250000e+00,-2.288818359375000000e-02,9.002685546875000000e-01
5.509300088882446289e+01,-1.333570361137389915e+00,-9.856927871704101562e+00,6.943184882402420044e-02,-3.639221191406250000e+00,-2.441406250000000000e-01,7.629394531250000000e-01
5.510753202438354492e+01,-1.290474653244018555e+00,-9.943119049072265625e+00,6.943184882402420044e-02,-3.761291503906250000e+00,-2.441406250000000000e-01,7.629394531250000000e-01
5.511972856521606445e+01,-1.297657251358032227e+00,-9.955090522766113281e+00,6.943184882402420044e-02,-3.761291503906250000e+00,-4.425048828125000000e-01,7.629394531250000000e-01
5.513553214073181152e+01,-1.297657251358032227e+00,-9.955090522766113281e+00,4.788403213024139404e-02,-3.707885742187500000e+00,-4.425048828125000000e-01,1.029968261718750000e+00
5.514945244789123535e+01,-1.369483351707458496e+00,-9.902418136596679688e+00,4.788403213024139404e-02,-3.707885742187500000e+00,-2.212524414062500000e-01,8.468627929687500000e-01
5.516227054595947266e+01,-1.391031146049499512e+00,-9.902418136596679688e+00,4.788403213024139404e-02,-3.829956054687500000e+00,-2.212524414062500000e-01,8.468627929687500000e-01
5.517674779891967773e+01,-1.369483351707458496e+00,-9.947907447814939630e+00,5.267243832349777222e-02,-3.837585449218750000e+00,-2.593994140625000000e-01,8.468627929687500000e-01
5.519140601158142090e+01,-1.333570361137389915e+00,-9.947907447814939630e+00,5.267243832349777222e-02,-3.837585449218750000e+00,-3.280639648437500000e-01,7.247924804687500000e-01
5.520441389083862305e+01,-1.333570361137389915e+00,-9.907206535339355469e+00,1.436521019786596298e-02,-3.654479980468750000e+00,-3.280639648437500000e-01,7.247924804687500000e-01
5.521648550033569336e+01,-1.333570361137389915e+00,-9.897629737854003906e+00,9.576806798577308655e-03,-3.654479980468750000e+00,-3.433227539062500000e-01,7.247924804687500000e-01
5.523331594467163086e+01,-1.355118155479431152e+00,-9.892841339111328125e+00,2.394201699644327164e-03,-3.746032714843750000e+00,-6.179809570312500000e-01,8.621215820312500000e-01
5.524430179595947266e+01,-1.319205164909362793e+00,-9.892841339111328125e+00,9.576806798577308655e-03,-3.883361816406250000e+00,-6.179809570312500000e-01,8.621215820312500000e-01
5.525780367851257324e+01,-1.364694952964782715e+00,-9.873687744140623224e+00,-4.788403399288654327e-03,-3.883361816406250000e+00,-2.746582031250000000e-01,8.468627929687500000e-01
5.527554154396057129e+01,-1.364694952964782715e+00,-9.873687744140623224e+00,0.000000000000000000e+00,-3.982543945312500000e+00,-1.296997070312500000e-01,7.400512695312500000e-01
5.528636598587036133e+01,-1.364694952964782715e+00,-9.880869865417480469e+00,0.000000000000000000e+00,-3.761291503906250000e+00,-1.296997070312500000e-01,7.171630859375000000e-01
5.529994106292724609e+01,-1.307234048843383789e+00,-1.004846477508544922e+01,3.830722719430923462e-02,-3.684997558593750000e+00,-3.662109375000000000e-01,6.332397460937500000e-01
