# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
6.128208374977111816e+01,-3.749030695782842870e-01,-3.069453833435566548e+00,1.119558089999692641e-01,2.756760462825815772e-01,-8.740209246835668744e-02,-6.060499194137483614e-02
6.128393554687500000e+01,-3.710812354425558901e-01,-3.069453833435566548e+00,1.119558089999692641e-01,2.756760462825815772e-01,-8.740209246835668744e-02,-6.060499194137483614e-02
6.128556132316589355e+01,-3.710812354425558901e-01,-3.074021726670914667e+00,1.023247980228502302e-01,2.756760462825815772e-01,-8.740209246835668744e-02,-6.100777680495647615e-02
6.128774476051330566e+01,-3.710812354425558901e-01,-3.074021726670914667e+00,9.679745465990796660e-02,2.756760462825815772e-01,-8.774645997474379844e-02,-6.102161673614142634e-02
6.129002285003662109e+01,-3.710812354425558901e-01,-3.076034391051140293e+00,9.669832811422955643e-02,2.756760462825815772e-01,-8.774645997474379844e-02,-6.118486560212942765e-02
6.129165315628051758e+01,-3.710812354425558901e-01,-3.076034391051140293e+00,7.279771751110525324e-02,2.756760462825815772e-01,-8.774645997474379844e-02,-6.118486560212942765e-02
6.129391956329345703e+01,-3.555878719642096009e-01,-3.069453833435566548e+00,7.279771751110525324e-02,2.771657673665676724e-01,-8.816262978081797208e-02,-6.118486560212942765e-02
6.129559946060180664e+01,-3.495234894511375368e-01,-3.069453833435566548e+00,7.279771751110525324e-02,2.771657673665676724e-01,-8.862052620089128085e-02,-6.118486560212942765e-02
6.129787755012512207e+01,-3.555878719642096009e-01,-3.069453833435566548e+00,7.279771751110525324e-02,2.772088008900946976e-01,-8.816262978081797208e-02,-6.102161673614142634e-02
6.129963278770446777e+01,-3.555878719642096009e-01,-3.061668390413738727e+00,6.737306774833957956e-02,2.775311926133572915e-01,-8.862052620089128085e-02,-6.093790821121552320e-02
6.130190968513488770e+01,-3.710812354425558901e-01,-3.061668390413738727e+00,6.737306774833957956e-02,2.776410190301438208e-01,-8.774645997474379844e-02,-6.089234864832326205e-02
6.130360913276672363e+01,-3.710812354425558901e-01,-3.065590768095519447e+00,6.630547858081436985e-02,2.780643497834355271e-01,-8.862052620089128085e-02,-6.089234864832326205e-02
6.130589532852172852e+01,-3.555878719642096009e-01,-3.065590768095519447e+00,6.630547858081436985e-02,2.782249492511894573e-01,-8.889360919945199502e-02,-6.060499194137483614e-02
6.130758690834045410e+01,-3.555878719642096009e-01,-3.065590768095519447e+00,6.630547858081436985e-02,2.782249492511894573e-01,-8.898943137639386824e-02,-6.089234864832326205e-02
6.130988764762878418e+01,-3.555878719642096009e-01,-3.061975113591403286e+00,4.825693034131139925e-02,2.785001760103705259e-01,-8.898943137639386824e-02,-6.093790821121552320e-02
6.131172966957092285e+01,-3.555878719642096009e-01,-3.061975113591403286e+00,6.630547858081436985e-02,2.785001760103705259e-01,-8.791825815109823028e-02,-6.093790821121552320e-02
6.131398749351501465e+01,-3.734505491573282265e-01,-3.061975113591403286e+00,6.630547858081436985e-02,2.786559731750015145e-01,-8.774645997474379844e-02,-6.118486560212942765e-02
6.131587457656860352e+01,-3.734505491573282265e-01,-3.061975113591403286e+00,4.652609765647968548e-02,2.786559731750015145e-01,-8.774645997474379844e-02,-6.118486560212942765e-02
6.131807208061218262e+01,-3.734505491573282265e-01,-3.065590768095519447e+00,6.630547858081436985e-02,2.785001760103705259e-01,-8.775838269974933770e-02,-6.118486560212942765e-02
6.131980180740356445e+01,-3.495234894511375368e-01,-3.068881218625520546e+00,4.652609765647968548e-02,2.785001760103705259e-01,-8.791825815109823028e-02,-6.169633570237918752e-02
6.132209491729736328e+01,-3.467789277079152965e-01,-3.065590768095519447e+00,6.630547858081436985e-02,2.786559731750015145e-01,-8.818562669767816831e-02,-6.210435643465930106e-02
6.132379651069641113e+01,-3.467789277079152965e-01,-3.068881218625520546e+00,4.628870209840146854e-02,2.786559731750015145e-01,-8.927022028388340025e-02,-6.210435643465930106e-02
6.132608342170715332e+01,-3.734505491573282265e-01,-3.068881218625520546e+00,4.373381296395296297e-02,2.786973205545090759e-01,-8.927022028388340025e-02,-6.210435643465930106e-02
6.132783031463623047e+01,-3.351227278275398236e-01,-3.068881218625520546e+00,4.373381296395296297e-02,2.786973205545090759e-01,-8.965040116140902959e-02,-6.210435643465930106e-02
6.133015084266662598e+01,-3.734505491573282265e-01,-3.068881218625520546e+00,4.373381296395296297e-02,2.786973205545090759e-01,-8.927022028388340025e-02,-6.169633570237918752e-02
6.133187317848205566e+01,-3.871942717658736766e-01,-3.065590768095519447e+00,4.373381296395296297e-02,2.788210000082461670e-01,-8.927022028388340025e-02,-6.152184793947419739e-02
6.133420395851135254e+01,-3.871942717658736766e-01,-3.065590768095519447e+00,3.133381230343051937e-02,2.790078122888228207e-01,-8.927022028388340025e-02,-6.152184793947419739e-02
6.133589982986450195e+01,-3.871942717658736766e-01,-3.068881218625520546e+00,1.648627958429721083e-02,2.788210000082461670e-01,-8.927022028388340025e-02,-6.114363868188395224e-02
6.133818125724792480e+01,-4.180009067768822861e-01,-3.068881218625520546e+00,3.488133289835105167e-03,2.786973205545090759e-01,-8.921151413855878121e-02,-6.114363868188395224e-02
6.133984804153442383e+01,-3.871942717658736766e-01,-3.065590768095519447e+00,3.289963699073250591e-03,2.786559731750015145e-01,-8.927022028388340025e-02,-6.152184793947419739e-02
6.134156250953674316e+01,-3.871942717658736766e-01,-3.065590768095519447e+00,3.488133289835105167e-03,2.786559731750015145e-01,-8.927022028388340025e-02,-6.152184793947419739e-02
6.134390592575073242e+01,-3.871942717658736766e-01,-3.065590768095519447e+00,1.648627958429721083e-02,2.782183361483298034e-01,-8.927022028388340025e-02,-6.210435643465930106e-02
6.134567022323608398e+01,-4.076245660133506754e-01,-3.061975113591403286e+00,1.648627958429721083e-02,2.781248606069960938e-01,-8.937193985748664860e-02,-6.210435643465930106e-02
6.134780097007751465e+01,-4.076245660133506754e-01,-3.057231419577549403e+00,2.528998902225482528e-02,2.781248606069960938e-01,-8.921151413855878121e-02,-6.210435643465930106e-02
6.134955000877380371e+01,-4.076245660133506754e-01,-3.057231419577549403e+00,2.528998902225482528e-02,2.781248606069960938e-01,-8.921151413855878121e-02,-6.152184793947419739e-02
6.135180592536926270e+01,-4.076245660133506754e-01,-3.051264828755279712e+00,3.133381230343051937e-02,2.781248606069960938e-01,-8.921151413855878121e-02,-6.146387992575337578e-02
6.135359215736389160e+01,-4.074449226948437808e-01,-3.050744425498977286e+00,3.133381230343051937e-02,2.782183361483298034e-01,-8.921151413855878121e-02,-6.114363868188395224e-02
6.135583257675170898e+01,-4.074449226948437808e-01,-3.051264828755279712e+00,4.628870209840146854e-02,2.781248606069960938e-01,-8.921151413855878121e-02,-6.087648403197926106e-02
6.135756969451904297e+01,-3.871942717658736766e-01,-3.051264828755279712e+00,3.327703373802515241e-02,2.782183361483298034e-01,-8.937193985748664860e-02,-6.069685530182770961e-02
