# elapsed time, f2_acc_x, f2_acc_y, f2_acc_z, f2_gyro_x, f2_gyro_y, f2_gyro_z
3.940445828437805176e+01,-1.683123707771301270e+00,-7.948749542236327237e+00,5.408501625061035156e+00,3.509521484375000000e-01,-4.959106445312500000e-01,-1.983642578125000000e-01
3.941636347770690918e+01,-1.683123707771301270e+00,-7.948749542236327237e+00,5.420472621917724609e+00,2.822875976562500000e-01,-3.662109375000000000e-01,-1.983642578125000000e-01
3.943020009994506836e+01,-1.699883222579956055e+00,-7.917624950408934659e+00,5.442020416259766513e+00,2.670288085937500000e-01,-3.662109375000000000e-01,-2.212524414062500000e-01
3.944493055343627930e+01,-1.714248418807983398e+00,-7.972691535949707031e+00,5.446808815002441406e+00,2.670288085937500000e-01,-1.296997070312500000e-01,-2.365112304687500000e-01
3.945769309997558594e+01,-1.759738206863403098e+00,-7.920019149780272549e+00,5.446808815002441406e+00,2.670288085937500000e-01,-1.144409179687500000e-01,-2.365112304687500000e-01
3.947006535530090332e+01,-1.714248418807983398e+00,-7.989450931549072266e+00,5.386953830718994141e+00,3.051757812500000000e-02,7.629394531250000000e-03,-2.441406250000000000e-01
3.948681044578552246e+01,-1.726219415664672852e+00,-7.989450931549072266e+00,5.386953830718994141e+00,3.051757812500000000e-02,7.629394531250000000e-03,-2.441406250000000000e-01
3.950008893013000488e+01,-1.726219415664672852e+00,-7.989450931549072266e+00,5.410895824432373047e+00,1.678466796875000000e-01,7.629394531250000000e-03,-2.441406250000000000e-01
3.951207351684570312e+01,-1.726219415664672852e+00,-8.018181800842285156e+00,5.418078422546386719e+00,2.212524414062500000e-01,-6.103515625000000000e-02,-2.975463867187500000e-01
3.952929735183715820e+01,-1.735796213150024414e+00,-7.984662532806396484e+00,5.410895824432373047e+00,2.899169921875000000e-01,-6.103515625000000000e-02,-2.975463867187500000e-01
3.954054808616638184e+01,-1.747767210006714089e+00,-7.975085735321044922e+00,5.403713226318358487e+00,4.272460937500000000e-01,-2.288818359375000000e-01,-2.975463867187500000e-01
3.955388689041137695e+01,-1.747767210006714089e+00,-7.975085735321044922e+00,5.403713226318358487e+00,3.814697265625000000e-01,-3.509521484375000000e-01,-3.433227539062500000e-01
3.957140183448791504e+01,-1.721431016921996848e+00,-7.975085735321044922e+00,5.430049419403076172e+00,3.814697265625000000e-01,-3.509521484375000000e-01,-2.517700195312500000e-01
3.958218932151794434e+01,-1.716642618179321289e+00,-7.910442352294922763e+00,5.430049419403076172e+00,1.220703125000000000e-01,-3.509521484375000000e-01,-2.517700195312500000e-01
3.959545397758483887e+01,-1.704671621322631836e+00,-7.910442352294922763e+00,5.422866821289063388e+00,1.220703125000000000e-01,-3.051757812500000000e-01,-2.136230468750000000e-01
