# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
3.710600399971008301e+01,-1.290607364535472756e+00,-3.701405708101673242e-01,-1.451436139969675354e+00,2.301146317329549884e-02,-1.913830802209471604e-01,7.842731736015196020e-02
3.710760188102722168e+01,-1.290607364535472756e+00,-3.596319242780150471e-01,-1.461872122029658883e+00,2.303911728369394812e-02,-1.913830802209471604e-01,7.842731736015196020e-02
3.710990357398986816e+01,-1.271625663471330325e+00,-3.701405708101673242e-01,-1.461872122029658883e+00,2.303911728369394812e-02,-1.916696406680050702e-01,7.842731736015196020e-02
3.711163878440856934e+01,-1.271625663471330325e+00,-3.701405708101673242e-01,-1.463082901725981655e+00,2.325202033642371005e-02,-1.916696406680050702e-01,7.842731736015196020e-02
3.711388492584228516e+01,-1.271625663471330325e+00,-3.701405708101673242e-01,-1.473021913737826427e+00,2.325202033642371005e-02,-1.916696406680050702e-01,7.819504656153243582e-02
3.711574673652648926e+01,-1.268079090374376383e+00,-3.596319242780150471e-01,-1.487957392125103695e+00,2.332585167005617188e-02,-1.916696406680050702e-01,7.819504656153243582e-02
3.711792492866516113e+01,-1.290607364535472756e+00,-3.596319242780150471e-01,-1.487957392125103695e+00,2.332585167005617188e-02,-1.912989148671084549e-01,7.819504656153243582e-02
3.711962056159973145e+01,-1.290607364535472756e+00,-3.523859209493793165e-01,-1.497160223193303885e+00,2.334485186083246414e-02,-1.912989148671084549e-01,7.819504656153243582e-02
3.712190580368041992e+01,-1.288342394237371291e+00,-3.523859209493793165e-01,-1.497220477688651297e+00,2.334485186083246414e-02,-1.917788867057919067e-01,7.819504656153243582e-02
3.712358689308166504e+01,-1.268079090374376383e+00,-3.372421573355954827e-01,-1.497160223193303885e+00,2.339221998551227477e-02,-1.918392083310384855e-01,7.842731736015196020e-02
3.712591433525085449e+01,-1.268079090374376383e+00,-3.372421573355954827e-01,-1.491498135464131680e+00,2.339221998551227477e-02,-1.918392083310384855e-01,7.842731736015196020e-02
3.712753272056579590e+01,-1.268079090374376383e+00,-3.523859209493793165e-01,-1.491498135464131680e+00,2.334485186083246414e-02,-1.918392083310384855e-01,7.842731736015196020e-02
3.712991046905517578e+01,-1.288342394237371291e+00,-3.523859209493793165e-01,-1.491498135464131680e+00,2.334485186083246414e-02,-1.919444651555528569e-01,7.842731736015196020e-02
3.713158130645751953e+01,-1.288342394237371291e+00,-3.596319242780150471e-01,-1.491498135464131680e+00,2.334485186083246414e-02,-1.920221991043873366e-01,7.842731736015196020e-02
3.713381671905517578e+01,-1.268079090374376383e+00,-3.607021581319548864e-01,-1.497160223193303885e+00,2.334485186083246414e-02,-1.924803152734647083e-01,7.853658334620661208e-02
3.713552403450012207e+01,-1.268079090374376383e+00,-3.596319242780150471e-01,-1.505973883134302360e+00,2.339221998551227477e-02,-1.924803152734647083e-01,7.826347309899975291e-02
3.713781070709228516e+01,-1.256522995425730649e+00,-3.607021581319548864e-01,-1.510316230408487836e+00,2.339221998551227477e-02,-1.933339208162860590e-01,7.826347309899975291e-02
3.713947415351867676e+01,-1.231644502435387922e+00,-3.701405708101673242e-01,-1.526389674296230847e+00,2.339221998551227477e-02,-1.924803152734647083e-01,7.826347309899975291e-02
3.714174151420593262e+01,-1.226703994077301685e+00,-3.736236945560175160e-01,-1.526389674296230847e+00,2.334485186083246414e-02,-1.933339208162860590e-01,7.833119245468368741e-02
3.714354562759399414e+01,-1.226703994077301685e+00,-3.736236945560175160e-01,-1.530583022111706049e+00,2.334485186083246414e-02,-1.933339208162860590e-01,7.853658334620661208e-02
3.714574408531188965e+01,-1.226703994077301685e+00,-3.782902731697506127e-01,-1.526389674296230847e+00,2.334485186083246414e-02,-1.933339208162860590e-01,7.833119245468368741e-02
3.714796328544616699e+01,-1.226703994077301685e+00,-3.787399679579439016e-01,-1.526389674296230847e+00,2.322532923531330992e-02,-1.924803152734647083e-01,7.853658334620661208e-02
3.714981603622436523e+01,-1.226703994077301685e+00,-3.838605851226293275e-01,-1.530583022111706049e+00,2.306552365571976071e-02,-1.924803152734647083e-01,7.853658334620661208e-02
