# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
2.655219888687133789e+01,2.253982866965903789e-02,-1.054788023123315044e-01,6.241024765399155738e-01,9.316819368780772381e-02,-1.118425325622973698e-01,-4.480312085216554829e-02
2.655388092994689941e+01,2.253982866965903789e-02,-1.054788023123315044e-01,6.241024765399155738e-01,9.316819368780772381e-02,-1.118425325622973698e-01,-4.474768167801812524e-02
2.655612754821777344e+01,2.690742752363368961e-03,-1.004527621219013650e-01,6.241024765399155738e-01,9.313545383693273838e-02,-1.109972584093588399e-01,-4.474768167801812524e-02
2.655787920951843262e+01,-3.865930366282119279e-04,-9.297473000561372325e-02,6.241024765399155738e-01,9.325442133745195927e-02,-1.109972584093588399e-01,-4.467171366842141722e-02
2.656020021438598633e+01,2.690742752363368961e-03,-9.297473000561372325e-02,6.241024765399155738e-01,9.331944153515955853e-02,-1.106695797420375604e-01,-4.467171366842141722e-02
2.656182432174682617e+01,2.690742752363368961e-03,-9.016820788945836829e-02,6.277516384243194691e-01,9.331944153515955853e-02,-1.106695797420375604e-01,-4.467171366842141722e-02
2.656416535377502441e+01,2.842335726376377103e-03,-9.016820788945836829e-02,6.277516384243194691e-01,9.331944153515955853e-02,-1.121602132566903443e-01,-4.467171366842141722e-02
2.656584525108337402e+01,2.842335726376377103e-03,-9.016820788945836829e-02,6.277516384243194691e-01,9.313545383693273838e-02,-1.121602132566903443e-01,-4.474768167801812524e-02
2.656804037094116211e+01,2.253982866965903789e-02,-9.016820788945836829e-02,6.422548678187657289e-01,9.313545383693273838e-02,-1.121601441813458583e-01,-4.467171366842141722e-02
2.656975650787353516e+01,2.915228354587561313e-02,-9.016820788945836829e-02,6.509466905409815318e-01,9.313545383693273838e-02,-1.121602132566903443e-01,-4.474768167801812524e-02
2.657204580307006836e+01,3.268255417304130606e-02,-9.016820788945836829e-02,6.509466905409815318e-01,9.307660759996166933e-02,-1.121602132566903443e-01,-4.474768167801812524e-02
2.657369184494018555e+01,2.915228354587561313e-02,-8.684432382767907910e-02,6.520984330384124172e-01,9.331944153515955853e-02,-1.121601441813458583e-01,-4.474768167801812524e-02
2.657616186141967773e+01,2.253982866965903789e-02,-8.248421755236529096e-02,6.509466905409815318e-01,9.333761219294063605e-02,-1.105971848389284418e-01,-4.467171366842141722e-02
2.657845997810363770e+01,2.915228354587561313e-02,-8.248421755236529096e-02,6.520984330384124172e-01,9.333761219294063605e-02,-1.105971848389284418e-01,-4.462746157102515099e-02
2.658010101318359375e+01,3.268255417304130606e-02,-8.152522889399417549e-02,6.732678180939244417e-01,9.333761219294063605e-02,-1.113954197272902791e-01,-4.462746157102515099e-02
