# elapsed time, f3_acc_x, f3_acc_y, f3_acc_z, f3_gyro_x, f3_gyro_y, f3_gyro_z
3.273286819458007812e+01,2.614468097686768022e+00,-9.718064308166503906e+00,-2.513911724090576172e+00,-3.890991210937500000e+00,-3.738403320312500000e-01,8.850097656250000000e-01
3.274980688095092773e+01,2.638410329818725586e+00,-9.667786598205566406e+00,-2.513911724090576172e+00,-3.837585449218750000e+00,-3.738403320312500000e-01,8.850097656250000000e-01
3.276163625717163086e+01,2.614468097686768022e+00,-9.667786598205566406e+00,-2.513911724090576172e+00,-3.768920898437500000e+00,-3.967285156250000000e-01,8.850097656250000000e-01
3.277463936805725098e+01,2.659958124160766602e+00,-9.744400978088380683e+00,-2.547430515289306197e+00,-3.837585449218750000e+00,-3.967285156250000000e-01,9.994506835937500000e-01
3.278869986534118652e+01,2.631227731704711914e+00,-9.744400978088380683e+00,-2.485181331634521040e+00,-3.807067871093750000e+00,-3.051757812500000000e-01,9.994506835937500000e-01
3.280176401138305664e+01,2.645592927932739702e+00,-9.744400978088380683e+00,-2.557007312774658203e+00,-3.890991210937500000e+00,-2.441406250000000000e-01,8.010864257812500000e-01
3.281315469741821289e+01,2.645592927932739702e+00,-9.753977775573730469e+00,-2.557007312774658203e+00,-3.807067871093750000e+00,-2.441406250000000000e-01,7.476806640625000000e-01
3.283058810234069824e+01,2.717418909072875977e+00,-9.753977775573730469e+00,-2.557007312774658203e+00,-3.875732421875000000e+00,-2.441406250000000000e-01,7.400512695312500000e-01
3.284327220916748047e+01,2.717418909072875977e+00,-9.701305389404296875e+00,-2.557007312774658203e+00,-3.776550292968750000e+00,-4.272460937500000000e-01,7.400512695312500000e-01
3.285487937927246094e+01,2.676717519760131836e+00,-9.701305389404296875e+00,-2.614468097686768022e+00,-3.807067871093750000e+00,-4.272460937500000000e-01,7.629394531250000000e-01
3.287253403663635254e+01,2.640804529190063477e+00,-9.677363395690917969e+00,-2.525882720947265625e+00,-3.723144531250000000e+00,-4.806518554687500000e-01,7.781982421875000000e-01
3.288433861732482910e+01,2.676717519760131836e+00,-9.713275909423828125e+00,-2.516305923461914062e+00,-3.807067871093750000e+00,-3.356933593750000000e-01,7.629394531250000000e-01
3.289709711074829102e+01,2.640804529190063477e+00,-9.629479408264160156e+00,-2.504334926605224609e+00,-3.875732421875000000e+00,-3.662109375000000000e-01,8.697509765625000000e-01
3.291182827949523926e+01,2.640804529190063477e+00,-9.691728591918943536e+00,-2.501940727233886719e+00,-3.875732421875000000e+00,-3.662109375000000000e-01,8.468627929687500000e-01
3.292317724227905273e+01,2.616862297058105025e+00,-9.658209800720216620e+00,-2.504334926605224609e+00,-3.723144531250000000e+00,-3.662109375000000000e-01,8.697509765625000000e-01
3.293686199188232422e+01,2.616862297058105025e+00,-9.672574996948242188e+00,-2.588131904602050781e+00,-3.723144531250000000e+00,-2.975463867187500000e-01,8.621215820312500000e-01
3.295382857322692871e+01,2.640804529190063477e+00,-9.658209800720216620e+00,-2.588131904602050781e+00,-3.723144531250000000e+00,-2.975463867187500000e-01,9.002685546875000000e-01
3.296557855606079102e+01,2.640804529190063477e+00,-9.631873130798339844e+00,-2.497152328491210938e+00,-3.990173339843750000e+00,-2.975463867187500000e-01,9.002685546875000000e-01
3.297818112373352051e+01,2.640804529190063477e+00,-9.631873130798339844e+00,-2.497152328491210938e+00,-3.814697265625000000e+00,-3.814697265625000000e-01,9.536743164062500000e-01
3.299344086647033691e+01,2.640804529190063477e+00,-9.631873130798339844e+00,-2.547430515289306197e+00,-3.814697265625000000e+00,-3.128051757812500000e-01,9.536743164062500000e-01
3.300523638725280762e+01,2.640804529190063477e+00,-9.651026725769042969e+00,-2.557007312774658203e+00,-3.746032714843750000e+00,-3.128051757812500000e-01,7.858276367187500000e-01
3.302044963836669922e+01,2.640804529190063477e+00,-9.648633003234863281e+00,-2.547430515289306197e+00,-3.585815429687500000e+00,-3.128051757812500000e-01,7.858276367187500000e-01
3.303552603721618652e+01,2.631227731704711914e+00,-9.698910713195800781e+00,-2.557007312774658203e+00,-3.746032714843750000e+00,-2.975463867187500000e-01,8.850097656250000000e-01
3.304676985740661621e+01,2.628833532333374023e+00,-9.665391921997070312e+00,-2.578555107116699219e+00,-3.768920898437500000e+00,-6.866455078125000000e-02,9.613037109375000000e-01
3.306198024749755859e+01,2.628833532333374023e+00,-9.691728591918943536e+00,-2.612073898315429688e+00,-3.768920898437500000e+00,-6.866455078125000000e-02,9.613037109375000000e-01
3.307345247268676758e+01,2.674323320388793945e+00,-9.691728591918943536e+00,-2.612073898315429688e+00,-3.738403320312500000e+00,-1.068115234375000000e-01,7.095336914062500000e-01
3.308964085578918457e+01,2.676717519760131836e+00,-9.866504669189453125e+00,-2.535459518432616743e+00,-3.738403320312500000e+00,-2.059936523437500000e-01,4.882812500000000000e-01
3.310226297378540039e+01,2.892195701599121094e+00,-9.866504669189453125e+00,-2.535459518432616743e+00,-3.776550292968750000e+00,-2.059936523437500000e-01,4.882812500000000000e-01
3.311580324172973633e+01,2.892195701599121094e+00,-9.610325813293457031e+00,-2.341529130935668945e+00,-3.944396972656250000e+00,-2.441406250000000000e-01,9.918212890625000000e-01
3.313133668899536133e+01,2.645592927932739702e+00,-9.610325813293457031e+00,-2.698265314102173296e+00,-4.089355468750000000e+00,-2.441406250000000000e-01,1.136779785156250000e+00
3.314337730407714844e+01,2.537853717803955078e+00,-9.684545516967773438e+00,-2.683900117874145064e+00,-4.089355468750000000e+00,-7.629394531250000000e-02,1.136779785156250000e+00
3.315867900848388672e+01,2.636016130447388139e+00,-9.684545516967773438e+00,-2.683900117874145064e+00,-3.807067871093750000e+00,9.155273437500000000e-02,4.882812500000000000e-01
3.317009186744689941e+01,2.628833532333374023e+00,-9.634267807006835938e+00,-2.607285499572753906e+00,-3.700256347656250000e+00,1.525878906250000000e-01,4.882812500000000000e-01
3.318522953987121582e+01,2.636016130447388139e+00,-9.624691009521484375e+00,-2.607285499572753906e+00,-3.677368164062500000e+00,1.525878906250000000e-01,5.874633789062500000e-01
3.319668674468994141e+01,2.662352323532104492e+00,-9.624691009521484375e+00,-2.518700122833251953e+00,-3.677368164062500000e+00,-4.653930664062500000e-01,9.460449218750000000e-01
3.321286487579345703e+01,2.734178304672240767e+00,-9.624691009521484375e+00,-2.518700122833251953e+00,-3.807067871093750000e+00,-4.882812500000000000e-01,1.029968261718750000e+00
3.322733306884765625e+01,2.734178304672240767e+00,-9.646238327026367188e+00,-2.509123325347900391e+00,-3.814697265625000000e+00,-4.882812500000000000e-01,1.647949218750000000e+00
3.323918986320495605e+01,2.652775526046752930e+00,-9.646238327026367188e+00,-2.509123325347900391e+00,-3.845214843750000000e+00,-6.866455078125000000e-01,1.701354980468750000e+00
3.325467896461486816e+01,2.652775526046752930e+00,-9.636661529541015625e+00,-2.516305923461914062e+00,-3.990173339843750000e+00,-6.866455078125000000e-01,1.701354980468750000e+00
3.326631665229797363e+01,2.655169725418090820e+00,-9.636661529541015625e+00,-2.535459518432616743e+00,-3.845214843750000000e+00,-5.722045898437500000e-01,1.716613769531250000e+00
3.328151941299438477e+01,2.655169725418090820e+00,-9.603142738342283380e+00,-2.535459518432616743e+00,-3.578186035156250000e+00,-5.722045898437500000e-01,1.701354980468750000e+00
3.329367232322692871e+01,2.657563924789428711e+00,-9.639056205749511719e+00,-2.535459518432616743e+00,-3.578186035156250000e+00,-8.773803710937500000e-01,1.731872558593750000e+00
3.330825495719909668e+01,2.573766708374023438e+00,-9.607931137084960938e+00,-2.475604534149169922e+00,-3.784179687500000000e+00,-1.106262207031250000e+00,2.677917480468750000e+00
3.332408475875854492e+01,2.631227731704711914e+00,-9.639056205749511719e+00,-2.509123325347900391e+00,-3.784179687500000000e+00,-1.487731933593750000e+00,2.845764160156250000e+00
3.333649396896362305e+01,2.631227731704711914e+00,-9.607931137084960938e+00,-2.509123325347900391e+00,-3.753662109375000000e+00,-1.106262207031250000e+00,3.417968750000000000e+00
3.335037970542907715e+01,2.669534921646118164e+00,-9.600749015808103692e+00,-2.516305923461914062e+00,-3.753662109375000000e+00,-1.487731933593750000e+00,3.616333007812500000e+00
3.336199069023132324e+01,2.712630510330200195e+00,-9.521739959716796875e+00,-2.516305923461914062e+00,-3.753662109375000000e+00,-1.045227050781250000e+00,3.753662109375000000e+00
3.337976694107055664e+01,2.712630510330200195e+00,-9.521739959716796875e+00,-2.516305923461914062e+00,-1.937866210937500000e+00,-1.144409179687500000e-01,3.753662109375000000e+00
3.339268898963928223e+01,2.712630510330200195e+00,-9.595960617065429688e+00,-2.600102901458739790e+00,-1.831054687500000000e+00,6.332397460937500000e-01,4.745483398437500000e+00
3.340494751930236816e+01,2.633621931076049805e+00,-9.636661529541015625e+00,-2.600102901458739790e+00,-1.831054687500000000e+00,1.274108886718750000e+00,3.730773925781250000e+00
3.342205357551574707e+01,2.578555107116699219e+00,-9.636661529541015625e+00,-2.595314502716064453e+00,-2.761840820312500000e+00,2.632141113281250000e+00,3.509521484375000000e+00
3.343373799324035645e+01,2.518700122833251953e+00,-9.636661529541015625e+00,-2.561795711517333984e+00,-2.761840820312500000e+00,1.831054687500000000e+00,2.983093261718750000e+00
3.344595694541931152e+01,2.518700122833251953e+00,-9.624691009521484375e+00,-2.595314502716064453e+00,-3.120422363281250000e+00,1.831054687500000000e+00,2.983093261718750000e+00
3.346357297897338867e+01,2.571372509002685103e+00,-9.624691009521484375e+00,-2.470816135406494141e+00,-2.555847167968750000e+00,1.548767089843750000e+00,5.149841308593750000e+00
3.347510957717895508e+01,2.571372509002685103e+00,-9.612719535827636719e+00,-2.600102901458739790e+00,-2.357482910156250000e+00,-5.111694335937500000e-01,5.149841308593750000e+00
3.348759007453918457e+01,2.595314502716064453e+00,-9.478644371032716620e+00,-2.470816135406494141e+00,-2.258300781250000000e+00,-5.111694335937500000e-01,5.859375000000000000e+00
3.350256252288818359e+01,2.396595954895019531e+00,-9.612719535827636719e+00,-2.504334926605224609e+00,-1.869201660156250000e+00,3.433227539062500000e-01,5.859375000000000000e+00
3.351532840728759766e+01,2.396595954895019531e+00,-9.502586364746093750e+00,-2.317587137222290039e+00,-1.907348632812500000e+00,3.433227539062500000e-01,5.859375000000000000e+00
3.352767062187194824e+01,2.396595954895019531e+00,-9.670180320739746094e+00,-2.504334926605224609e+00,-1.823425292968750000e+00,3.967285156250000000e-01,3.990173339843750000e+00
3.354441761970520020e+01,2.523488521575928178e+00,-9.670180320739746094e+00,-2.492363929748535156e+00,-1.907348632812500000e+00,1.136779785156250000e+00,3.990173339843750000e+00
3.355589008331298828e+01,2.523488521575928178e+00,-9.708487510681152344e+00,-2.772485494613647461e+00,-1.823425292968750000e+00,1.136779785156250000e+00,4.661560058593750000e+00
3.356833148002624512e+01,2.511517524719238281e+00,-9.715670585632324219e+00,-2.803610086441040039e+00,-1.739501953125000000e+00,5.645751953125000000e-01,5.149841308593750000e+00
3.358618664741516113e+01,2.473210334777832031e+00,-9.715670585632324219e+00,-2.803610086441040039e+00,-7.934570312500000000e-01,5.645751953125000000e-01,5.149841308593750000e+00
