# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
1.125348448753356934e+01,-6.404008673552370468e-01,4.521664456804133092e-01,6.157448050708534959e-01,-5.701291284232887224e-02,-4.958262439750788647e-02,-2.235003520619329442e-01
1.125523090362548828e+01,-6.404008673552370468e-01,4.758224042305522206e-01,6.243421963010734599e-01,-5.701291284232887224e-02,-4.958262439750788647e-02,-2.235003520619329442e-01
1.125697040557861328e+01,-6.404008673552370468e-01,4.758224042305522206e-01,6.157448050708534959e-01,-5.701291284232887224e-02,-4.883467439316996339e-02,-2.234390450192336453e-01
1.125923562049865723e+01,-6.561434431969603853e-01,4.797684219761335078e-01,6.157448050708534959e-01,-5.701291284232887224e-02,-4.883467439316996339e-02,-2.233657467311474520e-01
1.126100373268127441e+01,-6.658150861555564015e-01,4.758224042305522206e-01,6.157448050708534959e-01,-5.701291284232887224e-02,-4.883467439316996339e-02,-2.233657467311474520e-01
1.126323914527893066e+01,-6.872782946946486282e-01,4.573314026123346809e-01,6.157448050708534959e-01,-5.758687188861418699e-02,-4.883467439316996339e-02,-2.233657467311474520e-01
1.126505541801452637e+01,-6.872782946946486282e-01,4.573314026123346809e-01,6.157448050708534959e-01,-5.758687188861418699e-02,-4.856681435485949577e-02,-2.235003520619329442e-01
1.126723837852478027e+01,-6.872782946946486282e-01,4.758224042305522206e-01,6.232457449392884152e-01,-5.701291284232887224e-02,-4.845282562008078331e-02,-2.233657467311474520e-01
1.126904988288879395e+01,-6.658150861555564015e-01,4.758224042305522206e-01,6.157448050708534959e-01,-5.758687188861418699e-02,-4.856681435485949577e-02,-2.232182366459767864e-01
1.127133822441101074e+01,-6.658150861555564015e-01,4.758224042305522206e-01,6.157448050708534959e-01,-5.758687188861418699e-02,-4.856681435485949577e-02,-2.232182366459767864e-01
1.127305054664611816e+01,-6.561434431969603853e-01,4.758224042305522206e-01,6.157448050708534959e-01,-5.758687188861418699e-02,-4.856681435485949577e-02,-2.234401156752313100e-01
1.127539300918579102e+01,-6.470561471766296258e-01,4.573314026123346809e-01,6.232457449392884152e-01,-5.782220791127287707e-02,-4.915102981472411342e-02,-2.234401156752313100e-01
1.127710437774658203e+01,-6.561434431969603853e-01,4.521664456804133092e-01,6.243421963010734599e-01,-5.834398174415316579e-02,-4.870942543816506043e-02,-2.232182366459767864e-01
1.127937340736389160e+01,-6.561434431969603853e-01,4.521664456804133092e-01,6.267870237432385805e-01,-5.834398174415316579e-02,-4.870942543816506043e-02,-2.232182366459767864e-01
1.128109693527221680e+01,-6.561434431969603853e-01,4.573314026123346809e-01,6.274607153596715170e-01,-5.834398174415316579e-02,-4.870942543816506043e-02,-2.230633535815229607e-01
1.128345441818237305e+01,-6.561434431969603853e-01,4.271951752230829791e-01,6.274607153596715170e-01,-5.834398174415316579e-02,-4.898381934894973505e-02,-2.230195865611080130e-01
1.128495621681213379e+01,-6.567352225350877593e-01,4.271951752230829791e-01,6.274607153596715170e-01,-5.834398174415316579e-02,-4.903155020573293776e-02,-2.229155237250780019e-01
1.128753542900085449e+01,-6.567352225350877593e-01,4.271951752230829791e-01,6.279977880891889352e-01,-5.853096878703988731e-02,-4.903155020573293776e-02,-2.230195865611080130e-01
1.128911447525024414e+01,-6.561434431969603853e-01,4.508782689143638889e-01,6.279977880891889352e-01,-5.883901575588890154e-02,-4.903155020573293776e-02,-2.229155237250780019e-01
1.129140090942382812e+01,-6.470561471766296258e-01,4.508782689143638889e-01,6.279977880891889352e-01,-5.883901575588890154e-02,-4.898381934894973505e-02,-2.228105544436119190e-01
1.129304003715515137e+01,-6.470561471766296258e-01,4.573314026123346809e-01,6.279977880891889352e-01,-5.883901575588890154e-02,-4.880148621591084979e-02,-2.228105544436119190e-01
1.129533910751342773e+01,-6.470561471766296258e-01,4.744581969354165207e-01,6.279977880891889352e-01,-5.820519712980086469e-02,-4.898381934894973505e-02,-2.227862495493013184e-01
1.129712939262390137e+01,-6.470561471766296258e-01,4.573314026123346809e-01,6.279977880891889352e-01,-5.820519712980086469e-02,-4.898381934894973505e-02,-2.227862495493013184e-01
1.129946494102478027e+01,-6.414254742026919143e-01,4.744581969354165207e-01,6.279977880891889352e-01,-5.814297659232963572e-02,-4.903155020573293776e-02,-2.227862495493013184e-01
1.130114221572875977e+01,-6.410422126268155996e-01,4.744581969354165207e-01,6.276237745602220031e-01,-5.814297659232963572e-02,-4.903155020573293776e-02,-2.227862495493013184e-01
1.130344104766845703e+01,-6.410422126268155996e-01,4.857740669387481947e-01,6.276237745602220031e-01,-5.814297659232963572e-02,-4.903155020573293776e-02,-2.227703948744306495e-01
1.130519175529479980e+01,-6.410422126268155996e-01,4.857740669387481947e-01,6.279977880891889352e-01,-5.814297659232963572e-02,-4.903155020573293776e-02,-2.227703948744306495e-01
1.130750417709350586e+01,-6.235715686446567929e-01,4.863839699307063169e-01,6.276237745602220031e-01,-5.737911441384308669e-02,-4.921095465316941558e-02,-2.227703948744306495e-01
1.130928564071655273e+01,-6.235715686446567929e-01,4.863839699307063169e-01,6.242065226886392981e-01,-5.814297659232963572e-02,-4.921095465316941558e-02,-2.227703948744306495e-01
1.131113100051879883e+01,-6.235715686446567929e-01,5.034875751907719188e-01,6.242065226886392981e-01,-5.814297659232963572e-02,-4.921095465316941558e-02,-2.227703948744306495e-01
1.131322216987609863e+01,-6.102072560213368524e-01,5.034875751907719188e-01,6.242065226886392981e-01,-5.814297659232963572e-02,-4.921095465316941558e-02,-2.227185196251753319e-01
1.131541228294372559e+01,-6.406080404482573654e-01,5.034875751907719188e-01,6.186121636273219648e-01,-5.814297659232963572e-02,-4.921095465316941558e-02,-2.223399862264159588e-01
1.131708717346191406e+01,-6.410422126268155996e-01,5.036711183663451497e-01,6.186121636273219648e-01,-5.737911441384308669e-02,-4.903155020573293776e-02,-2.223015217637112628e-01
1.131936073303222656e+01,-6.410422126268155996e-01,5.036711183663451497e-01,6.186121636273219648e-01,-5.693734336769794985e-02,-4.903155020573293776e-02,-2.223399862264159588e-01
