# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
1.724039797782897949e+02,-5.132468493743076454e-01,-7.448660149799039010e-01,-1.832368789631779515e+00,-3.122074034249148686e-02,-9.931530134748396688e-02,-1.382348632790523502e-01
1.724057781696319580e+02,-5.132468493743076454e-01,-7.448660149799039010e-01,-1.832368789631779515e+00,-3.122074034249148686e-02,-9.931530134748396688e-02,-1.382348632790523502e-01
1.724079172611236572e+02,-5.132468493743076454e-01,-7.448660149799039010e-01,-1.832368789631779515e+00,-3.122074034249148686e-02,-9.902579467479886988e-02,-1.381288306491938733e-01
1.724098305702209473e+02,-5.041991163035672852e-01,-7.501622979845732342e-01,-1.822301416831664023e+00,-3.175332092436401743e-02,-9.931530134748396688e-02,-1.381288306491938733e-01
1.724120545387268066e+02,-5.041991163035672852e-01,-7.501622979845732342e-01,-1.822301416831664023e+00,-3.175332092436401743e-02,-9.898145456039900147e-02,-1.381288306491938733e-01
1.724138031005859375e+02,-4.906847555033704844e-01,-7.501622979845732342e-01,-1.816192651785798029e+00,-3.175332092436401743e-02,-9.931530134748396688e-02,-1.381288306491938733e-01
1.724160540103912354e+02,-5.041991163035672852e-01,-7.422621430103104601e-01,-1.816192651785798029e+00,-3.175332092436401743e-02,-9.859002616398743202e-02,-1.378734647208119113e-01
1.724178535938262939e+02,-5.132468493743076454e-01,-7.422621430103104601e-01,-1.816192651785798029e+00,-3.175332092436401743e-02,-9.852747988633427101e-02,-1.378734647208119113e-01
1.724196901321411133e+02,-5.144235651352272454e-01,-7.422621430103104601e-01,-1.816192651785798029e+00,-3.175332092436401743e-02,-9.837906922657423114e-02,-1.381288306491938733e-01
1.724219138622283936e+02,-5.144235651352272454e-01,-7.422621430103104601e-01,-1.816192651785798029e+00,-3.175332092436401743e-02,-9.852747988633427101e-02,-1.381288306491938733e-01
1.724241557121276855e+02,-5.144235651352272454e-01,-7.501622979845732342e-01,-1.816192651785798029e+00,-3.177457731466181573e-02,-9.858810585941137072e-02,-1.381288306491938733e-01
1.724259061813354492e+02,-5.137731967680509992e-01,-7.501622979845732342e-01,-1.816192651785798029e+00,-3.190821006036486523e-02,-9.859002616398743202e-02,-1.381288306491938733e-01
1.724275946617126465e+02,-5.144235651352272454e-01,-7.501622979845732342e-01,-1.816192651785798029e+00,-3.190821006036486523e-02,-9.858810585941137072e-02,-1.381288306491938733e-01
1.724298253059387207e+02,-5.137731967680509992e-01,-7.501622979845732342e-01,-1.822301416831664023e+00,-3.190821006036486523e-02,-9.858810585941137072e-02,-1.379027222108249462e-01
1.724321172237396240e+02,-5.137731967680509992e-01,-7.501622979845732342e-01,-1.822301416831664023e+00,-3.190821006036486523e-02,-9.858810585941137072e-02,-1.378734647208119113e-01
1.724338512420654297e+02,-5.137731967680509992e-01,-7.422621430103104601e-01,-1.822301416831664023e+00,-3.177457731466181573e-02,-9.852747988633427101e-02,-1.379027222108249462e-01
1.724361305236816406e+02,-5.415555755168742769e-01,-7.501622979845732342e-01,-1.836150733870788310e+00,-3.190821006036486523e-02,-9.852747988633427101e-02,-1.379027222108249462e-01
1.724378306865692139e+02,-5.137731967680509992e-01,-7.422621430103104601e-01,-1.836150733870788310e+00,-3.177457731466181573e-02,-9.858810585941137072e-02,-1.378734647208119113e-01
1.724396340847015381e+02,-5.132468493743076454e-01,-7.422621430103104601e-01,-1.836150733870788310e+00,-3.177457731466181573e-02,-9.859002616398743202e-02,-1.377852707800997223e-01
1.724418504238128662e+02,-5.137731967680509992e-01,-7.422621430103104601e-01,-1.836150733870788310e+00,-3.177457731466181573e-02,-9.858810585941137072e-02,-1.377852707800997223e-01
1.724435236454010010e+02,-5.415555755168742769e-01,-7.422621430103104601e-01,-1.836150733870788310e+00,-3.177457731466181573e-02,-9.858810585941137072e-02,-1.377852707800997223e-01
1.724458098411560059e+02,-5.415555755168742769e-01,-7.351902420725942022e-01,-1.836150733870788310e+00,-3.171343636478186900e-02,-9.858810585941137072e-02,-1.376589128197167611e-01
1.724476244449615479e+02,-5.418135305193686468e-01,-7.314193098245470592e-01,-1.836150733870788310e+00,-3.167551806552430099e-02,-9.837906922657423114e-02,-1.377852707800997223e-01
1.724498121738433838e+02,-5.445854398223733961e-01,-7.314193098245470592e-01,-1.836150733870788310e+00,-3.167551806552430099e-02,-9.825426133107356685e-02,-1.378710879808692502e-01
1.724520759582519531e+02,-5.476515091685084657e-01,-7.314193098245470592e-01,-1.837110449753526664e+00,-3.167551806552430099e-02,-9.754888254101236333e-02,-1.379027222108249462e-01
1.724537682533264160e+02,-5.445854398223733961e-01,-7.314193098245470592e-01,-1.837110449753526664e+00,-3.167551806552430099e-02,-9.754888254101236333e-02,-1.379027222108249462e-01
1.724561018943786621e+02,-5.445854398223733961e-01,-7.314193098245470592e-01,-1.840385527375938191e+00,-3.167551806552430099e-02,-9.754888254101236333e-02,-1.378710879808692502e-01
1.724577822685241699e+02,-5.418135305193686468e-01,-7.314193098245470592e-01,-1.840385527375938191e+00,-3.154409802013201369e-02,-9.819387339643839696e-02,-1.378710879808692502e-01
1.724601075649261475e+02,-5.416531606665871967e-01,-7.314193098245470592e-01,-1.840385527375938191e+00,-3.122348918964940045e-02,-9.819387339643839696e-02,-1.379027222108249462e-01
1.724618198871612549e+02,-5.416531606665871967e-01,-7.314193098245470592e-01,-1.840385527375938191e+00,-3.122348918964940045e-02,-9.819387339643839696e-02,-1.379027222108249462e-01
1.724640028476715088e+02,-5.416531606665871967e-01,-7.314193098245470592e-01,-1.840385527375938191e+00,-3.102849714711017337e-02,-9.754888254101236333e-02,-1.379027222108249462e-01
1.724655323028564453e+02,-5.416531606665871967e-01,-7.314193098245470592e-01,-1.837110449753526664e+00,-3.084123131809036328e-02,-9.754888254101236333e-02,-1.379027222108249462e-01
1.724677877426147461e+02,-5.418135305193686468e-01,-7.314193098245470592e-01,-1.837110449753526664e+00,-3.084123131809036328e-02,-9.754888254101236333e-02,-1.378710879808692502e-01
1.724699356555938721e+02,-5.416531606665871967e-01,-7.489907933239391413e-01,-1.837110449753526664e+00,-3.102849714711017337e-02,-9.773258014113002379e-02,-1.378085760316452024e-01
1.724716675281524658e+02,-5.416531606665871967e-01,-7.532570416087061016e-01,-1.837110449753526664e+00,-3.154409802013201369e-02,-9.773258014113002379e-02,-1.378710879808692502e-01
1.724739062786102295e+02,-5.418135305193686468e-01,-7.532570416087061016e-01,-1.824508502849288005e+00,-3.154409802013201369e-02,-9.773258014113002379e-02,-1.378710879808692502e-01
1.724755933284759521e+02,-5.416531606665871967e-01,-7.532570416087061016e-01,-1.824508502849288005e+00,-3.154409802013201369e-02,-9.819387339643839696e-02,-1.378085760316452024e-01
1.724778931140899658e+02,-5.390410308952851004e-01,-7.489907933239391413e-01,-1.824508502849288005e+00,-3.102849714711017337e-02,-9.874897735366996998e-02,-1.378085760316452024e-01
1.724796915054321289e+02,-5.390410308952851004e-01,-7.489907933239391413e-01,-1.837110449753526664e+00,-3.139328669520984744e-02,-9.874897735366996998e-02,-1.378085760316452024e-01
1.724819433689117432e+02,-5.390410308952851004e-01,-7.314193098245470592e-01,-1.837110449753526664e+00,-3.102849714711017337e-02,-9.874897735366996998e-02,-1.378710879808692502e-01
1.724837403297424316e+02,-5.390410308952851004e-01,-7.489907933239391413e-01,-1.840385527375938191e+00,-3.102849714711017337e-02,-9.874897735366996998e-02,-1.378710879808692502e-01
1.724860725402832031e+02,-5.260082516878862302e-01,-7.532570416087061016e-01,-1.840385527375938191e+00,-3.102849714711017337e-02,-9.874897735366996998e-02,-1.378085760316452024e-01
1.724878449440002441e+02,-5.390410308952851004e-01,-7.532570416087061016e-01,-1.842129392968721024e+00,-3.139328669520984744e-02,-9.874897735366996998e-02,-1.378085760316452024e-01
