# elapsed time, f2_acc_x, f2_acc_y, f2_acc_z, f2_gyro_x, f2_gyro_y, f2_gyro_z
6.872385978698730469e+00,-3.311180830001831055e+00,-5.023035049438476562e+00,-7.644685745239257812e+00,1.983642578125000000e-01,7.629394531250000000e-03,-2.441406250000000000e-01
6.888110399246215820e+00,-3.330334424972533736e+00,-5.023035049438476562e+00,-7.644685745239257812e+00,3.280639648437500000e-01,1.220703125000000000e-01,-2.441406250000000000e-01
6.900042057037353516e+00,-3.349488019943237305e+00,-5.042188644409179688e+00,-7.522581577301025391e+00,7.095336914062500000e-01,1.220703125000000000e-01,-2.441406250000000000e-01
6.915582180023193359e+00,-3.349488019943237305e+00,-5.046977043151856357e+00,-7.522581577301025391e+00,7.095336914062500000e-01,1.220703125000000000e-01,-2.136230468750000000e-01
6.927238941192626953e+00,-3.349488019943237305e+00,-5.046977043151856357e+00,-7.541735172271727627e+00,1.144409179687500000e-01,9.918212890625000000e-02,-3.356933593750000000e-01
6.941960573196411133e+00,-3.351882219314575195e+00,-5.013458251953125000e+00,-7.572859764099121094e+00,1.144409179687500000e-01,9.918212890625000000e-02,-3.356933593750000000e-01
6.956223249435424805e+00,-3.397372245788573775e+00,-5.013458251953125000e+00,-7.572859764099121094e+00,6.484985351562500000e-01,9.918212890625000000e-02,-3.356933593750000000e-01
6.969067811965942383e+00,-3.397372245788573775e+00,-5.042188644409179688e+00,-7.479485988616942471e+00,6.484985351562500000e-01,2.899169921875000000e-01,-7.019042968750000000e-01
6.983331680297851562e+00,-3.397372245788573775e+00,-5.075707435607910156e+00,-7.479485988616942471e+00,3.967285156250000000e-01,7.629394531250000000e-03,-1.373291015625000000e-01
6.995203256607055664e+00,-3.363853216171264648e+00,-5.075707435607910156e+00,-7.503427982330322266e+00,6.866455078125000000e-02,-6.866455078125000000e-02,-2.517700195312500000e-01
7.010612726211547852e+00,-3.435679435729980469e+00,-5.042188644409179688e+00,-7.594407558441162109e+00,6.866455078125000000e-02,-6.866455078125000000e-02,-2.517700195312500000e-01
7.026054620742797852e+00,-3.430891036987304688e+00,-5.042188644409179688e+00,-7.594407558441162109e+00,6.408691406250000000e-01,-7.629394531250000000e-02,-2.517700195312500000e-01
7.038042783737182617e+00,-3.430891036987304688e+00,-5.046977043151856357e+00,-7.438784599304199219e+00,6.408691406250000000e-01,9.918212890625000000e-02,-4.653930664062500000e-01
7.052346467971801758e+00,-3.430891036987304688e+00,-5.046977043151856357e+00,-7.438784599304199219e+00,3.585815429687500000e-01,9.918212890625000000e-02,-4.653930664062500000e-01
7.064374208450317383e+00,-3.433285236358642578e+00,-5.037400245666503906e+00,-7.592013359069824219e+00,2.975463867187500000e-01,9.918212890625000000e-02,-4.653930664062500000e-01
7.080102443695068359e+00,-3.433285236358642578e+00,-5.035006046295166016e+00,-7.592013359069824219e+00,2.975463867187500000e-01,2.365112304687500000e-01,-6.179809570312500000e-01
7.092463970184326172e+00,-3.450044631958008257e+00,-5.035006046295166016e+00,-7.582436561584472656e+00,4.196166992187500000e-01,2.288818359375000000e-01,-6.484985351562500000e-01
7.106631040573120117e+00,-3.342305421829224077e+00,-5.087678432464599609e+00,-7.412448406219482422e+00,4.196166992187500000e-01,2.288818359375000000e-01,-6.484985351562500000e-01
7.118488788604736328e+00,-3.442862033843993697e+00,-5.087678432464599609e+00,-7.412448406219482422e+00,2.288818359375000000e-02,2.059936523437500000e-01,-3.890991210937500000e-01
7.134595155715942383e+00,-3.442862033843993697e+00,-4.996698856353759766e+00,-7.587224960327147549e+00,2.288818359375000000e-02,9.155273437500000000e-02,-2.975463867187500000e-01
7.146038293838500977e+00,-3.442862033843993697e+00,-4.996698856353759766e+00,-7.587224960327147549e+00,7.019042968750000000e-01,2.059936523437500000e-01,-3.890991210937500000e-01
7.160576820373535156e+00,-3.363853216171264648e+00,-5.037400245666503906e+00,-7.520187377929686612e+00,7.019042968750000000e-01,1.296997070312500000e-01,-6.027221679687500000e-01
7.176636457443237305e+00,-3.363853216171264648e+00,-5.080495834350585938e+00,-7.424419403076172763e+00,5.798339843750000000e-01,1.296997070312500000e-01,-6.027221679687500000e-01
7.188230037689208984e+00,-3.363853216171264648e+00,-5.080495834350585938e+00,-7.424419403076172763e+00,6.866455078125000000e-02,1.296997070312500000e-01,-4.882812500000000000e-01
7.203046798706054688e+00,-3.363853216171264648e+00,-5.025429248809815341e+00,-7.603984355926513672e+00,6.866455078125000000e-02,1.983642578125000000e-01,-4.272460937500000000e-01
7.218443632125854492e+00,-3.335122823715209961e+00,-5.025429248809815341e+00,-7.603984355926513672e+00,6.561279296875000000e-01,1.983642578125000000e-01,-4.806518554687500000e-01
7.234116554260253906e+00,-3.323151826858520508e+00,-5.058948040008544922e+00,-7.501033782958983487e+00,6.561279296875000000e-01,1.907348632812500000e-01,-4.806518554687500000e-01
7.362290859222412109e+00,-3.318363428115844727e+00,-5.058948040008544922e+00,-7.390900611877441406e+00,1.228332519531250000e+00,1.068115234375000000e-01,-5.722045898437500000e-01
7.373067855834960938e+00,-1.934514999389648438e+00,-4.824316501617431641e+00,-5.951985359191895419e+00,2.499923706054687500e+02,-7.667541503906250000e+00,-3.060913085937500000e+01
7.383674860000610352e+00,-1.934514999389648438e+00,-4.783615112304688388e+00,-1.922543883323669212e+00,2.499923706054687500e+02,-7.667541503906250000e+00,-3.060913085937500000e+01
7.398316860198974609e+00,-2.904166698455810547e+00,-4.783615112304688388e+00,-1.922543883323669212e+00,2.337570190429687500e+02,-4.402160644531250000e+00,-2.693939208984375000e+01
7.412176847457885742e+00,-2.904166698455810547e+00,-6.014234542846679688e+00,-3.210624456405640093e+00,2.021484375000000000e+02,-3.189086914062500000e+00,-2.693939208984375000e+01
7.425663232803344727e+00,-3.045424461364746094e+00,-6.596025466918945312e+00,-5.262455463409423828e+00,2.021484375000000000e+02,-4.402160644531250000e+00,-2.693939208984375000e+01
7.439442873001098633e+00,-3.045424461364746094e+00,-7.539340972900391513e+00,-6.299144744873047763e+00,2.190475463867187500e+02,-2.418518066406250000e+00,-3.899383544921875000e+01
7.454179286956787109e+00,-3.521870613098144531e+00,-7.838616371154785156e+00,-6.299144744873047763e+00,2.466049194335937216e+02,-2.418518066406250000e+00,-3.899383544921875000e+01
7.466583013534545898e+00,-3.521870613098144531e+00,-7.539340972900391513e+00,-4.769249916076660156e+00,2.499923706054687500e+02,-1.800537109375000000e+00,-4.541015625000000000e+01
7.478733062744140625e+00,-2.530671119689941406e+00,-7.546523571014403409e+00,-3.737348794937133789e+00,2.499923706054687500e+02,-1.800537109375000000e+00,-4.541015625000000000e+01
7.496206045150756836e+00,-2.530671119689941406e+00,-7.546523571014403409e+00,-1.841141104698180708e+00,2.499923706054687500e+02,-4.577636718750000000e+00,-3.763580322265625000e+01
7.508305311203002930e+00,-2.530671119689941406e+00,-7.546523571014403409e+00,-1.841141104698180708e+00,2.499923706054687500e+02,-4.577636718750000000e+00,-3.763580322265625000e+01
7.529788970947265625e+00,-2.530671119689941406e+00,-7.546523571014403409e+00,-1.841141104698180708e+00,2.499923706054687500e+02,-4.577636718750000000e+00,-3.763580322265625000e+01
7.544380903244018555e+00,-2.750937700271606445e+00,-7.546523571014403409e+00,8.140285611152648926e-01,2.499923706054687500e+02,-4.577636718750000000e+00,-8.468627929687500000e-01
7.556713342666625977e+00,-2.750937700271606445e+00,-7.958326339721679688e+00,9.217676520347596325e-01,2.434005737304687500e+02,-6.446838378906250000e+00,-8.468627929687500000e-01
7.571799039840698242e+00,-2.750937700271606445e+00,-7.958326339721679688e+00,9.217676520347596325e-01,2.387619018554687500e+02,-8.224487304687500000e+00,-2.423858642578125000e+01
7.585799455642700195e+00,-2.829946279525756836e+00,-8.104372978210450995e+00,1.968033790588379128e+00,2.387619018554687500e+02,-8.392333984375000000e+00,-3.892517089843750000e+01
7.598150014877319336e+00,-2.829946279525756836e+00,-7.350199222564697266e+00,1.968033790588379128e+00,2.355346679687500000e+02,-1.407623291015625000e+01,-3.067779541015625000e+01
7.614698886871337891e+00,-2.116474151611328125e+00,-7.350199222564697266e+00,2.164358377456665039e+00,2.355346679687500000e+02,-9.147644042968750000e+00,-3.450775146484375000e+01
7.625722885131835938e+00,-2.116474151611328125e+00,-7.350199222564697266e+00,2.164358377456665039e+00,2.452239990234375000e+02,-1.145172119140625000e+01,-3.450775146484375000e+01
7.641675472259521484e+00,-2.116474151611328125e+00,-6.900089263916016513e+00,4.098873138427733487e+00,2.473831176757812500e+02,-9.147644042968750000e+00,-3.691864013671875000e+01
7.655900955200195312e+00,-1.951274394989013672e+00,-6.809109687805175781e+00,4.656722068786621094e+00,2.473831176757812500e+02,-9.895324707031250000e+00,-3.691864013671875000e+01
7.675735712051391602e+00,-9.959878921508787952e-01,-5.554547786712647373e+00,4.656722068786621094e+00,2.387847900390625000e+02,-9.796142578125000000e+00,-3.162384033203125000e+01
7.689109802246093750e+00,-6.248866319656372070e-01,-5.554547786712647373e+00,6.186616897583007812e+00,2.266159057617187500e+02,-9.796142578125000000e+00,-3.162384033203125000e+01
7.700438022613525391e+00,-6.248866319656372070e-01,-5.554547786712647373e+00,4.192246913909912109e+00,1.779556274414062500e+02,1.368026733398437784e+02,-4.029846191406250000e+01
7.720155000686645508e+00,-2.887407302856445312e+00,-1.397495555877685547e+01,-5.135562419891356534e+00,1.701965332031250000e+02,1.368026733398437784e+02,-4.029846191406250000e+01
7.731366157531738281e+00,-4.572925090789794922e+00,-1.397495555877685547e+01,-9.414000511169433594e+00,8.346557617187500000e+01,-5.819702148437500000e+01,-1.899719238281250000e+00
7.742400407791137695e+00,-2.887407302856445312e+00,-1.367089176177978516e+01,-9.414000511169433594e+00,8.029937744140625000e+01,-5.819702148437500000e+01,-1.899719238281250000e+00
7.758091449737548828e+00,-2.303221940994262695e+00,-4.570530891418457031e+00,1.431253719329833984e+01,8.029937744140625000e+01,1.060485839843750000e+00,8.522033691406250000e+00
7.770641565322875977e+00,-2.303221940994262695e+00,-4.570530891418457031e+00,1.431253719329833984e+01,1.001129150390625000e+02,7.537841796875000000e+00,8.522033691406250000e+00
7.784330129623413086e+00,-2.214636564254760742e+00,-5.547365188598632812e+00,9.064447402954101562e+00,1.056365966796875000e+02,1.325225830078125000e+01,8.522033691406250000e+00
7.796135425567626953e+00,2.293645143508911133e+00,-5.547365188598632812e+00,8.180987358093263495e+00,1.056365966796875000e+02,1.325225830078125000e+01,1.049804687500000000e+01
7.815372943878173828e+00,2.293645143508911133e+00,-5.475539207458496094e+00,9.064447402954101562e+00,1.056365966796875000e+02,-2.669525146484375000e+01,1.049804687500000000e+01
7.833023071289062500e+00,2.293645143508911133e+00,-5.475539207458496094e+00,7.975085735321044922e+00,9.543609619140623579e+01,-2.669525146484375000e+01,1.434326171875000000e+01
7.843638896942138672e+00,-6.847416758537292480e-01,-6.215347290039063388e+00,9.026140213012695312e+00,5.466461181640625000e+01,-1.940155029296875000e+01,1.734924316406250000e+01
7.862435579299926758e+00,5.339069962501525879e-01,-6.215347290039063388e+00,8.015787124633789062e+00,4.815673828125000000e+01,2.761840820312500000e+00,1.734924316406250000e+01
7.874547481536865234e+00,3.495534360408782959e-01,-6.110002517700195312e+00,8.015787124633789062e+00,4.815673828125000000e+01,2.761840820312500000e+00,-8.331298828125000000e+00
7.886059999465942383e+00,3.495534360408782959e-01,-6.110002517700195312e+00,7.275979042053222656e+00,4.862213134765625000e+01,2.761840820312500000e+00,-8.331298828125000000e+00
7.904186964035034180e+00,-5.626373887062072754e-01,-5.700593948364257812e+00,7.213729381561278409e+00,6.928253173828125000e+01,-2.460479736328125000e+01,8.583068847656250000e+00
7.915166854858398438e+00,-5.626373887062072754e-01,-5.358223438262940341e+00,7.275979042053222656e+00,7.958984375000000000e+01,-2.853393554687500000e+01,9.025573730468750000e+00
7.928761959075927734e+00,-5.626373887062072754e-01,-5.331887245178222656e+00,8.094796180725097656e+00,9.130859375000000000e+01,-4.135894775390625000e+01,2.029418945312500000e+01
7.943058967590332031e+00,-1.019929885864257812e+00,-4.599261283874511719e+00,8.836997985839843750e+00,9.549713134765623579e+01,-4.135894775390625000e+01,2.029418945312500000e+01
7.955281257629394531e+00,-1.199495077133178711e+00,-4.441244125366210938e+00,8.872911453247070312e+00,9.549713134765623579e+01,-2.492523193359375000e+01,3.028869628906250000e+00
7.967342615127563477e+00,-1.199495077133178711e+00,-4.599261283874511719e+00,8.872911453247070312e+00,9.171295166015623579e+01,-1.839447021484375000e+01,-8.087158203125000000e-01
7.988388299942016602e+00,-1.199495077133178711e+00,-4.441244125366210938e+00,8.813055992126464844e+00,8.525848388671875000e+01,-1.413726806640625000e+01,-8.926391601562500000e-01
8.004053115844726562e+00,-8.140285611152648926e-01,-4.613626480102539062e+00,8.813055992126464844e+00,8.145141601562500000e+01,-1.413726806640625000e+01,-8.926391601562500000e-01
8.018661975860595703e+00,-8.140285611152648926e-01,-4.441244125366210938e+00,9.708487510681152344e+00,6.877136230468750000e+01,-1.413726806640625000e+01,2.288818359375000000e+00
8.033456325531005859e+00,-6.703764796257019043e-01,-3.679888010025023970e+00,9.895235061645507812e+00,3.500366210937500000e+01,-8.842468261718750000e+00,2.288818359375000000e+00
8.045672416687011719e+00,-6.703764796257019043e-01,-3.541024208068848100e+00,9.895235061645507812e+00,9.803771972656250000e+00,-2.449035644531250000e+00,-2.059936523437500000e-01
8.057913064956665039e+00,-6.703764796257019043e-01,-3.541024208068848100e+00,9.785101890563963067e+00,1.541137695312500000e+00,4.882812500000000000e-01,-2.059936523437500000e-01
8.075124025344848633e+00,-6.799532771110534668e-01,-3.878606796264647993e+00,9.220070838928224433e+00,-1.899719238281250000e+00,4.882812500000000000e-01,4.196166992187500000e-01
8.086416959762573242e+00,-9.337386488914490856e-01,-4.209006309509276456e+00,8.995016098022460938e+00,-1.899719238281250000e+00,-3.814697265625000000e-01,1.205444335937500000e+00
8.100005865097045898e+00,-9.337386488914490856e-01,-4.209006309509276456e+00,8.995016098022460938e+00,2.967834472656250000e+00,-6.790161132812500000e-01,1.205444335937500000e+00
8.117145061492919922e+00,-8.786720037460327148e-01,-3.897760391235352007e+00,9.093177795410156250e+00,3.395080566406250000e+00,-6.790161132812500000e-01,-1.823425292968750000e+00
8.128178596496582031e+00,-5.291185379028320312e-01,-3.617638826370239258e+00,9.294290542602539062e+00,3.395080566406250000e+00,-3.051757812500000000e-02,-1.823425292968750000e+00
8.141738891601562500e+00,-5.291185379028320312e-01,-3.617638826370239258e+00,9.294290542602539062e+00,1.670837402343750000e+00,-3.051757812500000000e-02,-6.103515625000000000e-01
8.153406858444213867e+00,-5.339069962501525879e-01,-3.679888010025023970e+00,9.270348548889160156e+00,-1.907348632812500000e-01,-2.593994140625000000e-01,1.663208007812500000e+00
8.169144153594970703e+00,-8.714894056320190430e-01,-3.976768970489501953e+00,9.136273384094238281e+00,-3.509521484375000000e-01,-2.593994140625000000e-01,1.663208007812500000e+00
8.181082010269165039e+00,-8.906430006027221680e-01,-4.029441356658936435e+00,9.047688484191896308e+00,-3.509521484375000000e-01,-3.204345703125000000e-01,6.332397460937500000e-01
8.195850610733032227e+00,-8.906430006027221680e-01,-4.029441356658936435e+00,9.047688484191896308e+00,2.059936523437500000e+00,-3.204345703125000000e-01,-6.866455078125000000e-01
8.210796356201171875e+00,-6.727706789970397949e-01,-3.837905168533325195e+00,9.275136947631835938e+00,2.098083496093750000e+00,-3.204345703125000000e-01,-6.866455078125000000e-01
8.222868204116821289e+00,-5.937620401382446289e-01,-3.711012601852416992e+00,9.294290542602539062e+00,2.098083496093750000e+00,-2.059936523437500000e-01,-4.882812500000000000e-01
8.237752676010131836e+00,-5.937620401382446289e-01,-3.711012601852416992e+00,9.294290542602539062e+00,1.525878906250000000e-02,3.585815429687500000e-01,-1.907348632812500000e-01
8.249666690826416016e+00,-6.536170244216918945e-01,-3.888183593750000000e+00,9.186552047729492188e+00,-1.754760742187500000e-01,3.585815429687500000e-01,1.373291015625000000e-01
8.265465974807739258e+00,-8.116343617439270020e-01,-3.890577793121337891e+00,9.150638580322265625e+00,-1.754760742187500000e-01,1.602172851562500000e-01,1.373291015625000000e-01
8.277664899826049805e+00,-8.116343617439270020e-01,-3.890577793121337891e+00,9.145850181579589844e+00,1.464843750000000000e+00,-1.373291015625000000e-01,-3.128051757812500000e-01
8.292259454727172852e+00,-7.829039692878723145e-01,-3.869029998779296875e+00,9.150638580322265625e+00,1.464843750000000000e+00,-1.373291015625000000e-01,-7.400512695312500000e-01
8.307021379470825195e+00,-7.086836695671081543e-01,-3.727771997451782227e+00,9.253589630126953125e+00,1.174926757812500000e+00,5.340576171875000000e-02,-7.400512695312500000e-01
8.319084882736206055e+00,-6.919242739677429199e-01,-3.727771997451782227e+00,9.253589630126953125e+00,3.051757812500000000e-01,1.678466796875000000e-01,-5.950927734375000000e-01
8.333510398864746094e+00,-6.631938815116882324e-01,-3.749319791793823242e+00,9.179368972778320312e+00,-8.239746093750000000e-01,5.340576171875000000e-02,1.296997070312500000e-01
8.346296310424804688e+00,-6.919242739677429199e-01,-3.919308185577392578e+00,9.109937667846679688e+00,-8.239746093750000000e-01,5.340576171875000000e-02,1.296997070312500000e-01
8.361043691635131836e+00,-7.613561153411865234e-01,-3.919308185577392578e+00,9.109937667846679688e+00,3.814697265625000000e-01,-1.831054687500000000e-01,-9.918212890625000000e-02
8.373531341552734375e+00,-7.613561153411865234e-01,-3.852270364761352983e+00,9.155426979064939630e+00,9.765625000000000000e-01,-1.831054687500000000e-01,-1.602172851562500000e-01
8.387909650802612305e+00,-7.757213115692138672e-01,-3.845087766647338867e+00,9.251194953918457031e+00,9.765625000000000000e-01,-1.449584960937500000e-01,-1.602172851562500000e-01
8.402350902557373047e+00,-7.541735172271728516e-01,-3.792415380477904829e+00,9.279925346374511719e+00,8.316040039062500000e-01,0.000000000000000000e+00,-6.103515625000000000e-02
8.415531873703002930e+00,-6.847416758537292480e-01,-3.792415380477904829e+00,9.330204010009765625e+00,4.806518554687500000e-01,0.000000000000000000e+00,-6.103515625000000000e-02
8.430169343948364258e+00,-6.847416758537292480e-01,-3.986345767974853516e+00,9.330204010009765625e+00,-1.373291015625000000e-01,-6.866455078125000000e-02,-3.051757812500000000e-02
8.441196918487548828e+00,-6.560112833976745605e-01,-3.986345767974853516e+00,9.165003776550292969e+00,4.806518554687500000e-01,-4.577636718750000000e-01,-5.340576171875000000e-02
8.457396507263183594e+00,-6.679822802543640137e-01,-3.914519786834716797e+00,9.165003776550292969e+00,9.613037109375000000e-01,-1.525878906250000000e-01,-5.340576171875000000e-02
8.468659400939941406e+00,-6.679822802543640137e-01,-3.830722570419311968e+00,9.203310966491699219e+00,9.613037109375000000e-01,-4.577636718750000000e-01,-1.983642578125000000e-01
8.483798027038574219e+00,-6.679822802543640137e-01,-3.813963174819945401e+00,9.205705642700195312e+00,6.637573242187500000e-01,-1.525878906250000000e-01,-1.983642578125000000e-01
8.497442007064819336e+00,-6.991068720817565918e-01,-3.813963174819945401e+00,9.203310966491699219e+00,2.136230468750000000e-01,-9.155273437500000000e-02,1.144409179687500000e-01
8.511482000350952148e+00,-7.206547260284423828e-01,-3.866635799407958984e+00,9.227252960205078125e+00,2.136230468750000000e-01,-9.155273437500000000e-02,2.670288085937500000e-01
8.526246786117553711e+00,-7.422025203704833984e-01,-3.876212596893310991e+00,9.193734169006347656e+00,2.517700195312500000e-01,-1.296997070312500000e-01,2.670288085937500000e-01
8.540323972702026367e+00,-7.517793178558349609e-01,-3.876212596893310991e+00,9.191340446472167969e+00,1.037597656250000000e+00,-1.678466796875000000e-01,-2.365112304687500000e-01
8.552312374114990234e+00,-7.517793178558349609e-01,-3.790021181106567827e+00,9.191340446472167969e+00,1.037597656250000000e+00,-1.831054687500000000e-01,-3.585815429687500000e-01
8.565237522125244141e+00,-6.655880808830261230e-01,-3.782838582992553711e+00,9.191340446472167969e+00,8.926391601562500000e-01,-1.678466796875000000e-01,-3.585815429687500000e-01
8.582378625869750977e+00,-6.440402269363403320e-01,-3.782838582992553711e+00,9.270348548889160156e+00,6.637573242187500000e-01,1.525878906250000000e-02,-2.670288085937500000e-01
8.594835758209228516e+00,-6.440402269363403320e-01,-3.818751573562622070e+00,9.241618156433103692e+00,1.449584960937500000e-01,1.525878906250000000e-02,-1.525878906250000000e-01
8.607378005981445312e+00,-7.805097699165344238e-01,-3.825934171676636186e+00,9.241618156433103692e+00,1.449584960937500000e-01,1.525878906250000000e-02,-1.296997070312500000e-01
8.624215841293334961e+00,-7.805097699165344238e-01,-3.876212596893310991e+00,9.222464561462402344e+00,1.678466796875000000e-01,-3.814697265625000000e-02,-1.525878906250000000e-01
