# elapsed time, f1_acc_x, f1_acc_y, f1_acc_z, f1_gyro_x, f1_gyro_y, f1_gyro_z
8.530724287033081055e+00,3.907337188720703125e+00,-1.197100803256034712e-01,-1.001973438262939631e+01,-3.173828125000000000e+00,-1.144409179687500000e-01,4.501342773437500000e-01
8.545678138732910156e+00,3.907337188720703125e+00,-9.097966551780699296e-02,-1.001973438262939631e+01,-3.356933593750000000e+00,-1.144409179687500000e-01,4.501342773437500000e-01
8.562695741653442383e+00,3.845087766647338867e+00,-9.097966551780699296e-02,-9.907206535339355469e+00,-3.356933593750000000e+00,-1.144409179687500000e-01,4.501342773437500000e-01
8.573608636856079102e+00,3.840299367904663086e+00,-1.268926858901977539e-01,-1.001015758514404297e+01,-3.356933593750000000e+00,-4.425048828125000000e-01,8.316040039062500000e-01
8.587440729141235352e+00,3.840299367904663086e+00,-1.628057062625885010e-01,-1.001015758514404297e+01,-4.051208496093750000e+00,-1.907348632812500000e-01,4.882812500000000000e-01
8.601763725280761719e+00,3.847481966018676758e+00,-1.628057062625885010e-01,-1.001015758514404297e+01,-3.868103027343750000e+00,-1.907348632812500000e-01,4.882812500000000000e-01
8.614718437194824219e+00,3.854664564132689542e+00,-9.337386488914489746e-02,-1.006282997131347656e+01,-3.868103027343750000e+00,-1.907348632812500000e-01,4.882812500000000000e-01
8.626738309860229492e+00,3.854664564132689542e+00,-9.337386488914489746e-02,-1.006282997131347656e+01,-3.868103027343750000e+00,-2.517700195312500000e-01,4.196166992187500000e-01
8.641499042510986328e+00,3.854664564132689542e+00,-9.337386488914489746e-02,-1.006282997131347656e+01,-3.417968750000000000e+00,-2.517700195312500000e-01,4.196166992187500000e-01
8.655911922454833984e+00,3.912125587463378906e+00,-1.292868852615356445e-01,-1.005085849761962713e+01,-3.417968750000000000e+00,-2.517700195312500000e-01,4.196166992187500000e-01
8.668761968612670898e+00,3.912125587463378906e+00,-1.364694982767105103e-01,-1.004367637634277344e+01,-3.417968750000000000e+00,-1.296997070312500000e-01,1.907348632812500000e-01
8.683336734771728516e+00,3.912125587463378906e+00,-1.364694982767105103e-01,-1.004367637634277344e+01,-3.059387207031250000e+00,-2.746582031250000000e-01,5.493164062500000000e-01
8.695426464080810547e+00,3.914519786834716797e+00,-1.388636976480484009e-01,-1.004367637634277344e+01,-3.402709960937500000e+00,-2.746582031250000000e-01,5.493164062500000000e-01
8.710964679718017578e+00,3.823539972305298296e+00,-1.723825186491012573e-01,-1.001015758514404297e+01,-3.402709960937500000e+00,-2.746582031250000000e-01,5.493164062500000000e-01
8.725805282592773438e+00,3.842693567276001421e+00,-1.723825186491012573e-01,-1.001015758514404297e+01,-3.402709960937500000e+00,-3.204345703125000000e-01,6.332397460937500000e-01
8.736730813980102539e+00,3.842693567276001421e+00,-1.268926858901977539e-01,-1.001015758514404297e+01,-3.715515136718750000e+00,-3.204345703125000000e-01,6.256103515625000000e-01
