# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
7.205777549743652344e+01,2.811062461494835407e-01,-5.407914655964568551e-01,-5.270197559714343560e-01,-3.893290283358937648e-02,-2.657590915275253197e-03,-1.329953839159401241e-01
7.206008791923522949e+01,2.811062461494835407e-01,-5.407914655964568551e-01,-5.270197559714343560e-01,-3.893290283358937648e-02,-2.657590915275253197e-03,-1.329953839159401241e-01
7.206181383132934570e+01,2.811062461494835407e-01,-5.275093385528042411e-01,-5.284175457173265755e-01,-3.868238638703948296e-02,-2.657590915275253197e-03,-1.330345884082078378e-01
7.206357479095458984e+01,2.811062461494835407e-01,-5.407914655964568551e-01,-5.270197559714343560e-01,-3.893290283358937648e-02,-2.657590915275253197e-03,-1.330345884082078378e-01
7.206584930419921875e+01,2.811062461494835407e-01,-5.407914655964568551e-01,-4.942622185636132981e-01,-3.893290283358937648e-02,-2.657590915275253197e-03,-1.330345884082078378e-01
7.206755113601684570e+01,2.715577570699915233e-01,-5.421695306279197268e-01,-4.942622185636132981e-01,-3.893290283358937648e-02,-2.657590915275253197e-03,-1.331321743001012692e-01
7.206977438926696777e+01,2.715577570699915233e-01,-5.421695306279197268e-01,-5.014199911605293769e-01,-3.868238638703948296e-02,-2.618802312323620027e-03,-1.334944224443290750e-01
7.207208728790283203e+01,2.712080546630779021e-01,-5.421695306279197268e-01,-5.014199911605293769e-01,-3.868238638703948296e-02,-2.618802312323620027e-03,-1.334944224443290750e-01
7.207379579544067383e+01,2.712080546630779021e-01,-5.421695306279197268e-01,-5.014199911605293769e-01,-3.868238638703948296e-02,-2.657590915275253197e-03,-1.334944224443290750e-01
7.207600092887878418e+01,2.712080546630779021e-01,-5.407914655964568551e-01,-5.014199911605293769e-01,-3.863509429580176679e-02,-2.657590915275253197e-03,-1.331321743001012692e-01
7.207780933380126953e+01,2.715577570699915233e-01,-5.407914655964568551e-01,-5.208404847738404841e-01,-3.863509429580176679e-02,-2.810225720235871773e-03,-1.333848780318476757e-01
7.208007049560546875e+01,2.715577570699915233e-01,-5.470511313971260225e-01,-5.208404847738404841e-01,-3.834278260181957915e-02,-2.657590915275253197e-03,-1.334944224443290750e-01
7.208191680908203125e+01,2.811062461494835407e-01,-5.275093385528042411e-01,-5.270197559714343560e-01,-3.805675605207412687e-02,-2.815922965461082825e-03,-1.333848780318476757e-01
7.208358144760131836e+01,2.811062461494835407e-01,-5.275093385528042411e-01,-5.284175457173265755e-01,-3.805675605207412687e-02,-2.815922965461082825e-03,-1.331321743001012692e-01
7.208580327033996582e+01,2.811062461494835407e-01,-5.249895573688990735e-01,-5.284175457173265755e-01,-3.769082292071368467e-02,-2.815922965461082825e-03,-1.333848780318476757e-01
7.208756923675537109e+01,2.811062461494835407e-01,-5.247880593667358928e-01,-5.398485964825104899e-01,-3.758244626110288089e-02,-2.815922965461082825e-03,-1.333848780318476757e-01
7.208988237380981445e+01,2.880286029864895236e-01,-5.249895573688990735e-01,-5.284175457173265755e-01,-3.769082292071368467e-02,-2.815922965461082825e-03,-1.332115687492887446e-01
7.209163165092468262e+01,2.880286029864895236e-01,-5.249895573688990735e-01,-5.284175457173265755e-01,-3.769082292071368467e-02,-2.815922965461082825e-03,-1.332115687492887446e-01
7.209395313262939453e+01,2.916467978341575340e-01,-5.247880593667358928e-01,-5.208404847738404841e-01,-3.758244626110288089e-02,-3.024813592453043116e-03,-1.333848780318476757e-01
7.209550571441650391e+01,2.916467978341575340e-01,-5.183262774203389878e-01,-5.208404847738404841e-01,-3.757371561814828315e-02,-3.024813592453043116e-03,-1.333848780318476757e-01
7.209786796569824219e+01,2.916467978341575340e-01,-5.087640936443251771e-01,-5.284175457173265755e-01,-3.748743513700921598e-02,-3.024813592453043116e-03,-1.334487109091782586e-01
7.209957933425903320e+01,2.916467978341575340e-01,-5.059752919228500678e-01,-5.284175457173265755e-01,-3.707831337889951062e-02,-3.024813592453043116e-03,-1.333848780318476757e-01
7.210197138786315918e+01,2.916467978341575340e-01,-4.820507615459090900e-01,-5.284175457173265755e-01,-3.698491370840293474e-02,-3.024813592453043116e-03,-1.332115687492887446e-01
7.210355544090270996e+01,2.880286029864895236e-01,-5.059752919228500678e-01,-5.350741969789597485e-01,-3.707831337889951062e-02,-2.815922965461082825e-03,-1.332115687492887446e-01
7.210603475570678711e+01,2.858892320172949919e-01,-4.914585275947345178e-01,-5.549581566659212983e-01,-3.698491370840293474e-02,-2.651143237430778066e-03,-1.332115687492887446e-01
7.210776233673095703e+01,2.640932385849364961e-01,-5.059752919228500678e-01,-5.564111903841784113e-01,-3.698491370840293474e-02,-2.651143237430778066e-03,-1.333292133196693208e-01
7.211006689071655273e+01,2.858892320172949919e-01,-5.059752919228500678e-01,-5.564111903841784113e-01,-3.698491370840293474e-02,-2.815922965461082825e-03,-1.333236385193856954e-01
7.211188387870788574e+01,2.858892320172949919e-01,-5.059752919228500678e-01,-5.581140727037620097e-01,-3.698491370840293474e-02,-2.815922965461082825e-03,-1.332115687492887446e-01
7.211417579650878906e+01,2.858892320172949919e-01,-4.914585275947345178e-01,-5.598609533597380672e-01,-3.652303840987242145e-02,-2.815922965461082825e-03,-1.332115687492887446e-01
7.211592030525207520e+01,2.858892320172949919e-01,-4.914585275947345178e-01,-5.598609533597380672e-01,-3.652303840987242145e-02,-2.770801071682101047e-03,-1.332115687492887446e-01
7.211817049980163574e+01,2.916467978341575340e-01,-4.985095331545639774e-01,-5.598609533597380672e-01,-3.698491370840293474e-02,-3.371071829989111951e-03,-1.332446641509932861e-01
7.211986970901489258e+01,2.916467978341575340e-01,-4.985095331545639774e-01,-5.581140727037620097e-01,-3.698491370840293474e-02,-3.508096256599591012e-03,-1.332446641509932861e-01
7.212155914306640625e+01,2.916467978341575340e-01,-4.914585275947345178e-01,-5.581140727037620097e-01,-3.651787385466669783e-02,-3.508096256599591012e-03,-1.332115687492887446e-01
7.212391996383666992e+01,2.916467978341575340e-01,-4.985095331545639774e-01,-5.564111903841784113e-01,-3.698491370840293474e-02,-3.508096256599591012e-03,-1.332446641509932861e-01
7.212573075294494629e+01,2.916467978341575340e-01,-5.059752919228500678e-01,-5.549581566659212983e-01,-3.698491370840293474e-02,-3.508096256599591012e-03,-1.333236385193856954e-01
7.212791728973388672e+01,2.971543963530706156e-01,-5.097565103450656387e-01,-5.350741969789597485e-01,-3.702434655144856701e-02,-3.508096256599591012e-03,-1.333236385193856954e-01
7.212956190109252930e+01,2.971543963530706156e-01,-5.158338861653182228e-01,-5.350741969789597485e-01,-3.707831337889951062e-02,-3.508096256599591012e-03,-1.333292133196693208e-01
7.213183617591857910e+01,3.086255851944227913e-01,-5.158338861653182228e-01,-5.350741969789597485e-01,-3.707831337889951062e-02,-3.508096256599591012e-03,-1.334487109091782586e-01
7.213412046432495117e+01,3.086255851944227913e-01,-5.158338861653182228e-01,-5.343836047359220576e-01,-3.707831337889951062e-02,-3.679027051889217394e-03,-1.335050261253770132e-01
7.213592433929443359e+01,2.971543963530706156e-01,-5.158338861653182228e-01,-5.343836047359220576e-01,-3.707831337889951062e-02,-3.508096256599591012e-03,-1.335050261253770132e-01
7.213815808296203613e+01,2.971543963530706156e-01,-5.158338861653182228e-01,-5.343836047359220576e-01,-3.702434655144856701e-02,-3.508096256599591012e-03,-1.337116120020311882e-01
7.213991069793701172e+01,3.086255851944227913e-01,-5.180284343010579384e-01,-5.191178902905346781e-01,-3.740295276869665120e-02,-3.679027051889217394e-03,-1.338340281456283365e-01
7.214162659645080566e+01,2.971543963530706156e-01,-5.290072526286928589e-01,-5.121737078670225429e-01,-3.794215255177325191e-02,-3.508096256599591012e-03,-1.338340281456283365e-01
7.214403676986694336e+01,3.074880137746339726e-01,-5.449297921046789561e-01,-4.985361224749588205e-01,-3.796005893449012208e-02,-3.679027051889217394e-03,-1.343168535335763913e-01
7.214575076103210449e+01,3.074880137746339726e-01,-5.290072526286928589e-01,-4.948189382919312984e-01,-3.796005893449012208e-02,-4.031357045994611935e-03,-1.338340281456283365e-01
7.214805054664611816e+01,3.086255851944227913e-01,-5.449297921046789561e-01,-4.948189382919312984e-01,-3.810899665836715161e-02,-4.372133473933796990e-03,-1.338340281456283365e-01
7.214970946311950684e+01,3.086255851944227913e-01,-5.449297921046789561e-01,-4.868392284898618860e-01,-3.810899665836715161e-02,-4.372133473933796990e-03,-1.337116120020311882e-01
7.215201807022094727e+01,3.074880137746339726e-01,-5.290072526286928589e-01,-4.861002456648599868e-01,-3.796005893449012208e-02,-4.031357045994611935e-03,-1.338340281456283365e-01
7.215381121635437012e+01,3.086255851944227913e-01,-5.449297921046789561e-01,-4.856990435380165172e-01,-3.796005893449012208e-02,-4.031357045994611935e-03,-1.338340281456283365e-01
7.215616154670715332e+01,3.086255851944227913e-01,-5.480288067575105337e-01,-4.763271279808929393e-01,-3.821045673948487986e-02,-4.372133473933796990e-03,-1.340246680094310527e-01
7.215781474113464355e+01,3.086255851944227913e-01,-5.449297921046789561e-01,-4.699128701283071252e-01,-3.821045673948487986e-02,-4.544788633226745471e-03,-1.343168535335763913e-01
7.216011977195739746e+01,3.086255851944227913e-01,-5.480288067575105337e-01,-4.699128701283071252e-01,-3.838481447685317127e-02,-4.372133473933796990e-03,-1.340246680094310527e-01
7.216181421279907227e+01,3.086255851944227913e-01,-5.530334816155426658e-01,-4.671148312162876071e-01,-3.839207374958747421e-02,-4.372133473933796990e-03,-1.338340281456283365e-01
7.216357183456420898e+01,3.086255851944227913e-01,-5.542471638661599087e-01,-4.550440216486740241e-01,-3.873507913627215193e-02,-4.372133473933796990e-03,-1.340246680094310527e-01
7.216578483581542969e+01,3.086255851944227913e-01,-5.530334816155426658e-01,-4.550440216486740241e-01,-3.839207374958747421e-02,-4.372133473933796990e-03,-1.340246680094310527e-01
7.216807985305786133e+01,3.086255851944227913e-01,-5.480288067575105337e-01,-4.505088026868200313e-01,-3.873507913627215193e-02,-4.305551498034677210e-03,-1.338340281456283365e-01
7.216995406150817871e+01,3.074880137746339726e-01,-5.542471638661599087e-01,-4.476942349498235219e-01,-3.905062003552961514e-02,-4.305551498034677210e-03,-1.338340281456283365e-01
7.217163109779357910e+01,3.074880137746339726e-01,-5.552373789967284257e-01,-4.314230713192023225e-01,-3.917683885103490082e-02,-4.305551498034677210e-03,-1.337116120020311882e-01
7.217383527755737305e+01,3.074880137746339726e-01,-5.552373789967284257e-01,-4.314230713192023225e-01,-3.930841747421553317e-02,-4.031357045994611935e-03,-1.336440558311267346e-01
7.217607712745666504e+01,3.092421951365767474e-01,-5.552373789967284257e-01,-4.314230713192023225e-01,-3.917683885103490082e-02,-4.031357045994611935e-03,-1.335091984151262623e-01
7.217782449722290039e+01,3.325494914287140946e-01,-5.565448871303799727e-01,-4.314230713192023225e-01,-3.930841747421553317e-02,-4.031357045994611935e-03,-1.334559233956156554e-01
7.217959809303283691e+01,3.374575348011809028e-01,-5.565448871303799727e-01,-4.476942349498235219e-01,-3.930841747421553317e-02,-4.305551498034677210e-03,-1.334559233956156554e-01
7.218183875083923340e+01,3.325494914287140946e-01,-5.552373789967284257e-01,-4.505088026868200313e-01,-3.917683885103490082e-02,-4.031357045994611935e-03,-1.332029479101067004e-01
7.218356990814208984e+01,3.325494914287140946e-01,-5.480288067575105337e-01,-4.505088026868200313e-01,-3.905062003552961514e-02,-4.031357045994611935e-03,-1.334559233956156554e-01
7.218587279319763184e+01,3.374575348011809028e-01,-5.464292780156083662e-01,-4.513356196575784018e-01,-3.905062003552961514e-02,-3.787074680511247696e-03,-1.334559233956156554e-01
7.218828105926513672e+01,3.374575348011809028e-01,-5.464292780156083662e-01,-4.513356196575784018e-01,-3.905062003552961514e-02,-3.519882244559143555e-03,-1.335091984151262623e-01
7.219002270698547363e+01,3.325494914287140946e-01,-5.464292780156083662e-01,-4.505088026868200313e-01,-3.905062003552961514e-02,-3.420676997545828157e-03,-1.335091984151262623e-01
7.219167399406433105e+01,3.341644067990539591e-01,-5.552373789967284257e-01,-4.505088026868200313e-01,-3.917683885103490082e-02,-3.420676997545828157e-03,-1.337161570430396573e-01
7.219399857521057129e+01,3.341644067990539591e-01,-5.552373789967284257e-01,-4.513356196575784018e-01,-3.930841747421553317e-02,-3.420676997545828157e-03,-1.335091984151262623e-01
7.219569826126098633e+01,3.374575348011809028e-01,-5.464292780156083662e-01,-4.513356196575784018e-01,-3.917683885103490082e-02,-3.448762292089305181e-03,-1.335091984151262623e-01
7.219800472259521484e+01,3.374575348011809028e-01,-5.464292780156083662e-01,-4.513356196575784018e-01,-3.930841747421553317e-02,-3.420676997545828157e-03,-1.335091984151262623e-01
7.219977664947509766e+01,3.341644067990539591e-01,-5.565448871303799727e-01,-4.513356196575784018e-01,-3.967840689235237195e-02,-3.336849043891285810e-03,-1.335091984151262623e-01
7.220201349258422852e+01,3.325494914287140946e-01,-5.565448871303799727e-01,-4.513356196575784018e-01,-3.983199189687678526e-02,-3.336849043891285810e-03,-1.335091984151262623e-01
7.220379829406738281e+01,3.325494914287140946e-01,-5.464292780156083662e-01,-4.528361101264924971e-01,-3.967840689235237195e-02,-3.259750962579219952e-03,-1.337161570430396573e-01
7.220602989196777344e+01,3.341644067990539591e-01,-5.464292780156083662e-01,-4.647424970901160024e-01,-3.964000720539616329e-02,-3.259750962579219952e-03,-1.335091984151262623e-01
7.220784664154052734e+01,3.325494914287140946e-01,-5.565448871303799727e-01,-4.835436993330288202e-01,-3.964000720539616329e-02,-3.086123774751883819e-03,-1.335091984151262623e-01
7.221014666557312012e+01,3.325494914287140946e-01,-5.565448871303799727e-01,-4.858475106484282935e-01,-3.919780476604411978e-02,-3.259750962579219952e-03,-1.335091984151262623e-01
7.221178436279296875e+01,3.325494914287140946e-01,-5.464292780156083662e-01,-4.868627587657636258e-01,-3.917683885103490082e-02,-3.086123774751883819e-03,-1.335091984151262623e-01
7.221402692794799805e+01,3.042902371448309995e-01,-5.311738387989732857e-01,-4.868627587657636258e-01,-3.894794054372241465e-02,-3.049652416300576829e-03,-1.337161570430396573e-01
7.221575880050659180e+01,3.042902371448309995e-01,-5.311738387989732857e-01,-4.868627587657636258e-01,-3.894794054372241465e-02,-3.049652416300576829e-03,-1.340561425257363048e-01
7.221805191040039062e+01,3.042902371448309995e-01,-5.311738387989732857e-01,-4.868627587657636258e-01,-3.894794054372241465e-02,-3.049652416300576829e-03,-1.340561425257363048e-01
7.221984314918518066e+01,3.038087856278657850e-01,-5.239696238001356754e-01,-4.868627587657636258e-01,-3.839705971071102203e-02,-2.673298493416773319e-03,-1.342059344516287056e-01
7.222203826904296875e+01,3.030207869865013115e-01,-5.311738387989732857e-01,-4.868627587657636258e-01,-3.894794054372241465e-02,-2.422901099727107089e-03,-1.342059344516287056e-01
7.222374391555786133e+01,3.030207869865013115e-01,-5.415286576738993496e-01,-4.865484086346514858e-01,-3.907006116590427958e-02,-2.422901099727107089e-03,-1.342059344516287056e-01
7.222599768638610840e+01,2.863242714596004879e-01,-5.464292780156083662e-01,-4.858475106484282935e-01,-3.907006116590427958e-02,-2.422901099727107089e-03,-1.340561425257363048e-01
