# elapsed time, f1_acc_x, f1_acc_y, f1_acc_z, f1_gyro_x, f1_gyro_y, f1_gyro_z
9.994560956954956055e+00,1.034295082092285156e+00,-8.583212852478027344e+00,-6.076483726501464844e+00,-3.585815429687500000e+00,-2.288818359375000000e-01,4.425048828125000000e-01
1.000630617141723633e+01,1.027112483978271706e+00,-8.583212852478027344e+00,-6.004657745361327237e+00,-3.585815429687500000e+00,-2.136230468750000000e-01,3.890991210937500000e-01
1.002362322807312012e+01,1.027112483978271706e+00,-8.566453933715820312e+00,-6.004657745361327237e+00,-3.585815429687500000e+00,-2.288818359375000000e-01,4.425048828125000000e-01
1.003374338150024414e+01,1.000776290893554910e+00,-8.535328865051269531e+00,-6.004657745361327237e+00,-3.654479980468750000e+00,-3.051757812500000000e-01,4.348754882812500000e-01
1.004821014404296875e+01,1.000776290893554910e+00,-8.535328865051269531e+00,-6.026205539703369141e+00,-3.654479980468750000e+00,-3.051757812500000000e-01,4.577636718750000000e-01
1.006266450881958008e+01,1.003170490264892578e+00,-8.535328865051269531e+00,-6.004657745361327237e+00,-3.654479980468750000e+00,-2.899169921875000000e-01,4.348754882812500000e-01
1.007487821578979492e+01,1.027112483978271706e+00,-8.556877136230468750e+00,-6.004657745361327237e+00,-3.440856933593750000e+00,-9.155273437500000000e-02,4.577636718750000000e-01
1.009064817428588867e+01,1.015141487121582031e+00,-8.513781547546388495e+00,-6.004657745361327237e+00,-3.356933593750000000e+00,-9.155273437500000000e-02,5.264282226562500000e-01
1.010465645790100098e+01,1.015141487121582031e+00,-8.513781547546388495e+00,-6.016628742218017578e+00,-3.356933593750000000e+00,-1.068115234375000000e-01,6.179809570312500000e-01
1.011721682548522949e+01,1.015141487121582031e+00,-8.513781547546388495e+00,-6.016628742218017578e+00,-3.356933593750000000e+00,-1.068115234375000000e-01,6.561279296875000000e-01
1.013001799583435059e+01,9.792284965515135609e-01,-8.614337921142576349e+00,-6.059724330902099609e+00,-3.723144531250000000e+00,-1.068115234375000000e-01,6.561279296875000000e-01
1.014677739143371582e+01,9.768342971801757812e-01,-8.614337921142576349e+00,-6.016628742218017578e+00,-3.463745117187500000e+00,-2.517700195312500000e-01,4.501342773437500000e-01
1.015946698188781738e+01,9.768342971801757812e-01,-8.599972724914549005e+00,-5.963956356048583984e+00,-3.463745117187500000e+00,-3.280639648437500000e-01,4.501342773437500000e-01
1.017109584808349609e+01,9.768342971801757812e-01,-8.573636054992675781e+00,-5.963956356048583984e+00,-3.463745117187500000e+00,-2.899169921875000000e-01,4.959106445312500000e-01
1.018860268592834473e+01,9.768342971801757812e-01,-8.580819129943847656e+00,-5.990292549133300781e+00,-3.227233886718750000e+00,-2.899169921875000000e-01,6.179809570312500000e-01
1.019953584671020508e+01,1.046266078948974609e+00,-8.528146743774414062e+00,-6.026205539703369141e+00,-3.379821777343750000e+00,-1.831054687500000000e-01,6.179809570312500000e-01
1.021283578872680664e+01,9.864110946655272327e-01,-8.580819129943847656e+00,-6.019022941589356357e+00,-3.379821777343750000e+00,-1.831054687500000000e-01,6.256103515625000000e-01
1.023230719566345215e+01,9.864110946655272327e-01,-8.571242332458496094e+00,-6.038176536560058594e+00,-3.379821777343750000e+00,-3.433227539062500000e-01,5.798339843750000000e-01
1.024278473854064941e+01,9.864110946655272327e-01,-8.580819129943847656e+00,-6.038176536560058594e+00,-3.562927246093750000e+00,-3.433227539062500000e-01,5.798339843750000000e-01
1.025536513328552246e+01,9.744400978088380016e-01,-8.571242332458496094e+00,-6.045359134674072266e+00,-3.562927246093750000e+00,-2.288818359375000000e-01,5.493164062500000000e-01
1.026697540283203125e+01,1.022324085235595703e+00,-8.580819129943847656e+00,-6.045359134674072266e+00,-3.562927246093750000e+00,-1.831054687500000000e-01,4.348754882812500000e-01
1.028197169303894043e+01,9.720458984375000000e-01,-8.585607528686521661e+00,-6.045359134674072266e+00,-3.578186035156250000e+00,-2.288818359375000000e-01,5.264282226562500000e-01
1.029723048210144043e+01,9.768342971801757812e-01,-8.585607528686521661e+00,-5.949591159820557529e+00,-3.517150878906250000e+00,-1.983642578125000000e-01,4.501342773437500000e-01
1.030962061882019043e+01,9.720458984375000000e-01,-8.583212852478027344e+00,-6.040570735931396484e+00,-3.517150878906250000e+00,-2.822875976562500000e-01,5.264282226562500000e-01
1.032399749755859375e+01,9.768342971801757812e-01,-8.571242332458496094e+00,-6.040570735931396484e+00,-3.517150878906250000e+00,-1.983642578125000000e-01,4.501342773437500000e-01
1.033643722534179688e+01,9.911994934082032360e-01,-8.561665534973144531e+00,-6.040570735931396484e+00,-3.662109375000000000e+00,-2.822875976562500000e-01,5.722045898437500000e-01
