# elapsed time, f2_acc_x, f2_acc_y, f2_acc_z, f2_gyro_x, f2_gyro_y, f2_gyro_z
7.076113700866699219e+00,-7.795520782470702237e+00,8.858546018600463867e-01,-5.820304393768311435e+00,4.959106445312500000e-01,-1.602172851562500000e-01,-6.866455078125000000e-02
7.088221788406372070e+00,-7.795520782470702237e+00,8.283937573432922363e-01,-5.758055210113525391e+00,5.569458007812500000e-01,2.441406250000000000e-01,-6.942749023437500000e-01
7.103989124298095703e+00,-7.795520782470702237e+00,8.595184087753295898e-01,-5.750872611999512607e+00,5.569458007812500000e-01,2.441406250000000000e-01,-6.942749023437500000e-01
7.115107536315917969e+00,-7.685387134552002841e+00,8.379705548286437988e-01,-5.758055210113525391e+00,5.722045898437500000e-01,2.441406250000000000e-01,-6.942749023437500000e-01
7.130269289016723633e+00,-7.747636795043945312e+00,8.595184087753295898e-01,-5.803544998168945312e+00,3.967285156250000000e-01,2.899169921875000000e-01,-8.544921875000000000e-01
7.146185636520385742e+00,-7.747636795043945312e+00,8.762778043746948242e-01,-5.858611583709717685e+00,4.043579101562500000e-01,1.144409179687500000e-01,-4.577636718750000000e-01
7.157200098037719727e+00,-7.747636795043945312e+00,8.762778043746948242e-01,-5.858611583709717685e+00,4.043579101562500000e-01,1.144409179687500000e-01,-4.577636718750000000e-01
7.172750949859619141e+00,-7.790732383728027344e+00,8.475474119186401367e-01,-5.844246387481689453e+00,4.043579101562500000e-01,1.144409179687500000e-01,-4.577636718750000000e-01
7.184957027435302734e+00,-7.790732383728027344e+00,8.475474119186401367e-01,-5.774814605712891513e+00,2.670288085937500000e-01,7.629394531250000000e-03,-2.670288085937500000e-01
7.199190139770507812e+00,-7.790732383728027344e+00,8.044517636299133301e-01,-5.844246387481689453e+00,2.670288085937500000e-01,9.155273437500000000e-02,-3.890991210937500000e-01
7.214585542678833008e+00,-7.843404769897460938e+00,9.217676520347596325e-01,-5.671863555908202237e+00,7.247924804687500000e-01,9.155273437500000000e-02,-3.890991210937500000e-01
