# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
2.994406771659851074e+01,-5.649553355888020656e-01,2.855521102078408813e-01,7.647609649513805730e-01,-2.365529531757712845e-03,9.558961066384786707e-04,8.272173639842607396e-02
2.994593548774719238e+01,-5.877442149821011652e-01,2.855521102078408813e-01,7.609397235377673985e-01,-2.365529531757712845e-03,1.654052503670343753e-03,8.272173639842607396e-02
2.994811511039733887e+01,-5.916012123815116430e-01,2.855521102078408813e-01,7.623564822931298002e-01,-2.365529531757712845e-03,1.663823581740416510e-03,8.272173639842607396e-02
2.994991350173950195e+01,-5.960761445277195092e-01,2.881149691803512880e-01,7.623564822931298002e-01,-2.770734066330482730e-03,2.174179220162756991e-03,8.277169166090916907e-02
2.995146012306213379e+01,-6.090074449573912307e-01,2.881149691803512880e-01,7.623564822931298002e-01,-2.770734066330482730e-03,2.716483997526794678e-03,8.278211622973688510e-02
2.995385074615478516e+01,-6.090074449573912307e-01,3.018612967240458800e-01,7.623564822931298002e-01,-2.770734066330482730e-03,2.174179220162756991e-03,8.278211622973688510e-02
2.995604658126831055e+01,-6.090074449573912307e-01,3.018612967240458800e-01,7.623564822931298002e-01,-2.770734066330482730e-03,2.174179220162756991e-03,8.289973028533383081e-02
2.995765233039855957e+01,-6.127824413343578858e-01,3.018612967240458800e-01,7.623564822931298002e-01,-2.770734066330482730e-03,2.716483997526794678e-03,8.289973028533383081e-02
2.995975542068481445e+01,-6.127824413343578858e-01,3.018612967240458800e-01,7.609397235377673985e-01,-2.770734066330482730e-03,2.884035529987132376e-03,8.289973028533383081e-02
2.996149778366088867e+01,-6.233219842186329407e-01,3.018612967240458800e-01,7.609397235377673985e-01,-2.259692339050048231e-03,3.024888263284509094e-03,8.289973028533383081e-02
2.996379971504211426e+01,-6.233219842186329407e-01,3.058677248824004935e-01,7.609397235377673985e-01,-1.401392421473660662e-03,3.024888263284509094e-03,8.278211622973688510e-02
2.996569156646728516e+01,-6.233219842186329407e-01,3.058677248824004935e-01,7.507154225014072146e-01,-1.375096885804043528e-03,3.024888263284509094e-03,8.278211622973688510e-02
2.996787118911743164e+01,-6.344336411498678885e-01,3.058677248824004935e-01,7.507154225014072146e-01,-1.375096885804043528e-03,3.507828401547944796e-03,8.277169166090916907e-02
2.996953344345092773e+01,-6.360075214175029412e-01,3.058677248824004935e-01,7.507154225014072146e-01,-1.036169145935602991e-03,4.275945799436894033e-03,8.278211622973688510e-02
2.997178125381469727e+01,-6.344336411498678885e-01,3.025685733964481594e-01,7.388252416343905615e-01,-1.036169145935602991e-03,4.275945799436894033e-03,8.277169166090916907e-02
2.997353267669677734e+01,-6.360075214175029412e-01,3.065339724438699842e-01,7.293420310917191340e-01,-1.036169145935602991e-03,4.276503958648732520e-03,8.264014292775812009e-02
2.997588562965393066e+01,-6.360075214175029412e-01,3.065339724438699842e-01,7.293420310917191340e-01,-9.543241034213568660e-04,4.392913517585703490e-03,8.264014292775812009e-02
2.997761797904968262e+01,-6.360075214175029412e-01,3.025685733964481594e-01,7.388252416343905615e-01,-9.576105784620216792e-04,4.392913517585703490e-03,8.278211622973688510e-02
2.997985219955444336e+01,-6.467994249812593077e-01,3.018612967240458800e-01,7.388252416343905615e-01,-1.036169145935602991e-03,4.402147113658500498e-03,8.264014292775812009e-02
2.998162508010864258e+01,-6.360075214175029412e-01,3.018612967240458800e-01,7.388252416343905615e-01,-1.036169145935602991e-03,4.668677585102564039e-03,8.264014292775812009e-02
2.998390769958496094e+01,-6.360075214175029412e-01,2.719450998180455437e-01,7.388252416343905615e-01,-1.129938363360701590e-03,4.402147113658500498e-03,8.264014292775812009e-02
2.998564386367797852e+01,-6.316844655392853669e-01,2.719450998180455437e-01,7.388252416343905615e-01,-1.129938363360701590e-03,4.668677585102564039e-03,8.250591569525059232e-02
2.998786520957946777e+01,-6.233219842186329407e-01,3.018612967240458800e-01,7.426969828349592184e-01,-1.129938363360701590e-03,4.402147113658500498e-03,8.250591569525059232e-02
2.998958563804626465e+01,-6.233219842186329407e-01,2.719450998180455437e-01,7.391162056372597711e-01,-1.129938363360701590e-03,4.402147113658500498e-03,8.250591569525059232e-02
2.999184274673461914e+01,-6.233219842186329407e-01,2.719450998180455437e-01,7.391162056372597711e-01,-1.036169145935602991e-03,4.402147113658500498e-03,8.229805970583470298e-02
2.999359107017517090e+01,-6.104100249709452086e-01,2.714778802729252982e-01,7.293420310917191340e-01,-1.129938363360701590e-03,4.392913517585703490e-03,8.206984983796417055e-02
2.999584531784057617e+01,-6.316844655392853669e-01,2.714778802729252982e-01,7.391162056372597711e-01,-1.633585541390828767e-03,4.402147113658500498e-03,8.190237525458599066e-02
2.999769544601440430e+01,-6.104100249709452086e-01,2.653950181414778120e-01,7.391162056372597711e-01,-1.667026198603950831e-03,4.402147113658500498e-03,8.190237525458599066e-02
2.999987649917602539e+01,-6.104100249709452086e-01,2.714778802729252982e-01,7.293420310917191340e-01,-1.667026198603950831e-03,4.402147113658500498e-03,8.206984983796417055e-02
3.000171017646789551e+01,-6.104100249709452086e-01,2.719450998180455437e-01,7.293420310917191340e-01,-1.667026198603950831e-03,4.402147113658500498e-03,8.212425452694561978e-02
3.000397610664367676e+01,-6.090249666910889648e-01,2.765110027118382607e-01,7.256439114749543284e-01,-1.667026198603950831e-03,3.598008758153859333e-03,8.206984983796417055e-02
