# elapsed time, f3_acc_x, f3_acc_y, f3_acc_z, f3_gyro_x, f3_gyro_y, f3_gyro_z
1.664871335029602051e+01,4.788403399288654327e-03,-3.787626981735229492e+00,-1.005564689636230469e+01,-3.723144531250000000e+00,-4.196166992187500000e-01,6.332397460937500000e-01
1.666382050514221191e+01,1.173158809542655945e-01,-3.794809579849243164e+00,-1.012507915496826172e+01,-3.723144531250000000e+00,-3.814697265625000000e-01,6.332397460937500000e-01
1.667794775962829590e+01,1.173158809542655945e-01,-3.737348794937133789e+00,-1.012507915496826172e+01,-3.723144531250000000e+00,-9.155273437500000000e-02,4.730224609375000000e-01
1.669110274314880371e+01,1.173158809542655945e-01,-3.801992177963256836e+00,-1.006043529510498047e+01,-3.585815429687500000e+00,-2.212524414062500000e-01,6.408691406250000000e-01
1.670168781280517578e+01,1.268926858901977539e-01,-3.794809579849243164e+00,-1.006043529510498047e+01,-3.707885742187500000e+00,-2.212524414062500000e-01,6.408691406250000000e-01
1.671994113922119141e+01,7.182604819536209106e-02,-3.794809579849243164e+00,-1.006043529510498047e+01,-3.707885742187500000e+00,-2.212524414062500000e-01,6.408691406250000000e-01
1.673206639289855957e+01,7.182604819536209106e-02,-3.794809579849243164e+00,-1.005564689636230469e+01,-3.707885742187500000e+00,-2.365112304687500000e-01,7.324218750000000000e-01
1.674366760253906250e+01,7.182604819536209106e-02,-3.809174776077271396e+00,-1.005564689636230469e+01,-3.700256347656250000e+00,-2.365112304687500000e-01,7.324218750000000000e-01
1.675874757766723633e+01,4.788403213024139404e-02,-3.809174776077271396e+00,-1.006761837005615234e+01,-3.700256347656250000e+00,-2.365112304687500000e-01,7.324218750000000000e-01
1.677164340019226074e+01,6.943184882402420044e-02,-3.809174776077271396e+00,-1.007480049133300781e+01,-3.700256347656250000e+00,-6.713867187500000000e-01,7.476806640625000000e-01
1.678688907623291016e+01,6.943184882402420044e-02,-3.804386377334594282e+00,-1.007480049133300781e+01,-4.020690917968750000e+00,-3.967285156250000000e-01,6.484985351562500000e-01
1.680077099800109863e+01,6.943184882402420044e-02,-3.804386377334594282e+00,-1.007480049133300781e+01,-3.753662109375000000e+00,-3.967285156250000000e-01,6.484985351562500000e-01
1.681358647346496582e+01,2.873042039573192596e-02,-3.778050184249877930e+00,-1.010831928253173828e+01,-3.753662109375000000e+00,-3.967285156250000000e-01,6.484985351562500000e-01
1.682852625846862793e+01,2.873042039573192596e-02,-3.773261785507201704e+00,-1.003409957885742188e+01,-3.753662109375000000e+00,-9.918212890625000000e-02,3.738403320312500000e-01
1.684043383598327637e+01,3.112462162971496929e-02,-3.773261785507201704e+00,-1.011071395874023438e+01,-3.440856933593750000e+00,-3.433227539062500000e-01,3.814697265625000000e-01
1.685535097122192383e+01,1.197100803256034712e-01,-3.739742994308472124e+00,-1.011071395874023438e+01,-3.768920898437500000e+00,-3.433227539062500000e-01,3.814697265625000000e-01
1.686699986457824707e+01,6.464344263076782227e-02,-3.739742994308472124e+00,-1.011071395874023438e+01,-3.768920898437500000e+00,-3.433227539062500000e-01,3.814697265625000000e-01
1.688246703147888184e+01,1.053448766469955444e-01,-3.756502389907836914e+00,-1.005085849761962713e+01,-3.768920898437500000e+00,-3.585815429687500000e-01,7.324218750000000000e-01
1.689733338356018066e+01,1.053448766469955444e-01,-3.770867586135863814e+00,-1.004607009887695312e+01,-3.768920898437500000e+00,-3.128051757812500000e-01,7.324218750000000000e-01
1.690923500061035156e+01,1.053448766469955444e-01,-3.770867586135863814e+00,-9.976638793945312500e+00,-3.669738769531250000e+00,-3.128051757812500000e-01,7.324218750000000000e-01
1.692460370063781738e+01,1.077390760183334351e-01,-3.830722570419311968e+00,-9.976638793945312500e+00,-3.631591796875000000e+00,-3.128051757812500000e-01,9.078979492187500000e-01
1.693661284446716309e+01,1.077390760183334351e-01,-3.787626981735229492e+00,-1.005564689636230469e+01,-3.631591796875000000e+00,-3.204345703125000000e-01,6.408691406250000000e-01
1.695121741294860840e+01,1.077390760183334351e-01,-3.787626981735229492e+00,-1.008677196502685547e+01,-3.746032714843750000e+00,-3.204345703125000000e-01,6.408691406250000000e-01
1.696667456626892090e+01,8.858545869588851929e-02,-3.782838582992553711e+00,-1.008677196502685547e+01,-3.860473632812500000e+00,-3.738403320312500000e-01,6.408691406250000000e-01
1.697872638702392578e+01,8.858545869588851929e-02,-3.770867586135863814e+00,-1.009156036376953303e+01,-3.860473632812500000e+00,-2.059936523437500000e-01,3.356933593750000000e-01
1.699743580818176270e+01,8.858545869588851929e-02,-3.732560396194458008e+00,-1.007480049133300781e+01,-3.860473632812500000e+00,-2.059936523437500000e-01,3.585815429687500000e-01
1.712568497657775879e+01,9.337386488914489746e-02,-3.732560396194458008e+00,-1.006522369384765625e+01,-3.730773925781250000e+00,-1.983642578125000000e-01,3.585815429687500000e-01
1.713645648956298828e+01,9.337386488914489746e-02,-4.017470359802246094e+00,-9.619902610778806817e+00,-3.730773925781250000e+00,-1.983642578125000000e-01,3.585815429687500000e-01
1.714763069152832031e+01,9.337386488914489746e-02,-4.017470359802246094e+00,-9.619902610778806817e+00,-4.615783691406250000e+00,-7.934570312500000000e-01,3.356933593750000000e-01
1.716157269477844238e+01,3.591302633285522461e-01,-3.756502389907836914e+00,-1.017775154113769531e+01,-4.615783691406250000e+00,-7.934570312500000000e-01,-5.340576171875000000e-02
1.717423200607299805e+01,2.873042039573192596e-02,-3.756502389907836914e+00,-1.017775154113769531e+01,-4.806518554687500000e+00,1.525878906250000000e-01,-7.629394531250000000e-02
1.718850445747375488e+01,3.208230137825012207e-01,-4.029441356658936435e+00,-1.017775154113769531e+01,-2.929687500000000000e+00,1.525878906250000000e-01,-5.340576171875000000e-02
1.720067071914672852e+01,2.873042039573192596e-02,-4.029441356658936435e+00,-1.016338634490966797e+01,-3.952026367187500000e+00,-1.983642578125000000e-01,1.419067382812500000e+00
1.721751952171325684e+01,3.830722719430923462e-02,-4.029441356658936435e+00,-1.016338634490966797e+01,-2.784729003906250000e+00,-1.983642578125000000e-01,1.419067382812500000e+00
1.723090887069702148e+01,-5.506663769483566284e-02,-3.521870613098144531e+00,-1.008437728881835938e+01,-3.440856933593750000e+00,-1.449584960937500000e-01,1.594543457031250000e+00
1.724251890182495117e+01,3.830722719430923462e-02,-3.521870613098144531e+00,-1.004607009887695312e+01,-2.655029296875000000e+00,3.051757812500000000e-01,-1.068115234375000000e-01
