# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
1.009511947631835938e-02,-6.462655441361770947e+00,6.122953218620617477e+00,-9.278875109281652378e-01,-3.572675859297094747e-01,-4.452615448430948808e-01,2.668660306434844087e-01
1.232147216796875000e-02,-6.443710133434260356e+00,6.122953218620617477e+00,-9.278875109281652378e-01,-3.572675859297094747e-01,-4.452615448430948808e-01,2.670954740305545028e-01
1.398587226867675781e-02,-6.462655441361770947e+00,6.130230087617476897e+00,-9.445449519690476414e-01,-3.566281383482656775e-01,-4.449127246357370002e-01,2.671971382006433915e-01
1.623010635375976562e-02,-6.462655441361770947e+00,6.130230087617476897e+00,-9.445449519690476414e-01,-3.566281383482656775e-01,-4.449127246357370002e-01,2.670954740305545028e-01
1.791524887084960938e-02,-6.462655441361770947e+00,6.130230087617476897e+00,-9.571371310895440132e-01,-3.566281383482656775e-01,-4.449127246357370002e-01,2.671971382006433915e-01
2.014660835266113281e-02,-6.478161061919553987e+00,6.130230087617476897e+00,-9.670390523537681915e-01,-3.566281383482656775e-01,-4.449127246357370002e-01,2.676067489999240934e-01
2.183103561401367188e-02,-6.478161061919553987e+00,6.146414105483650303e+00,-1.014462839490402501e+00,-3.565292970535967054e-01,-4.449127246357370002e-01,2.676067489999240934e-01
2.407836914062500000e-02,-6.478161061919553987e+00,6.146414105483650303e+00,-1.016835216427413258e+00,-3.563298564131459067e-01,-4.449127246357370002e-01,2.677146537905767953e-01
2.632188796997070312e-02,-6.462655441361770947e+00,6.146414105483650303e+00,-1.022672098360748016e+00,-3.565292970535967054e-01,-4.452615448430948808e-01,2.677146537905767953e-01
2.798652648925781250e-02,-6.478161061919553987e+00,6.148746206054616970e+00,-1.023392229082235927e+00,-3.563298564131459067e-01,-4.449127246357370002e-01,2.680194746478147816e-01
3.027105331420898438e-02,-6.478161061919553987e+00,6.148746206054616970e+00,-1.023392229082235927e+00,-3.563298564131459067e-01,-4.449127246357370002e-01,2.681432533998417966e-01
3.195714950561523438e-02,-6.462655441361770947e+00,6.148746206054616970e+00,-1.023392229082235927e+00,-3.563298564131459067e-01,-4.449127246357370002e-01,2.681432533998417966e-01
3.423309326171875000e-02,-6.444475572394383178e+00,6.156648212742150683e+00,-1.023392229082235927e+00,-3.562369916251004742e-01,-4.449127246357370002e-01,2.681432533998417966e-01
3.602051734924316406e-02,-6.444475572394383178e+00,6.156648212742150683e+00,-1.023392229082235927e+00,-3.562369916251004742e-01,-4.449127246357370002e-01,2.681432533998417966e-01
3.811359405517578125e-02,-6.442729550830232021e+00,6.158238891392808334e+00,-1.023392229082235927e+00,-3.558758299824162918e-01,-4.449127246357370002e-01,2.681432533998417966e-01
4.031848907470703125e-02,-6.442729550830232021e+00,6.158238891392808334e+00,-1.023566716423008893e+00,-3.558758299824162918e-01,-4.449127246357370002e-01,2.681119811685165888e-01
4.205441474914550781e-02,-6.442729550830232021e+00,6.158285336673160693e+00,-1.023566716423008893e+00,-3.558758299824162918e-01,-4.449127246357370002e-01,2.681119811685165888e-01
4.435038566589355469e-02,-6.444475572394383178e+00,6.158285336673160693e+00,-1.023392229082235927e+00,-3.558758299824162918e-01,-4.445683080787652952e-01,2.681119811685165888e-01
4.608774185180664062e-02,-6.444475572394383178e+00,6.158285336673160693e+00,-1.023392229082235927e+00,-3.558758299824162918e-01,-4.440977599837802048e-01,2.681432533998417966e-01
4.828596115112304688e-02,-6.510861294037871616e+00,6.158238891392808334e+00,-1.022672098360748016e+00,-3.562369916251004742e-01,-4.440977599837802048e-01,2.681119811685165888e-01
5.001759529113769531e-02,-6.513019019269299825e+00,6.158238891392808334e+00,-1.021616594838911762e+00,-3.562369916251004742e-01,-4.440977599837802048e-01,2.679247036362825130e-01
5.230808258056640625e-02,-6.513019019269299825e+00,6.158285336673160693e+00,-1.002308751490163186e+00,-3.558758299824162918e-01,-4.440977599837802048e-01,2.681119811685165888e-01
5.401468276977539062e-02,-6.513019019269299825e+00,6.158285336673160693e+00,-1.000777597812350983e+00,-3.558758299824162918e-01,-4.440977599837802048e-01,2.679247036362825130e-01
5.676698684692382812e-02,-6.513019019269299825e+00,6.158238891392808334e+00,-1.000777597812350983e+00,-3.562369916251004742e-01,-4.439127252845047056e-01,2.679247036362825130e-01
5.802178382873535156e-02,-6.513019019269299825e+00,6.158285336673160693e+00,-1.000777597812350983e+00,-3.562369916251004742e-01,-4.439127252845047056e-01,2.681119811685165888e-01
6.040024757385253906e-02,-6.513019019269299825e+00,6.169157179002201730e+00,-1.000777597812350983e+00,-3.558758299824162918e-01,-4.437739122383801971e-01,2.679247036362825130e-01
6.193232536315917969e-02,-6.513019019269299825e+00,6.169157179002201730e+00,-9.797582252063939956e-01,-3.558758299824162918e-01,-4.437739122383801971e-01,2.677919494947644807e-01
6.432151794433593750e-02,-6.513019019269299825e+00,6.181373735288180349e+00,-9.673977682218479757e-01,-3.558758299824162918e-01,-4.437739122383801971e-01,2.677919494947644807e-01
6.600546836853027344e-02,-6.513019019269299825e+00,6.226614673095717478e+00,-9.673977682218479757e-01,-3.546467602388689855e-01,-4.437739122383801971e-01,2.677919494947644807e-01
6.825757026672363281e-02,-6.514870410909230358e+00,6.226614673095717478e+00,-9.530538237244106092e-01,-3.546467602388689855e-01,-4.437056067193654862e-01,2.677538191196049966e-01
6.998085975646972656e-02,-6.513019019269299825e+00,6.169157179002201730e+00,-9.478143347969414378e-01,-3.562369916251004742e-01,-4.437739122383801971e-01,2.677538191196049966e-01
7.219600677490234375e-02,-6.513019019269299825e+00,6.169157179002201730e+00,-9.478143347969414378e-01,-3.562369916251004742e-01,-4.437739122383801971e-01,2.675028692824242271e-01
7.398819923400878906e-02,-6.513220002021964383e+00,6.169157179002201730e+00,-9.530538237244106092e-01,-3.562369916251004742e-01,-4.437056067193654862e-01,2.675028692824242271e-01
7.632088661193847656e-02,-6.513220002021964383e+00,6.169157179002201730e+00,-9.530538237244106092e-01,-3.564525502368008913e-01,-4.437056067193654862e-01,2.677538191196049966e-01
7.850599288940429688e-02,-6.513019019269299825e+00,6.163836936658434240e+00,-9.474798565643935966e-01,-3.569932118487454953e-01,-4.437056067193654862e-01,2.677919494947644807e-01
8.026194572448730469e-02,-6.513019019269299825e+00,6.163836936658434240e+00,-9.474798565643935966e-01,-3.569932118487454953e-01,-4.438728788778013024e-01,2.677538191196049966e-01
8.191299438476562500e-02,-6.513019019269299825e+00,6.163836936658434240e+00,-9.435346194706816236e-01,-3.569932118487454953e-01,-4.439189733362419732e-01,2.677538191196049966e-01
8.421850204467773438e-02,-6.513019019269299825e+00,6.163836936658434240e+00,-9.435346194706816236e-01,-3.570801131560806807e-01,-4.439189733362419732e-01,2.677538191196049966e-01
8.592653274536132812e-02,-6.509861935041874048e+00,6.163836936658434240e+00,-9.435346194706816236e-01,-3.564846579528485049e-01,-4.442200123316081828e-01,2.677538191196049966e-01
