# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
7.037348747253417969e-01,-4.591847083618361580e+00,2.532815161366269940e+00,-9.405463484722643708e-01,-2.170285216816643103e-01,-3.983910188436228794e-01,-1.156724485152692966e-01
7.059795856475830078e-01,-4.585424557648657640e+00,2.532815161366269940e+00,-9.405463484722643708e-01,-2.163905085785798876e-01,-3.983910188436228794e-01,-1.156724485152692966e-01
7.076890468597412109e-01,-4.585424557648657640e+00,2.532815161366269940e+00,-9.288541864745492038e-01,-2.163905085785798876e-01,-3.983910188436228794e-01,-1.159481687019763008e-01
7.098841667175292969e-01,-4.585424557648657640e+00,2.532815161366269940e+00,-9.259654284741184460e-01,-2.156353859575488030e-01,-3.983910188436228794e-01,-1.161177028428568014e-01
7.115955352783203125e-01,-4.591847083618361580e+00,2.532815161366269940e+00,-9.259654284741184460e-01,-2.156353859575488030e-01,-3.983910188436228794e-01,-1.162418347713723987e-01
7.138390541076660156e-01,-4.585424557648657640e+00,2.532815161366269940e+00,-9.259654284741184460e-01,-2.156353859575488030e-01,-3.988194673458594908e-01,-1.162418347713723987e-01
7.161126136779785156e-01,-4.585424557648657640e+00,2.533832369223541825e+00,-9.259654284741184460e-01,-2.154118055748741045e-01,-3.988194673458594908e-01,-1.162418347713723987e-01
7.183954715728759766e-01,-4.544302014906890008e+00,2.533832369223541825e+00,-9.259654284741184460e-01,-2.154118055748741045e-01,-3.992342437538777267e-01,-1.162418347713723987e-01
7.201268672943115234e-01,-4.544302014906890008e+00,2.533832369223541825e+00,-9.288541864745492038e-01,-2.154118055748741045e-01,-3.992342437538777267e-01,-1.162011966285660947e-01
7.217888832092285156e-01,-4.585424557648657640e+00,2.532815161366269940e+00,-9.288541864745492038e-01,-2.154118055748741045e-01,-3.988194673458594908e-01,-1.162008718827251957e-01
7.240815162658691406e-01,-4.585424557648657640e+00,2.532815161366269940e+00,-9.351993260320560220e-01,-2.150118737379722866e-01,-3.988194673458594908e-01,-1.162011966285660947e-01
7.257440090179443359e-01,-4.585424557648657640e+00,2.532815161366269940e+00,-9.555509943937280370e-01,-2.150118737379722866e-01,-3.988194673458594908e-01,-1.162008718827251957e-01
7.280247211456298828e-01,-4.539444977034380990e+00,2.532815161366269940e+00,-9.555509943937280370e-01,-2.150118737379722866e-01,-3.987106098165509871e-01,-1.161177028428568014e-01
7.297132015228271484e-01,-4.585424557648657640e+00,2.532815161366269940e+00,-9.555509943937280370e-01,-2.150118737379722866e-01,-3.987106098165509871e-01,-1.161177028428568014e-01
7.320084571838378906e-01,-4.585424557648657640e+00,2.532815161366269940e+00,-9.555509943937280370e-01,-2.150118737379722866e-01,-3.987106098165509871e-01,-1.161177028428568014e-01
7.336924076080322266e-01,-4.539444977034380990e+00,2.532383675972589288e+00,-9.555509943937280370e-01,-2.150118737379722866e-01,-3.987106098165509871e-01,-1.159481687019763008e-01
7.359654903411865234e-01,-4.540234766927541799e+00,2.525519136242157181e+00,-9.602870628588243695e-01,-2.156353859575488030e-01,-3.987106098165509871e-01,-1.156583670733084962e-01
7.376759052276611328e-01,-4.585424557648657640e+00,2.525519136242157181e+00,-9.612150762648071778e-01,-2.158531011817929890e-01,-3.978566942051972033e-01,-1.156583670733084962e-01
