# elapsed time, f1_acc_x, f1_acc_y, f1_acc_z, f1_gyro_x, f1_gyro_y, f1_gyro_z
6.605548858642578125e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
6.717762947082519531e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
6.826810836791992188e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
6.935942173004150391e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
7.050607204437255859e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
7.171547412872314453e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
7.295768260955810547e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
7.404534816741943359e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
7.519795894622802734e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
7.631344795227050781e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
7.738852500915527344e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
7.856945991516113281e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
7.976012229919433594e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
8.097784519195556641e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
8.204176425933837891e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
8.313620090484619141e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
8.428726196289062500e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
8.572559356689453125e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
8.683857917785644531e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
8.791124820709228516e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
8.902440071105957031e-01,-3.873818397521972656e+00,4.192246913909912109e+00,-8.161833763122558594e+00,3.234863281250000000e+00,-8.621215820312500000e+00,1.548767089843750000e+00
