# elapsed time, f1_acc_x, f1_acc_y, f1_acc_z, f1_gyro_x, f1_gyro_y, f1_gyro_z
1.150679588317871094e-02,-1.249773263931274414e+00,2.516305923461914062e+00,-1.018972206115722834e+01,-3.707885742187500000e+00,-4.577636718750000000e-02,7.324218750000000000e-01
2.746009826660156250e-02,-1.235408067703247070e+00,2.516305923461914062e+00,-1.023521232604980469e+01,-3.707885742187500000e+00,-3.814697265625000000e-02,7.324218750000000000e-01
4.213356971740722656e-02,-1.223437070846557617e+00,2.516305923461914062e+00,-1.029746150970458984e+01,-3.684997558593750000e+00,1.525878906250000000e-02,5.798339843750000000e-01
5.463671684265136719e-02,-1.199495077133178711e+00,2.492363929748535156e+00,-1.029746150970458984e+01,-3.578186035156250000e+00,3.814697265625000000e-02,5.722045898437500000e-01
6.974577903747558594e-02,-1.158793568611145020e+00,2.454056739807128906e+00,-1.016338634490966797e+01,-3.578186035156250000e+00,3.814697265625000000e-02,5.722045898437500000e-01
8.091092109680175781e-02,-1.158793568611145020e+00,2.449268341064453125e+00,-1.016338634490966797e+01,-3.761291503906250000e+00,-8.392333984375000000e-02,6.027221679687500000e-01
9.637522697448730469e-02,-1.161187767982482910e+00,2.454056739807128906e+00,-1.019211673736572443e+01,-3.761291503906250000e+00,-1.907348632812500000e-01,6.027221679687500000e-01
1.081116199493408203e-01,-1.211466073989868164e+00,2.473210334777832031e+00,-1.020887565612792969e+01,-3.707885742187500000e+00,-1.754760742187500000e-01,5.416870117187500000e-01
1.234602928161621094e-01,-1.240196466445922852e+00,2.473210334777832031e+00,-1.020887565612792969e+01,-3.707885742187500000e+00,-1.754760742187500000e-01,4.577636718750000000e-01
1.350889205932617188e-01,-1.211466073989868164e+00,2.477998733520507812e+00,-1.023521232604980469e+01,-3.616333007812500000e+00,-6.103515625000000000e-02,5.416870117187500000e-01
1.500709056854248047e-01,-1.165976166725158691e+00,2.454056739807128906e+00,-1.023521232604980469e+01,-3.532409667968750000e+00,-6.103515625000000000e-02,4.577636718750000000e-01
1.653170585632324219e-01,-1.154005169868469238e+00,2.439691543579101562e+00,-1.027112483978271662e+01,-3.532409667968750000e+00,-6.103515625000000000e-02,5.340576171875000000e-01
1.776838302612304688e-01,-1.154005169868469238e+00,2.439691543579101562e+00,-1.019451045989990234e+01,-3.646850585937500000e+00,-7.629394531250000000e-02,3.738403320312500000e-01
1.925292015075683594e-01,-1.118092179298400879e+00,2.458845138549804688e+00,-1.029506683349609375e+01,-3.799438476562500000e+00,-2.593994140625000000e-01,5.340576171875000000e-01
2.041900157928466797e-01,-1.204283475875854492e+00,2.470816135406494141e+00,-1.022563552856445135e+01,-3.799438476562500000e+00,-2.593994140625000000e-01,3.738403320312500000e-01
2.197728157043457031e-01,-1.218648672103881836e+00,2.494758129119873047e+00,-1.022563552856445135e+01,-3.799438476562500000e+00,-5.035400390625000000e-01,6.179809570312500000e-01
2.315447330474853516e-01,-1.230619668960571289e+00,2.494758129119873047e+00,-1.021366405487060369e+01,-3.631591796875000000e+00,-6.103515625000000000e-02,4.043579101562500000e-01
2.466135025024414062e-01,-1.230619668960571289e+00,2.494758129119873047e+00,-1.020169353485107422e+01,-3.616333007812500000e+00,-2.899169921875000000e-01,4.806518554687500000e-01
2.607109546661376953e-01,-1.213860273361206055e+00,2.492363929748535156e+00,-1.021366405487060369e+01,-3.616333007812500000e+00,-2.288818359375000000e-01,4.806518554687500000e-01
2.735662460327148438e-01,-1.204283475875854492e+00,2.492363929748535156e+00,-1.020169353485107422e+01,-3.616333007812500000e+00,-2.288818359375000000e-01,4.959106445312500000e-01
2.905817031860351562e-01,-1.204283475875854492e+00,2.518700122833251953e+00,-1.028788471221923828e+01,-3.746032714843750000e+00,-2.288818359375000000e-01,6.256103515625000000e-01
3.014130592346191406e-01,-1.204283475875854492e+00,2.518700122833251953e+00,-1.018972206115722834e+01,-3.746032714843750000e+00,-7.629394531250000000e-02,4.959106445312500000e-01
3.155136108398437500e-01,-1.194706678390502930e+00,2.518700122833251953e+00,-1.022802925109863281e+01,-3.746032714843750000e+00,-7.629394531250000000e-02,4.501342773437500000e-01
3.324069976806640625e-01,-1.242590665817260742e+00,2.494758129119873047e+00,-1.021366405487060369e+01,-3.646850585937500000e+00,-4.577636718750000000e-02,4.501342773437500000e-01
3.419768810272216797e-01,-1.149216771125793679e+00,2.482787132263184038e+00,-1.021366405487060369e+01,-3.646850585937500000e+00,-4.577636718750000000e-02,5.035400390625000000e-01
3.579549789428710938e-01,-1.158793568611145020e+00,2.461239337921142578e+00,-1.021366405487060369e+01,-3.646850585937500000e+00,1.525878906250000000e-02,5.035400390625000000e-01
3.833892345428466797e-01,-1.158793568611145020e+00,2.456450939178466797e+00,-1.021366405487060369e+01,-3.715515136718750000e+00,-1.296997070312500000e-01,2.822875976562500000e-01
3.936307430267333984e-01,-1.165976166725158691e+00,2.456450939178466797e+00,-1.021366405487060369e+01,-3.936767578125000000e+00,-4.577636718750000000e-02,2.822875976562500000e-01
4.079072475433349609e-01,-1.168370366096496582e+00,2.506729125976562500e+00,-1.021845245361327947e+01,-3.715515136718750000e+00,-4.577636718750000000e-02,6.484985351562500000e-01
4.224967956542968750e-01,-1.187524080276489258e+00,2.506729125976562500e+00,-1.016338634490966797e+01,-3.662109375000000000e+00,-4.577636718750000000e-02,6.484985351562500000e-01
4.353406429290771484e-01,-1.187524080276489258e+00,2.509123325347900391e+00,-1.016338634490966797e+01,-3.593444824218750000e+00,-4.577636718750000000e-02,8.544921875000000000e-01
