# elapsed time, f1_acc_x, f1_acc_y, f1_acc_z, f1_gyro_x, f1_gyro_y, f1_gyro_z
6.780333518981933594e-01,-4.517858505249023438e+00,1.984793186187743919e+00,-9.074024200439451349e+00,-3.715515136718750000e+00,3.814697265625000000e-02,4.501342773437500000e-01
6.925110816955566406e-01,-4.517858505249023438e+00,2.011129379272460938e+00,-9.124302864074708808e+00,-3.631591796875000000e+00,3.814697265625000000e-02,4.501342773437500000e-01
7.050192356109619141e-01,-4.517858505249023438e+00,2.001552581787109375e+00,-9.131484985351562500e+00,-3.524780273437500000e+00,3.814697265625000000e-02,4.501342773437500000e-01
7.193465232849121094e-01,-4.548983097076416016e+00,2.001552581787109375e+00,-9.131484985351562500e+00,-3.417968750000000000e+00,8.392333984375000000e-02,3.967285156250000000e-01
7.346909046173095703e-01,-4.548983097076416016e+00,2.001552581787109375e+00,-9.078812599182127130e+00,-3.372192382812500000e+00,-1.678466796875000000e-01,5.874633789062500000e-01
7.459771633148193359e-01,-4.548983097076416016e+00,1.999158382415771706e+00,-9.050082206726074219e+00,-3.273010253906250000e+00,8.392333984375000000e-02,2.212524414062500000e-01
7.616717815399169922e-01,-4.486733913421630859e+00,1.999158382415771706e+00,-9.050082206726074219e+00,-3.273010253906250000e+00,-1.678466796875000000e-01,2.212524414062500000e-01
7.738044261932373047e-01,-4.486733913421630859e+00,1.989581584930419922e+00,-9.184157371520996094e+00,-3.173828125000000000e+00,-2.212524414062500000e-01,2.212524414062500000e-01
7.889122962951660156e-01,-4.486733913421630859e+00,1.970427989959716797e+00,-9.184157371520996094e+00,-3.326416015625000000e+00,-2.212524414062500000e-01,1.296997070312500000e-01
8.009054660797119141e-01,-4.522646903991699219e+00,1.946485996246337891e+00,-9.107542991638183594e+00,-3.402709960937500000e+00,-9.155273437500000000e-02,2.517700195312500000e-01
8.162138462066650391e-01,-4.489128112792968750e+00,1.939303398132323997e+00,-9.107542991638183594e+00,-3.402709960937500000e+00,-9.155273437500000000e-02,2.517700195312500000e-01
8.276002407073974609e-01,-4.515464305877685547e+00,1.939303398132323997e+00,-9.105149269104003906e+00,-3.509521484375000000e+00,-1.525878906250000000e-01,2.517700195312500000e-01
8.422558307647705078e-01,-4.515464305877685547e+00,1.946485996246337891e+00,-9.165003776550291192e+00,-3.616333007812500000e+00,-3.280639648437500000e-01,4.806518554687500000e-01
8.574800491333007812e-01,-4.515464305877685547e+00,1.946485996246337891e+00,-9.167398452758787286e+00,-3.639221191406250000e+00,-2.746582031250000000e-01,4.806518554687500000e-01
8.695411682128906250e-01,-4.520252704620361328e+00,1.963245391845703125e+00,-9.167398452758787286e+00,-3.677368164062500000e+00,-2.746582031250000000e-01,4.806518554687500000e-01
8.848564624786376953e-01,-4.520252704620361328e+00,1.963245391845703125e+00,-9.150638580322265625e+00,-3.868103027343750000e+00,-1.144409179687500000e-01,6.408691406250000000e-01
8.971211910247802734e-01,-4.520252704620361328e+00,1.970427989959716797e+00,-9.117119789123535156e+00,-3.883361816406250000e+00,-5.340576171875000000e-02,6.103515625000000000e-01
9.114847183227539062e-01,-4.525041103363037109e+00,1.975216388702392800e+00,-9.143456459045410156e+00,-3.921508789062500000e+00,-5.340576171875000000e-02,6.103515625000000000e-01
9.269962310791015625e-01,-4.525041103363037109e+00,2.013523578643798828e+00,-9.102754592895507812e+00,-3.990173339843750000e+00,-5.340576171875000000e-02,6.103515625000000000e-01
9.383840560913085938e-01,-4.525041103363037109e+00,2.013523578643798828e+00,-9.083600997924804688e+00,-4.119873046875000000e+00,-1.525878906250000000e-02,5.645751953125000000e-01
