# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
6.658413410186767578e-01,-3.059635099394746316e+00,6.326568080124669535e+00,-3.652238725415824838e+00,-5.070288319726433679e-01,-2.533373236085481039e-01,1.065063022692668976e-01
6.681115627288818359e-01,-3.059635099394746316e+00,6.326568080124669535e+00,-3.651521437454141150e+00,-5.070288319726433679e-01,-2.533562502321495269e-01,1.070747757810012052e-01
6.703264713287353516e-01,-3.059635099394746316e+00,6.339521352580886671e+00,-3.651521437454141150e+00,-5.068089584428534522e-01,-2.533562502321495269e-01,1.065063022692668976e-01
6.722867488861083984e-01,-3.063369764033228915e+00,6.326568080124669535e+00,-3.652238725415824838e+00,-5.068089584428534522e-01,-2.533373236085481039e-01,1.070747757810012052e-01
6.739313602447509766e-01,-3.063369764033228915e+00,6.326568080124669535e+00,-3.654088755808695854e+00,-5.070288319726433679e-01,-2.533373236085481039e-01,1.065063022692668976e-01
6.761488914489746094e-01,-3.059635099394746316e+00,6.339521352580886671e+00,-3.654088755808695854e+00,-5.068089584428534522e-01,-2.533562502321495269e-01,1.070747757810012052e-01
6.778049468994140625e-01,-3.063369764033228915e+00,6.341757706460015243e+00,-3.654088755808695854e+00,-5.068089584428534522e-01,-2.533562502321495269e-01,1.071183253735198959e-01
6.801314353942871094e-01,-3.059635099394746316e+00,6.341757706460015243e+00,-3.663355174542466841e+00,-5.068089584428534522e-01,-2.540117576838969993e-01,1.070747757810012052e-01
6.818747520446777344e-01,-3.059635099394746316e+00,6.341757706460015243e+00,-3.666162329510712858e+00,-5.063445134917436974e-01,-2.533562502321495269e-01,1.066786300011274002e-01
6.841163635253906250e-01,-3.059635099394746316e+00,6.339521352580886671e+00,-3.666162329510712858e+00,-5.070288319726433679e-01,-2.533562502321495269e-01,1.066305340827966019e-01
6.858539581298828125e-01,-3.045367677953927821e+00,6.326568080124669535e+00,-3.668575318404395880e+00,-5.072960795510770282e-01,-2.535865758871215792e-01,1.066305340827966019e-01
6.881380081176757812e-01,-3.031695529566145630e+00,6.339521352580886671e+00,-3.668575318404395880e+00,-5.072960795510770282e-01,-2.543115090326311112e-01,1.066786300011274002e-01
6.899187564849853516e-01,-3.019859651594694494e+00,6.341757706460015243e+00,-3.666162329510712858e+00,-5.072960795510770282e-01,-2.543115090326311112e-01,1.066786300011274002e-01
6.921455860137939453e-01,-3.019859651594694494e+00,6.341757706460015243e+00,-3.666162329510712858e+00,-5.072960795510770282e-01,-2.543115090326311112e-01,1.070747757810012052e-01
6.938185691833496094e-01,-3.005730216046390346e+00,6.344354780023824247e+00,-3.652238725415824838e+00,-5.063445134917436974e-01,-2.543755379883776979e-01,1.066786300011274002e-01
6.960482597351074219e-01,-3.005730216046390346e+00,6.355540954319492286e+00,-3.666162329510712858e+00,-5.063445134917436974e-01,-2.546547091606725099e-01,1.070747757810012052e-01
6.978712081909179688e-01,-3.019859651594694494e+00,6.367792738243266193e+00,-3.668575318404395880e+00,-5.056076639088856739e-01,-2.552140035490663150e-01,1.079435825849941050e-01
7.001464366912841797e-01,-3.019859651594694494e+00,6.372176599059874214e+00,-3.668575318404395880e+00,-5.054518126247042886e-01,-2.554952352112740965e-01,1.079435825849941050e-01
7.018084526062011719e-01,-3.002366421055582713e+00,6.379531100030463087e+00,-3.668575318404395880e+00,-5.052994133578722069e-01,-2.555790562237185148e-01,1.070747757810012052e-01
7.042250633239746094e-01,-3.002366421055582713e+00,6.379531100030463087e+00,-3.681951132472010890e+00,-5.052994133578722069e-01,-2.555790562237185148e-01,1.070747757810012052e-01
7.057852745056152344e-01,-3.002366421055582713e+00,6.379531100030463087e+00,-3.684643719313537957e+00,-5.052994133578722069e-01,-2.555790562237185148e-01,1.079435825849941050e-01
7.080557346343994141e-01,-3.019859651594694494e+00,6.391362489096761301e+00,-3.689598882977588090e+00,-5.044282497547425415e-01,-2.555790562237185148e-01,1.079435825849941050e-01
7.097806930541992188e-01,-3.035804781219373361e+00,6.391362489096761301e+00,-3.690359126364692877e+00,-5.044282497547425415e-01,-2.554952352112740965e-01,1.079435825849941050e-01
7.120230197906494141e-01,-3.035804781219373361e+00,6.391362489096761301e+00,-3.697821056483613589e+00,-5.044282497547425415e-01,-2.552140035490663150e-01,1.081743189146919942e-01
7.138056755065917969e-01,-3.019859651594694494e+00,6.391362489096761301e+00,-3.697821056483613589e+00,-5.042895316136247752e-01,-2.554952352112740965e-01,1.079435825849941050e-01
7.160606384277343750e-01,-3.019859651594694494e+00,6.391362489096761301e+00,-3.697821056483613589e+00,-5.042329291253681012e-01,-2.554952352112740965e-01,1.079435825849941050e-01
7.182047367095947266e-01,-3.035804781219373361e+00,6.391362489096761301e+00,-3.697821056483613589e+00,-5.042329291253681012e-01,-2.552793604176548103e-01,1.068816827688864046e-01
7.199430465698242188e-01,-3.035804781219373361e+00,6.391362489096761301e+00,-3.702023748000090819e+00,-5.042329291253681012e-01,-2.554952352112740965e-01,1.068816827688864046e-01
7.223160266876220703e-01,-3.035804781219373361e+00,6.391362489096761301e+00,-3.704114786307838081e+00,-5.042329291253681012e-01,-2.554952352112740965e-01,1.068816827688864046e-01
7.238924503326416016e-01,-3.035804781219373361e+00,6.391362489096761301e+00,-3.702023748000090819e+00,-5.042895316136247752e-01,-2.554952352112740965e-01,1.068816827688864046e-01
7.256269454956054688e-01,-3.035804781219373361e+00,6.391362489096761301e+00,-3.697821056483613589e+00,-5.042895316136247752e-01,-2.554952352112740965e-01,1.068816827688864046e-01
7.280178070068359375e-01,-3.035804781219373361e+00,6.391362489096761301e+00,-3.697821056483613589e+00,-5.042895316136247752e-01,-2.554952352112740965e-01,1.068816827688864046e-01
