# elapsed time, f3_acc_x, f3_acc_y, f3_acc_z, f3_gyro_x, f3_gyro_y, f3_gyro_z
2.582411551475524902e+01,-1.747767180204391479e-01,-3.402160644531250000e+00,-1.019451045989990234e+01,-4.287719726562500000e+00,-4.196166992187500000e-01,5.264282226562500000e-01
2.583870649337768555e+01,-1.556231081485748569e-01,-3.421314239501953125e+00,-1.018493366241455078e+01,-4.173278808593750000e+00,-3.051757812500000000e-02,2.670288085937500000e-01
2.584972357749938965e+01,-1.556231081485748569e-01,-3.421314239501953125e+00,-1.018493366241455078e+01,-4.173278808593750000e+00,-6.256103515625000000e-01,8.544921875000000000e-01
2.586546587944030762e+01,-1.556231081485748569e-01,-3.409343242645264116e+00,-1.021845245361327947e+01,-3.921508789062500000e+00,-5.798339843750000000e-01,8.544921875000000000e-01
2.587976598739624023e+01,-2.202665507793426514e-01,-3.406949043273926225e+00,-1.021845245361327947e+01,-3.921508789062500000e+00,-5.798339843750000000e-01,8.544921875000000000e-01
2.589142680168151855e+01,-2.442085742950439453e-01,-3.406949043273926225e+00,-1.021845245361327947e+01,-3.921508789062500000e+00,-5.798339843750000000e-01,9.460449218750000000e-01
2.590766501426696777e+01,-2.442085742950439453e-01,-3.399766445159912109e+00,-1.021127033233642578e+01,-4.158020019531250000e+00,-2.899169921875000000e-01,6.713867187500000000e-01
2.591837263107299805e+01,-2.346317619085311890e-01,-3.399766445159912109e+00,-1.027351951599121271e+01,-3.662109375000000000e+00,-2.899169921875000000e-01,6.713867187500000000e-01
2.593341255187988281e+01,-1.580173075199127197e-01,-3.399766445159912109e+00,-1.024718284606933594e+01,-4.226684570312500000e+00,-2.899169921875000000e-01,6.713867187500000000e-01
2.594671511650085449e+01,-1.915361285209656039e-01,-3.375824451446533203e+00,-1.027351951599121271e+01,-3.662109375000000000e+00,-1.068115234375000000e-01,1.525878906250000000e-01
2.596090650558471680e+01,-1.915361285209656039e-01,-3.375824451446533203e+00,-1.024718284606933594e+01,-3.822326660156250000e+00,-2.670288085937500000e-01,5.722045898437500000e-01
2.597642803192138672e+01,-1.915361285209656039e-01,-3.359064817428588867e+00,-1.026873111724853693e+01,-3.822326660156250000e+00,-2.670288085937500000e-01,5.722045898437500000e-01
2.598995685577392578e+01,-1.867477297782897949e-01,-3.373430252075195757e+00,-1.022802925109863281e+01,-4.196166992187500000e+00,-2.670288085937500000e-01,5.722045898437500000e-01
2.600316381454467773e+01,-1.867477297782897949e-01,-3.342305421829224077e+00,-1.026873111724853693e+01,-4.196166992187500000e+00,-4.196166992187500000e-01,1.014709472656250000e+00
2.601789808273315430e+01,-1.867477297782897949e-01,-3.373430252075195757e+00,-1.018732833862304688e+01,-3.997802734375000000e+00,-4.196166992187500000e-01,7.934570312500000000e-01
2.603213644027709961e+01,-1.675941199064254761e-01,-3.371036052703857422e+00,-1.029506683349609375e+01,-3.997802734375000000e+00,-4.196166992187500000e-01,7.934570312500000000e-01
2.604519891738891602e+01,-1.436520963907241821e-01,-3.378218650817871094e+00,-1.026633644104003906e+01,-3.997802734375000000e+00,-4.501342773437500000e-01,7.934570312500000000e-01
2.605727267265319824e+01,-1.292868852615356445e-01,-3.378218650817871094e+00,-1.026633644104003906e+01,-3.936767578125000000e+00,-1.525878906250000000e-02,3.356933593750000000e-01
2.607414865493774414e+01,-1.292868852615356445e-01,-3.466804027557373047e+00,-1.018493366241455078e+01,-3.936767578125000000e+00,-4.501342773437500000e-01,3.356933593750000000e-01
2.608688211441040039e+01,-1.364694982767105103e-01,-3.466804027557373047e+00,-1.018493366241455078e+01,-3.997802734375000000e+00,-4.501342773437500000e-01,3.356933593750000000e-01
2.609886217117309570e+01,-1.364694982767105103e-01,-3.490746021270751953e+00,-1.019451045989990234e+01,-3.997802734375000000e+00,-4.501342773437500000e-01,3.356933593750000000e-01
2.611629819869995117e+01,-1.364694982767105103e-01,-3.440467834472655806e+00,-1.019451045989990234e+01,-4.051208496093750000e+00,-1.296997070312500000e-01,7.247924804687500000e-01
2.612705159187316895e+01,-7.900865375995635986e-02,-3.430891036987304688e+00,-1.019451045989990234e+01,-3.822326660156250000e+00,-1.296997070312500000e-01,7.247924804687500000e-01
2.614153647422790527e+01,-2.106897532939910889e-01,-3.387795448303222656e+00,-1.018014526367187678e+01,-4.142761230468750000e+00,-1.296997070312500000e-01,7.247924804687500000e-01
2.615830945968627930e+01,-2.106897532939910889e-01,-3.378218650817871094e+00,-1.027112483978271662e+01,-3.784179687500000000e+00,-6.561279296875000000e-01,1.091003417968750000e+00
2.616915345191955566e+01,-2.106897532939910889e-01,-3.363853216171264648e+00,-1.027112483978271662e+01,-3.913879394531250000e+00,-4.806518554687500000e-01,5.493164062500000000e-01
2.618594646453857422e+01,-1.795651316642761230e-01,-3.378218650817871094e+00,-1.027112483978271662e+01,-3.837585449218750000e+00,-4.806518554687500000e-01,5.493164062500000000e-01
2.631345844268798828e+01,-1.484405100345611572e-01,-3.337517023086548296e+00,-1.027591323852539062e+01,-3.845214843750000000e+00,-1.907348632812500000e-01,5.493164062500000000e-01
2.632426786422729492e+01,-1.388636976480484009e-01,-3.416525840759277344e+00,-1.018972206115722656e+01,-3.837585449218750000e+00,-1.907348632812500000e-01,7.553100585937500000e-01
2.633604598045349121e+01,-1.388636976480484009e-01,-3.447650432586669922e+00,-1.006282997131347656e+01,-3.845214843750000000e+00,-2.593994140625000000e-01,7.553100585937500000e-01
2.634765028953552246e+01,-1.532289087772369385e-01,-3.632004022598266602e+00,-1.006282997131347656e+01,-3.982543945312500000e+00,-2.746582031250000000e-01,4.806518554687500000e-01
2.636285805702209473e+01,-2.059013396501541138e-01,-3.632004022598266602e+00,-1.016099166870117188e+01,-3.982543945312500000e+00,-2.746582031250000000e-01,4.806518554687500000e-01
2.637817835807800293e+01,-2.059013396501541138e-01,-3.567360401153564453e+00,-1.016099166870117188e+01,-3.509521484375000000e+00,2.593994140625000000e-01,1.632690429687500000e+00
2.639034771919250488e+01,-2.059013396501541138e-01,-3.567360401153564453e+00,-1.008677196502685547e+01,-3.509521484375000000e+00,2.593994140625000000e-01,1.632690429687500000e+00
2.640495944023132324e+01,-6.464344263076782227e-02,-3.567360401153564453e+00,-1.008677196502685547e+01,-3.967285156250000000e+00,-2.059936523437500000e-01,2.593994140625000000e-01
2.641699194908142090e+01,-6.464344263076782227e-02,-3.517082214355468750e+00,-1.021605873107910156e+01,-4.600524902343750000e+00,-2.059936523437500000e-01,2.593994140625000000e-01
2.643210792541503906e+01,-2.226607501506805142e-01,-3.311180830001831055e+00,-1.021605873107910156e+01,-4.600524902343750000e+00,3.051757812500000000e-01,1.998901367187500000e+00
2.644733190536499023e+01,-2.226607501506805142e-01,-3.311180830001831055e+00,-1.021605873107910156e+01,-3.601074218750000000e+00,3.662109375000000000e-01,1.998901367187500000e+00
2.645950388908386230e+01,-1.795651316642761230e-01,-3.311180830001831055e+00,-1.006282997131347656e+01,-2.891540527343750000e+00,3.662109375000000000e-01,-9.765625000000000000e-01
2.647366499900817871e+01,-1.412578970193862915e-01,-3.576937198638916016e+00,-1.028549003601074219e+01,-2.891540527343750000e+00,4.043579101562500000e-01,-3.440856933593750000e+00
2.648943853378295898e+01,-1.412578970193862915e-01,-3.263296842575072798e+00,-9.995792388916015625e+00,-2.891540527343750000e+00,4.043579101562500000e-01,-9.765625000000000000e-01
2.650152349472045898e+01,5.746083855628967285e-01,-3.588908195495605025e+00,-1.148977375030517578e+01,-5.310058593750000000e+00,6.050109863281250000e+00,-5.790710449218750000e+00
2.651558542251586914e+01,-7.206547260284423828e-01,-3.138798475265502930e+00,-1.043871879577636719e+01,-5.310058593750000000e+00,-7.019042968750000000e+00,9.590148925781250000e+00
2.652856469154357910e+01,-7.206547260284423828e-01,-2.875436305999756303e+00,-1.043871879577636719e+01,-6.477355957031250000e+00,4.676818847656250000e+00,-9.361267089843750000e+00
2.654300045967102051e+01,-7.206547260284423828e-01,-2.875436305999756303e+00,-1.009874248504638672e+01,-2.746582031250000000e+00,-4.249572753906250000e+00,5.455017089843750000e+00
2.655850672721862793e+01,-5.817909836769104004e-01,-3.737348794937133789e+00,-1.009156036376953303e+01,-5.332946777343750000e+00,5.798339843750000000e-01,-5.508422851562500000e+00
2.657095956802368164e+01,1.628057062625885010e-01,-3.737348794937133789e+00,-1.009156036376953303e+01,-5.332946777343750000e+00,2.212524414062500000e-01,2.418518066406250000e+00
2.658524966239929199e+01,-5.817909836769104004e-01,-2.980781078338623047e+00,-1.040280628204345703e+01,-5.332946777343750000e+00,2.212524414062500000e-01,2.418518066406250000e+00
2.659736251831054688e+01,-1.675941199064254761e-01,-2.980781078338623047e+00,-1.040280628204345703e+01,-3.089904785156250000e+00,2.212524414062500000e-01,2.418518066406250000e+00
2.661274242401123047e+01,-1.675941199064254761e-01,-3.172317266464233398e+00,-1.040280628204345703e+01,-2.166748046875000000e+00,-1.625061035156250000e+00,2.326965332031250000e+00
2.662615895271301270e+01,-1.675941199064254761e-01,-3.172317266464233398e+00,-1.081939697265625000e+01,4.859924316406250000e+00,-6.790161132812500000e-01,-3.990173339843750000e+00
2.663958168029785156e+01,1.843535304069519043e-01,-3.469198226928711382e+00,-1.081939697265625000e+01,1.850891113281250000e+01,-3.471374511718750000e+00,2.326965332031250000e+00
2.665515494346618652e+01,-5.027823448181152344e-01,-3.564966201782226562e+00,-1.074278259277343750e+01,3.056335449218750000e+01,-2.418518066406250000e+00,-1.274108886718750000e+00
2.666623950004577637e+01,4.046200811862945557e-01,-4.235342502593993252e+00,-1.074278259277343750e+01,3.829193115234375000e+01,-3.700256347656250000e+00,-1.220703125000000000e-01
2.668091201782226562e+01,-1.175552964210510476e+00,-4.589684486389160156e+00,-1.294065952301025568e+01,3.973388671875000000e+01,-2.418518066406250000e+00,-1.274108886718750000e+00
2.669855856895446777e+01,3.160346150398254395e-01,-4.656722068786621094e+00,-1.386242771148681463e+01,8.133697509765625000e+01,-1.655578613281250000e+00,-2.395629882812500000e+00
2.670917582511901855e+01,-1.096544384956360085e+00,-4.752490520477294922e+00,-1.548090839385986506e+01,1.128845214843750000e+02,-1.655578613281250000e+00,-3.952026367187500000e+00
2.672347831726074219e+01,-1.096544384956360085e+00,-5.444414615631104404e+00,-1.548090839385986506e+01,1.770248413085937500e+02,8.163452148437500000e-01,-1.848602294921875000e+01
2.673731637001037598e+01,-1.096544384956360085e+00,-4.752490520477294922e+00,-1.440112304687500000e+01,2.268753051757812500e+02,8.163452148437500000e-01,-2.423095703125000000e+01
2.675052595138549805e+01,5.291185379028320312e-01,-4.618414878845214844e+00,-1.205241107940673828e+01,2.476654052734375000e+02,8.163452148437500000e-01,-2.423095703125000000e+01
