# elapsed time, f3_acc_x, f3_acc_y, f3_acc_z, f3_gyro_x, f3_gyro_y, f3_gyro_z
8.271250009536743164e+00,-2.243366956710815430e+00,-8.212111473083496094e+00,-5.951985359191895419e+00,-3.555297851562500000e+00,-2.593994140625000000e-01,5.874633789062500000e-01
8.288587808609008789e+00,-2.267308950424194336e+00,-8.200140953063964844e+00,-5.951985359191895419e+00,-3.532409667968750000e+00,-2.593994140625000000e-01,5.874633789062500000e-01
8.299424886703491211e+00,-2.243366956710815430e+00,-8.190564155578611505e+00,-5.971138954162597656e+00,-3.532409667968750000e+00,-2.288818359375000000e-01,5.874633789062500000e-01
8.312827587127685547e+00,-2.240972757339477095e+00,-8.190564155578611505e+00,-5.973533153533936435e+00,-3.532409667968750000e+00,-2.212524414062500000e-01,5.798339843750000000e-01
8.327780961990356445e+00,-2.238578557968140093e+00,-8.190564155578611505e+00,-5.973533153533936435e+00,-3.463745117187500000e+00,-2.288818359375000000e-01,2.746582031250000000e-01
8.339762926101684570e+00,-2.212242364883423296e+00,-8.192957878112792969e+00,-5.975927352905272549e+00,-3.532409667968750000e+00,-2.288818359375000000e-01,2.746582031250000000e-01
8.355367898941040039e+00,-2.212242364883423296e+00,-8.209717750549316406e+00,-5.973533153533936435e+00,-3.532409667968750000e+00,-2.899169921875000000e-01,2.822875976562500000e-01
8.367653608322143555e+00,-2.240972757339477095e+00,-8.219294548034667969e+00,-5.973533153533936435e+00,-3.532409667968750000e+00,-2.899169921875000000e-01,2.822875976562500000e-01
8.381980657577514648e+00,-2.240972757339477095e+00,-8.219294548034667969e+00,-5.940014362335205078e+00,-3.433227539062500000e+00,-2.899169921875000000e-01,2.822875976562500000e-01
8.394140481948852539e+00,-2.214636564254760742e+00,-8.219294548034667969e+00,-5.913678169250487393e+00,-3.433227539062500000e+00,-2.288818359375000000e-01,2.746582031250000000e-01
8.408663272857666016e+00,-2.214636564254760742e+00,-8.212111473083496094e+00,-5.913678169250487393e+00,-3.555297851562500000e+00,-3.814697265625000000e-02,3.738403320312500000e-01
8.420790195465087891e+00,-2.243366956710815430e+00,-8.209717750549316406e+00,-5.913678169250487393e+00,-3.555297851562500000e+00,-3.814697265625000000e-02,3.356933593750000000e-01
8.436041116714477539e+00,-2.243366956710815430e+00,-8.209717750549316406e+00,-5.913678169250487393e+00,-3.364562988281250000e+00,-1.220703125000000000e-01,3.967285156250000000e-01
8.450526475906372070e+00,-2.243366956710815430e+00,-8.219294548034667969e+00,-5.940014362335205078e+00,-3.265380859375000000e+00,-2.822875976562500000e-01,3.967285156250000000e-01
8.462640762329101562e+00,-2.240972757339477095e+00,-8.219294548034667969e+00,-5.983109951019287109e+00,-3.265380859375000000e+00,-1.220703125000000000e-01,5.645751953125000000e-01
8.478212594985961914e+00,-2.274491548538208008e+00,-8.209717750549316406e+00,-5.983109951019287109e+00,-3.303527832031250000e+00,-9.918212890625000000e-02,5.645751953125000000e-01
8.489923000335693359e+00,-2.240972757339477095e+00,-8.209717750549316406e+00,-6.014234542846679688e+00,-3.517150878906250000e+00,-9.918212890625000000e-02,4.501342773437500000e-01
8.505585670471191406e+00,-2.240972757339477095e+00,-8.221688270568847656e+00,-5.896918773651122159e+00,-3.517150878906250000e+00,-1.983642578125000000e-01,3.662109375000000000e-01
8.517032623291015625e+00,-2.240972757339477095e+00,-8.252813339233396661e+00,-5.930437564849853516e+00,-3.517150878906250000e+00,-3.051757812500000000e-01,3.662109375000000000e-01
8.532388925552368164e+00,-2.166752576828003374e+00,-8.221688270568847656e+00,-5.930437564849853516e+00,-3.692626953125000000e+00,-3.128051757812500000e-01,5.416870117187500000e-01
8.546463966369628906e+00,-2.262520551681518555e+00,-8.221688270568847656e+00,-5.930437564849853516e+00,-3.692626953125000000e+00,-3.128051757812500000e-01,5.416870117187500000e-01
8.559248685836791992e+00,-2.205059766769409180e+00,-8.221688270568847656e+00,-5.930437564849853516e+00,-3.692626953125000000e+00,-3.433227539062500000e-01,1.831054687500000000e-01
8.573550939559936523e+00,-2.205059766769409180e+00,-8.204929351806638849e+00,-5.930437564849853516e+00,-3.623962402343750000e+00,-2.975463867187500000e-01,1.831054687500000000e-01
8.588989496231079102e+00,-2.185906171798706055e+00,-8.221688270568847656e+00,-5.944802761077880859e+00,-3.509521484375000000e+00,-2.975463867187500000e-01,2.059936523437500000e-01
8.600936174392700195e+00,-2.185906171798706055e+00,-8.204929351806638849e+00,-5.959167957305907315e+00,-3.509521484375000000e+00,-1.983642578125000000e-01,5.187988281250000000e-01
8.619186878204345703e+00,-2.185906171798706055e+00,-8.221688270568847656e+00,-5.959167957305907315e+00,-3.509521484375000000e+00,3.051757812500000000e-02,5.187988281250000000e-01
8.746156454086303711e+00,-2.240972757339477095e+00,-8.231265068054200995e+00,-6.004657745361327237e+00,-3.425598144531250000e+00,-1.983642578125000000e-01,5.187988281250000000e-01
8.758390188217163086e+00,-3.809174776077271396e+00,-8.676587104797361505e+00,-6.579266071319580078e+00,3.145599365234375000e+01,-5.813598632812500000e+00,3.356933593750000000e-01
8.769386053085327148e+00,-3.809174776077271396e+00,-8.971073150634765625e+00,-9.806650161743164062e+00,3.955841064453125000e+01,-1.184082031250000000e+01,5.340576171875000000e-02
8.786676883697509766e+00,-4.661510467529296875e+00,-9.461884498596193183e+00,-1.210747814178466797e+01,1.057739257812500000e+02,-5.813598632812500000e+00,-1.745605468750000000e+01
8.797492027282714844e+00,-1.628057062625885010e-01,-9.461884498596193183e+00,-1.224634170532226562e+01,1.637420654296875000e+02,-7.911682128906250000e+00,-1.828765869140625000e+01
8.810708045959472656e+00,-4.912901878356933594e+00,-8.271966934204103339e+00,-1.210747814178466797e+01,2.203979492187500000e+02,-4.455566406250000000e+00,-2.355194091796875000e+01
8.828274726867675781e+00,-3.878606796264647993e+00,-6.086060523986816406e+00,-7.539340972900391513e+00,2.499923706054687500e+02,-4.455566406250000000e+00,-3.028106689453125000e+01
8.838863611221313477e+00,-3.878606796264647993e+00,-6.086060523986816406e+00,3.351882219314575195e+00,2.499923706054687500e+02,2.236938476562500000e+01,-5.728912353515625000e+01
8.852931022644042969e+00,-7.422025501728057861e-02,-7.886500358581542969e+00,3.351882219314575195e+00,1.519851684570312500e+02,2.236938476562500000e+01,-5.728912353515625000e+01
8.867507696151733398e+00,-7.422025501728057861e-02,-8.406042098999021661e+00,7.182604819536209106e-02,1.438827514648437500e+02,-2.037048339843750000e+00,-1.665496826171875000e+01
8.879719018936157227e+00,-2.260126352310180664e+00,-9.181763648986816406e+00,-1.498770236968993919e+00,1.380844116210937784e+02,-2.037048339843750000e+00,-1.665496826171875000e+01
8.893038988113403320e+00,-2.260126352310180664e+00,-9.181763648986816406e+00,-1.498770236968993919e+00,1.238708496093750000e+02,-4.898071289062500000e+00,-7.812500000000000000e+00
8.908932209014892578e+00,-2.027888774871825728e+00,-9.552865028381347656e+00,-3.888183593750000000e+00,1.238708496093750000e+02,-2.082824707031250000e+00,-1.882171630859375000e+01
8.921872615814208984e+00,-1.826775908470153587e+00,-1.040041160583496094e+01,-5.439626216888427734e+00,1.377639770507812216e+02,-4.898071289062500000e+00,-1.367950439453125000e+01
8.934094190597534180e+00,-2.027888774871825728e+00,-1.040041160583496094e+01,-6.141127109527587891e+00,1.916961669921875000e+02,-5.477905273437500000e+00,-1.367950439453125000e+01
8.951934814453125000e+00,-2.959233283996582031e+00,-9.725247383117675781e+00,-6.141127109527587891e+00,2.400512695312500000e+02,-5.477905273437500000e+00,-1.367950439453125000e+01
8.964594841003417969e+00,-2.959233283996582031e+00,-9.191340446472167969e+00,-1.529894828796386719e+00,2.499923706054687500e+02,-1.328277587890625000e+01,-2.523803710937500000e+01
8.975446939468383789e+00,-4.165910780429840088e-01,-8.078036308288574219e+00,-1.474828243255615234e+00,2.499923706054687500e+02,-1.328277587890625000e+01,-2.523803710937500000e+01
8.993858337402343750e+00,6.799532771110534668e-01,-7.759607791900634766e+00,1.359906554222106934e+00,2.499923706054687500e+02,-2.501678466796875000e+01,-5.508422851562500000e+00
9.006448507308959961e+00,6.799532771110534668e-01,-7.759607791900634766e+00,1.359906554222106934e+00,2.499923706054687500e+02,-2.501678466796875000e+01,-5.508422851562500000e+00
9.024676084518432617e+00,6.799532771110534668e-01,-7.759607791900634766e+00,1.359906554222106934e+00,2.499923706054687500e+02,-2.501678466796875000e+01,-5.508422851562500000e+00
9.039267301559448242e+00,6.799532771110534668e-01,-8.415618896484375000e+00,2.173935174942016602e+00,1.955871582031250000e+02,5.027770996093750000e+00,6.332397460937500000e+00
9.051866054534912109e+00,-1.795651316642761230e-01,-8.415618896484375000e+00,2.715024709701538086e+00,1.955871582031250000e+02,1.744079589843750000e+01,9.017944335937500000e+00
9.066119909286499023e+00,-1.819593310356139859e-01,-7.412448406219482422e+00,5.561730384826660156e+00,2.004852294921875000e+02,1.744079589843750000e+01,6.332397460937500000e+00
9.078632116317749023e+00,-7.230489253997802734e-01,-7.340622425079346591e+00,5.750872611999512607e+00,2.004852294921875000e+02,3.662109375000000000e+00,-1.990509033203125000e+01
