# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
3.596836185455322266e+01,-4.947113152100799521e-02,-8.501130249639605729e-01,-1.866402049989585032e-01,-1.481730840696588759e-02,1.363395758948704115e-02,-1.333785781647520707e-01
3.597021055221557617e+01,-7.700934001445762511e-02,-8.331544406932045455e-01,-1.828818996344910575e-01,-1.474765091578245958e-02,1.399472828096962052e-02,-1.333608999865845135e-01
3.597251677513122559e+01,-7.700934001445762511e-02,-8.114913982836464701e-01,-1.866402049989585032e-01,-1.442149634223472213e-02,1.363395758948704115e-02,-1.333785781647520707e-01
3.597410440444946289e+01,-7.700934001445762511e-02,-8.114913982836464701e-01,-1.828818996344910575e-01,-1.442149634223472213e-02,1.399472828096962052e-02,-1.333785781647520707e-01
3.597635078430175781e+01,-7.700934001445762511e-02,-7.823711999906148851e-01,-1.728622206250862159e-01,-1.409260566003815371e-02,1.399472828096962052e-02,-1.333608999865845135e-01
3.597807836532592773e+01,-7.700934001445762511e-02,-8.114913982836464701e-01,-1.728622206250862159e-01,-1.442149634223472213e-02,1.396438247970879960e-02,-1.333608999865845135e-01
3.598033571243286133e+01,-7.700934001445762511e-02,-8.114913982836464701e-01,-1.828818996344910575e-01,-1.442149634223472213e-02,1.396438247970879960e-02,-1.333608999865845135e-01
3.598206949234008789e+01,-7.700934001445762511e-02,-8.114913982836464701e-01,-1.866402049989585032e-01,-1.474765091578245958e-02,1.396438247970879960e-02,-1.325676508945292931e-01
3.598440074920654297e+01,-7.700934001445762511e-02,-8.114913982836464701e-01,-1.866402049989585032e-01,-1.481730840696588759e-02,1.396438247970879960e-02,-1.325676508945292931e-01
3.598637986183166504e+01,-7.700934001445762511e-02,-8.114913982836464701e-01,-1.866402049989585032e-01,-1.481730840696588759e-02,1.396438247970879960e-02,-1.333785781647520707e-01
3.598790407180786133e+01,-7.700934001445762511e-02,-8.120326802007324929e-01,-1.866402049989585032e-01,-1.506434030310008047e-02,1.400148524968982365e-02,-1.335162542737293456e-01
3.599011564254760742e+01,-6.713410456770416146e-02,-8.120326802007324929e-01,-1.903078743259820904e-01,-1.506434030310008047e-02,1.396438247970879960e-02,-1.335162542737293456e-01
3.599238944053649902e+01,-6.713410456770416146e-02,-8.120326802007324929e-01,-1.903078743259820904e-01,-1.506434030310008047e-02,1.327182960185892616e-02,-1.335162542737293456e-01
3.599417471885681152e+01,-7.700934001445762511e-02,-8.120326802007324929e-01,-1.921249183375071945e-01,-1.493177666509266227e-02,1.396438247970879960e-02,-1.333785781647520707e-01
3.599638628959655762e+01,-6.713410456770416146e-02,-8.120326802007324929e-01,-2.080295311595566909e-01,-1.493177666509266227e-02,1.396438247970879960e-02,-1.332502930467001634e-01
3.599815726280212402e+01,-2.541191951592584528e-02,-8.120326802007324929e-01,-2.102838385636070506e-01,-1.493177666509266227e-02,1.396438247970879960e-02,-1.328022660517120812e-01
3.600038218498229980e+01,-2.541191951592584528e-02,-8.120326802007324929e-01,-2.215223717755772648e-01,-1.504600095501308459e-02,1.396438247970879960e-02,-1.328022660517120812e-01
3.600214028358459473e+01,-2.541191951592584528e-02,-8.120326802007324929e-01,-2.102838385636070506e-01,-1.504600095501308459e-02,1.396438247970879960e-02,-1.328022660517120812e-01
3.600438475608825684e+01,-2.541191951592584528e-02,-8.120326802007324929e-01,-2.127811818632225349e-01,-1.504600095501308459e-02,1.396438247970879960e-02,-1.328022660517120812e-01
3.600611472129821777e+01,-2.541191951592584528e-02,-8.120326802007324929e-01,-2.127811818632225349e-01,-1.504600095501308459e-02,1.396438247970879960e-02,-1.332502930467001634e-01
3.600838065147399902e+01,-2.541191951592584528e-02,-8.194942858343745584e-01,-2.102838385636070506e-01,-1.506434030310008047e-02,1.396438247970879960e-02,-1.328022660517120812e-01
3.601015853881835938e+01,-5.012889723104708983e-02,-8.291920065098254966e-01,-2.083467912260912047e-01,-1.536040380717045364e-02,1.396438247970879960e-02,-1.325196027922999065e-01
3.601240944862365723e+01,-3.489530944499836390e-02,-8.291920065098254966e-01,-2.083467912260912047e-01,-1.536040380717045364e-02,1.370593796985785859e-02,-1.328022660517120812e-01
3.601421952247619629e+01,-5.012889723104708983e-02,-8.291920065098254966e-01,-2.080295311595566909e-01,-1.536040380717045364e-02,1.396438247970879960e-02,-1.328022660517120812e-01
3.601635146141052246e+01,-5.012889723104708983e-02,-8.639400453248355927e-01,-2.080295311595566909e-01,-1.552480191751435569e-02,1.370593796985785859e-02,-1.329509807297739876e-01
3.601818585395812988e+01,-3.489530944499836390e-02,-8.639400453248355927e-01,-2.083467912260912047e-01,-1.552480191751435569e-02,1.369629199773941819e-02,-1.332502930467001634e-01
