# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
1.967829751968383789e+01,-1.363761729013049040e+00,-3.340624504397582406e+00,-7.378345073045688984e+00,3.063827729664597710e-01,-3.274117160887978217e-01,-1.205171963260198292e-01
1.968014502525329590e+01,-1.363761729013049040e+00,-3.340624504397582406e+00,-7.385966742461511636e+00,3.063827729664597710e-01,-3.274117160887978217e-01,-1.200181885130150033e-01
1.968183255195617676e+01,-1.363761729013049040e+00,-3.337655858683679533e+00,-7.387425602353411058e+00,3.061051358829471325e-01,-3.274117160887978217e-01,-1.200181885130150033e-01
1.968416094779968262e+01,-1.363761729013049040e+00,-3.332045794724788124e+00,-7.388310672305972382e+00,3.059589705449579089e-01,-3.274117160887978217e-01,-1.200181885130150033e-01
1.968630886077880859e+01,-1.373988458529832313e+00,-3.332045794724788124e+00,-7.392293802254616075e+00,3.060448731242799147e-01,-3.267165408854636466e-01,-1.200181885130150033e-01
1.968816065788269043e+01,-1.382763663919491126e+00,-3.332045794724788124e+00,-7.402223533819995538e+00,3.060448731242799147e-01,-3.264988922561314344e-01,-1.200181885130150033e-01
1.968991208076477051e+01,-1.382763663919491126e+00,-3.327390064994599772e+00,-7.402223533819995538e+00,3.060448731242799147e-01,-3.264208248790396727e-01,-1.200181885130150033e-01
1.969212841987609863e+01,-1.373988458529832313e+00,-3.327390064994599772e+00,-7.406124450977348062e+00,3.059589705449579089e-01,-3.267165408854636466e-01,-1.205171963260198292e-01
1.969381904602050781e+01,-1.373988458529832313e+00,-3.327390064994599772e+00,-7.406124450977348062e+00,3.059589705449579089e-01,-3.264208248790396727e-01,-1.205849836530177299e-01
1.969604277610778809e+01,-1.373988458529832313e+00,-3.325760007680248709e+00,-7.406124450977348062e+00,3.060448731242799147e-01,-3.264208248790396727e-01,-1.209361192820637282e-01
1.969819927215576172e+01,-1.358503907413915801e+00,-3.327390064994599772e+00,-7.406124450977348062e+00,3.059589705449579089e-01,-3.264208248790396727e-01,-1.209762471277855550e-01
1.969998359680175781e+01,-1.358503907413915801e+00,-3.327390064994599772e+00,-7.406124450977348062e+00,3.059718025978839795e-01,-3.274117160887978217e-01,-1.209361192820637282e-01
1.970213055610656738e+01,-1.358503907413915801e+00,-3.325760007680248709e+00,-7.414487104718062938e+00,3.060448731242799147e-01,-3.274117160887978217e-01,-1.209361192820637282e-01
1.970382571220397949e+01,-1.358503907413915801e+00,-3.327390064994599772e+00,-7.414487104718062938e+00,3.060448731242799147e-01,-3.274660839841512794e-01,-1.209762471277855550e-01
1.970606565475463867e+01,-1.373988458529832313e+00,-3.337655858683679533e+00,-7.414487104718062938e+00,3.060448731242799147e-01,-3.274117160887978217e-01,-1.209762471277855550e-01
1.970775127410888672e+01,-1.358503907413915801e+00,-3.340624504397582406e+00,-7.414487104718062938e+00,3.059718025978839795e-01,-3.274660839841512794e-01,-1.209762471277855550e-01
1.971013498306274414e+01,-1.373988458529832313e+00,-3.370605013421787532e+00,-7.406124450977348062e+00,3.059718025978839795e-01,-3.274117160887978217e-01,-1.210446885863660782e-01
1.971225142478942871e+01,-1.373988458529832313e+00,-3.370605013421787532e+00,-7.406124450977348062e+00,3.060448731242799147e-01,-3.274117160887978217e-01,-1.210446885863660782e-01
1.971405816078186035e+01,-1.373988458529832313e+00,-3.376981393150438215e+00,-7.414487104718062938e+00,3.060448731242799147e-01,-3.274660839841512794e-01,-1.209762471277855550e-01
1.971638488769531250e+01,-1.345271951120082354e+00,-3.376981393150438215e+00,-7.426553471434215403e+00,3.065756193305840260e-01,-3.276370342642745959e-01,-1.210446885863660782e-01
1.971813321113586426e+01,-1.345271951120082354e+00,-3.370605013421787532e+00,-7.434104599681730541e+00,3.066075986070261883e-01,-3.276370342642745959e-01,-1.210446885863660782e-01
1.972045493125915527e+01,-1.345271951120082354e+00,-3.376981393150438215e+00,-7.440508230987871841e+00,3.068489607188925050e-01,-3.276370342642745959e-01,-1.209762471277855550e-01
1.972218298912048340e+01,-1.419163275705718430e+00,-3.387616035649748003e+00,-7.440508230987871841e+00,3.066075986070261883e-01,-3.274660839841512794e-01,-1.209762471277855550e-01
1.972448468208312988e+01,-1.419163275705718430e+00,-3.395336600883113842e+00,-7.465218479876578606e+00,3.068489607188925050e-01,-3.274660839841512794e-01,-1.209762471277855550e-01
1.972617793083190918e+01,-1.426556104690933413e+00,-3.396811872986281511e+00,-7.465218479876578606e+00,3.070879776745288892e-01,-3.268780265074590630e-01,-1.209712375818980529e-01
1.972831082344055176e+01,-1.419163275705718430e+00,-3.396811872986281511e+00,-7.440508230987871841e+00,3.074385574521112385e-01,-3.268780265074590630e-01,-1.209712375818980529e-01
