# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
7.724183082580566406e+00,-1.573517605925629503e-01,7.244200738776375437e-02,-1.462857680429205942e-01,2.958263975079416727e-02,1.020463889504896401e-02,8.185766328691099214e-02
7.726042747497558594e+00,-1.482970556448372501e-01,7.132001349486502551e-02,-1.462857680429205942e-01,2.958263975079416727e-02,9.707731482443431384e-03,8.185766328691099214e-02
7.728249788284301758e+00,-1.482970556448372501e-01,7.244200738776375437e-02,-1.386495675000469219e-01,2.958263975079416727e-02,9.707731482443431384e-03,8.183263688145815673e-02
7.729966878890991211e+00,-1.482970556448372501e-01,7.885579479107997225e-02,-1.341431362925984416e-01,2.958263975079416727e-02,9.707731482443431384e-03,8.185766328691099214e-02
7.732170581817626953e+00,-1.482970556448372501e-01,7.885579479107997225e-02,-1.341431362925984416e-01,2.998310597370015471e-02,1.020463889504896401e-02,8.185766328691099214e-02
7.733992099761962891e+00,-1.482970556448372501e-01,7.244200738776375437e-02,-1.341431362925984416e-01,2.958263975079416727e-02,1.020463889504896401e-02,8.185766328691099214e-02
7.736178159713745117e+00,-1.573517605925629503e-01,7.244200738776375437e-02,-1.233193104986107791e-01,2.998310597370015471e-02,1.024060012109388393e-02,8.258738914618389548e-02
7.737993955612182617e+00,-1.654676011274004432e-01,7.244200738776375437e-02,-1.190438597630704975e-01,3.016426420894673804e-02,1.024244218835261566e-02,8.258738914618389548e-02
7.740353345870971680e+00,-1.573517605925629503e-01,7.885579479107997225e-02,-1.190438597630704975e-01,3.046945744271044310e-02,1.024244218835261566e-02,8.258738914618389548e-02
7.742034196853637695e+00,-1.573517605925629503e-01,9.887176076875046904e-02,-1.105691649239362306e-01,3.046945744271044310e-02,1.033830259342406396e-02,8.297816924748246947e-02
7.744411945343017578e+00,-1.573517605925629503e-01,9.887176076875046904e-02,-1.101837139272459354e-01,3.016426420894673804e-02,1.024244218835261566e-02,8.297816924748246947e-02
7.746036767959594727e+00,-1.482970556448372501e-01,7.885579479107997225e-02,-1.088832063192972377e-01,3.016426420894673804e-02,1.024244218835261566e-02,8.258738914618389548e-02
7.748190879821777344e+00,-1.573517605925629503e-01,7.885579479107997225e-02,-1.088832063192972377e-01,3.016426420894673804e-02,1.024244218835261566e-02,8.297816924748246947e-02
7.750025033950805664e+00,-1.573517605925629503e-01,7.885579479107997225e-02,-1.101837139272459354e-01,3.016426420894673804e-02,1.024244218835261566e-02,8.302470772625268614e-02
7.752507925033569336e+00,-1.654676011274004432e-01,7.885579479107997225e-02,-1.088832063192972377e-01,3.002471740465539538e-02,1.011347077981040489e-02,8.302470772625268614e-02
7.754195213317871094e+00,-1.661383495835672686e-01,7.885579479107997225e-02,-1.044315085499935986e-01,3.016426420894673804e-02,1.011347077981040489e-02,8.302470772625268614e-02
7.756487846374511719e+00,-1.661383495835672686e-01,7.885579479107997225e-02,-8.468624000851220079e-02,3.002471740465539538e-02,1.011347077981040489e-02,8.297816924748246947e-02
7.758085012435913086e+00,-1.783778068001243000e-01,7.244200738776375437e-02,-1.044315085499935986e-01,3.002471740465539538e-02,1.024244218835261566e-02,8.297816924748246947e-02
7.760421514511108398e+00,-1.845013595822493913e-01,8.134165479738539317e-02,-1.088832063192972377e-01,3.038202515788001115e-02,1.034095378084256937e-02,8.297816924748246947e-02
7.761969566345214844e+00,-1.845013595822493913e-01,8.134165479738539317e-02,-1.088832063192972377e-01,3.038202515788001115e-02,1.034095378084256937e-02,8.297816924748246947e-02
7.764225244522094727e+00,-1.845013595822493913e-01,8.904274079818239040e-02,-1.044315085499935986e-01,3.038202515788001115e-02,1.034095378084256937e-02,8.258738914618389548e-02
7.765970468521118164e+00,-1.845013595822493913e-01,8.134165479738539317e-02,-9.265318740320352409e-02,3.014025222124113584e-02,1.034095378084256937e-02,8.258738914618389548e-02
7.768277168273925781e+00,-1.874678240089191206e-01,8.134165479738539317e-02,-9.692504138770446920e-02,3.014025222124113584e-02,1.119377262085277658e-02,8.262567573260067022e-02
7.769818782806396484e+00,-1.934343342041514036e-01,4.878475295213673124e-02,-9.692504138770446920e-02,3.002471740465539538e-02,1.151414651075882874e-02,8.262567573260067022e-02
