# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
2.390735554695129395e+01,-1.187754077841618461e+00,5.550250249599022467e-01,-1.007378903476717102e+00,2.318502483265738948e-02,-8.854929083376945897e-02,1.354271794765367076e-01
2.390960741043090820e+01,-1.186719887537871498e+00,5.550250249599022467e-01,-1.007378903476717102e+00,2.318502483265738948e-02,-8.834941276250442288e-02,1.355130876065970824e-01
2.391135740280151367e+01,-1.187754077841618461e+00,5.550250249599022467e-01,-1.012078745147390491e+00,2.318502483265738948e-02,-8.834941276250442288e-02,1.355130876065970824e-01
2.391309165954589844e+01,-1.187754077841618461e+00,5.500391041259263814e-01,-1.012078745147390491e+00,2.315263342141040889e-02,-8.834941276250442288e-02,1.355130876065970824e-01
2.391532015800476074e+01,-1.187754077841618461e+00,5.550250249599022467e-01,-1.012078745147390491e+00,2.318502483265738948e-02,-8.834941276250442288e-02,1.355130876065970824e-01
2.391718196868896484e+01,-1.196917234076786407e+00,5.550250249599022467e-01,-1.012078745147390491e+00,2.318502483265738948e-02,-8.778306832589569120e-02,1.357702661354380780e-01
2.391941499710083008e+01,-1.196917234076786407e+00,5.550250249599022467e-01,-1.012078745147390491e+00,2.376385351380571817e-02,-8.837027403026878614e-02,1.357665791291395863e-01
2.392109537124633789e+01,-1.196917234076786407e+00,5.550250249599022467e-01,-1.012078745147390491e+00,2.376385351380571817e-02,-8.837027403026878614e-02,1.355130876065970824e-01
2.392335915565490723e+01,-1.187754077841618461e+00,5.550250249599022467e-01,-1.012078745147390491e+00,2.376385351380571817e-02,-8.854929083376945897e-02,1.354271794765367076e-01
2.392505145072937012e+01,-1.186719887537871498e+00,5.500391041259263814e-01,-1.012078745147390491e+00,2.376385351380571817e-02,-8.877212796698237540e-02,1.352861687573749527e-01
2.392731642723083496e+01,-1.186719887537871498e+00,5.550250249599022467e-01,-1.012198461131375016e+00,2.376385351380571817e-02,-8.877212796698237540e-02,1.354271794765367076e-01
2.392967748641967773e+01,-1.186719887537871498e+00,5.550250249599022467e-01,-1.012198461131375016e+00,2.376385351380571817e-02,-8.877212796698237540e-02,1.355130876065970824e-01
2.393122148513793945e+01,-1.196917234076786407e+00,5.725171787430436421e-01,-1.012198461131375016e+00,2.376385351380571817e-02,-8.877212796698237540e-02,1.354878994299895112e-01
2.393344783782958984e+01,-1.196917234076786407e+00,5.725171787430436421e-01,-1.012198461131375016e+00,2.376385351380571817e-02,-8.837027403026878614e-02,1.355130876065970824e-01
2.393516492843627930e+01,-1.200159695668544746e+00,5.550250249599022467e-01,-1.012198461131375016e+00,2.357592193290674459e-02,-8.778306832589569120e-02,1.355130876065970824e-01
2.393748092651367188e+01,-1.206075623733884106e+00,5.725171787430436421e-01,-1.041826746157992645e+00,2.357592193290674459e-02,-8.761619414662541461e-02,1.355689172247452057e-01
2.393923878669738770e+01,-1.200159695668544746e+00,5.725171787430436421e-01,-1.013625240053237064e+00,2.357592193290674459e-02,-8.753655964272002987e-02,1.355130876065970824e-01
2.394148612022399902e+01,-1.200159695668544746e+00,5.725171787430436421e-01,-1.041826746157992645e+00,2.376385351380571817e-02,-8.745128855722747452e-02,1.355689172247452057e-01
