# elapsed time, f3_acc_x, f3_acc_y, f3_acc_z, f3_gyro_x, f3_gyro_y, f3_gyro_z
1.173380303382873535e+01,1.939303278923034668e-01,-3.385401248931884766e+00,-1.020648193359375000e+01,-3.677368164062500000e+00,-5.340576171875000000e-02,7.553100585937500000e-01
1.174579310417175293e+01,1.939303278923034668e-01,-3.385401248931884766e+00,-1.024478912353515625e+01,-3.677368164062500000e+00,-5.340576171875000000e-02,7.476806640625000000e-01
1.175762081146240234e+01,1.939303278923034668e-01,-3.385401248931884766e+00,-1.020648193359375000e+01,-3.936767578125000000e+00,1.907348632812500000e-01,7.476806640625000000e-01
1.177545595169067383e+01,1.077390760183334351e-01,-3.359064817428588867e+00,-1.018732833862304688e+01,-3.837585449218750000e+00,-4.196166992187500000e-01,5.493164062500000000e-01
1.178592705726623535e+01,1.675941199064254761e-01,-3.359064817428588867e+00,-1.017775154113769531e+01,-3.837585449218750000e+00,-3.433227539062500000e-01,5.493164062500000000e-01
1.179992413520812988e+01,1.675941199064254761e-01,-3.359064817428588867e+00,-1.018732833862304688e+01,-3.837585449218750000e+00,-3.433227539062500000e-01,5.493164062500000000e-01
1.181465816497802734e+01,1.675941199064254761e-01,-3.366247415542602539e+00,-1.023042392730712713e+01,-3.692626953125000000e+00,-3.433227539062500000e-01,5.645751953125000000e-01
1.182863235473632812e+01,1.939303278923034668e-01,-3.366247415542602539e+00,-1.023042392730712713e+01,-3.692626953125000000e+00,-3.280639648437500000e-01,4.806518554687500000e-01
1.183810114860534668e+01,1.675941199064254761e-01,-3.354276418685913086e+00,-1.012029075622558594e+01,-3.692626953125000000e+00,-3.280639648437500000e-01,5.493164062500000000e-01
1.185641527175903320e+01,1.939303278923034668e-01,-3.354276418685913086e+00,-1.012029075622558594e+01,-3.509521484375000000e+00,-3.280639648437500000e-01,5.493164062500000000e-01
1.186903953552246094e+01,1.843535304069519043e-01,-3.361459016799926758e+00,-1.022084712982177557e+01,-3.509521484375000000e+00,-1.602172851562500000e-01,5.493164062500000000e-01
1.188062691688537598e+01,1.843535304069519043e-01,-3.404554843902587891e+00,-1.022084712982177557e+01,-3.509521484375000000e+00,-1.602172851562500000e-01,5.798339843750000000e-01
1.189843511581420898e+01,1.723825186491012573e-01,-3.414131641387939453e+00,-1.022084712982177557e+01,-3.578186035156250000e+00,-1.602172851562500000e-01,5.798339843750000000e-01
1.190980410575866699e+01,1.484405100345611572e-01,-3.414131641387939453e+00,-1.018253993988037287e+01,-3.768920898437500000e+00,-1.602172851562500000e-01,5.798339843750000000e-01
1.192314553260803223e+01,1.484405100345611572e-01,-3.380612850189208984e+00,-1.013704967498779297e+01,-3.768920898437500000e+00,-4.730224609375000000e-01,8.773803710937500000e-01
1.194062089920043945e+01,1.747767180204391479e-01,-3.380612850189208984e+00,-1.013704967498779297e+01,-3.768920898437500000e+00,-3.662109375000000000e-01,7.171630859375000000e-01
1.195148539543151855e+01,1.747767180204391479e-01,-3.387795448303222656e+00,-1.016338634490966797e+01,-3.639221191406250000e+00,-3.662109375000000000e-01,7.171630859375000000e-01
