# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
6.695392131805419922e-01,-1.925588218019123943e+00,8.846005415254607485e+00,7.412043568864734588e-01,-5.471832119534475458e-01,-9.631198009441660490e-02,1.112709675533525011e-01
6.717679500579833984e-01,-1.925588218019123943e+00,8.842850594563770983e+00,7.412043568864734588e-01,-5.472672201715589324e-01,-9.619402546307019575e-02,1.108296848120318007e-01
6.735122203826904297e-01,-1.925588218019123943e+00,8.842850594563770983e+00,7.238704533605506697e-01,-5.472672201715589324e-01,-9.619402546307019575e-02,1.108296848120318007e-01
6.757695674896240234e-01,-1.924154054691599613e+00,8.842850594563770983e+00,7.188362208718652724e-01,-5.472672201715589324e-01,-9.631198009441660490e-02,1.100782688753838973e-01
6.780157089233398438e-01,-1.924154054691599613e+00,8.846005415254607485e+00,7.143632273866460380e-01,-5.471832119534475458e-01,-9.631198009441660490e-02,1.102638289979439995e-01
6.796488761901855469e-01,-1.920602104721194303e+00,8.846005415254607485e+00,7.143632273866460380e-01,-5.471832119534475458e-01,-9.631198009441660490e-02,1.102638289979439995e-01
6.819720268249511719e-01,-1.923274356906657268e+00,8.846005415254607485e+00,6.927592479395210390e-01,-5.471832119534475458e-01,-9.631198009441660490e-02,1.100782688753838973e-01
6.837086677551269531e-01,-1.923274356906657268e+00,8.846005415254607485e+00,6.811873740275808942e-01,-5.471295758675579490e-01,-9.631198009441660490e-02,1.100782688753838973e-01
6.859614849090576172e-01,-1.924154054691599613e+00,8.846005415254607485e+00,6.707936881007130481e-01,-5.468512281360031757e-01,-9.631198009441660490e-02,1.100782688753838973e-01
6.876106262207031250e-01,-1.923274356906657268e+00,8.842850594563770983e+00,6.692970051307955970e-01,-5.467135891252469238e-01,-9.638180548886519927e-02,1.100782688753838973e-01
6.898896694183349609e-01,-1.923274356906657268e+00,8.807418002877897223e+00,6.687919069515473325e-01,-5.468512281360031757e-01,-9.638180548886519927e-02,1.102638289979439995e-01
6.914982795715332031e-01,-1.923274356906657268e+00,8.842850594563770983e+00,6.535774549204864670e-01,-5.467135891252469238e-01,-9.642749407409799411e-02,1.103193644674575064e-01
6.938467025756835938e-01,-1.920602104721194303e+00,8.846005415254607485e+00,6.517259752627038161e-01,-5.461280125329615043e-01,-9.735033176292569312e-02,1.103193644674575064e-01
6.955120563507080078e-01,-1.916948746585739549e+00,8.847883007406387890e+00,6.517259752627038161e-01,-5.461280125329615043e-01,-9.746677772029489761e-02,1.103193644674575064e-01
6.978204250335693359e-01,-1.920602104721194303e+00,8.847883007406387890e+00,6.517259752627038161e-01,-5.461595241050040128e-01,-9.735033176292569312e-02,1.103745001453263069e-01
7.000718116760253906e-01,-1.920602104721194303e+00,8.847883007406387890e+00,6.517259752627038161e-01,-5.461595241050040128e-01,-9.735033176292569312e-02,1.103193644674575064e-01
7.017569541931152344e-01,-1.914162540860941508e+00,8.848347453251188099e+00,6.535774549204864670e-01,-5.465075499966651762e-01,-9.771004788246670514e-02,1.103193644674575064e-01
7.039709091186523438e-01,-1.914162540860941508e+00,8.854502712433616196e+00,6.517259752627038161e-01,-5.467135891252469238e-01,-9.771004788246670514e-02,1.103193644674575064e-01
7.056934833526611328e-01,-1.914162540860941508e+00,8.854502712433616196e+00,6.462976798195527728e-01,-5.468512281360031757e-01,-9.771004788246670514e-02,1.103193644674575064e-01
7.079527378082275391e-01,-1.914162540860941508e+00,8.848347453251188099e+00,6.517259752627038161e-01,-5.468512281360031757e-01,-9.771004788246670514e-02,1.103745001453263069e-01
7.096648216247558594e-01,-1.908323385796169891e+00,8.848347453251188099e+00,6.517259752627038161e-01,-5.468512281360031757e-01,-9.799346880142489891e-02,1.103745001453263069e-01
7.118062973022460938e-01,-1.908323385796169891e+00,8.848347453251188099e+00,6.517259752627038161e-01,-5.465075499966651762e-01,-9.799346880142489891e-02,1.103745001453263069e-01
7.135999202728271484e-01,-1.908323385796169891e+00,8.848347453251188099e+00,6.535774549204864670e-01,-5.465075499966651762e-01,-9.850626068954340675e-02,1.103745001453263069e-01
7.157671451568603516e-01,-1.920602104721194303e+00,8.846438375934546627e+00,6.687919069515473325e-01,-5.468032407483616186e-01,-9.799346880142489891e-02,1.107141672142688965e-01
7.179937362670898438e-01,-1.920602104721194303e+00,8.846438375934546627e+00,6.696965519044586479e-01,-5.468032407483616186e-01,-9.735033176292569312e-02,1.107141672142688965e-01
7.196612358093261719e-01,-1.903829805681624299e+00,8.836942445716399419e+00,6.687919069515473325e-01,-5.468032407483616186e-01,-9.735033176292569312e-02,1.107141672142688965e-01
7.219374179840087891e-01,-1.903829805681624299e+00,8.836942445716399419e+00,6.687919069515473325e-01,-5.468032407483616186e-01,-9.735033176292569312e-02,1.107141672142688965e-01
7.235968112945556641e-01,-1.903759988347666798e+00,8.846438375934546627e+00,6.687919069515473325e-01,-5.465075499966651762e-01,-9.735033176292569312e-02,1.107141672142688965e-01
7.259571552276611328e-01,-1.897980624238599034e+00,8.846438375934546627e+00,6.696965519044586479e-01,-5.465075499966651762e-01,-9.799346880142489891e-02,1.103745001453263069e-01
7.276265621185302734e-01,-1.897980624238599034e+00,8.836942445716399419e+00,6.699275082099687140e-01,-5.465075499966651762e-01,-9.799346880142489891e-02,1.107141672142688965e-01
7.297263145446777344e-01,-1.903759988347666798e+00,8.836942445716399419e+00,6.699275082099687140e-01,-5.468032407483616186e-01,-9.713108126676189835e-02,1.107141672142688965e-01
7.319574356079101562e-01,-1.903759988347666798e+00,8.846438375934546627e+00,6.727330754934675028e-01,-5.465075499966651762e-01,-9.713108126676189835e-02,1.104881934004992988e-01
7.336850166320800781e-01,-1.903759988347666798e+00,8.846438375934546627e+00,6.727330754934675028e-01,-5.465075499966651762e-01,-9.713108126676189835e-02,1.104881934004992988e-01
7.358705997467041016e-01,-1.903829805681624299e+00,8.836942445716399419e+00,6.727330754934675028e-01,-5.465075499966651762e-01,-9.705585400661080608e-02,1.104881934004992988e-01
7.376282215118408203e-01,-1.903829805681624299e+00,8.836942445716399419e+00,6.770682565617764936e-01,-5.465075499966651762e-01,-9.705585400661080608e-02,1.104881934004992988e-01
7.398030757904052734e-01,-1.903759988347666798e+00,8.836942445716399419e+00,6.770682565617764936e-01,-5.465033518016316760e-01,-9.713108126676189835e-02,1.111784923662780949e-01
7.419552803039550781e-01,-1.903759988347666798e+00,8.846438375934546627e+00,6.727330754934675028e-01,-5.461359646598091810e-01,-9.713108126676189835e-02,1.113508807010960000e-01
7.436881065368652344e-01,-1.897980624238599034e+00,8.846438375934546627e+00,6.770682565617764936e-01,-5.460513625415711614e-01,-9.713108126676189835e-02,1.111784923662780949e-01
7.459824085235595703e-01,-1.875435646381623966e+00,8.846438375934546627e+00,7.000040542759817797e-01,-5.460513625415711614e-01,-9.807078604487870499e-02,1.111434693236078020e-01
7.481536865234375000e-01,-1.868119490715961950e+00,8.853357383944327808e+00,7.000040542759817797e-01,-5.456908774455063726e-01,-9.833125539103189372e-02,1.104881934004992988e-01
7.497510910034179688e-01,-1.868119490715961950e+00,8.853357383944327808e+00,7.000040542759817797e-01,-5.456908774455063726e-01,-9.833125539103189372e-02,1.104881934004992988e-01
7.520599365234375000e-01,-1.867855824456867930e+00,8.853357383944327808e+00,7.000040542759817797e-01,-5.456908774455063726e-01,-9.833125539103189372e-02,1.104881934004992988e-01
7.537074089050292969e-01,-1.864288048077644699e+00,8.853357383944327808e+00,7.000040542759817797e-01,-5.456908774455063726e-01,-9.833125539103189372e-02,1.104881934004992988e-01
7.559683322906494141e-01,-1.861767441833803050e+00,8.860026467555480068e+00,6.844013568866791353e-01,-5.454975536001576142e-01,-9.807078604487870499e-02,1.102759188899113951e-01
7.576496601104736328e-01,-1.847042635144993117e+00,8.860768118292000395e+00,6.844013568866791353e-01,-5.454674666968813979e-01,-9.807078604487870499e-02,1.102759188899113951e-01
7.598693370819091797e-01,-1.843338379529181115e+00,8.860768118292000395e+00,6.844013568866791353e-01,-5.454674666968813979e-01,-9.820603516641709940e-02,1.102759188899113951e-01
7.616164684295654297e-01,-1.842848537657386876e+00,8.860768118292000395e+00,7.050091011906962635e-01,-5.454674666968813979e-01,-9.820603516641709940e-02,1.104881934004992988e-01
7.638709545135498047e-01,-1.842848537657386876e+00,8.860768118292000395e+00,7.215602926368354098e-01,-5.454674666968813979e-01,-9.820603516641709940e-02,1.104881934004992988e-01
7.655534744262695312e-01,-1.843338379529181115e+00,8.860768118292000395e+00,7.215602926368354098e-01,-5.454117675793946907e-01,-9.807078604487870499e-02,1.104881934004992988e-01
7.678055763244628906e-01,-1.847042635144993117e+00,8.860026467555480068e+00,7.218114459051676590e-01,-5.454117675793946907e-01,-9.787768206096980617e-02,1.108296454095665934e-01
7.694950103759765625e-01,-1.847042635144993117e+00,8.860026467555480068e+00,7.215602926368354098e-01,-5.454117675793946907e-01,-9.807078604487870499e-02,1.104881934004992988e-01
7.717375755310058594e-01,-1.843338379529181115e+00,8.860026467555480068e+00,7.215602926368354098e-01,-5.454117675793946907e-01,-9.807078604487870499e-02,1.104393745214477945e-01
7.734553813934326172e-01,-1.843338379529181115e+00,8.860026467555480068e+00,7.044505032855958859e-01,-5.454117675793946907e-01,-9.787768206096980617e-02,1.104393745214477945e-01
7.757005691528320312e-01,-1.843338379529181115e+00,8.853204691408773641e+00,7.183228859186958637e-01,-5.465024368838996560e-01,-9.787768206096980617e-02,1.108296454095665934e-01
7.779414653778076172e-01,-1.843338379529181115e+00,8.860026467555480068e+00,7.183228859186958637e-01,-5.466905088978095684e-01,-9.787768206096980617e-02,1.108296454095665934e-01
7.797720432281494141e-01,-1.843338379529181115e+00,8.853204691408773641e+00,7.183228859186958637e-01,-5.471495063919825652e-01,-9.778917313186390181e-02,1.108296454095665934e-01
7.815566062927246094e-01,-1.851940280186247900e+00,8.842983229475709805e+00,7.044505032855958859e-01,-5.471495063919825652e-01,-9.764157073125440123e-02,1.104393745214477945e-01
