# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
2.749810457229614258e+00,1.631881438108618410e+00,-3.544887128868497994e-01,-7.828144394922755822e+00,-8.010570644455319855e-02,-5.717285186240410322e-02,-4.701831565800770191e-02
2.752078771591186523e+00,1.624610274859910497e+00,-3.544887128868497994e-01,-7.828144394922755822e+00,-7.983633959146549386e-02,-5.713006854067009810e-02,-4.701831565800770191e-02
2.754190921783447266e+00,1.631881438108618410e+00,-3.544887128868497994e-01,-7.843272412993537834e+00,-7.909631105553149855e-02,-5.717285186240410322e-02,-4.634199938730879792e-02
2.756040334701538086e+00,1.624610274859910497e+00,-3.544887128868497994e-01,-7.844448494847404696e+00,-7.909631105553149855e-02,-5.717285186240410322e-02,-4.634199938730879792e-02
2.758262395858764648e+00,1.624610274859910497e+00,-3.793473713790463941e-01,-7.852273497102001620e+00,-7.983633959146549386e-02,-5.717285186240410322e-02,-4.634199938730879792e-02
2.760003328323364258e+00,1.626471780671373990e+00,-3.793473713790463941e-01,-7.852273497102001620e+00,-7.983633959146549386e-02,-5.717285186240410322e-02,-4.634199938730879792e-02
2.762264728546142578e+00,1.631881438108618410e+00,-3.793473713790463941e-01,-7.860884879675117176e+00,-7.983633959146549386e-02,-5.717285186240410322e-02,-4.630429177018410142e-02
2.764074325561523438e+00,1.647904447647607906e+00,-3.888091477880780134e-01,-7.865983395155100588e+00,-8.013400054871590295e-02,-5.722690822636199853e-02,-4.615149498422960184e-02
2.765733242034912109e+00,1.656123128106915310e+00,-3.888091477880780134e-01,-7.860884879675117176e+00,-8.013400054871590295e-02,-5.772947106486200214e-02,-4.630429177018410142e-02
2.767978429794311523e+00,1.661615640143230710e+00,-3.888091477880780134e-01,-7.860884879675117176e+00,-8.013400054871590295e-02,-5.777515731924050268e-02,-4.615149498422960184e-02
2.769785165786743164e+00,1.661615640143230710e+00,-3.823092989820920939e-01,-7.852273497102001620e+00,-7.983633959146549386e-02,-5.802258347702120289e-02,-4.581552342922629723e-02
