# elapsed time, f1_acc_x, f1_acc_y, f1_acc_z, f1_gyro_x, f1_gyro_y, f1_gyro_z
6.381287574768066406e+00,-2.715024709701538086e+00,-3.404554843902587891e+00,-9.686940193176269531e+00,-3.463745117187500000e+00,6.866455078125000000e-02,5.950927734375000000e-01
6.393484830856323242e+00,-2.700659513473510742e+00,-3.385401248931884766e+00,-9.686940193176269531e+00,-3.463745117187500000e+00,-2.288818359375000000e-02,6.256103515625000000e-01
6.405843496322631836e+00,-2.700659513473510742e+00,-3.383007049560546875e+00,-9.686940193176269531e+00,-3.402709960937500000e+00,-2.288818359375000000e-02,6.256103515625000000e-01
6.423279047012329102e+00,-2.700659513473510742e+00,-3.383007049560546875e+00,-9.742006301879884589e+00,-3.189086914062500000e+00,0.000000000000000000e+00,7.247924804687500000e-01
6.434080600738525391e+00,-2.707842111587524414e+00,-3.383007049560546875e+00,-9.686940193176269531e+00,-3.402709960937500000e+00,1.449584960937500000e-01,8.621215820312500000e-01
6.448058605194091797e+00,-2.712630510330200195e+00,-3.383007049560546875e+00,-9.686940193176269531e+00,-3.562927246093750000e+00,6.866455078125000000e-02,8.621215820312500000e-01
6.465194940567016602e+00,-2.712630510330200195e+00,-3.368641853332519531e+00,-9.653421401977540839e+00,-3.562927246093750000e+00,6.866455078125000000e-02,7.553100585937500000e-01
6.475492477416992188e+00,-2.693476915359497070e+00,-3.368641853332519531e+00,-9.631873130798339844e+00,-3.562927246093750000e+00,-2.288818359375000000e-02,5.416870117187500000e-01
6.490123510360717773e+00,-2.688688516616821289e+00,-3.339911222457885742e+00,-9.653421401977540839e+00,-3.631591796875000000e+00,-3.051757812500000000e-02,5.264282226562500000e-01
6.504239797592163086e+00,-2.693476915359497070e+00,-3.339911222457885742e+00,-9.715670585632324219e+00,-3.753662109375000000e+00,-4.577636718750000000e-02,4.806518554687500000e-01
6.517441987991333008e+00,-2.717418909072875977e+00,-3.339911222457885742e+00,-9.715670585632324219e+00,-3.906250000000000000e+00,-2.059936523437500000e-01,4.272460937500000000e-01
6.529446125030517578e+00,-2.717418909072875977e+00,-3.356670618057250977e+00,-9.715670585632324219e+00,-3.860473632812500000e+00,-3.738403320312500000e-01,4.272460937500000000e-01
6.546332597732543945e+00,-2.707842111587524414e+00,-3.339911222457885742e+00,-9.727641105651855469e+00,-3.860473632812500000e+00,-2.441406250000000000e-01,4.272460937500000000e-01
6.557258844375610352e+00,-2.707842111587524414e+00,-3.339911222457885742e+00,-9.727641105651855469e+00,-3.829956054687500000e+00,-2.441406250000000000e-01,4.577636718750000000e-01
6.571386575698852539e+00,-2.712630510330200195e+00,-3.323151826858520508e+00,-9.727641105651855469e+00,-3.822326660156250000e+00,-2.136230468750000000e-01,4.577636718750000000e-01
6.585597991943359375e+00,-2.712630510330200195e+00,-3.323151826858520508e+00,-9.694122314453123224e+00,-3.829956054687500000e+00,-1.983642578125000000e-01,4.577636718750000000e-01
6.597535610198974609e+00,-2.731784105300903764e+00,-3.320757627487182617e+00,-9.694122314453123224e+00,-3.822326660156250000e+00,-4.577636718750000000e-02,4.882812500000000000e-01
6.613057136535644531e+00,-2.700659513473510742e+00,-3.339911222457885742e+00,-9.694122314453123224e+00,-3.807067871093750000e+00,-4.577636718750000000e-02,4.882812500000000000e-01
6.625257253646850586e+00,-2.703053712844848633e+00,-3.347093820571899414e+00,-9.667786598205566406e+00,-3.807067871093750000e+00,-6.103515625000000000e-02,4.882812500000000000e-01
6.640263795852661133e+00,-2.703053712844848633e+00,-3.347093820571899414e+00,-9.758766174316406250e+00,-3.837585449218750000e+00,-6.103515625000000000e-02,4.425048828125000000e-01
6.652568578720092773e+00,-2.703053712844848633e+00,-3.337517023086547852e+00,-9.761159896850585938e+00,-3.837585449218750000e+00,-1.983642578125000000e-01,4.425048828125000000e-01
6.667055606842041016e+00,-2.736572504043579102e+00,-3.337517023086547852e+00,-9.761159896850585938e+00,-3.784179687500000000e+00,-1.983642578125000000e-01,4.425048828125000000e-01
6.682208776473999023e+00,-2.724601507186889648e+00,-3.332728624343872070e+00,-9.653421401977540839e+00,-3.784179687500000000e+00,-1.983642578125000000e-01,4.653930664062500000e-01
6.694281339645385742e+00,-2.736572504043579102e+00,-3.354276418685913086e+00,-9.653421401977540839e+00,-3.662109375000000000e+00,-9.918212890625000000e-02,3.814697265625000000e-01
6.709460020065307617e+00,-2.724601507186889648e+00,-3.330334424972534180e+00,-9.679757118225097656e+00,-3.662109375000000000e+00,-9.918212890625000000e-02,3.814697265625000000e-01
6.723650932312011719e+00,-2.719813108444213867e+00,-3.351882219314575195e+00,-9.708487510681152344e+00,-3.578186035156250000e+00,-9.918212890625000000e-02,3.814697265625000000e-01
6.735985994338989258e+00,-2.719813108444213867e+00,-3.327940225601196289e+00,-9.715670585632324219e+00,-3.501892089843750000e+00,-1.525878906250000000e-02,5.035400390625000000e-01
6.750707626342773438e+00,-2.710236310958862305e+00,-3.351882219314575195e+00,-9.715670585632324219e+00,-3.242492675781250000e+00,5.340576171875000000e-02,6.713867187500000000e-01
6.762444734573364258e+00,-2.698265314102172852e+00,-3.339911222457885742e+00,-9.715670585632324219e+00,-3.242492675781250000e+00,7.629394531250000000e-02,6.713867187500000000e-01
6.778192043304443359e+00,-2.698265314102172852e+00,-3.368641853332519531e+00,-9.665391921997070312e+00,-3.364562988281250000e+00,1.220703125000000000e-01,6.713867187500000000e-01
6.789450645446777344e+00,-2.705447912216186523e+00,-3.359064817428588867e+00,-9.665391921997070312e+00,-3.517150878906250000e+00,7.629394531250000000e-02,8.163452148437500000e-01
6.804662942886352539e+00,-2.705447912216186523e+00,-3.359064817428588867e+00,-9.715670585632324219e+00,-3.585815429687500000e+00,3.814697265625000000e-02,6.179809570312500000e-01
6.816404581069946289e+00,-2.705447912216186523e+00,-3.359064817428588867e+00,-9.756371498107910156e+00,-3.585815429687500000e+00,3.814697265625000000e-02,7.019042968750000000e-01
6.831852912902832031e+00,-2.703053712844848633e+00,-3.373430252075195757e+00,-9.756371498107910156e+00,-3.585815429687500000e+00,3.814697265625000000e-02,6.332397460937500000e-01
6.846394777297973633e+00,-2.710236310958862305e+00,-3.375824451446533203e+00,-9.715670585632324219e+00,-3.585815429687500000e+00,3.051757812500000000e-02,7.019042968750000000e-01
6.859235763549804688e+00,-2.703053712844848633e+00,-3.373430252075195757e+00,-9.715670585632324219e+00,-3.585815429687500000e+00,-6.866455078125000000e-02,8.087158203125000000e-01
6.873309850692749023e+00,-2.688688516616821289e+00,-3.335122823715209961e+00,-9.722852706909179688e+00,-3.791809082031250000e+00,-1.525878906250000000e-02,8.087158203125000000e-01
6.885933399200439453e+00,-2.671929121017456055e+00,-3.335122823715209961e+00,-9.722852706909179688e+00,-3.791809082031250000e+00,-3.738403320312500000e-01,7.476806640625000000e-01
6.901111125946044922e+00,-2.671929121017456055e+00,-3.356670618057250977e+00,-9.722852706909179688e+00,-3.791809082031250000e+00,-3.738403320312500000e-01,2.822875976562500000e-01
6.915474653244018555e+00,-2.722207307815552202e+00,-3.356670618057250977e+00,-9.684545516967771661e+00,-4.013061523437500000e+00,-3.738403320312500000e-01,2.822875976562500000e-01
