# elapsed time, f2_acc_x, f2_acc_y, f2_acc_z, f2_gyro_x, f2_gyro_y, f2_gyro_z
6.776404380798339844e-01,-4.189852714538574219e+00,-2.293645143508911133e+00,8.681375503540039062e+00,8.392333984375000000e-02,-1.220703125000000000e-01,-6.866455078125000000e-02
6.894659996032714844e-01,-4.218583106994628906e+00,-2.252943754196166992e+00,8.631096839904785156e+00,8.392333984375000000e-02,-1.525878906250000000e-01,-6.866455078125000000e-02
7.074024677276611328e-01,-4.144362926483154297e+00,-2.252943754196166992e+00,8.631096839904785156e+00,5.645751953125000000e-01,-1.525878906250000000e-01,-6.866455078125000000e-02
7.172234058380126953e-01,-4.141968727111816406e+00,-2.252943754196166992e+00,8.676587104797363281e+00,5.645751953125000000e-01,-2.059936523437500000e-01,-4.196166992187500000e-01
7.312130928039550781e-01,-4.141968727111816406e+00,-2.274491548538208008e+00,8.695740699768066406e+00,4.577636718750000000e-01,-4.730224609375000000e-01,-7.629394531250000000e-03
7.491543292999267578e-01,-4.120420932769775391e+00,-2.274491548538208008e+00,8.695740699768066406e+00,2.975463867187500000e-01,-2.822875976562500000e-01,-1.144409179687500000e-01
7.595162391662597656e-01,-4.125209331512451172e+00,-2.274491548538208008e+00,8.676587104797363281e+00,2.975463867187500000e-01,-2.822875976562500000e-01,-1.144409179687500000e-01
7.741799354553222656e-01,-4.125209331512451172e+00,-2.240972757339477095e+00,8.676587104797363281e+00,4.196166992187500000e-01,-2.822875976562500000e-01,-1.144409179687500000e-01
7.879142761230468750e-01,-4.125209331512451172e+00,-2.252943754196166992e+00,8.671798706054687500e+00,4.196166992187500000e-01,-3.433227539062500000e-01,-2.899169921875000000e-01
8.006095886230468750e-01,-4.127603530883789062e+00,-2.252943754196166992e+00,8.693346023559570312e+00,4.196166992187500000e-01,-4.196166992187500000e-01,-2.136230468750000000e-01
8.123056888580322266e-01,-4.101267337799072266e+00,-2.252943754196166992e+00,8.671798706054687500e+00,2.899169921875000000e-01,-3.433227539062500000e-01,-2.136230468750000000e-01
8.301820755004882812e-01,-4.132391929626464844e+00,-2.248155355453491211e+00,8.693346023559570312e+00,4.196166992187500000e-01,-3.204345703125000000e-01,-2.136230468750000000e-01
8.429834842681884766e-01,-4.132391929626464844e+00,-2.229001760482788086e+00,8.652645111083984375e+00,1.831054687500000000e-01,-3.204345703125000000e-01,1.373291015625000000e-01
8.547301292419433594e-01,-4.132391929626464844e+00,-2.229001760482788086e+00,8.647856712341308594e+00,1.373291015625000000e-01,-1.220703125000000000e-01,-4.577636718750000000e-02
8.723120689392089844e-01,-4.144362926483154297e+00,-2.358288526535034180e+00,8.645462036132812500e+00,1.373291015625000000e-01,-2.059936523437500000e-01,-4.577636718750000000e-02
8.829565048217773438e-01,-4.118026733398437500e+00,-2.358288526535034180e+00,8.621520042419433594e+00,3.662109375000000000e-01,-2.059936523437500000e-01,-4.577636718750000000e-02
8.970358371734619141e-01,-4.132391929626464844e+00,-2.284068346023560014e+00,8.621520042419433594e+00,4.577636718750000000e-01,-2.441406250000000000e-01,-2.822875976562500000e-01
9.088370800018310547e-01,-4.132391929626464844e+00,-2.284068346023560014e+00,8.621520042419433594e+00,3.662109375000000000e-01,-2.441406250000000000e-01,-7.629394531250000000e-03
9.236421585083007812e-01,-4.132391929626464844e+00,-2.286462545394897017e+00,8.657433509826660156e+00,2.975463867187500000e-01,-2.288818359375000000e-01,-7.629394531250000000e-03
9.368517398834228516e-01,-4.161122322082520419e+00,-2.308010339736938477e+00,8.657433509826660156e+00,2.975463867187500000e-01,-1.983642578125000000e-01,-7.629394531250000000e-03
9.505574703216552734e-01,-4.127603530883789062e+00,-2.308010339736938477e+00,8.664615631103515625e+00,5.569458007812500000e-01,-2.288818359375000000e-01,7.629394531250000000e-03
9.656333923339843750e-01,-4.127603530883789062e+00,-2.310404539108276367e+00,8.676587104797363281e+00,5.569458007812500000e-01,-1.068115234375000000e-01,-1.678466796875000000e-01
9.776175022125244141e-01,-4.127603530883789062e+00,-2.300827741622924805e+00,8.676587104797363281e+00,4.348754882812500000e-01,-3.128051757812500000e-01,-1.678466796875000000e-01
9.926979541778564453e-01,-4.108449935913085938e+00,-2.310404539108276367e+00,8.635885238647460938e+00,2.441406250000000000e-01,-3.128051757812500000e-01,-1.678466796875000000e-01
1.004427671432495117e+00,-4.120420932769775391e+00,-2.300827741622924805e+00,8.623914718627929688e+00,4.348754882812500000e-01,-3.128051757812500000e-01,-2.746582031250000000e-01
1.020118713378906250e+00,-4.108449935913085938e+00,-2.291250944137572798e+00,8.635885238647460938e+00,4.348754882812500000e-01,-3.128051757812500000e-01,-2.288818359375000000e-02
1.032356023788452148e+00,-4.079719543457031250e+00,-2.279279947280883789e+00,8.638279914855957031e+00,4.348754882812500000e-01,-2.670288085937500000e-01,-1.678466796875000000e-01
1.047311544418334961e+00,-4.079719543457031250e+00,-2.279279947280883789e+00,8.645462036132812500e+00,2.059936523437500000e-01,-2.670288085937500000e-01,-2.288818359375000000e-02
1.061344385147094727e+00,-4.129997730255126953e+00,-2.260126352310180664e+00,8.645462036132812500e+00,9.918212890625000000e-02,-2.136230468750000000e-01,-2.288818359375000000e-02
1.073928594589233398e+00,-4.153939723968505859e+00,-2.260126352310180664e+00,8.621520042419433594e+00,2.059936523437500000e-01,-3.814697265625000000e-02,-2.288818359375000000e-02
1.088943243026733398e+00,-4.192246913909912109e+00,-2.264914751052856445e+00,8.621520042419433594e+00,2.059936523437500000e-01,-2.136230468750000000e-01,1.220703125000000000e-01
1.100834131240844727e+00,-4.153939723968505859e+00,-2.276885747909545898e+00,8.621520042419433594e+00,2.059936523437500000e-01,-1.678466796875000000e-01,1.220703125000000000e-01
1.116158246994018555e+00,-4.175487518310546875e+00,-2.276885747909545898e+00,8.614337921142578125e+00,2.517700195312500000e-01,-1.678466796875000000e-01,1.220703125000000000e-01
1.127921819686889648e+00,-4.175487518310546875e+00,-2.303221940994262695e+00,8.614337921142578125e+00,2.517700195312500000e-01,-1.678466796875000000e-01,0.000000000000000000e+00
1.142968416213989258e+00,-4.175487518310546875e+00,-2.303221940994262695e+00,8.635885238647460938e+00,2.899169921875000000e-01,-1.373291015625000000e-01,-2.288818359375000000e-02
1.154968500137329102e+00,-4.139574527740479404e+00,-2.315192937850952148e+00,8.635885238647460938e+00,2.899169921875000000e-01,-2.212524414062500000e-01,-2.288818359375000000e-02
1.170862436294555664e+00,-4.139574527740479404e+00,-2.293645143508911133e+00,8.690952301025390625e+00,2.670288085937500000e-01,-2.212524414062500000e-01,-2.288818359375000000e-02
1.185109615325927734e+00,-4.110844135284423828e+00,-2.272097349166870117e+00,8.631096839904785156e+00,2.670288085937500000e-01,-2.212524414062500000e-01,-9.918212890625000000e-02
1.196822881698608398e+00,-4.144362926483154297e+00,-2.233790159225463867e+00,8.690952301025390625e+00,3.967285156250000000e-01,-9.155273437500000000e-02,-6.103515625000000000e-02
1.212407588958740234e+00,-4.108449935913085938e+00,-2.272097349166870117e+00,8.609549522399902344e+00,3.967285156250000000e-01,-9.155273437500000000e-02,-6.103515625000000000e-02
1.223732948303222656e+00,-4.139574527740479404e+00,-2.291250944137572798e+00,8.705317497253417969e+00,3.814697265625000000e-01,-9.155273437500000000e-02,-6.103515625000000000e-02
1.239475250244140625e+00,-4.139574527740479404e+00,-2.291250944137572798e+00,8.719682693481445312e+00,2.822875976562500000e-01,-3.051757812500000000e-01,2.059936523437500000e-01
1.252282619476318359e+00,-4.139574527740479404e+00,-2.291250944137572798e+00,8.719682693481445312e+00,2.822875976562500000e-01,-1.373291015625000000e-01,-1.525878906250000000e-01
1.385443210601806641e+00,-4.060565948486328125e+00,-2.303221940994262695e+00,8.616731643676757812e+00,2.517700195312500000e-01,-1.373291015625000000e-01,-1.525878906250000000e-01
1.396043300628662109e+00,-4.060565948486328125e+00,-2.406172752380371094e+00,8.616731643676757812e+00,-6.446838378906250000e+00,-1.373291015625000000e-01,-1.525878906250000000e-01
1.409420013427734375e+00,-3.675099611282348633e+00,-2.477998733520507812e+00,7.955932140350341797e+00,-1.258087158203125000e+01,5.546569824218750000e+00,4.249572753906250000e+00
1.422460794448852539e+00,-4.903325080871582031e+00,-2.477998733520507812e+00,8.228871345520019531e+00,-6.446838378906250000e+00,-1.739501953125000000e+00,4.249572753906250000e+00
1.434296131134033203e+00,-3.675099611282348633e+00,-2.590526103973388672e+00,7.982268333435058594e+00,6.637573242187500000e-01,1.403808593750000000e+00,-3.433227539062500000e-01
1.451020956039428711e+00,-2.638410329818725586e+00,-1.932120680809020996e+00,8.042123794555664062e+00,1.342773437500000000e+00,1.403808593750000000e+00,-1.797485351562500000e+01
1.461750984191894531e+00,-2.638410329818725586e+00,-1.932120680809020996e+00,8.042123794555664062e+00,7.476806640625000000e+00,1.403808593750000000e+00,-1.797485351562500000e+01
1.475975036621093750e+00,-2.983175277709960938e+00,-1.932120680809020996e+00,8.257601737976074219e+00,7.476806640625000000e+00,-1.983642578125000000e-01,-6.851196289062500000e+00
1.490338087081909180e+00,-3.313575029373168945e+00,-1.850717902183532715e+00,8.271966934204101562e+00,7.476806640625000000e+00,-3.265380859375000000e+00,-4.165649414062500000e+00
1.502282857894897461e+00,-3.313575029373168945e+00,-3.078943252563477007e+00,8.271966934204101562e+00,7.087707519531250000e+00,-3.265380859375000000e+00,9.613037109375000000e-01
1.518100261688232422e+00,-3.825934171676636186e+00,-1.855506300926208496e+00,8.413224220275878906e+00,7.087707519531250000e+00,7.247924804687500000e-01,6.072998046875000000e+00
1.532187938690185547e+00,-3.916913986206055132e+00,-1.855506300926208496e+00,8.413224220275878906e+00,7.087707519531250000e+00,7.247924804687500000e-01,9.613037109375000000e-01
1.545166969299316406e+00,-3.916913986206055132e+00,-1.855506300926208496e+00,7.388506412506102627e+00,1.751708984375000000e+01,5.187988281250000000e-01,-8.010864257812500000e-01
1.557056188583374023e+00,-3.916913986206055132e+00,-3.842693567276000977e+00,7.388506412506102627e+00,4.803466796875000000e+01,5.187988281250000000e-01,-8.010864257812500000e-01
1.574473142623901367e+00,-5.743690013885498047e+00,-3.842693567276000977e+00,5.463568210601806641e+00,9.215545654296876421e+01,6.439208984375000000e+00,-8.010864257812500000e-01
1.586117982864379883e+00,-9.756371498107910156e+00,-2.037465572357177734e+00,6.770802497863769531e+00,1.005401611328125000e+02,6.439208984375000000e+00,-2.947235107421875000e+01
1.598558187484741211e+00,-5.743690013885498047e+00,-2.037465572357177734e+00,6.770802497863769531e+00,1.005401611328125000e+02,-2.487182617187500000e+00,-2.947235107421875000e+01
1.613935232162475586e+00,-3.881000995635985440e+00,6.943184733390808105e-01,9.038111686706544745e+00,6.549072265625000000e+01,-2.487182617187500000e+00,-1.522827148437500000e+01
1.626147985458374023e+00,-3.550601005554199219e+00,-1.855506300926208496e+00,9.179368972778320312e+00,9.277343750000000000e+00,-2.136230468750000000e+00,-4.104614257812500000e+00
1.640728950500488281e+00,-2.715024709701538086e+00,-1.599326729774475098e+00,9.179368972778320312e+00,9.277343750000000000e+00,-2.136230468750000000e+00,5.645751953125000000e+00
1.653193950653076172e+00,-3.227383852005004883e+00,-1.599326729774475098e+00,9.066842079162597656e+00,2.108764648437500000e+01,-4.211425781250000000e+00,8.247375488281250000e+00
1.667623281478881836e+00,-3.227383852005004883e+00,-1.477222442626953125e+00,8.506598472595214844e+00,2.645111083984375000e+01,-4.211425781250000000e+00,8.247375488281250000e+00
1.682018041610717773e+00,-3.418920040130615234e+00,-1.194706678390502930e+00,9.066842079162597656e+00,3.012084960937500000e+01,2.441406250000000000e-01,9.155273437500000000e-01
1.694969177246093750e+00,-3.418920040130615234e+00,-1.194706678390502930e+00,9.524134635925291192e+00,4.856109619140625000e+01,2.441406250000000000e-01,-5.111694335937500000e-01
1.710956335067749023e+00,-3.418920040130615234e+00,-8.212111592292785645e-01,1.070447540283203125e+01,4.856109619140625000e+01,-4.666137695312500000e+01,-1.976013183593750000e+00
1.721690177917480469e+00,-6.076483726501464844e+00,-2.537853717803955078e-01,1.070447540283203125e+01,4.846191406250000000e+01,-4.666137695312500000e+01,-1.976013183593750000e+00
1.737052679061889648e+00,-6.076483726501464844e+00,-2.537853717803955078e-01,1.020887565612792969e+01,4.103851318359375000e+01,-2.384185791015625000e+01,-1.976013183593750000e+00
1.751050710678100586e+00,-6.076483726501464844e+00,-1.364694982767105103e-01,9.437942504882812500e+00,2.650451660156250000e+01,-2.059936523437500000e+00,-3.684997558593750000e+00
1.764180898666381836e+00,-5.135562419891357422e+00,-9.935936927795410156e-01,9.437942504882812500e+00,1.805877685546875000e+01,4.791259765625000000e+00,-9.658813476562500000e+00
1.778646230697631836e+00,-4.611232280731201172e+00,-9.935936927795410156e-01,8.664615631103515625e+00,1.477050781250000000e+01,1.307678222656250000e+01,-1.525878906250000000e+01
1.790741920471191406e+00,-4.611232280731201172e+00,-9.935936927795410156e-01,8.664615631103515625e+00,1.477050781250000000e+01,4.791259765625000000e+00,-9.658813476562500000e+00
1.805487632751464844e+00,-4.611232280731201172e+00,-1.453280448913574219e+00,8.750806808471679688e+00,1.122283935546875000e+01,3.341674804687500000e+00,-4.287719726562500000e+00
1.817399024963378906e+00,-4.556165695190429688e+00,-1.019929885864257812e+00,8.750806808471679688e+00,4.020690917968750000e+00,-1.182556152343750000e+00,3.509521484375000000e-01
1.832743883132934570e+00,-4.074931144714356357e+00,-1.321599364280700906e+00,9.052476882934570312e+00,2.349853515625000000e+00,-1.182556152343750000e+00,-2.288818359375000000e-02
1.847849607467651367e+00,-4.074931144714356357e+00,-1.063025593757629395e+00,8.667010307312011719e+00,2.349853515625000000e+00,-1.182556152343750000e+00,-2.288818359375000000e-02
1.859762907028198242e+00,-4.074931144714356357e+00,-1.063025593757629395e+00,8.973467826843261719e+00,2.410888671875000000e+00,-1.930236816406250000e+00,-2.288818359375000000e-02
1.875550270080566406e+00,-4.216188907623291016e+00,-1.029506683349609375e+00,8.690952301025390625e+00,2.410888671875000000e+00,1.815795898437500000e+00,3.051757812500000000e-01
1.887430906295776367e+00,-4.611232280731201172e+00,-1.029506683349609375e+00,8.690952301025390625e+00,-7.400512695312500000e-01,1.434326171875000000e+00,3.051757812500000000e-01
1.902163267135620117e+00,-4.216188907623291016e+00,-9.528922438621519886e-01,8.604761123657226562e+00,-7.400512695312500000e-01,1.434326171875000000e+00,3.051757812500000000e-01
