# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
2.859792232513427734e+00,-5.398944859467844637e+00,2.910946654265506695e+00,-4.192025644834662224e+00,-2.344378253328784079e-01,-3.865961091308517950e-01,5.450796304447180080e-02
2.862068891525268555e+00,-5.388490217963160411e+00,2.910946654265506695e+00,-4.177579160057797836e+00,-2.344378253328784079e-01,-3.866503349304987180e-01,5.450796304447180080e-02
2.863827466964721680e+00,-5.388490217963160411e+00,2.909803680081927801e+00,-4.187482455575584517e+00,-2.345991075579476892e-01,-3.866503349304987180e-01,5.450796304447180080e-02
2.865939855575561523e+00,-5.360230102846104572e+00,2.909803680081927801e+00,-4.187482455575584517e+00,-2.345991075579476892e-01,-3.866586475660718780e-01,5.385394613773530209e-02
2.867612838745117188e+00,-5.348887120581126808e+00,2.910946654265506695e+00,-4.187482455575584517e+00,-2.339738943451412090e-01,-3.867757217292515093e-01,5.450796304447180080e-02
2.869874477386474609e+00,-5.347429234363429096e+00,2.917677394224540421e+00,-4.192025644834662224e+00,-2.336925651916567925e-01,-3.874163597427848771e-01,5.450796304447180080e-02
2.871629476547241211e+00,-5.348887120581126808e+00,2.917677394224540421e+00,-4.192025644834662224e+00,-2.336925651916567925e-01,-3.867757217292515093e-01,5.450796304447180080e-02
2.873849153518676758e+00,-5.347429234363429096e+00,2.917677394224540421e+00,-4.202847197445856331e+00,-2.336925651916567925e-01,-3.871613196733805218e-01,5.412109734844249703e-02
2.876072645187377930e+00,-5.347429234363429096e+00,2.918392463339672283e+00,-4.202847197445856331e+00,-2.336925651916567925e-01,-3.874163597427848771e-01,5.450796304447180080e-02
2.877795934677124023e+00,-5.348887120581126808e+00,2.920402109863236007e+00,-4.202847197445856331e+00,-2.337931389443760888e-01,-3.871613196733805218e-01,5.450796304447180080e-02
2.879532814025878906e+00,-5.348887120581126808e+00,2.920402109863236007e+00,-4.202847197445856331e+00,-2.337931389443760888e-01,-3.871613196733805218e-01,5.450796304447180080e-02
2.881742715835571289e+00,-5.347429234363429096e+00,2.920402109863236007e+00,-4.192025644834662224e+00,-2.337931389443760888e-01,-3.874163597427848771e-01,5.450796304447180080e-02
2.883491039276123047e+00,-5.347429234363429096e+00,2.920402109863236007e+00,-4.193265140990537709e+00,-2.337931389443760888e-01,-3.874163597427848771e-01,5.430793507616740040e-02
2.885765552520751953e+00,-5.348887120581126808e+00,2.920402109863236007e+00,-4.192025644834662224e+00,-2.341489212317705015e-01,-3.874163597427848771e-01,5.430793507616740040e-02
2.887548208236694336e+00,-5.347429234363429096e+00,2.920402109863236007e+00,-4.193265140990537709e+00,-2.341489212317705015e-01,-3.871613196733805218e-01,5.412109734844249703e-02
2.889739751815795898e+00,-5.348887120581126808e+00,2.910946654265506695e+00,-4.193265140990537709e+00,-2.343053969935904035e-01,-3.871613196733805218e-01,5.412109734844249703e-02
2.892065525054931641e+00,-5.347429234363429096e+00,2.920402109863236007e+00,-4.202847197445856331e+00,-2.341489212317705015e-01,-3.874163597427848771e-01,5.391675568442619998e-02
2.893791913986206055e+00,-5.348887120581126808e+00,2.934567907610810877e+00,-4.202847197445856331e+00,-2.341489212317705015e-01,-3.871613196733805218e-01,5.391675568442619998e-02
2.895568847656250000e+00,-5.358412512670324368e+00,2.899115983844173350e+00,-4.193265140990537709e+00,-2.343053969935904035e-01,-3.871613196733805218e-01,5.391675568442619998e-02
2.897871732711791992e+00,-5.358412512670324368e+00,2.934567907610810877e+00,-4.193265140990537709e+00,-2.343053969935904035e-01,-3.871613196733805218e-01,5.412109734844249703e-02
2.899548530578613281e+00,-5.358412512670324368e+00,2.934567907610810877e+00,-4.193265140990537709e+00,-2.343053969935904035e-01,-3.871613196733805218e-01,5.412109734844249703e-02
2.901900768280029297e+00,-5.348887120581126808e+00,2.940391412143420702e+00,-4.193265140990537709e+00,-2.341489212317705015e-01,-3.871613196733805218e-01,5.412109734844249703e-02
2.904036998748779297e+00,-5.358412512670324368e+00,2.940391412143420702e+00,-4.200803784905326133e+00,-2.341489212317705015e-01,-3.863355731946124805e-01,5.430793507616740040e-02
2.905770540237426758e+00,-5.359428996633738507e+00,2.940391412143420702e+00,-4.200803784905326133e+00,-2.339727400832607995e-01,-3.862199820304652031e-01,5.430793507616740040e-02
2.907979965209960938e+00,-5.359428996633738507e+00,2.938764760388528963e+00,-4.193265140990537709e+00,-2.339727400832607995e-01,-3.859097800602118156e-01,5.430793507616740040e-02
