# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
2.179384231567382812e-03,8.888795096675687901e-01,3.366689412596504116e+00,-4.170607095942883369e+00,-1.837604824854555952e-01,1.041453159308926985e-01,1.165257627850593003e-01
3.864049911499023438e-03,9.134028885939532438e-01,3.366689412596504116e+00,-4.170607095942883369e+00,-1.837604824854555952e-01,1.041431117407674994e-01,1.165257627850593003e-01
6.147861480712890625e-03,8.888795096675687901e-01,3.366689412596504116e+00,-4.170607095942883369e+00,-1.837604824854555952e-01,1.041431117407674994e-01,1.165257627850593003e-01
7.781744003295898438e-03,8.888795096675687901e-01,3.355642621540452453e+00,-4.167951867079061401e+00,-1.837604824854555952e-01,1.041431117407674994e-01,1.163533093684207959e-01
1.005005836486816406e-02,8.888795096675687901e-01,3.334220825811853750e+00,-4.167951867079061401e+00,-1.837604824854555952e-01,1.040719506861491062e-01,1.163533093684207959e-01
1.238512992858886719e-02,9.134028885939532438e-01,3.355642621540452453e+00,-4.167951867079061401e+00,-1.837604824854555952e-01,1.040719506861491062e-01,1.163533093684207959e-01
1.411128044128417969e-02,9.273893255024630022e-01,3.355642621540452453e+00,-4.167951867079061401e+00,-1.833216596500749918e-01,1.035781522239690028e-01,1.162921634929574011e-01
1.575207710266113281e-02,9.273893255024630022e-01,3.334220825811853750e+00,-4.151374868038492316e+00,-1.833216596500749918e-01,1.035781522239690028e-01,1.162921634929574011e-01
1.817774772644042969e-02,9.273893255024630022e-01,3.334220825811853750e+00,-4.134199074489027126e+00,-1.833216596500749918e-01,1.035781522239690028e-01,1.163533093684207959e-01
1.978564262390136719e-02,9.308671622143431801e-01,3.334220825811853750e+00,-4.126511330747081097e+00,-1.833216596500749918e-01,1.035100368217375943e-01,1.162921634929574011e-01
2.225089073181152344e-02,9.745769448084378173e-01,3.347527504152705280e+00,-4.122017743583686666e+00,-1.830656187924633027e-01,1.032887751096114026e-01,1.162921634929574011e-01
2.383804321289062500e-02,9.745769448084378173e-01,3.347527504152705280e+00,-4.122017743583686666e+00,-1.830656187924633027e-01,1.032887751096114026e-01,1.163533093684207959e-01
2.624177932739257812e-02,9.633339881356579593e-01,3.334220825811853750e+00,-4.122017743583686666e+00,-1.833216596500749918e-01,1.032887751096114026e-01,1.163533093684207959e-01
2.776145935058593750e-02,9.745769448084378173e-01,3.330674390445206967e+00,-4.126511330747081097e+00,-1.833216596500749918e-01,1.021141787263920991e-01,1.162921634929574011e-01
3.023147583007812500e-02,1.014787752501208562e+00,3.327485228391438010e+00,-4.126511330747081097e+00,-1.833216596500749918e-01,1.018413493642917056e-01,1.161280521760232054e-01
3.189754486083984375e-02,1.024664618765267043e+00,3.304697539876610968e+00,-4.134199074489027126e+00,-1.838324938294678967e-01,1.016215005119308068e-01,1.158062842979745988e-01
3.421282768249511719e-02,1.032367107877524726e+00,3.304697539876610968e+00,-4.126511330747081097e+00,-1.839016459367945888e-01,1.016215005119308068e-01,1.156246379008933067e-01
3.657746315002441406e-02,1.044199618414711761e+00,3.321252140531457009e+00,-4.122017743583686666e+00,-1.838324938294678967e-01,1.015292871812419062e-01,1.158062842979745988e-01
3.821516036987304688e-02,1.044199618414711761e+00,3.321252140531457009e+00,-4.121712210969875834e+00,-1.838324938294678967e-01,1.015292871812419062e-01,1.158062842979745988e-01
4.047369956970214844e-02,1.044603050402292954e+00,3.321252140531457009e+00,-4.122017743583686666e+00,-1.838324938294678967e-01,1.015292871812419062e-01,1.156246379008933067e-01
4.214739799499511719e-02,1.045210691189436769e+00,3.321252140531457009e+00,-4.122017743583686666e+00,-1.838324938294678967e-01,1.016215005119308068e-01,1.156246379008933067e-01
4.452586174011230469e-02,1.045210691189436769e+00,3.327054553243763202e+00,-4.126511330747081097e+00,-1.834446515023823998e-01,1.018413493642917056e-01,1.156246379008933067e-01
4.617571830749511719e-02,1.049884687306982034e+00,3.323874781152043045e+00,-4.127931653051249761e+00,-1.834446515023823998e-01,1.018413493642917056e-01,1.156246379008933067e-01
4.777812957763671875e-02,1.049884687306982034e+00,3.323874781152043045e+00,-4.127931653051249761e+00,-1.834446515023823998e-01,1.018413493642917056e-01,1.156246379008933067e-01
5.014467239379882812e-02,1.049884687306982034e+00,3.327054553243763202e+00,-4.151374868038492316e+00,-1.833516810738695102e-01,1.018413493642917056e-01,1.165475932338324999e-01
5.240821838378906250e-02,1.049884687306982034e+00,3.327054553243763202e+00,-4.169383939089546409e+00,-1.834446515023823998e-01,1.021141787263920991e-01,1.165475932338324999e-01
5.409336090087890625e-02,1.044603050402292954e+00,3.327054553243763202e+00,-4.169383939089546409e+00,-1.838676651844599885e-01,1.023535070279817938e-01,1.163406443245093985e-01
5.633902549743652344e-02,1.044603050402292954e+00,3.327054553243763202e+00,-4.181304978099072756e+00,-1.838676651844599885e-01,1.049683776379864014e-01,1.165475932338324999e-01
