# elapsed time, f3_acc_x, f3_acc_y, f3_acc_z, f3_gyro_x, f3_gyro_y, f3_gyro_z
1.118711304664611816e+01,-4.000710964202880859e+00,-8.068459510803222656e+00,-4.975151062011718750e+00,-3.890991210937500000e+00,1.525878906250000000e-01,7.400512695312500000e-01
1.119877052307128906e+01,-3.986345767974853516e+00,-8.068459510803222656e+00,-4.999093055725097656e+00,-3.654479980468750000e+00,1.525878906250000000e-01,7.400512695312500000e-01
1.121375942230224609e+01,-3.986345767974853516e+00,-8.090007781982421875e+00,-4.999093055725097656e+00,-3.654479980468750000e+00,9.918212890625000000e-02,7.400512695312500000e-01
1.122672963142395020e+01,-3.986345767974853516e+00,-8.034940719604492188e+00,-4.999093055725097656e+00,-3.662109375000000000e+00,9.918212890625000000e-02,7.247924804687500000e-01
1.124119305610656738e+01,-3.991134166717528853e+00,-8.090007781982421875e+00,-5.058948040008544922e+00,-3.845214843750000000e+00,9.918212890625000000e-02,7.095336914062500000e-01
1.125254273414611816e+01,-3.962403774261474609e+00,-8.063671112060546875e+00,-4.994304656982421875e+00,-3.845214843750000000e+00,1.220703125000000000e-01,7.095336914062500000e-01
1.126790761947631836e+01,-4.017470359802246094e+00,-8.063671112060546875e+00,-4.939238071441650391e+00,-3.822326660156250000e+00,1.220703125000000000e-01,5.493164062500000000e-01
1.128309631347656250e+01,-4.072536945343017578e+00,-8.063671112060546875e+00,-4.939238071441650391e+00,-3.822326660156250000e+00,1.449584960937500000e-01,5.493164062500000000e-01
1.129493260383605957e+01,-4.072536945343017578e+00,-8.020575523376464844e+00,-4.946420669555664062e+00,-3.822326660156250000e+00,-3.051757812500000000e-02,6.713867187500000000e-01
1.131035542488098145e+01,-4.005499362945556641e+00,-8.020575523376464844e+00,-4.984727859497070312e+00,-3.814697265625000000e+00,-3.051757812500000000e-02,7.858276367187500000e-01
1.132232999801635742e+01,-3.945644378662108931e+00,-8.020575523376464844e+00,-4.984727859497070312e+00,-3.814697265625000000e+00,-3.051757812500000000e-02,7.858276367187500000e-01
1.133559489250183105e+01,-3.928884983062744141e+00,-8.018181800842285156e+00,-4.963180065155029297e+00,-3.845214843750000000e+00,-7.629394531250000000e-02,8.163452148437500000e-01
1.134811639785766602e+01,-3.928884983062744141e+00,-8.034940719604492188e+00,-4.953603267669677734e+00,-3.845214843750000000e+00,-4.959106445312500000e-01,5.722045898437500000e-01
1.136398291587829590e+01,-3.969586372375487837e+00,-8.034940719604492188e+00,-4.963180065155029297e+00,-3.593444824218750000e+00,-4.959106445312500000e-01,5.722045898437500000e-01
1.137516760826110840e+01,-3.969586372375487837e+00,-8.034940719604492188e+00,-4.987122058868408203e+00,-3.585815429687500000e+00,-3.814697265625000000e-01,5.722045898437500000e-01
1.138975453376770020e+01,-3.969586372375487837e+00,-8.109161376953125000e+00,-4.987122058868408203e+00,-3.593444824218750000e+00,3.051757812500000000e-02,5.493164062500000000e-01
1.140553355216979980e+01,-3.943250179290771928e+00,-8.003816604614257812e+00,-4.994304656982421875e+00,-3.646850585937500000e+00,1.754760742187500000e-01,5.493164062500000000e-01
1.141810321807861328e+01,-3.974374771118164062e+00,-8.092401504516601562e+00,-4.912901878356933594e+00,-3.837585449218750000e+00,1.754760742187500000e-01,5.493164062500000000e-01
1.143282246589660645e+01,-3.991134166717528853e+00,-8.092401504516601562e+00,-4.994304656982421875e+00,-3.875732421875000000e+00,1.754760742187500000e-01,4.577636718750000000e-01
1.144425654411315918e+01,-3.991134166717528853e+00,-8.104372978210449219e+00,-4.965574264526367188e+00,-3.875732421875000000e+00,1.525878906250000000e-02,4.882812500000000000e-01
