# elapsed time, f1_acc_x, f1_acc_y, f1_acc_z, f1_gyro_x, f1_gyro_y, f1_gyro_z
6.761853456497192383e+00,-2.652775526046752930e+00,-9.205705642700195312e+00,-3.584119796752929688e+00,-3.562927246093750000e+00,1.983642578125000000e-01,4.425048828125000000e-01
6.775928020477294922e+00,-2.655169725418090820e+00,-9.205705642700195312e+00,-3.677493810653687412e+00,-3.768920898437500000e+00,1.983642578125000000e-01,3.509521484375000000e-01
6.787951231002807617e+00,-2.655169725418090820e+00,-9.205705642700195312e+00,-3.699041604995727983e+00,-3.799438476562500000e+00,1.220703125000000000e-01,3.509521484375000000e-01
6.803574562072753906e+00,-2.655169725418090820e+00,-9.133879661560060370e+00,-3.699041604995727983e+00,-3.799438476562500000e+00,-7.629394531250000000e-03,3.509521484375000000e-01
6.815197706222534180e+00,-2.580949306488037109e+00,-9.133879661560060370e+00,-3.699041604995727983e+00,-3.616333007812500000e+00,1.220703125000000000e-01,4.043579101562500000e-01
6.830248117446899414e+00,-2.580949306488037109e+00,-9.179368972778320312e+00,-3.696647405624389648e+00,-3.273010253906250000e+00,-4.501342773437500000e-01,9.078979492187500000e-01
6.841807365417480469e+00,-2.655169725418090820e+00,-9.179368972778320312e+00,-3.564966201782226562e+00,-3.273010253906250000e+00,-4.501342773437500000e-01,9.078979492187500000e-01
6.857089996337890625e+00,-2.657563924789428711e+00,-9.184157371520996094e+00,-3.552995204925537109e+00,-3.677368164062500000e+00,-4.501342773437500000e-01,7.247924804687500000e-01
6.872874498367309570e+00,-2.657563924789428711e+00,-9.107542991638183594e+00,-3.564966201782226562e+00,-3.715515136718750000e+00,-1.907348632812500000e-01,6.103515625000000000e-01
6.884786844253540039e+00,-2.616862297058105025e+00,-9.124302864074708808e+00,-3.552995204925537109e+00,-3.715515136718750000e+00,2.365112304687500000e-01,5.950927734375000000e-01
6.899425983428955078e+00,-2.616862297058105025e+00,-9.124302864074708808e+00,-3.603273391723632812e+00,-3.715515136718750000e+00,-1.907348632812500000e-01,5.645751953125000000e-01
6.911598682403564453e+00,-2.655169725418090820e+00,-9.126696586608888495e+00,-3.552995204925537109e+00,-3.593444824218750000e+00,-2.288818359375000000e-02,4.653930664062500000e-01
6.926218748092651367e+00,-2.655169725418090820e+00,-9.145850181579589844e+00,-3.603273391723632812e+00,-3.593444824218750000e+00,-3.814697265625000000e-02,2.899169921875000000e-01
