# elapsed time, f1_acc_x, f1_acc_y, f1_acc_z, f1_gyro_x, f1_gyro_y, f1_gyro_z
9.382688760757446289e+00,-1.884236693382263184e+00,-9.799467086791992188e+00,1.244984865188597939e-01,-3.555297851562500000e+00,-1.373291015625000000e-01,6.484985351562500000e-01
9.394744157791137695e+00,-1.884236693382263184e+00,-9.737217903137208808e+00,1.029506698250770014e-01,-3.646850585937500000e+00,1.525878906250000000e-02,6.484985351562500000e-01
9.406961202621459961e+00,-1.891419291496276855e+00,-9.737217903137208808e+00,1.029506698250770014e-01,-3.646850585937500000e+00,1.525878906250000000e-02,6.637573242187500000e-01
9.424667358398437500e+00,-1.881842494010925293e+00,-9.662998199462890625e+00,1.412578970193862915e-01,-3.791809082031250000e+00,-3.814697265625000000e-02,6.637573242187500000e-01
9.435013294219970703e+00,-1.896207690238952859e+00,-9.679757118225097656e+00,1.412578970193862915e-01,-3.730773925781250000e+00,-1.907348632812500000e-01,8.773803710937500000e-01
9.449298620223999023e+00,-1.881842494010925293e+00,-9.679757118225097656e+00,1.412578970193862915e-01,-3.730773925781250000e+00,-2.136230468750000000e-01,7.324218750000000000e-01
9.466579914093017578e+00,-1.881842494010925293e+00,-9.744400978088380683e+00,1.268926858901976984e-01,-3.730773925781250000e+00,-1.907348632812500000e-01,7.781982421875000000e-01
9.477347612380981445e+00,-1.869871497154236062e+00,-9.763554573059082031e+00,1.556231081485748013e-01,-3.700256347656250000e+00,-1.220703125000000000e-01,7.324218750000000000e-01
9.491440296173095703e+00,-1.881842494010925293e+00,-9.780313491821287286e+00,8.379705995321269640e-02,-3.677368164062500000e+00,-1.144409179687500000e-01,6.790161132812500000e-01
9.505643606185913086e+00,-1.881842494010925293e+00,-9.763554573059082031e+00,1.604115068912506104e-01,-3.677368164062500000e+00,-1.144409179687500000e-01,6.408691406250000000e-01
9.517880916595458984e+00,-1.881842494010925293e+00,-9.706093788146972656e+00,8.379705995321269640e-02,-3.677368164062500000e+00,-1.983642578125000000e-01,5.340576171875000000e-01
9.530816316604614258e+00,-1.881842494010925293e+00,-9.706093788146972656e+00,1.101332753896712979e-01,-3.570556640625000000e+00,-1.983642578125000000e-01,4.425048828125000000e-01
9.545770645141601562e+00,-1.900996088981628418e+00,-9.701305389404296875e+00,1.101332753896712979e-01,-3.570556640625000000e+00,-1.449584960937500000e-01,4.425048828125000000e-01
9.557314634323120117e+00,-1.900996088981628418e+00,-9.701305389404296875e+00,1.101332753896712979e-01,-3.913879394531250000e+00,-1.449584960937500000e-01,6.179809570312500000e-01
9.572701930999755859e+00,-1.910572886466979980e+00,-9.701305389404296875e+00,1.221042871475219033e-01,-3.913879394531250000e+00,-2.593994140625000000e-01,7.247924804687500000e-01
9.587664604187011719e+00,-1.872265696525573508e+00,-9.761159896850585938e+00,1.197100803256034018e-01,-3.692626953125000000e+00,-2.746582031250000000e-01,7.247924804687500000e-01
9.599577426910400391e+00,-1.872265696525573508e+00,-9.761159896850585938e+00,1.197100803256034018e-01,-3.692626953125000000e+00,-2.593994140625000000e-01,7.247924804687500000e-01
9.614418745040893555e+00,-1.869871497154236062e+00,-9.727641105651855469e+00,1.053448766469955028e-01,-3.730773925781250000e+00,-3.051757812500000000e-02,8.850097656250000000e-01
9.626008272171020508e+00,-1.869871497154236062e+00,-9.694122314453123224e+00,1.053448766469955028e-01,-3.730773925781250000e+00,-3.051757812500000000e-02,8.087158203125000000e-01
9.641391277313232422e+00,-1.874659895896912065e+00,-9.727641105651855469e+00,1.053448766469955028e-01,-3.684997558593750000e+00,-5.340576171875000000e-02,8.087158203125000000e-01
9.653312206268310547e+00,-1.891419291496276855e+00,-9.694122314453123224e+00,9.337386488914489746e-02,-3.684997558593750000e+00,-1.144409179687500000e-01,7.247924804687500000e-01
9.668242216110229492e+00,-1.874659895896912065e+00,-9.694122314453123224e+00,9.337386488914489746e-02,-3.684997558593750000e+00,-1.144409179687500000e-01,7.019042968750000000e-01
9.679777622222900391e+00,-1.920149683952331543e+00,-9.694122314453123224e+00,9.097966551780700684e-02,-3.936767578125000000e+00,-1.144409179687500000e-01,7.019042968750000000e-01
