# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
1.178620910644531250e+01,-4.287123430372164812e+00,1.931939959883146374e+00,1.695277450037564915e+00,-1.452437625847375069e-01,-3.979240996404970754e-01,1.736896202975515002e-01
1.178785610198974609e+01,-4.294238371448730440e+00,1.922440430269791500e+00,1.695277450037564915e+00,-1.452749307171612991e-01,-3.979240996404970754e-01,1.737328917577370124e-01
1.179013657569885254e+01,-4.273454854639103573e+00,1.922440430269791500e+00,1.689290758113052737e+00,-1.452969401138342886e-01,-3.981437801407908816e-01,1.737741331687626956e-01
1.179232335090637207e+01,-4.273454854639103573e+00,1.933913403190228308e+00,1.689290758113052737e+00,-1.452749307171612991e-01,-3.979240996404970754e-01,1.737328917577370124e-01
1.179406571388244629e+01,-4.273454854639103573e+00,1.934619370658672066e+00,1.662396465745492602e+00,-1.452437625847375069e-01,-3.981750767419464099e-01,1.737741331687626956e-01
1.179626083374023438e+01,-4.273454854639103573e+00,1.933913403190228308e+00,1.662396465745492602e+00,-1.452749307171612991e-01,-3.981750767419464099e-01,1.740062116234923906e-01
1.179802703857421875e+01,-4.273454854639103573e+00,1.933913403190228308e+00,1.679533667042806044e+00,-1.452749307171612991e-01,-3.981750767419464099e-01,1.740062116234923906e-01
1.180023622512817383e+01,-4.270942514213427188e+00,1.934619370658672066e+00,1.662396465745492602e+00,-1.452437625847375069e-01,-3.982448713319726163e-01,1.740649929700029130e-01
1.180206203460693359e+01,-4.270942514213427188e+00,1.938643281483531933e+00,1.679533667042806044e+00,-1.450400233911474934e-01,-3.984136411279078915e-01,1.742850931714771956e-01
1.180427336692810059e+01,-4.270942514213427188e+00,1.934619370658672066e+00,1.679533667042806044e+00,-1.452437625847375069e-01,-3.984136411279078915e-01,1.740649929700029130e-01
1.180602192878723145e+01,-4.254249670316259113e+00,1.934619370658672066e+00,1.662396465745492602e+00,-1.452437625847375069e-01,-3.985553842315837092e-01,1.740649929700029130e-01
1.180823802947998047e+01,-4.252098245281630717e+00,1.926457158148796811e+00,1.656307918927262701e+00,-1.452749307171612991e-01,-3.991471791895878085e-01,1.740649929700029130e-01
1.181005668640136719e+01,-4.249852996596965582e+00,1.922440430269791500e+00,1.654109688434817205e+00,-1.452749307171612991e-01,-3.995059216130090185e-01,1.740649929700029130e-01
1.181220698356628418e+01,-4.225036729821797898e+00,1.922440430269791500e+00,1.654109688434817205e+00,-1.452937649143992982e-01,-3.995379665591206053e-01,1.740062116234923906e-01
1.181390786170959473e+01,-4.225036729821797898e+00,1.911090888693131040e+00,1.647660143990871573e+00,-1.452969401138342886e-01,-3.995379665591206053e-01,1.737328917577370124e-01
1.181615161895751953e+01,-4.218361503043225547e+00,1.895937676743506994e+00,1.640338628210375571e+00,-1.453444220582305046e-01,-3.999166672689331015e-01,1.737328917577370124e-01
1.181834411621093750e+01,-4.218361503043225547e+00,1.893334871687762710e+00,1.640338628210375571e+00,-1.453444220582305046e-01,-4.001414048436708892e-01,1.740062116234923906e-01
1.182009696960449219e+01,-4.218361503043225547e+00,1.893334871687762710e+00,1.638454028559590769e+00,-1.453444220582305046e-01,-4.001414048436708892e-01,1.736896202975515002e-01
1.182227730751037598e+01,-4.218361503043225547e+00,1.891481103524179197e+00,1.638454028559590769e+00,-1.453444220582305046e-01,-4.001414048436708892e-01,1.736720920493579901e-01
1.182400584220886230e+01,-4.214890886363098055e+00,1.891481103524179197e+00,1.626669644588063512e+00,-1.453444220582305046e-01,-4.001453359182254865e-01,1.732686454589328906e-01
1.182619976997375488e+01,-4.218361503043225547e+00,1.891481103524179197e+00,1.640338628210375571e+00,-1.453444220582305046e-01,-4.001453359182254865e-01,1.728002776226701120e-01
1.182791662216186523e+01,-4.221215990708510724e+00,1.893334871687762710e+00,1.640338628210375571e+00,-1.453444220582305046e-01,-3.999166672689331015e-01,1.726551491278345007e-01
1.183014130592346191e+01,-4.221215990708510724e+00,1.893334871687762710e+00,1.647660143990871573e+00,-1.453444220582305046e-01,-3.999166672689331015e-01,1.726551491278345007e-01
1.183187937736511230e+01,-4.221215990708510724e+00,1.893334871687762710e+00,1.640338628210375571e+00,-1.452937649143992982e-01,-4.001453359182254865e-01,1.726551491278345007e-01
1.183395314216613770e+01,-4.214890886363098055e+00,1.891481103524179197e+00,1.644557958029491784e+00,-1.453388536616004034e-01,-4.002306491389913123e-01,1.728002776226701120e-01
1.183618497848510742e+01,-4.167399257575962856e+00,1.891481103524179197e+00,1.640338628210375571e+00,-1.454817119195417063e-01,-4.002507137032598195e-01,1.727637123449027867e-01
1.183844828605651855e+01,-4.144430597664159777e+00,1.873220699697166980e+00,1.626187052189729254e+00,-1.454817119195417063e-01,-4.012982619090946779e-01,1.726551491278345007e-01
1.184022092819213867e+01,-4.167399257575962856e+00,1.873220699697166980e+00,1.626187052189729254e+00,-1.454817119195417063e-01,-4.002507137032598195e-01,1.726551491278345007e-01
1.184244132041931152e+01,-4.167399257575962856e+00,1.873220699697166980e+00,1.626187052189729254e+00,-1.456670196730023015e-01,-4.002507137032598195e-01,1.726551491278345007e-01
1.184412503242492676e+01,-4.167399257575962856e+00,1.864764532463402347e+00,1.610477804398502188e+00,-1.456670196730023015e-01,-4.002507137032598195e-01,1.726066846592146098e-01
1.184640455245971680e+01,-4.144430597664159777e+00,1.873220699697166980e+00,1.626187052189729254e+00,-1.457192247822985953e-01,-4.012982619090946779e-01,1.724484208274363883e-01
