# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
9.905767679214477539e+00,2.865458292661631212e+00,-3.226721107666269184e+00,-8.002996871021125003e+00,6.389601977830579316e-02,2.072370925877337067e-01,-6.678520387903559563e-02
9.907429695129394531e+00,2.865458292661631212e+00,-3.230863668284450707e+00,-8.002996871021125003e+00,6.389601977830579316e-02,2.072370925877337067e-01,-6.678250779296490691e-02
9.909670829772949219e+00,2.848372439230942188e+00,-3.265635503993348010e+00,-8.002996871021125003e+00,6.389601977830579316e-02,2.072984534108202881e-01,-6.678250779296490691e-02
9.911412477493286133e+00,2.848372439230942188e+00,-3.267710854784710239e+00,-7.998879454758371921e+00,6.365153243599010191e-02,2.072984534108202881e-01,-6.647239430095899793e-02
9.913682937622070312e+00,2.848372439230942188e+00,-3.267710854784710239e+00,-7.998879454758371921e+00,6.343381585209459383e-02,2.072984534108202881e-01,-6.647239430095899793e-02
9.915392875671386719e+00,2.834492344644441886e+00,-3.267710854784710239e+00,-7.978994157160273382e+00,6.343381585209459383e-02,2.072984534108202881e-01,-6.647239430095899793e-02
9.917821168899536133e+00,2.848372439230942188e+00,-3.244223350461322930e+00,-7.998879454758371921e+00,6.343381585209459383e-02,2.072370925877337067e-01,-6.647239430095899793e-02
9.919496774673461914e+00,2.834492344644441886e+00,-3.244223350461322930e+00,-7.978994157160273382e+00,6.343381585209459383e-02,2.072984534108202881e-01,-6.647239430095899793e-02
9.921716451644897461e+00,2.834492344644441886e+00,-3.244223350461322930e+00,-7.977658636551981708e+00,6.259698703607269321e-02,2.072984534108202881e-01,-6.647239430095899793e-02
9.923408031463623047e+00,2.834492344644441886e+00,-3.278125146820089153e+00,-7.976677309679857331e+00,6.224703630683110084e-02,2.072984534108202881e-01,-6.626124317898529625e-02
9.925741434097290039e+00,2.821773066803617613e+00,-3.278125146820089153e+00,-7.973472737854446102e+00,6.224703630683110084e-02,2.083403743310432987e-01,-6.626124317898529625e-02
9.927979707717895508e+00,2.834492344644441886e+00,-3.314562741450887806e+00,-7.973296408457621887e+00,6.178392320890230272e-02,2.072984534108202881e-01,-6.626124317898529625e-02
9.929725170135498047e+00,2.834492344644441886e+00,-3.278125146820089153e+00,-7.973296408457621887e+00,6.224703630683110084e-02,2.072984534108202881e-01,-6.647239430095899793e-02
9.931412220001220703e+00,2.848372439230942188e+00,-3.244223350461322930e+00,-7.973296408457621887e+00,6.259698703607269321e-02,2.072984534108202881e-01,-6.647239430095899793e-02
9.933685064315795898e+00,2.853142560784931447e+00,-3.278125146820089153e+00,-7.972188427107094633e+00,6.224703630683110084e-02,2.072984534108202881e-01,-6.647239430095899793e-02
9.935498476028442383e+00,2.853142560784931447e+00,-3.269394637486150224e+00,-7.972188427107094633e+00,6.224703630683110084e-02,2.072984534108202881e-01,-6.626124317898529625e-02
9.937717199325561523e+00,2.853142560784931447e+00,-3.269394637486150224e+00,-7.973296408457621887e+00,6.238997206817319813e-02,2.081364876182631996e-01,-6.647239430095899793e-02
9.939425230026245117e+00,2.866736341772408103e+00,-3.276397535570480635e+00,-7.973472737854446102e+00,6.224703630683110084e-02,2.072984534108202881e-01,-6.678520387903559563e-02
9.941738605499267578e+00,2.853142560784931447e+00,-3.307011348175108001e+00,-7.973472737854446102e+00,6.178392320890230272e-02,2.081364876182631996e-01,-6.715279850862999889e-02
9.943879604339599609e+00,2.871309131158998440e+00,-3.307011348175108001e+00,-7.973472737854446102e+00,6.178392320890230272e-02,2.080489114982606025e-01,-6.715279850862999889e-02
9.945722103118896484e+00,2.871309131158998440e+00,-3.278995137841630214e+00,-7.973472737854446102e+00,6.224703630683110084e-02,2.080489114982606025e-01,-6.681376586899999415e-02
9.947912454605102539e+00,2.892041766623402843e+00,-3.286944833897136320e+00,-7.973472737854446102e+00,6.178392320890230272e-02,2.063228294222934911e-01,-6.681376586899999415e-02
