# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
1.267413258552551270e+01,-1.825858971421278731e+00,6.918728393217906891e+00,-4.132987112625738035e+00,-5.565802750437183199e-01,-1.072808201954039004e-01,1.111472548622310062e-02
1.267583036422729492e+01,-1.825858971421278731e+00,6.921440816998024381e+00,-4.134963813535925681e+00,-5.563918921696844322e-01,-1.072808201954039004e-01,1.111472548622310062e-02
1.267808341979980469e+01,-1.828141555305822452e+00,6.942330043205664936e+00,-4.134963813535925681e+00,-5.563918921696844322e-01,-1.071837200849565935e-01,1.052247348064849937e-02
1.267987298965454102e+01,-1.828619276032001917e+00,6.942330043205664936e+00,-4.134963813535925681e+00,-5.563918921696844322e-01,-1.064651475244649953e-01,1.052247348064849937e-02
1.268210983276367188e+01,-1.828619276032001917e+00,6.921613160745527793e+00,-4.141854600615427096e+00,-5.563918921696844322e-01,-1.064651475244649953e-01,1.121325298258559963e-02
1.268380761146545410e+01,-1.828619276032001917e+00,6.921440816998024381e+00,-4.134963813535925681e+00,-5.563918921696844322e-01,-1.071837200849565935e-01,1.052247348064849937e-02
1.268611073493957520e+01,-1.828141555305822452e+00,6.921613160745527793e+00,-4.141854600615427096e+00,-5.562440908904872083e-01,-1.073163339025673957e-01,1.121325298258559963e-02
1.268782734870910645e+01,-1.825858971421278731e+00,6.921440816998024381e+00,-4.134963813535925681e+00,-5.562440908904872083e-01,-1.073751646575629992e-01,1.052247348064849937e-02
1.269002842903137207e+01,-1.828619276032001917e+00,6.921440816998024381e+00,-4.146319769705737457e+00,-5.562440908904872083e-01,-1.073751646575629992e-01,1.121325298258559963e-02
1.269178223609924316e+01,-1.841222978989033310e+00,6.905805394121690810e+00,-4.146319769705737457e+00,-5.563918921696844322e-01,-1.073751646575629992e-01,1.121325298258559963e-02
1.269398927688598633e+01,-1.828619276032001917e+00,6.905805394121690810e+00,-4.146319769705737457e+00,-5.563918921696844322e-01,-1.074306519061219989e-01,1.191756787005700084e-02
1.269571352005004883e+01,-1.841222978989033310e+00,6.921440816998024381e+00,-4.146319769705737457e+00,-5.562440908904872083e-01,-1.073751646575629992e-01,1.214211014986680062e-02
1.269785547256469727e+01,-1.853753592111224036e+00,6.905805394121690810e+00,-4.146319769705737457e+00,-5.563918921696844322e-01,-1.073751646575629992e-01,1.191756787005700084e-02
1.270010328292846680e+01,-1.867067565565419196e+00,6.921440816998024381e+00,-4.155532447621457237e+00,-5.563918921696844322e-01,-1.069015648457952022e-01,1.191756787005700084e-02
1.270201468467712402e+01,-1.867067565565419196e+00,6.919398268731815627e+00,-4.155532447621457237e+00,-5.570968507013173143e-01,-1.069015648457952022e-01,1.191756787005700084e-02
1.270407462120056152e+01,-1.867067565565419196e+00,6.912638678327635233e+00,-4.163572002327057930e+00,-5.571011337878688519e-01,-1.069015648457952022e-01,1.191756787005700084e-02
1.270579409599304199e+01,-1.867067565565419196e+00,6.919398268731815627e+00,-4.163572002327057930e+00,-5.570968507013173143e-01,-1.069015648457952022e-01,1.191756787005700084e-02
1.270802474021911621e+01,-1.867067565565419196e+00,6.919398268731815627e+00,-4.165351186961271601e+00,-5.570968507013173143e-01,-1.066805001842349998e-01,1.216219201570810024e-02
1.270972824096679688e+01,-1.878036084653830429e+00,6.921613160745527793e+00,-4.171624576228460057e+00,-5.562440908904872083e-01,-1.064651475244649953e-01,1.216219201570810024e-02
1.271201848983764648e+01,-1.878036084653830429e+00,6.921613160745527793e+00,-4.179821065747623798e+00,-5.570968507013173143e-01,-1.066805001842349998e-01,1.197978123487069939e-02
