# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
6.671571493148803711e+00,-3.918921775854916856e+00,5.934934979177930447e-01,3.881019701581783110e+00,-6.366549714833369400e-02,-2.554620730435807063e-01,-1.215718017831761005e-01
6.673945426940917969e+00,-3.918921775854916856e+00,5.997263977581623884e-01,3.893828168706019888e+00,-6.214768754130010203e-02,-2.554620730435807063e-01,-1.217134825370179974e-01
6.675760269165039062e+00,-3.918921775854916856e+00,6.208089913512879754e-01,3.881019701581783110e+00,-6.139722100970410046e-02,-2.554620730435807063e-01,-1.218007129123180043e-01
6.677496433258056641e+00,-3.908340605015931946e+00,5.997263977581623884e-01,3.884126219883264675e+00,-6.214562657035820059e-02,-2.560224857556256950e-01,-1.217134825370179974e-01
6.679812908172607422e+00,-3.951554624806151050e+00,5.934934979177930447e-01,3.884126219883264675e+00,-6.214768754130010203e-02,-2.554620730435807063e-01,-1.215718017831761005e-01
6.681478261947631836e+00,-3.961624590807912849e+00,5.934934979177930447e-01,3.884126219883264675e+00,-6.214768754130010203e-02,-2.553812858327286772e-01,-1.214048129294979933e-01
6.683744430541992188e+00,-3.951554624806151050e+00,5.836198122867957139e-01,3.884126219883264675e+00,-6.363131779320900516e-02,-2.554620730435807063e-01,-1.215718017831761005e-01
6.685442686080932617e+00,-3.908340605015931946e+00,5.934934979177930447e-01,3.893828168706019888e+00,-6.214768754130010203e-02,-2.560224857556256950e-01,-1.217134825370179974e-01
6.687712430953979492e+00,-3.886512537852341520e+00,5.997263977581623884e-01,3.884126219883264675e+00,-6.214562657035820059e-02,-2.560224857556256950e-01,-1.218386448278891004e-01
6.689416646957397461e+00,-3.886512537852341520e+00,6.225681074973339335e-01,3.877848140925471920e+00,-6.096902452541440309e-02,-2.560224857556256950e-01,-1.217134825370179974e-01
6.691704511642456055e+00,-3.908340605015931946e+00,6.225681074973339335e-01,3.877848140925471920e+00,-6.214562657035820059e-02,-2.558089252141184100e-01,-1.217134825370179974e-01
6.693897247314453125e+00,-3.908340605015931946e+00,6.081290236754310907e-01,3.884126219883264675e+00,-6.214562657035820059e-02,-2.558089252141184100e-01,-1.215718017831761005e-01
6.695653676986694336e+00,-3.908340605015931946e+00,6.225681074973339335e-01,3.894882169354375812e+00,-6.202467626062310030e-02,-2.558089252141184100e-01,-1.215718017831761005e-01
6.697870254516601562e+00,-3.907630792535310871e+00,6.532170121807230334e-01,3.884126219883264675e+00,-6.044560143619800291e-02,-2.560224857556256950e-01,-1.217134825370179974e-01
6.699605941772460938e+00,-3.886512537852341520e+00,6.643666142903612570e-01,3.894882169354375812e+00,-6.178376327356289999e-02,-2.560826588278978244e-01,-1.217134825370179974e-01
6.701873779296875000e+00,-3.886512537852341520e+00,6.225681074973339335e-01,3.909517232111103802e+00,-6.202467626062310030e-02,-2.560826588278978244e-01,-1.217134825370179974e-01
6.703685760498046875e+00,-3.886512537852341520e+00,6.081290236754310907e-01,3.917194386903759096e+00,-6.214562657035820059e-02,-2.560826588278978244e-01,-1.211480834516862060e-01
6.705814838409423828e+00,-3.886512537852341520e+00,6.081290236754310907e-01,3.917194386903759096e+00,-6.214562657035820059e-02,-2.560826588278978244e-01,-1.211480834516862060e-01
6.707527637481689453e+00,-3.886512537852341520e+00,6.081290236754310907e-01,3.925913108916612604e+00,-6.214562657035820059e-02,-2.560826588278978244e-01,-1.210061836132041019e-01
6.710017919540405273e+00,-3.877992296065015054e+00,6.081290236754310907e-01,3.925913108916612604e+00,-6.214562657035820059e-02,-2.560224857556256950e-01,-1.211480834516862060e-01
6.711627483367919922e+00,-3.872373797491027947e+00,6.081290236754310907e-01,3.917194386903759096e+00,-6.202467626062310030e-02,-2.560224857556256950e-01,-1.218386448278891004e-01
6.713890552520751953e+00,-3.877992296065015054e+00,6.062711534251856715e-01,3.911277007544113893e+00,-6.202467626062310030e-02,-2.560224857556256950e-01,-1.218386448278891004e-01
6.715590715408325195e+00,-3.885840520830936118e+00,5.985244184832527736e-01,3.911277007544113893e+00,-6.214562657035820059e-02,-2.558089252141184100e-01,-1.211480834516862060e-01
6.717979907989501953e+00,-3.886512537852341520e+00,5.949325325020655697e-01,3.911277007544113893e+00,-6.327189941931579686e-02,-2.553812858327286772e-01,-1.211480834516862060e-01
