# elapsed time, f3_acc_x, f3_acc_y, f3_acc_z, f3_gyro_x, f3_gyro_y, f3_gyro_z
2.376890778541564941e+01,3.184288144111632746e-01,-9.842562675476074219e+00,1.244984865188598633e+00,-3.463745117187500000e+00,-4.730224609375000000e-01,8.544921875000000000e-01
2.378329801559448242e+01,2.705447971820830744e-01,-9.854534149169921875e+00,1.244984865188598633e+00,-3.463745117187500000e+00,2.441406250000000000e-01,8.544921875000000000e-01
2.379803681373596191e+01,3.184288144111632746e-01,-9.842562675476074219e+00,1.285686254501342773e+00,-3.463745117187500000e+00,2.746582031250000000e-01,3.738403320312500000e-01
2.381126737594604492e+01,3.040636181831359863e-01,-9.876081466674804688e+00,1.345541357994079590e+00,-4.074096679687500000e+00,2.746582031250000000e-01,3.738403320312500000e-01
2.382279706001281738e+01,3.040636181831359863e-01,-9.835380554199220526e+00,1.345541357994079590e+00,-4.074096679687500000e+00,2.746582031250000000e-01,4.425048828125000000e-01
2.383977389335632324e+01,2.968810200691223145e-01,-9.864110946655271661e+00,1.345541357994079590e+00,-3.799438476562500000e+00,-2.975463867187500000e-01,5.111694335937500000e-01
2.385308670997619629e+01,1.963245421648024958e-01,-9.835380554199220526e+00,1.161187767982482910e+00,-3.456115722656250000e+00,-6.103515625000000000e-02,5.950927734375000000e-01
2.386493515968322754e+01,1.963245421648024958e-01,-9.821015357971191406e+00,1.352723956108093262e+00,-3.379821777343750000e+00,-6.103515625000000000e-02,5.111694335937500000e-01
2.388046860694885254e+01,1.963245421648024958e-01,-9.821015357971191406e+00,1.362300753593444824e+00,-3.379821777343750000e+00,-6.103515625000000000e-02,7.171630859375000000e-01
2.389100646972656250e+01,2.442085742950438898e-01,-9.852139472961425781e+00,1.362300753593444824e+00,-3.402709960937500000e+00,-4.577636718750000000e-01,8.468627929687500000e-01
2.390620899200439453e+01,2.442085742950438898e-01,-9.852139472961425781e+00,1.259350061416625977e+00,-3.402709960937500000e+00,-4.577636718750000000e-01,8.926391601562500000e-01
2.391886281967163086e+01,3.112462162971496027e-01,-9.849745750427246094e+00,1.252167463302612305e+00,-3.211975097656250000e+00,-6.408691406250000000e-01,8.926391601562500000e-01
2.393306136131286621e+01,2.370259612798689963e-01,-9.840168952941896308e+00,1.259350061416625977e+00,-3.211975097656250000e+00,1.754760742187500000e-01,7.324218750000000000e-01
2.394534087181091309e+01,3.615244626998900812e-01,-9.849745750427246094e+00,1.362300753593444824e+00,-3.890991210937500000e+00,-1.220703125000000000e-01,5.722045898437500000e-01
2.396046590805053711e+01,3.423708379268646240e-01,-9.871293067932127130e+00,1.362300753593444824e+00,-3.997802734375000000e+00,-1.220703125000000000e-01,5.722045898437500000e-01
2.397219586372375488e+01,3.423708379268646240e-01,-9.871293067932127130e+00,1.276109457015991211e+00,-3.890991210937500000e+00,-1.525878906250000000e-01,9.841918945312500000e-01
2.398777198791503906e+01,3.064578175544738770e-01,-9.842562675476074219e+00,1.244984865188598633e+00,-3.486633300781250000e+00,-3.204345703125000000e-01,9.841918945312500000e-01
2.400256729125976562e+01,2.657563984394072931e-01,-9.809043884277343750e+00,1.244984865188598633e+00,-3.356933593750000000e+00,-3.204345703125000000e-01,8.239746093750000000e-01
2.401466059684753418e+01,2.561795711517333984e-01,-9.777919769287109375e+00,1.244984865188598633e+00,-3.211975097656250000e+00,-3.204345703125000000e-01,4.577636718750000000e-01
2.402998399734497070e+01,2.561795711517333984e-01,-9.758766174316406250e+00,1.367089152336120605e+00,-3.120422363281250000e+00,-4.196166992187500000e-01,4.577636718750000000e-01
2.404165124893188477e+01,2.777273952960968018e-01,-9.777919769287109375e+00,1.367089152336120605e+00,-3.211975097656250000e+00,1.525878906250000000e-01,4.119873046875000000e-01
2.405705475807189941e+01,2.777273952960968018e-01,-9.821015357971191406e+00,1.364694952964782715e+00,-3.631591796875000000e+00,1.525878906250000000e-01,5.187988281250000000e-01
2.406879734992980957e+01,2.777273952960968018e-01,-9.840168952941896308e+00,1.333570361137389915e+00,-3.784179687500000000e+00,1.525878906250000000e-01,7.019042968750000000e-01
2.408388423919677734e+01,2.849099934101104736e-01,-9.821015357971191406e+00,1.362300753593444824e+00,-3.784179687500000000e+00,7.629394531250000000e-02,9.231567382812500000e-01
2.409633517265319824e+01,2.849099934101104736e-01,-9.823409080505372870e+00,1.333570361137389915e+00,-3.738403320312500000e+00,-1.220703125000000000e-01,1.129150390625000000e+00
2.411043000221252441e+01,2.873041927814483087e-01,-9.804255485534667969e+00,1.266532659530639648e+00,-3.738403320312500000e+00,-1.579284667968750000e+00,1.564025878906250000e+00
2.412508583068847656e+01,2.873041927814483087e-01,-9.727641105651855469e+00,1.266532659530639648e+00,-4.234313964843750000e+00,-1.754760742187500000e+00,2.220153808593750000e+00
2.413979530334472656e+01,2.968810200691223145e-01,-9.727641105651855469e+00,1.233013868331909180e+00,-4.241943359375000000e+00,-2.143859863281250000e+00,3.059387207031250000e+00
2.415259385108947754e+01,3.423708379268646240e-01,-9.746794700622560370e+00,1.163581967353820801e+00,-4.608154296875000000e+00,-2.746582031250000000e+00,3.944396972656250000e+00
2.416498422622680664e+01,3.447650372982025146e-01,-9.746794700622560370e+00,1.149216771125793679e+00,-4.608154296875000000e+00,-2.967834472656250000e+00,4.211425781250000000e+00
2.418176960945129395e+01,3.447650372982025146e-01,-9.737217903137208808e+00,1.163581967353820801e+00,-3.684997558593750000e+00,-3.784179687500000000e+00,4.211425781250000000e+00
2.419348263740539551e+01,-9.097966551780700684e-02,-9.737217903137208808e+00,1.460463047027587891e+00,-2.128601074218750000e+00,-2.967834472656250000e+00,2.357482910156250000e+00
2.420636820793151855e+01,-9.097966551780700684e-02,-9.780313491821287286e+00,1.460463047027587891e+00,-2.128601074218750000e+00,-1.411437988281250000e+00,2.357482910156250000e+00
2.422409439086914062e+01,2.537853717803955078e-01,-9.780313491821287286e+00,1.345541357994079590e+00,-3.379821777343750000e+00,-1.411437988281250000e+00,4.013061523437500000e+00
2.423461222648620605e+01,2.537853717803955078e-01,-9.653421401977540839e+00,1.154005169868469238e+00,-3.677368164062500000e+00,-4.562377929687500000e+00,5.371093750000000000e+00
2.424840545654296875e+01,2.537853717803955078e-01,-9.653421401977540839e+00,1.113303780555725098e+00,-3.379821777343750000e+00,-7.202148437500000000e+00,7.286071777343750000e+00
2.426278829574584961e+01,6.057330369949340820e-01,-9.694122314453123224e+00,1.113303780555725098e+00,-2.212524414062500000e+00,-7.202148437500000000e+00,1.067352294921875000e+01
2.427536058425903320e+01,6.057330369949340820e-01,-9.696516990661619317e+00,1.122880578041076882e+00,-2.212524414062500000e+00,-5.653381347656250000e+00,1.067352294921875000e+01
2.428693199157714844e+01,1.388636976480484009e-01,-9.708487510681152344e+00,1.412578940391540305e+00,-3.250122070312500000e+00,-5.653381347656250000e+00,1.174926757812500000e+01
2.430447530746459961e+01,1.388636976480484009e-01,-9.756371498107910156e+00,1.122880578041076882e+00,-4.875183105468750000e+00,-7.186889648437500000e+00,1.099395751953125000e+01
2.431637859344482422e+01,1.747767180204390924e-01,-9.708487510681152344e+00,1.101332783699035645e+00,-4.875183105468750000e+00,-7.186889648437500000e+00,1.174926757812500000e+01
2.432879996299743652e+01,1.747767180204390924e-01,-9.677363395690917969e+00,1.101332783699035645e+00,-4.501342773437500000e+00,-7.186889648437500000e+00,1.256561279296875000e+01
