# elapsed time, f2_acc_x, f2_acc_y, f2_acc_z, f2_gyro_x, f2_gyro_y, f2_gyro_z
9.493871450424194336e+00,-3.390189647674560547e+00,6.200982332229614258e-01,9.291896820068359375e+00,5.645751953125000000e-01,3.509521484375000000e-01,-1.144409179687500000e-01
9.507971525192260742e+00,-3.390189647674560547e+00,7.038952708244323730e-01,9.172186851501464844e+00,5.645751953125000000e-01,-2.288818359375000000e-02,-1.144409179687500000e-01
9.521263122558593750e+00,-3.344699621200561079e+00,7.326257228851318359e-01,9.129091262817384589e+00,2.288818359375000000e-02,-2.288818359375000000e-02,-2.593994140625000000e-01
9.533055067062377930e+00,-3.344699621200561079e+00,7.326257228851318359e-01,9.129091262817384589e+00,0.000000000000000000e+00,-4.043579101562500000e-01,-2.593994140625000000e-01
9.550547599792480469e+00,-3.342305421829224077e+00,6.607996821403503418e-01,9.107542991638183594e+00,-8.392333984375000000e-02,-7.400512695312500000e-01,-2.593994140625000000e-01
9.561648607254028320e+00,-3.385401248931884766e+00,5.793967843055725098e-01,9.145850181579589844e+00,-8.392333984375000000e-02,-7.400512695312500000e-01,-2.212524414062500000e-01
9.575031757354736328e+00,-3.385401248931884766e+00,5.410895943641662598e-01,9.205705642700195312e+00,3.738403320312500000e-01,-7.324218750000000000e-01,-8.392333984375000000e-02
9.589063882827758789e+00,-3.387795448303222656e+00,5.410895943641662598e-01,9.205705642700195312e+00,3.967285156250000000e-01,-2.136230468750000000e-01,4.577636718750000000e-02
9.602177858352661133e+00,-3.438073635101318359e+00,6.129156351089477539e-01,9.208099365234376776e+00,4.425048828125000000e-01,-1.449584960937500000e-01,4.577636718750000000e-02
9.617288351058959961e+00,-3.438073635101318359e+00,6.129156351089477539e-01,9.174580574035644531e+00,4.425048828125000000e-01,-2.136230468750000000e-01,-3.585815429687500000e-01
9.628462314605712891e+00,-3.426102638244628906e+00,6.105214357376098633e-01,9.133879661560060370e+00,4.425048828125000000e-01,-7.705688476562500000e-01,-3.585815429687500000e-01
9.644209861755371094e+00,-3.399766445159912109e+00,6.105214357376098633e-01,9.133879661560060370e+00,4.425048828125000000e-01,-7.705688476562500000e-01,-2.441406250000000000e-01
9.656275749206542969e+00,-3.335122823715209961e+00,6.272808313369750977e-01,9.133879661560060370e+00,-1.144409179687500000e-01,-1.213073730468750000e+00,2.212524414062500000e-01
9.671359777450561523e+00,-3.399766445159912109e+00,6.272808313369750977e-01,9.246406555175779474e+00,5.111694335937500000e-01,-3.890991210937500000e-01,1.754760742187500000e-01
9.682309865951538086e+00,-3.404554843902587891e+00,6.081272363662719727e-01,9.074024200439451349e+00,0.000000000000000000e+00,-5.798339843750000000e-01,1.754760742187500000e-01
9.697680473327636719e+00,-3.404554843902587891e+00,5.793967843055725098e-01,9.119514465332031250e+00,1.220703125000000000e-01,-3.890991210937500000e-01,-1.525878906250000000e-02
9.712537527084350586e+00,-3.385401248931884766e+00,6.081272363662719727e-01,9.119514465332031250e+00,4.577636718750000000e-02,-2.822875976562500000e-01,-1.525878906250000000e-02
9.725094556808471680e+00,-3.385401248931884766e+00,5.841851830482482910e-01,9.215282440185548651e+00,1.220703125000000000e-01,4.577636718750000000e-02,0.000000000000000000e+00
