# elapsed time, force_x, force_y, force_z, torque_x, torque_y, torque_z
7.040062904357910156e+00,-1.262076781438699891e-01,1.758043565459919577e+00,-1.405712646022853507e+00,-2.657090636432650754e-01,5.146233427138349747e-02,-3.566520808422520006e-02
7.043124675750732422e+00,-1.316848811960439902e-01,1.758043565459919577e+00,-1.405712646022853507e+00,-2.657090636432650754e-01,5.137716977724079981e-02,-3.566520808422520006e-02
7.044070720672607422e+00,-1.316848811960439902e-01,1.785859350975512294e+00,-1.405712646022853507e+00,-2.655822330553568866e-01,5.137716977724079981e-02,-3.566520808422520006e-02
7.045812606811523438e+00,-1.316848811960439902e-01,1.797493956414511374e+00,-1.413962104633831762e+00,-2.655218028142687925e-01,5.137716977724079981e-02,-3.586338125860769749e-02
7.048059463500976562e+00,-1.316848811960439902e-01,1.797854093844888590e+00,-1.416061334643099912e+00,-2.649967218419420067e-01,5.137716977724079981e-02,-3.599074293198609859e-02
7.049782991409301758e+00,-1.372497574011045940e-01,1.798572447220120107e+00,-1.439943078271968435e+00,-2.645487889747429877e-01,5.137716977724079981e-02,-3.616094287687580261e-02
7.052000045776367188e+00,-1.316848811960439902e-01,1.798572447220120107e+00,-1.439943078271968435e+00,-2.645487889747429877e-01,5.118729951342290002e-02,-3.616094287687580261e-02
7.054251670837402344e+00,-1.280829860028769029e-01,1.799516803304178181e+00,-1.416061334643099912e+00,-2.644993975175943812e-01,5.107806275006149949e-02,-3.599074293198609859e-02
7.055942535400390625e+00,-1.262076781438699891e-01,1.799516803304178181e+00,-1.416061334643099912e+00,-2.641838192061138901e-01,5.103984852916389897e-02,-3.616094287687580261e-02
7.058208465576171875e+00,-1.229557965249127027e-01,1.798572447220120107e+00,-1.439943078271968435e+00,-2.644993975175943812e-01,5.075947722839249665e-02,-3.638322189327419798e-02
7.059890985488891602e+00,-1.229557965249127027e-01,1.798572447220120107e+00,-1.439943078271968435e+00,-2.641838192061138901e-01,5.068288688087119881e-02,-3.616094287687580261e-02
7.062174558639526367e+00,-1.229557965249127027e-01,1.798572447220120107e+00,-1.439943078271968435e+00,-2.641838192061138901e-01,5.068288688087119881e-02,-3.616094287687580261e-02
7.063853502273559570e+00,-1.229557965249127027e-01,1.801127605437996326e+00,-1.439943078271968435e+00,-2.640778716380167146e-01,5.068288688087119881e-02,-3.639773437875239853e-02
7.066152334213256836e+00,-1.229557965249127027e-01,1.801127605437996326e+00,-1.439943078271968435e+00,-2.640778716380167146e-01,5.103984852916389897e-02,-3.639773437875239853e-02
7.067892789840698242e+00,-1.262076781438699891e-01,1.802707325489225632e+00,-1.413962104633831762e+00,-2.639014296819364724e-01,5.103984852916389897e-02,-3.639773437875239853e-02
7.070179462432861328e+00,-1.229557965249127027e-01,1.823124025030993689e+00,-1.402748420716889655e+00,-2.627094338533078055e-01,5.103984852916389897e-02,-3.616094287687580261e-02
7.072000265121459961e+00,-1.130581807989800014e-01,1.850984960191150330e+00,-1.402748420716889655e+00,-2.627094338533078055e-01,5.059721892074370286e-02,-3.599074293198609859e-02
7.074358463287353516e+00,-1.052963555911770044e-01,1.867951377326795503e+00,-1.397026240991287915e+00,-2.627029037325795957e-01,5.059721892074370286e-02,-3.616094287687580261e-02
7.077212333679199219e+00,-1.022453489576971020e-01,1.867951377326795503e+00,-1.397026240991287915e+00,-2.627029037325795957e-01,5.057548274569510088e-02,-3.616094287687580261e-02
7.078282594680786133e+00,-9.668194253135839467e-02,1.872175316595553252e+00,-1.397026240991287915e+00,-2.619471256799700276e-01,5.026691705602159832e-02,-3.661655061100069913e-02
7.080025196075439453e+00,-9.668194253135839467e-02,1.876694935770998773e+00,-1.402748420716889655e+00,-2.619092404384549821e-01,5.026691705602159832e-02,-3.661655061100069913e-02
7.082214355468750000e+00,-9.511120898747189856e-02,1.880322454358900774e+00,-1.399140320088836820e+00,-2.619092404384549821e-01,5.010211404689680209e-02,-3.661655061100069913e-02
7.083995819091796875e+00,-9.030519464135949859e-02,1.880322454358900774e+00,-1.397026240991287915e+00,-2.619092404384549821e-01,4.969917156783699996e-02,-3.665303469976770312e-02
7.086160898208618164e+00,-8.380840384438549562e-02,1.878850375476833090e+00,-1.399140320088836820e+00,-2.619471256799700276e-01,4.823168887280419870e-02,-3.668171022195559905e-02
7.087900400161743164e+00,-7.845427493710489808e-02,1.878850375476833090e+00,-1.399140320088836820e+00,-2.619471256799700276e-01,4.918091350662590067e-02,-3.668171022195559905e-02
7.090139627456665039e+00,-7.845427493710489808e-02,1.880322454358900774e+00,-1.399140320088836820e+00,-2.627094338533078055e-01,4.918091350662590067e-02,-3.668171022195559905e-02
7.091872453689575195e+00,-7.845427493710489808e-02,1.881379573369111657e+00,-1.397026240991287915e+00,-2.628039169450110957e-01,4.918091350662590067e-02,-3.665303469976770312e-02
7.094156265258789062e+00,-8.145397405417090231e-02,1.881379573369111657e+00,-1.397026240991287915e+00,-2.629511980276912908e-01,4.874437825608669839e-02,-3.668171022195559905e-02
7.095852851867675781e+00,-8.380840384438549562e-02,1.880322454358900774e+00,-1.397026240991287915e+00,-2.642954670948399754e-01,4.918091350662590067e-02,-3.668171022195559905e-02
7.098121881484985352e+00,-8.380840384438549562e-02,1.878850375476833090e+00,-1.397026240991287915e+00,-2.653345568742134786e-01,4.969917156783699996e-02,-3.668171022195559905e-02
7.100412607192993164e+00,-8.380840384438549562e-02,1.878850375476833090e+00,-1.395173999759937056e+00,-2.653345568742134786e-01,4.969917156783699996e-02,-3.665303469976770312e-02
7.102077007293701172e+00,-8.145397405417090231e-02,1.878850375476833090e+00,-1.397026240991287915e+00,-2.659070813372629849e-01,4.969917156783699996e-02,-3.665303469976770312e-02
7.103812456130981445e+00,-8.145397405417090231e-02,1.878850375476833090e+00,-1.397026240991287915e+00,-2.659070813372629849e-01,4.969917156783699996e-02,-3.665303469976770312e-02
7.106032133102416992e+00,-6.686684069953030551e-02,1.876290500089883961e+00,-1.397026240991287915e+00,-2.661122379958127948e-01,4.969917156783699996e-02,-3.561942377562839906e-02
7.108297348022460938e+00,-6.686684069953030551e-02,1.878850375476833090e+00,-1.397026240991287915e+00,-2.661122379958127948e-01,4.969917156783699996e-02,-3.561942377562839906e-02
7.111125707626342773e+00,-6.686684069953030551e-02,1.876290500089883961e+00,-1.397026240991287915e+00,-2.663839313553931776e-01,4.984331056744670252e-02,-3.561942377562839906e-02
7.112279176712036133e+00,-8.145397405417090231e-02,1.863791612321270108e+00,-1.397026240991287915e+00,-2.670274509560435772e-01,4.984331056744670252e-02,-3.561942377562839906e-02
7.114013671875000000e+00,-8.380840384438549562e-02,1.861941245320259508e+00,-1.395173999759937056e+00,-2.674316318581013152e-01,5.023434163676720327e-02,-3.561942377562839906e-02
7.116200447082519531e+00,-8.380840384438549562e-02,1.846083405939373145e+00,-1.393256592821608963e+00,-2.676292160896258099e-01,5.023434163676720327e-02,-3.547700813979300094e-02
7.117838859558105469e+00,-8.145397405417090231e-02,1.831230033161494797e+00,-1.371153835920491559e+00,-2.695840026574872206e-01,5.023434163676720327e-02,-3.546342876033749952e-02
